6371.7,0,0,6044.2,7391.3,6230.7,6266.2,6741.4,0,0,0,0,7859.1,6937.7,7858.7,6234,7008.3,0,8077.3,8925.5,0,6143.2,8519.5,6787.4,0,7837.9,0,6829.8,0,6766.1,5844.5,6629.6,0,0,0,0,6027.5,0,0,5290.1,0,5540.3
6450.9,0,0,5691.8,7622.8,6468.1,6194.7,6263.8,0,0,0,0,8039.5,6965.7,7624.6,6374.1,6686.7,0,7513.7,7821.5,0,6227.8,8224.9,6685.5,0,7344.2,0,6739.2,0,6866.6,5676.7,6399.1,0,0,0,0,5912.2,0,0,5238.3,0,5448.4
6262.4,0,0,5837.8,7238.4,6400.8,6077.7,6468.6,0,0,0,0,7770.5,6338.2,7149.4,6177.4,6843.3,0,7622.3,7593.6,0,6033.2,8168.8,6564,0,7629.1,0,6421.7,0,6992.2,5648.4,6482.5,0,0,0,0,6034.2,0,0,5205.7,0,5424.7
6744.7,0,0,5948.4,7021.6,6255.9,6203.1,6293.4,0,0,0,0,8184.3,7052.5,6996.4,6142.3,6526.7,0,7539.2,7974.3,0,6277.1,8194.1,6482.3,0,7738.7,0,6737,0,6366.3,5748.5,6591.9,0,0,0,0,6259.2,0,0,5192.4,0,5651.6
6703.6,0,0,5679.2,6948.2,5929.6,6216.8,6363.1,0,0,0,0,7071.1,6570.3,6883.5,5961.8,7117,0,7363,7491.5,0,6025.5,8079.8,6551.7,0,6978.2,0,6514.3,0,6499.9,5815.9,6503.7,0,0,0,0,6017.8,0,0,5276.1,0,5517.9
6243.4,0,0,5885.9,6653.1,6005.2,6077.3,6570.3,0,0,0,0,7689.9,6801.2,7053,5844.4,7089,0,6751.2,7427.8,0,5942.9,7551.9,6190.9,0,7544.2,0,6568.3,0,6556.5,5552.6,6322.2,0,0,0,0,5905.4,0,0,5211.9,0,5599.5
6254.2,0,0,5566.6,6743.7,5844.1,5922.6,6157.4,0,0,0,0,7274.9,6834.6,7092.5,6087.3,7000.4,0,6961.3,7240.8,0,5843.6,7416.4,6396.6,0,7520,0,6752.9,0,6452.6,5510.4,6316.4,0,0,7266.4,0,6007,7776.2,0,5057.9,0,5535.6
6289.8,0,0,5435.4,6677.6,6007.9,5762.9,6117.9,0,0,6552.6,0,7200.2,6531.4,6528.1,5668.6,6833.9,0,6941.3,7035.2,0,5937,7123.1,6133.1,0,6506.7,0,6300.3,0,6336.9,5422.6,6394.8,0,0,7575.6,0,5941.2,6905.9,0,5189.6,0,5331.7
5962.9,0,0,5553.3,6617.5,5962.2,5709.4,6257.5,0,5727.3,6457.2,0,6613.2,6441.4,6820.3,5697.7,6501.3,0,6844.9,7102.7,0,5933.1,7385.8,6095.6,0,6554.9,0,6347,0,6639.8,5313.5,6029.2,0,0,7576.1,0,5956.1,7185.5,0,5066.4,0,5396.7
6091.7,0,0,5494.4,6203.7,6119.1,5687.9,6045,0,5588.1,6418.3,0,6539.8,6227.3,6488.9,5762.6,6959.4,0,6522.2,6846.3,0,5736.7,7482.5,6152.3,0,6338.6,0,6170,0,6317.9,5514.5,6423.5,0,0,7267.8,0,5803,6765.7,0,5103.4,0,5261.1
5898.1,0,0,5347.8,6236.9,5750.8,5705.1,6068.6,0,5634.6,6518.6,0,6506.9,6256,6508.1,5835.2,6905.5,0,6393.2,7291.4,0,5601.4,7504.1,5895.6,0,6297,0,5976.1,0,6158,5158.8,6269.5,0,0,7432.7,7639.1,5728.8,6827.2,0,5125.9,0,5326.4
5860.4,0,0,5347.3,6095.2,5491.9,5476.7,5851.6,0,5533.2,6010.1,0,6211.6,6301.9,6549.2,5294.1,7055.3,0,5861.7,6884.8,0,5444.5,6934.3,5753.4,0,6086.9,0,5814.1,0,5862.6,5129.6,5723.8,0,0,7130.2,7031.5,5612.9,6590.3,0,4864.4,0,5232.9
5932.5,0,0,5058.8,5756.3,5427.9,5486.8,5896.4,0,5485.4,6128.6,0,5963.2,5825.2,6257.2,5509.9,6842.2,0,6130,7085.4,0,5542.4,6827.9,5967.7,0,6064,0,6007.7,0,5957.9,5152,5897.5,0,0,6974.6,6939.5,5641.8,6537.3,0,4866.4,0,5224.9
6038.7,0,0,5082,5685.9,5481.3,5581,5846.7,0,5385.4,6389,0,6470.4,6102.6,6037.9,5434.5,6727.5,0,6014.8,6592.9,0,5445.9,6628.3,5857.5,0,6268.2,0,6239.3,0,5755.9,5284.9,6063.1,0,0,6861.2,7267.4,5617.9,6099.5,0,4968.4,0,5309.1
6079.4,0,0,5240.2,5871.6,5647.1,5492.6,5853.9,0,5449,6313.1,0,6254.4,6184.6,5936.5,5559.8,6966.4,0,5847.7,7297.4,0,5535.4,6802.3,5911.3,0,6110.1,0,6083.4,0,5725.2,5224.5,5951.9,0,0,6694,7276,5242,6162.6,0,4991.1,0,5368.9
5912.1,0,6097.5,5252.7,5921.3,5694.5,5406.2,5685.6,0,5527.7,6059.4,0,6263.7,6125.4,6308.3,5333.3,6526.5,0,6014.9,6694.8,0,5416.5,6479.2,5745.5,0,6427.2,0,5854,0,5723.8,5210.6,5940,0,0,6694.7,6563,5313.9,6238.6,0,4925,0,5276.2
5772.6,0,5999.5,5247.4,5817.9,5586.7,5497.4,5675.1,0,5545,5949.5,0,5984.7,6159.2,5747.5,5329.3,6480.9,0,5904.8,6509.9,0,5204.8,6513.6,5721.3,0,5928.8,0,5566.6,0,5611.7,5162.8,5885.9,0,0,6458.4,6516.6,5313.7,6014.6,0,4794.6,0,5264.4
5826.9,0,5487.7,5297.4,5471.2,5501.5,5402.8,5588.8,0,5362.1,5867.1,0,6001.6,6011.5,5883.3,5492.1,6692.1,0,5655.2,6562.4,0,5420.9,6242.8,5770.3,0,6216.1,0,5702.9,0,5623.9,5192.3,5619.3,0,0,6363.7,6854.7,5215.4,5989.2,0,4848.8,0,5309.8
5844.6,0,5511.5,5165.2,5584.5,5487.8,5289.1,5780.1,0,4835.9,6033.3,0,6169.5,5992.4,5767.5,5437.5,6508,0,5430.2,6077.3,0,5366.8,6212.5,5668.4,0,5966.8,0,5706.8,0,5584.3,5136.6,5741.4,0,0,6711.2,6517.1,5131.4,5965.9,0,4841.6,0,5232.5
5634.8,0,5545,5082.5,5561.6,5489.3,5301.9,5587,0,5260.4,5959.8,0,6123,6299.8,6001.2,5579,6309.7,0,5564.5,6281.9,0,5208.3,6272.1,5711.4,0,5841.5,0,5429.2,0,5538.7,5121.5,5388.7,0,0,6540.1,6611.8,5147,6085.3,0,4803,0,5471.4
5584.9,0,5391.7,5197.7,5639.8,5562.5,5420,5681.6,0,5007.4,5813.6,0,6251.7,5951.4,5453.2,5271,6303.9,0,5688.5,6690.2,0,5323.8,6275.4,5707.5,0,6031.9,0,5573.6,0,5564.9,4926.6,5596.9,0,0,6296.5,6282.9,5070,5984,0,4841.2,0,5043.6
5598.1,0,5609.4,5108.8,5498.6,5260.3,5040,5563.1,0,5271.1,5700.3,0,5664.1,5898.3,5591.4,5375.3,5941.5,0,5388,6205.8,0,5173.4,6658.7,5730,0,5756.7,0,5518.8,0,5333.7,4952.9,5515.7,0,0,6493.4,6192.5,5327.7,5842.7,0,4791.5,0,5083.2
5532.9,0,5342.8,4994,5552,5561.4,5216.8,5518.9,0,5117.4,5535.5,0,5925.6,5865.8,5542.1,5355.5,5871.1,0,5489.7,6405,0,5256.8,6167.3,5750.5,0,5672.4,0,5615.6,0,5286,4912.8,5435.4,0,0,6105.9,6169.4,4967.9,5722.2,0,4890.4,0,5026.5
5445.9,0,5215.4,4858,5273.6,5127.7,5269.6,5253.9,0,5171.3,5387.3,0,5546.8,5251.1,5332.8,5136.9,5630.6,0,5270.3,6033.7,0,4988.8,6163.8,5510.8,0,5666.5,0,5442.3,0,5387.6,4747,5515.3,0,0,6343.4,5911.5,5246.3,5171,0,4541.4,0,4981.3
5470,0,5148.2,4924,5208.5,5091.8,5122.9,5453.7,0,4953.7,5656.1,0,5626,5851.2,5661.4,5471.5,5967.1,0,5389.8,6089.4,0,5229.5,5973.5,5584,0,5967.3,0,5242.4,0,5442.3,4890.4,5428.8,0,0,5864.3,6490,5035.2,5667,0,4713.1,0,5291.7
5447.6,0,5019.7,4948.2,5293.7,5165.6,5107.5,5364.1,0,5097.3,5445.3,0,5506,5739.5,5619.2,5401.9,5623.4,0,5218.9,5827.9,0,5055.9,6062.5,5576.2,0,6047.9,0,5378.1,0,5364.5,4931,5488.7,0,0,5739.1,6082.5,4900.3,5277.5,0,4783.3,0,5119.7
5371.2,0,5044.1,4879.5,5175.8,5239.8,4917.3,5418.4,0,5173.5,5464.8,0,5593.8,5482.8,5531.3,5204.1,5913.8,0,5408.3,5947.7,0,4935.8,5804.1,5547.4,0,5921.5,0,5485.8,0,5147.9,4903.2,5607.1,0,0,5753.1,6008.1,4920.6,5374,0,4789.9,0,5183.1
5359.7,0,5220.7,4868.6,5325.6,5002.5,5096,5317.7,0,5172.7,5440.6,0,5299.5,5535.3,5518.7,5409,5812.3,0,5473.5,5678.6,0,5266.9,5972.9,5563.5,0,5853.4,0,5343.9,0,5141.2,4703.2,5507.2,0,0,5651.2,5682.3,5062.3,5443,0,4729.3,0,5259.6
5345,0,5244.1,4754.2,5186.1,4848.8,5135.7,5267.3,0,5228,5411.6,0,5663.2,5584.4,5388.5,5186.8,5847,0,5450.6,5498.3,0,5087.3,5427.8,5590.7,4272.4,5665.4,0,5657.8,0,5397,4764.7,5325,0,0,5705.5,5684.8,4987.9,5756.7,0,4607.7,0,5153.7
5414.6,0,5224.3,4887,5106.9,4854.6,5138,5308.9,0,4953.7,5491.7,0,5470.4,5474.6,5206.8,5155,6078.7,0,5554.1,5261.2,0,5125.8,5783.8,5500.1,4688.3,5522.8,0,5197.5,0,5099,4631.8,5303.8,0,0,5685.8,5368.3,5085.3,5388.9,0,4819.5,0,5139.4
5290.5,0,5215.2,4833.8,5061.9,4940.9,5103.5,5262.7,0,4794.7,5430.4,0,5307,5098.9,5310,5137.9,5429.7,0,5216.3,5204.2,0,5306.2,5654.9,5513.6,4598.1,5302.1,0,5325.8,0,5160.7,4609,5438.6,0,0,5892.1,5384.1,5054.3,5321.2,0,4661.3,0,5160.3
5396.6,0,5141.1,4645.3,5337,4809.9,5164.1,5177.1,0,5083.8,5370.5,4606.3,5158.3,5383.8,5525.6,5099.1,5481.3,0,5099.6,5384.9,0,5417.4,5648.8,5376.4,4769.2,5434,0,5108.3,0,5144.4,4680.6,5302.8,0,0,5680.5,5670.4,4889,5320.4,0,4701.8,0,5161.4
3919.1,0,3460,3385.4,3659.9,3551.4,4023.5,4133.6,0,3451.2,3770,3236.9,3632,3699.4,3740.8,3925.2,3962.8,0,3724,3678.6,0,3561.3,3990.1,4217.6,3364.8,3835.5,0,3682.4,0,3613.3,3249.1,3794.8,0,0,3865.6,3909.3,3341.5,3777.6,0,3696.5,0,4402
3825,0,3379.6,3189.7,3513.9,3463.6,3802.1,3922.4,0,3246,3607.8,3191.4,3434.7,3582.3,3513.8,3678.6,3468.9,0,3250.6,3426.8,0,3423.5,3747.4,4125.5,3265.1,3651,0,3438.1,0,3354.3,3161.8,3515.2,0,0,3602.1,3767.1,3134,3579.8,0,3670.1,0,4333
3784.5,0,3300,3163.2,3502,3398.5,3789.5,4024.8,0,3237.7,3644.2,3176.9,3279.6,3541.4,3695.1,3792,3428.3,0,3279.5,3425.7,0,3394.7,3758.7,4106.9,3388.6,3509.7,0,3466.6,0,3416.1,3158.3,3464,0,0,3597.6,3679.1,3191.5,3502.5,0,3707.1,0,4375.9
3811.2,0,3442.1,3257.4,3480.5,3448.6,3803.4,4098.5,0,3271.7,3571.1,3306.7,3382.7,3563.2,3612.3,3813,3482.3,0,3253.4,3421.8,0,3346.7,3777.3,4152,3259,3524.2,0,3428.8,0,3355.3,3139,3534.5,0,0,3550,3644.6,3107.3,3458.3,0,3965,0,4534.5
3708.4,0,3324.4,3255,3521.7,3381.8,3962.8,4012.2,0,3325.3,3588.7,3205.1,3361.2,3541.8,3632.4,3764.5,3522.9,0,3197.8,3395.5,3965.3,3350.8,3939.9,4126,3299.1,3503.1,0,3416.2,0,3327,3231.2,3494.5,0,0,3488.7,3771.8,3195.1,3408.3,3078.4,3600.3,0,4508.3
3749.9,0,3371.3,3307.7,3521.3,3421,3869.2,3938.9,0,3309.5,3489,3325.4,3388.6,3446.2,3588,3901.3,3478.5,0,3206.2,3318.5,3995.9,3462,3683.7,4150.9,3283,3566,3183.4,3463.4,0,3376.6,3182,3556.9,3410,0,3510.2,3640.9,3110.7,3403.4,3254,3839.9,0,4436.2
3827.6,0,3316.4,3268.8,3389.1,3524.7,3836.8,3908.8,0,3297.9,3591.7,3304.5,3415.2,3541,3636.2,3800.9,3543.5,0,3297.7,3442.4,3870.4,3394.3,3710.5,4003.9,3194.4,3590.7,3104.7,3421.6,0,3369.5,3265.6,3544.1,3459.6,0,3503.4,3600.4,3138.5,3393.9,3125.8,3765.6,0,4732.4
3736.2,0,3285.8,3195.8,3435.3,3297.3,3861.8,3990.6,0,3285.2,3489.9,3274.9,3362.6,3524.5,3708.2,3925.8,3521,0,3262.8,3408.3,3900.5,3436.8,3641.8,4180.6,3232.8,3578.6,3083.9,3376.8,0,3405.9,3233.1,3526.6,3452.6,0,3493.8,3629.3,3097.2,3474.8,3137,3738.8,0,4788.7
3806.6,3246.6,3283.6,3246,3411.9,3413.6,3717,3741.9,0,3291.4,3564.7,3391.7,3349.3,3548.5,3520.3,3879.3,3521.5,0,3398.5,3399.9,3980.4,3451.1,3648.6,3924.2,3291,3532.3,3220.2,3355.4,3296.3,3392.8,3245.2,3434.5,3443.5,0,3518.8,3766.4,3117,3506.5,3128.3,3806.2,0,4904.5
3845.9,3306,3411.7,3209.4,3448.6,3313.9,3809.9,3755.6,0,3234.2,3581,3304.2,3331.6,3460.4,3742.7,3881.2,3460.3,0,3402.4,3304.2,3889.1,3314.7,3735.9,4033,3259.1,3584.7,3073.3,3430.2,3204.8,3375.6,3276.7,3508,3518.7,0,3415.3,3545.4,3146,3489.8,3172.2,3829.2,0,4821.1
3888.6,3308.9,3351.4,3240.4,3437.8,3455.5,3877.7,3727.3,3317.8,3285.7,3536.7,3347,3334.5,3531.2,3683.3,3895,3558.8,0,3332.9,3507,3901.2,3348.2,3702.6,4068.8,3291.5,3777.8,3108.8,3454.1,3352.7,3461.4,3298.3,3526.7,3463.4,0,3469.6,3650.1,3164.5,3484.5,3180.9,4117.4,0,5172.8
3816.5,3283.7,3317.6,3290.7,3476.2,3380.9,3948.5,4036.4,3407.2,3384,3658.3,3365.8,3374,3591,3702.4,3930.5,3514.8,4007.5,3341.3,3424.1,3878.5,3390.4,3707.8,4037.4,3312.5,3638.4,3200.9,3362.2,3170.8,3461.3,3252.5,3510.6,3508,0,3490,3699.7,3180,3345.7,3086.4,3885.2,0,4896.2
3909.3,3300.9,3331.4,3218.9,3462.6,3436.4,3867.6,3300.2,3333.9,3284.9,3655.3,3385,3315.8,3536.9,3689.1,4031.4,3530.3,3954.3,3243.6,3414.8,3823.5,3311.1,3726.4,4162.7,3273,3652.3,3112,3429.3,3204,3395.8,3223.7,3446,3501.9,0,3438.5,3602.7,3123.1,3385.2,3190,4152.8,0,4905.7
