0,6832,6570.3,6174.4,6936.9,0,6651,7600,0,6250.9,6605.8,7680.1,0,6487.9,7474.5,0,5804.7,6805.8,7237.8,0,6247.5,0,0,7071,5968.8,7875.7,6155.3,0,6122.8,6630.9,6673.4,6576.2,0,0,0,9078.8
0,6637.9,7140,6384,6883,0,6528.9,7738.6,0,6312.7,6599.3,7506.7,0,6310.5,7113.2,0,5889.7,6571.4,7008.7,0,6295.3,0,0,6573.4,6099.4,7514.4,5833.8,0,6274.3,6593.7,6531.4,6729.7,0,0,0,8292.6
0,6697.9,7109.6,5763.2,6483.9,0,6549.3,7423.3,0,6003,6403.1,7360.8,0,6127.5,7042.2,0,5843.6,6382.8,6880.8,0,5885,0,0,6467.9,5981.4,7569.4,5845.7,0,5849.9,6450.3,5983.9,6214.3,0,0,0,8469.2
0,6408.8,7029.6,6169.8,6378.6,0,6696.6,7548,0,5956.9,6428.9,7332.3,0,6131.8,7111.8,0,5690,7070.2,6806,0,6011.4,0,0,6095.7,6439,7990.2,6227.4,0,5701.3,6620.2,5769.4,6327.1,0,0,0,8518.7
0,6492.7,7087.8,6069.6,6571.6,0,6117.2,7488.4,0,5872.4,6464.5,7234.8,0,6024.6,7195,0,5587,6731.8,6738.3,0,5956.6,0,0,6022.1,6312,7754.3,6161.2,0,5771.3,6573.5,5863.7,6393.2,0,0,0,8754
0,6342.5,6581.5,6039.3,6337.8,0,6234.5,7451.6,0,5522.2,6664.7,6989,0,6123.3,6570.3,0,5388.8,6853,6410.5,0,6169,0,0,5784.7,5923.7,8015.1,6111.1,0,5825.3,6344,5976,5730.9,0,0,0,8749.7
0,6582.6,6689.2,5979.2,6285.7,0,6153,7389.4,0,5962.5,6363.3,6810.6,0,5774.5,6970.6,0,5432.1,6684.2,6879.9,0,5897.1,0,0,5870.9,5975.6,7412.6,5626.2,0,5455.1,6575.8,6124.7,5960.4,0,0,0,8399.2
0,6581.1,6557.8,5991.2,6421.2,0,6386.4,7388,0,5624,6065,6778.6,0,5776.9,6619.5,0,5369.7,6570.3,6850.1,0,5936.4,0,0,5542.1,6237.8,7297.1,6157.7,0,5543.1,6603.1,5851.3,5836.1,0,0,0,8276.3
0,6523.1,6644.3,5728.5,6340.2,0,6043.8,7300.4,0,5722.4,5971.9,7502.8,0,6037.6,6853.7,0,5401.1,6372.7,6338.2,0,6109,0,0,5643.1,6131.2,7454.9,5787.3,0,5420.3,6370.6,6274.3,5448.6,0,0,0,8553.2
0,6416.3,6539.1,5865,6016.9,0,5727.9,7037.8,0,5747.2,5873.5,7351.8,0,5650.8,6669.7,0,5560.5,6215.2,6200.9,0,5742.3,0,0,5319.3,5835.4,7669,5635.4,0,5369,6209.3,6187.6,5150.2,0,0,0,8358
0,6309,6200.4,6054.1,6305.6,0,5606.2,6719.2,5927.6,5897.8,5846.4,7135.7,0,5784.4,7121.4,6457.5,5601.8,6336.2,6403.8,0,5604.6,0,0,5465.8,6231.9,7134.3,5711,0,5495.2,6102.3,6222.5,5651.5,5701.1,0,0,8055.4
0,6369.6,6221.7,5708.2,6252.9,0,5732.2,6826,5416.2,5644.9,6007.2,7382.1,0,5706.7,6861.1,6180.2,5549,6436.9,6250.7,0,5670.5,0,0,5820.3,6131,7271.7,5936.7,0,5287.3,5784.8,6084.4,5644,5040.5,0,0,8673.4
0,6413.4,6200,6007.5,6306.4,0,5667.1,6889.4,5756.7,5860.5,6094.6,7197.8,0,5723.3,7305,6135.7,5989.7,6305.3,6105,0,5532.4,0,0,5663.2,5750.6,7266.8,5725.4,0,5560.9,6060,5972.3,5797.9,5587.1,0,0,8314.9
0,6328.4,6362.7,5685.5,6461.9,0,5729.5,6806.3,5673.2,6069.3,6278.1,7344.2,0,5863.3,7103.5,6261.4,5619.7,6139.9,6260,0,5775.5,0,0,5650.7,5830.2,7145.8,5778,0,5582.4,5999.8,5906.4,5720.7,5569.2,0,0,8198.1
0,6231.4,6275.2,6111.6,6046.3,0,5565.9,6793.9,5923.3,6165.7,6206.6,6973,0,6014.8,6892.9,6606.6,5703.1,5880.2,6082.9,0,5487.9,0,0,5284.1,5957.6,6746.7,5708.7,0,5660.2,6307.8,6075.6,5700.3,5570.4,0,0,8085.1
0,6150.3,6138.5,5795.3,6072,0,5597.3,6643.1,6055.7,5849.1,5885.9,7161.8,0,5638.2,6669.1,6394.1,5285.5,6255.3,6025.4,0,5606.5,0,0,5621,5941.8,6918.9,5897.6,0,5668.5,5828.9,5940.7,5545.9,5464.1,0,0,8222.4
0,6030.1,6078.6,5685.9,6196,0,5535.3,6508.9,5979.6,5875.9,6113.2,7241,0,5783.2,6529.9,6234.2,5408,6086.4,6287.9,0,5547.6,0,0,5413.2,5839.9,6509.2,5874.5,0,5561.4,5774,5855.5,5621.7,5421.3,0,0,7842.2
0,5983.2,6150.5,5573.5,6032.3,0,5635.7,6512.5,6002.9,5962.9,5899.2,7171.2,0,5695.9,6533.8,6249.8,5275.6,6105.6,6135.2,0,5513.2,0,0,5382.4,5868.9,6536.6,5867.9,0,5577.5,5791.5,5966.4,5590.1,5497,0,0,7893.6
0,5981.3,6103.2,5423.1,5994,0,5556.7,6404.5,5936.8,5954.6,5873.7,7131.9,0,5725,6624.3,5874.1,5293.9,6119.5,6207.7,0,5466.1,0,0,5373.1,5811.4,6526.8,5901.5,0,5507.9,5883.9,5922.7,5879.1,5559.3,0,0,7613.6
0,6051.5,6171.4,5628.5,6332.4,0,5710.2,6703.9,6240.8,6033.8,5984.4,7161,0,5492,6501.7,6121.9,5417.1,6045.2,6191.8,0,5553.6,0,0,5447.1,5959.9,6710.3,5892.1,0,5813.5,5890.6,5693.1,5662.5,5416.4,0,0,7841.7
0,6129.3,6363.1,5787.5,5624.1,0,5506.6,6702.3,6095.4,5691.2,5976.2,6999.2,0,5503,6394.2,6387.6,5813,6183.7,6097.1,5950.1,5438.5,0,0,5436.7,5771.6,6604.8,5708.6,0,5693.7,5733.6,5607.5,5786.2,5212.8,0,0,7642.1
0,6194.2,6297.8,5320.1,5889.4,0,5495.7,6942.4,6101.2,5918.6,6025.5,7280.5,0,5725.1,5762,6224.4,5377,5846.1,6048.3,5729.7,5446.2,0,5915,5411.7,5897.5,6753.5,5657.4,0,5580.2,5797.9,5577.9,5549.2,5517.8,0,0,7953.2
0,6310.7,5891.3,5670.3,5488.1,0,5829.6,6818.1,6037.2,5955.9,5968.8,7018.6,0,5491.4,5906.6,6111.1,5511.5,5900.9,6010.8,5782.9,5329.5,0,5682.7,5989.7,5842.1,6561.7,5776,0,5633.4,5602.2,5815.6,5817.9,5837.7,0,0,7240.1
0,6235.8,5941,5251.4,5437.1,0,5359.5,6504.5,6203.7,5867.7,5873.9,7107.8,0,5629.9,5932.7,6484.4,5403.2,6309.2,6107.1,5515.4,5641.6,0,5553.6,5718.2,5463.1,6547.9,5698,0,5336.3,5621.7,5558.6,5635.7,5312.1,0,0,8430.4
0,6267.3,6010.4,5450.3,5567.8,0,5345.6,6498.8,6073.5,6011.2,6016.9,7040.1,0,5616.6,5779.6,6219.8,5507.3,6226.3,5816.7,5927.1,5560.3,0,5571.3,5857.2,5408.8,6396.1,5703.8,0,5273,5726.7,5610.4,5631.6,5153.2,0,0,7427.6
0,6170.2,6047.6,5446.5,5493.9,0,5614.7,7148,6045.5,5880.8,6015.1,7012.1,0,5389.7,5758.4,6408.6,5644.3,6145.7,6153.2,6084.7,5571.8,0,5526.4,5513.2,5569.9,6249.2,5717.1,0,5467.4,5660.4,5695,5603.6,5362.1,0,0,7947.1
0,6243.6,6352.5,5378,5645.6,0,5326.1,6698.8,6352.8,6007.8,5819.5,7139.1,0,5294.1,5841.3,5880.8,5384.8,5923.7,5799.1,5933.2,5779.9,0,5405.5,5399.9,5491.2,6310.7,5638.9,0,5371.2,5661.7,5527.2,5506,5220.3,0,0,7996.5
0,6407.6,6090.4,5477.3,5796,5575.6,5548.8,6637.5,6087.1,6118.7,6160,7123.3,0,5268.4,5826.6,6337.6,5336.3,6013.2,5976,5995.7,5474.5,0,5502.9,5387.6,5511.4,6107.3,5713.5,0,5296.6,6125.8,5812.9,5395.7,5310.2,0,0,7885.8
0,6350.9,6221.5,5464.8,5826.3,5540.7,5426.2,6620.9,6049.6,6188.3,5941.6,7300.4,0,5540.1,6089.6,5957.7,5286.3,5852.1,5811.2,5819.1,5563.6,0,5405.8,5546.3,5532.4,6240.5,5759.9,5076.9,5464,5656.8,6051.6,5525.2,5453.9,0,0,6255.7
5551,6430.9,5970.3,5294.5,5632.1,5361,5525.6,6419.5,6105.9,5865.9,5808.2,7242.4,5918,5157,6056,5620.8,5055.8,5812.1,6131,5822.3,5689.8,0,5394.8,5554,5391.7,6138.8,5655.1,5234.5,5291.1,5649.3,5901.8,5566.3,5252.9,0,0,6073.4
5664,6323.3,6181,5424,5861.2,5532.9,5359.8,6239.3,6045.3,6127.2,5717.2,7189,6186.4,5610.8,6007.7,5996,5303.9,5764,6188.9,5811,5517.4,0,5397.2,5471.2,5402.4,6193.9,5609.4,5541.8,5405.9,5618.4,6015.1,5698.8,5280.9,0,0,5898.5
3727.3,4809.2,4404.1,3910.3,4330.8,3716.4,3953.4,4532.8,4124.7,4017.2,4182.7,5511.1,3992.6,3676.4,4050.2,4115.5,3679.9,4302.5,4692.3,4059.3,3706.8,0,3733.8,3850.1,3705.5,4229.9,4130.9,3737,3905.9,3967.5,4288.8,4085.9,3399.1,0,0,4328.2
3646.8,4945.4,4147.3,3559.1,3922.5,3526.3,3843.5,4297.5,4229.3,3758.4,3954.4,5639.7,3697.4,3387.8,4001,3770.5,3501.8,3866.5,4467.6,3708.5,3580.9,0,3675.9,3480.8,3595.4,4144.5,3745.6,3899.8,3627.6,3757.5,3781.6,3873.1,3270.7,0,0,4126.1
3682.1,4739.6,4074,3481.9,3816.9,3555.6,3672.1,4353,4109,3661.2,4136.2,5610.1,3620.1,3381.7,3988.9,3688.8,3518.7,3878.6,4034.8,3588.5,3499.2,0,3615.4,3454.1,3546.3,4136.2,3776,3945.1,3549.5,3693.5,3707.3,3785.6,3293.5,0,0,4212.3
3573.9,4806.3,3971.8,3485.1,3937.3,3586.6,3616.7,4266.5,4050.5,3813.6,4048.2,5623.8,3811,3345.3,3978.2,3810.1,3411.6,3953.3,4126.6,3689.4,3569.7,0,3764.5,3488.1,3496.7,4062.3,3999.6,3911.8,3499.1,3747.9,3592.1,3874,3338.2,0,0,4254.9
3654.9,4809.1,4106.6,3458.4,3864.8,3547.1,3702,4184.5,4137.2,3770.3,3963.4,5597.7,3723.3,3371.5,3924.9,3728.1,3401.1,3797.3,4045.3,3613.6,3481.1,0,3631,3570.7,3423.2,4047.5,3842.9,3710.3,3434.4,3665.1,3476.7,3844.3,3297.9,0,0,4321.1
3551.3,4846.9,4108.1,3420.9,3851.4,3606.7,3693,4146.1,4286.5,3691.8,3944.1,5440.7,3694,3354.1,3986.8,3703.3,3424.8,3930.6,3996.2,3622.6,3556.1,3269.4,3669.5,3607.3,3458,4108.3,3798.8,3641.3,3469.5,3627.1,3576,3788.6,3294.3,0,0,4224.7
3635.4,4989.4,4149.7,3414.6,3912,3614.8,3884.8,4293.4,4224.8,3726.6,3939.6,5593,3707.9,3397,4052.7,3615.8,3493,3901.5,4049.7,3662.9,3585.6,3170.4,3712.1,3529.7,3445.9,4168.1,3862.4,3692.5,3510,3760.3,3661.9,3869,3471.3,0,0,4178.2
3582.8,4885,4097.5,3387.4,3886.4,3618.5,3826.9,4219.7,4195.3,3646.5,4046.7,5678.9,3784.3,3376.7,3848.5,3702.5,3486.8,3842.4,4045.2,3759.1,3530.8,3275.9,3809.2,3482.2,3519.7,4278,4029.5,3825.5,3450.5,3659,3563.3,3923,3304.6,0,0,4218.6
3644.8,4895.5,4143.4,3433.8,3989.4,3690.2,3760.3,4231,4247.6,3778,4040.8,5646.1,3681.6,3438.2,3918,3640,3489,3897.3,4179.7,3782.4,3518.7,3154.8,3760.8,3541.3,3572.8,4179,3961.8,3778.1,3471.9,3727.2,3619.9,3920.9,3405.6,4171.7,0,4198.4
3626.5,5312.9,4168,3510.3,3989.9,3680.1,3851.6,4176.9,4339.6,3734.8,4002.5,5823.9,3810.9,3430.7,4073.7,3747.9,3554,3899.2,4203,3746.1,3570.7,3230.5,3829.8,3587.4,3535.6,4259,3931.9,3722,3417.4,3694.6,3577.3,3987.2,3506,4169.6,0,4279
3655.3,5012.1,4059.5,3470.6,3993,3722.2,3704.3,4151.8,4252.9,3718.7,3961.3,5841.8,3673.8,3452.7,4062.4,3599.9,3417.7,3931.5,4094.9,3748.5,3566.7,3213,3812.2,3524.4,3514.6,4168.6,3884,3779.4,3489.3,3749.1,3528.2,3943.4,3411,4316.9,0,4231.4
3675.9,5123.2,4077.4,3526.7,3967.1,3668.4,3842.1,4142.1,4307.8,3817.5,4148.8,5184.5,3687.3,3470.6,3966.2,3665.1,3568.2,3890.3,4214.9,3733.1,3568.3,3258.8,3874.2,3440.6,3525.9,4162.4,3943.1,3595.9,3316.6,3645.7,3579.6,3957.6,3404.3,4352.8,0,4243.3
3557.7,4983.9,3969.1,3423.2,3950.3,3637.6,3866.7,4246.7,4449.2,3787.4,4010.8,5087.7,3781.7,3458,4052.3,3637.8,3530.2,4098.7,4091.5,3750,3576.5,3248.9,3810.9,3476,3579.3,4249.5,3942,3912,3530.8,3742.7,3556.4,3923.8,3391.7,4386.8,0,4262.1
