12368,0,12442,13241,13480,13380,13929,0,14260,12736,12488,0,0,0,13563,0,13843,13674,14716,0,13427,13121,0,13313,0,13573,13702,0,13366,14350,14045,14728,14384,14674,14315,14795,14749,14229,0,13894,0,13833,12821,0,0,13663,14276,15246,13786,0
12615,0,12750,14177,13753,13565,13889,0,14333,13011,12371,0,0,0,13284,0,13817,13793,15284,0,13098,13122,0,13450,0,13455,13597,0,12981,14109,13712,14582,13957,14767,14026,14601,14489,14211,0,13393,0,13726,12534,0,0,13475,14952,14978,13962,0
12330,0,12992,13581,13363,13163,14201,0,13871,12588,12385,0,0,0,13182,0,13962,13340,15266,0,13328,13359,0,13601,0,13717,13595,0,12672,14148,13906,14630,13483,14277,14124,14783,14311,14204,0,14127,0,13772,12539,0,0,13695,14078,14500,13358,0
12381,0,12686,13072,13229,13257,14254,0,13987,12219,12216,0,12303,0,13144,0,13903,13391,14390,0,13361,13082,0,13169,0,13515,13560,0,12866,14410,13725,14436,13453,14579,13570,14437,14448,13984,0,13494,0,13643,12694,0,0,13389,14467,15213,13747,0
12033,0,12294,13241,13095,12745,13093,0,14236,12261,12023,0,12477,0,13134,0,13433,13258,14824,0,12823,12687,0,13284,0,13305,13250,0,12988,14728,13144,14853,13810,14903,13552,14222,14412,13970,0,12753,0,13588,12557,0,0,13770,14515,14259,13522,0
12092,0,12536,12970,12963,12909,13156,0,14143,11901,12036,0,12817,0,13408,0,13804,12957,14773,0,12852,12650,0,13988,0,13165,13769,0,13016,14392,13592,14091,13644,14092,13591,14080,14429,13914,0,13244,0,13701,12608,0,0,13215,14508,14652,14239,0
11761,0,12460,13471,13204,13172,14002,0,14298,11998,11755,0,0,0,13373,0,13441,12861,14143,0,13229,12645,0,12945,0,13128,13133,0,12602,13958,13421,14227,13620,14181,13478,14344,14724,13720,0,13567,0,13424,13053,0,0,13150,14693,14767,14139,0
12108,0,12091,13110,13285,12916,12722,0,13796,12118,11801,0,12158,0,13642,0,13857,12867,14365,0,13066,12717,0,12845,0,12768,13164,0,12771,14350,13635,14683,13341,13627,13219,14118,14213,13788,0,13430,0,13434,12758,0,0,13300,14114,14112,13680,0
12334,0,12183,12837,12823,12912,12731,0,14018,11703,11683,0,11809,0,13825,0,13620,12971,14704,0,13002,12603,0,13243,0,13019,13151,0,12572,14456,13101,13810,13565,13271,13301,13501,14092,13441,0,12880,0,13296,12589,0,0,13055,14186,14151,12774,0
12106,0,11953,13048,12595,12721,12971,0,14247,12340,11236,0,11969,0,13661,0,13666,12925,14319,0,13099,12531,0,13490,0,13465,13213,0,12088,14580,13012,14303,13180,13485,12906,13801,14177,13404,0,13000,0,13481,12343,0,0,13146,14383,13943,13613,13121
11830,0,11469,13343,12885,13017,12517,0,14039,11817,11295,0,11934,0,13128,0,12985,12684,14049,0,12537,12423,0,13248,0,12745,13182,0,12592,14619,13639,13742,13431,13225,12861,14048,14078,13395,0,12322,0,13491,12216,0,0,12733,13773,14253,13778,0
11929,0,11576,12665,12431,12730,12893,0,14523,11526,11459,0,11433,0,13249,0,13003,12786,14713,0,12350,12487,0,14015,0,12650,13044,0,12805,14238,13492,13723,13166,13126,12454,13478,14261,12869,0,12792,0,13357,12099,0,0,12904,13545,13951,12648,13608
11658,0,12079,12378,12914,12726,12417,0,13984,11405,11454,0,11504,0,12927,0,13253,12280,14014,0,12292,12348,0,13280,0,12559,12894,0,12558,13752,12672,13675,13234,13356,13012,13809,14565,13160,0,12428,0,13090,11865,0,0,12704,13714,13574,12412,13520
11756,0,11802,12406,12313,12277,12720,0,14328,11460,11656,0,11441,0,13069,0,12934,12345,13897,0,12395,12506,0,12705,0,12755,13183,0,12191,13778,12313,13654,13361,12845,12541,13735,14432,13131,0,11820,0,13196,12111,0,0,12944,13950,13404,12608,13731
11901,0,11482,12430,12632,12305,12680,0,14420,11131,11534,0,11639,0,13211,0,12702,12562,13803,0,12152,12381,0,12899,0,13014,12828,0,12326,13632,13042,13495,12841,13390,12581,13781,14392,13258,0,12053,0,13229,11921,0,0,12757,13564,13047,13103,12969
11983,0,12252,11999,12196,12170,12550,0,14345,11446,11489,0,11919,0,13046,0,13214,12313,13570,0,12349,12180,0,12840,0,12357,12928,0,12433,13922,12604,13423,13150,12964,12093,13579,14417,13048,0,12346,0,13460,12207,0,0,13267,13518,13153,12525,12872
11656,0,11378,12088,11994,12347,12174,0,13861,11409,11275,0,11536,0,12653,0,13472,12073,13593,0,11709,12074,0,12423,0,11982,12493,0,11901,13843,13884,13387,12839,12757,12430,13540,13765,12889,0,12097,0,13208,11825,0,0,12538,13304,13000,12628,12430
11684,0,11601,12414,11577,12558,11954,0,13996,11507,11154,0,11439,0,12902,0,12979,12222,13393,0,11780,12236,0,13217,0,12201,12619,0,11935,14308,12749,13226,12450,12854,12331,13537,13789,12813,0,11718,0,13346,11880,0,0,12307,13235,12842,12398,12645
11609,0,11830,12020,11803,12305,11721,0,13335,11543,11047,0,11092,0,12910,0,13526,12194,13238,0,11772,12056,0,12698,0,12087,12548,0,11840,13965,12317,13148,12600,12159,12245,13237,13523,13092,0,11766,0,12725,11792,0,0,12226,12697,12828,12145,13005
11223,0,11313,12131,11833,12263,11612,0,13569,11734,10609,0,11252,0,12767,10851,12873,12016,13310,0,11867,12091,0,12378,0,12195,12434,0,11604,13922,13021,12719,12097,12853,12173,13161,13931,12585,0,11553,0,12713,11628,0,0,12053,13107,12806,12451,13145
11262,0,11496,11976,11662,12185,11577,0,13356,11414,10990,0,11117,0,12329,9771.5,13081,11967,13384,0,12230,11993,0,12453,0,11874,12502,0,11399,14027,12557,12527,12532,12439,11735,12878,13897,13585,0,11318,0,13282,11887,0,0,12075,13137,13063,12494,12577
11218,0,11553,12129,11703,12192,11140,0,12818,11511,10747,0,11393,0,12425,9793.6,13053,11798,12923,0,11696,11925,0,12871,0,12046,12377,0,11348,14391,12048,11898,12357,12645,11842,12791,13158,12800,0,11418,0,12673,11454,0,0,11945,13040,12946,12059,12854
10854,0,11567,11790,11811,12009,11040,0,13109,11076,10663,0,11690,0,12075,9667.6,12976,11666,12837,0,11473,11695,0,12367,0,11061,12708,0,11575,13966,11905,12214,11934,12213,11669,12523,13555,12737,0,11210,0,13076,11559,0,0,11898,12363,12723,11947,12542
10843,0,11577,11890,11647,11958,10965,0,13016,10576,10952,0,11535,0,12572,9629.9,13695,11242,12860,0,11976,11715,0,11851,0,11730,12450,0,11236,14067,12426,11696,11894,11990,11704,12662,13516,13304,0,11612,0,12431,11364,0,0,11876,12618,12364,12039,12513
11136,0,11544,11757,11551,12299,10815,0,13090,11065,10529,0,10852,0,12012,9470.3,13447,11188,12875,0,10953,11682,0,11796,0,10800,12235,0,11229,13762,12255,11587,11850,11753,11437,12547,13371,12904,0,10722,0,12462,11286,0,0,12009,12625,12275,11956,11839
10752,0,10910,11522,11113,11862,10671,0,12946,10556,10358,0,10739,0,12340,9616.9,12990,10978,13332,0,11331,11668,0,11922,0,10882,11795,0,10905,13855,11988,11479,11708,11552,11183,12366,13064,11708,0,11051,0,12529,10984,0,0,11917,12770,12831,11605,12374
10606,0,10759,11621,11364,11710,10935,0,12701,10419,10538,0,10890,0,12281,9819.9,13195,11294,12938,0,11189,11616,0,11795,0,11085,11744,0,10953,13488,12305,11599,11624,11666,11206,12225,12700,11538,0,10819,0,11846,11124,0,0,11766,12057,12239,11891,12165
10869,0,11371,11459,11452,12017,11110,0,12723,10918,10931,0,10932,0,11927,9918.3,12696,11342,13142,0,11941,11355,0,11769,0,11340,11960,0,10996,13620,12086,11950,11871,11711,11195,12447,12873,11675,0,10333,0,12279,11216,0,0,11614,12305,12177,11529,12134
10842,0,11644,11565,11212,11332,10544,0,13138,10810,10892,0,10669,0,12159,9794.2,13019,11071,12990,0,11305,11556,0,11967,0,11486,11893,0,10785,13302,11510,11333,11741,11191,11194,12547,12893,11012,0,10697,0,12627,10664,0,0,11511,12220,11798,11692,11548
11100,0,11131,11613,11095,11480,10736,0,12646,10822,10061,0,10622,0,11753,9838.9,12442,11210,13051,0,11084,11583,0,11995,0,11164,11710,0,10807,13620,12097,11204,11661,11274,11278,12011,12420,11725,0,10375,0,12389,11080,0,0,11599,12151,11931,11830,11666
10748,0,11254,11292,10767,12007,10706,0,12390,10439,10406,0,10477,0,11789,9760.7,12471,11036,12705,0,10913,11687,0,11867,0,11474,11932,0,10872,13682,11535,11361,11624,11191,10924,12393,12419,11579,0,10450,0,12074,11086,0,0,11455,12130,12440,10868,12154
10986,0,11404,11455,11409,11989,10545,0,12879,10733,10676,0,10521,0,12330,9938.2,12629,11503,12742,0,11146,11658,0,12002,0,11528,11643,0,10476,13588,12053,11192,11559,11453,11194,12497,12826,12334,0,10707,0,12791,10733,0,0,11338,12106,13076,11769,12448
10733,0,11494,11135,10844,11634,10272,0,12542,10808,10303,0,10108,0,12555,10234,12716,11749,12737,0,11633,11646,0,11861,0,10807,11131,0,10740,13180,12241,11070,12094,11202,11044,12325,12779,11980,9618.9,11076,0,12177,10931,0,0,11267,11934,12705,10806,11564
11057,0,11442,11241,10883,11641,10516,0,12388,10783,10329,0,10311,0,11874,9954.2,12484,11252,12547,0,11072,11584,0,11814,0,10949,11494,0,11045,13737,12182,10927,11554,11275,10933,12484,12704,11835,9774.5,10014,0,11715,10746,0,0,11795,12284,12868,11204,12036
10702,0,11297,10974,10733,11030,10089,0,12157,10684,10173,0,10333,0,11865,9590.8,12117,11494,12604,0,11180,11206,0,11643,0,10981,11163,0,10803,13144,12032,10822,11216,11162,10949,12280,12174,11479,9410.3,10568,0,12229,10641,0,0,11179,12088,12823,11628,11633
10607,0,11328,10574,10846,11184,10023,0,12261,10389,9970.7,0,9846.2,0,12122,9825.1,11935,11114,12687,0,10945,11470,0,11487,0,10768,10890,0,10579,13460,11424,10740,11105,10651,10782,12038,12410,11834,9403.1,10231,0,11923,10330,0,0,11134,11915,12607,10791,11504
10988,0,11085,10594,10584,11371,10286,0,12120,10438,9918.6,0,10107,0,11922,9608.5,11814,10985,12910,0,11168,11065,0,11508,0,10640,10910,0,10383,13387,11708,10633,11587,11163,10868,11814,12301,11675,9513,10248,0,12137,10849,0,0,11403,12414,12251,11097,11551
10764,0,11038,10705,10628,10787,10251,0,12165,10420,10093,0,10045,0,11924,9811.4,11746,11159,12873,0,10751,11285,0,11400,0,10564,11276,0,10184,13116,11896,10699,10968,11181,10735,12031,12426,11433,9582.8,10156,0,11872,10452,0,0,11124,11952,12670,10667,10919
10441,0,10608,11009,10913,11130,10127,0,12314,10410,10100,0,10296,0,11906,10063,12222,11408,12393,0,11250,11348,0,11294,0,10767,10994,0,11021,13066,11833,10488,11643,11126,10980,12289,12600,11234,9873.7,9951.3,0,11997,11190,0,0,11486,12614,12256,11422,11518
10897,0,10962,10908,10823,11269,10184,0,12182,10253,10043,0,10126,0,12123,9914.4,12831,11218,12575,0,10970,11207,0,11564,0,10611,11197,0,10652,13421,11443,10441,11571,11358,10829,12329,12733,11538,10568,9849.5,0,11892,10940,0,0,11427,12052,12629,10658,11108
10841,0,10864,10874,10517,11711,10275,0,12005,10595,10088,0,9842.5,0,11780,9956.3,11983,11003,12348,0,11068,11226,0,11605,0,10494,11352,0,10636,13189,11227,10471,11244,11141,10713,12074,12691,11782,10280,9734.8,0,11869,11033,0,0,11225,12065,12280,10788,11229
10675,0,11116,10559,10587,11060,9792.1,0,12059,10360,9754.3,0,10130,0,11546,9530.4,12077,11095,12458,0,10923,11333,0,11174,0,10440,10920,0,10548,13512,11042,10370,10981,11010,10941,11950,12288,11131,10745,9788,0,11675,10719,0,0,11115,11813,12449,10772,11125
11168,0,10850,10704,10618,11008,10016,0,12147,10303,9891.9,0,9689.9,0,11551,9573.5,12088,11109,11795,0,11041,11109,0,11284,0,10591,11088,0,10751,13209,11913,10175,11158,11164,10605,11960,12314,11224,10280,9369.4,0,11661,10763,0,0,10865,12045,12512,10915,10784
10623,0,10716,10556,10723,10937,9981.8,0,12075,10349,9874.7,0,9624.9,0,11227,9397.3,11965,11049,11845,0,11003,11057,0,11034,0,10336,10744,0,10492,13421,11370,10048,10974,10860,10824,11968,12376,11690,9953.4,9802.9,0,11368,10495,0,0,10954,11613,12118,10700,10667
10793,0,10997,10136,10563,10769,9712.3,0,11696,9973.8,9592.3,0,9662,0,11530,9543.1,11916,11139,11983,0,10837,10898,0,10887,0,10382,10896,0,10653,12504,11445,9910.3,10965,11032,10549,11510,12123,11352,10365,9182.1,0,11255,10636,0,0,10892,12109,12151,10693,10984
10638,0,10740,9960.8,10125,10572,9660.8,0,11656,9912.1,9995.5,0,9457.7,0,11193,9220.8,11792,10475,11608,0,10920,10866,0,11069,0,10297,10165,0,10327,12646,11033,9793.6,11050,10692,10560,11263,11811,11192,10063,9097.9,0,11514,10259,0,0,11120,11572,11820,10483,10409
10633,0,10730,9824,10625,10956,9764.6,0,11662,9912,9567,0,9373,0,11219,9096.5,12044,10540,12139,0,10779,10650,0,10964,0,10265,10518,0,9682.8,12514,11391,10042,10654,10822,10689,12077,11837,11363,9798.9,9124.6,0,11198,10316,0,0,10883,11795,11609,10508,10718
10870,0,10362,9845.8,10624,10630,9859,0,11660,9766.7,9470.5,0,9232.5,0,11118,9449.7,11862,10663,11899,0,10716,10563,0,10699,0,10334,10439,0,9396.8,12180,10966,9951.1,10731,10771,10285,11296,11697,11302,9924.8,9073.2,0,11392,10712,0,0,11133,11646,12064,10720,10467
10575,0,10290,9636.9,10412,10585,9569.4,0,11545,9967.1,9426.7,0,9540.7,0,11268,9208.1,11866,10700,11516,0,10934,10564,0,10764,0,10530,10215,0,9630.8,12367,10840,10005,10712,10733,10412,11275,12081,11104,9960.3,8936.7,0,10916,10638,0,0,10681,12037,12245,10031,10347
10575,0,10308,9952.8,9958.5,10621,9577.5,0,11775,10120,9310.7,0,9164.4,0,11017,9449.1,11989,10536,11667,0,10861,10592,0,10904,0,10432,10154,0,9415.8,11989,11101,10054,10641,11062,10236,11412,11501,10464,10010,9200.7,0,11187,10483,0,0,10491,11390,11618,9668,10460
10359,0,10193,9913.9,10518,10553,9601.6,0,11527,9829.2,9717.7,0,9268.5,0,11005,9354.3,11767,10634,11795,0,10820,10499,0,11219,0,10387,10573,0,9500.3,12542,11038,9909.8,10864,10730,10218,11543,11711,10661,9920.2,9116.6,0,11046,10395,0,0,10195,11499,11621,10183,10333
10329,0,10003,9713.9,10286,10953,9503.8,0,11395,9670.2,9453.3,0,9101.4,0,11237,9379.1,11799,10695,11473,0,11168,10526,0,10657,0,10339,10440,0,9413.3,12032,10706,9706.8,10666,11051,10206,11347,11383,10459,9907.4,9506.9,0,11363,10395,0,0,10319,11381,11591,9835.5,10474
10447,0,10153,9685.2,10383,10479,9685.9,0,11526,9767.1,9627.3,0,9041.1,0,11252,9512.3,11847,10846,11715,0,10591,10595,0,10853,0,9916,10274,0,9434.5,11953,10642,9684.7,10549,10803,10287,11214,11391,10533,9561.7,9317.7,0,11415,10127,0,0,10490,11098,11785,9701.7,10339
10166,0,10573,9293.3,10152,10282,9441.2,0,11315,9321.5,9199.2,0,8883.1,0,11241,9368.5,11901,10620,11253,0,10579,10180,0,10553,0,10090,10099,0,9563.5,11613,10658,9538.9,10117,10511,10424,11268,11202,10218,10177,8940.2,0,11116,10153,0,0,10385,10639,11143,9487.8,10215
9983.5,0,10026,9537.3,9691.2,10134,9614.6,0,11448,9380.4,9137.4,0,8810.5,0,11192,9107.9,11656,10632,11844,0,10504,10492,0,10578,0,10126,10020,0,9315.8,11600,10966,9817.7,10467,10767,10126,11138,11178,10037,9674.6,8965.6,0,10837,9808.7,0,0,10141,10838,11295,9620.8,10093
9882.1,9413.2,10360,9214.1,9958.8,10502,9421.4,0,11109,9463.7,9120.2,0,9016.6,0,10864,9093.2,11711,10827,11882,0,10234,10106,0,10615,0,9567.6,10020,0,9287,11580,10884,9696.7,10389,10842,9989.7,10755,11416,10056,9836.4,8934.4,0,10789,9957.9,0,0,10430,10503,11488,9626.2,9876.9
9913,9232.4,9841.9,9312.4,9637.1,10239,9327.6,0,11184,9392,9282.8,0,8986.4,0,10710,9112.5,11762,10348,11659,0,10205,10279,0,10512,0,9504.3,9932.8,0,9393.2,11095,10632,9656.1,10373,10840,9964,10959,11385,10281,9816.2,8988.7,0,10592,9902.2,0,0,10238,10509,11083,9439.7,10081
9885.3,8936.5,9892.3,9455.2,9950.2,9983.9,9315.3,0,10985,9419.5,9253.7,0,8780.3,0,10935,9439.6,11621,10527,11313,0,10030,9942.6,0,10492,0,9665.4,10056,0,9624.4,11533,10491,9605.2,10176,10708,10006,11192,11268,9827.8,10238,8997.1,0,10878,10134,0,0,10373,10616,11614,9642.3,9797.5
9740.4,9023.2,9702.1,9151.3,9453.2,10462,9323.5,0,11662,9122.7,9236.1,0,8901.4,0,10680,9236.8,11697,10810,11555,0,10320,10250,0,10427,0,9838.2,9932.3,0,9693.7,11369,10752,9604.8,10443,10743,10002,10734,11428,9646.3,9912.1,9042.8,0,11113,9830.1,0,0,10221,10359,11658,9458.8,10019
9911.4,8875.3,9869.1,9382.1,9918.9,10495,9489.1,0,11735,9270.9,9035.1,0,9030.8,0,10793,9558,11848,10992,11507,0,10288,10459,0,10555,0,10187,9899,0,9596.5,11419,11148,9745.3,10163,10756,9892.5,11084,11267,9466.4,10338,8927.2,0,10853,10368,0,0,10319,10709,11712,9164.4,10343
9975.7,8808.5,9675.5,9141.2,9756.9,10037,9401.2,0,11145,9479.6,9112.1,0,8600.3,0,10810,9342.6,12023,10509,11645,0,10023,10353,0,10093,0,9479.9,9649.7,0,10008,11401,10552,9662.3,10141,10692,9915.7,10928,10925,9345.3,9649.4,9095.4,0,10751,9794.5,0,0,10542,10501,11121,9032.4,9925.9
10050,9130,9649.8,9107.8,9878.3,9835.6,9352.5,0,11159,9685.7,9158.6,0,8716.2,0,10866,9280.4,11653,10533,11514,0,9997.3,9902.8,0,10397,0,10033,10087,0,9500.4,10898,10564,9376.4,10075,10625,9776.8,10776,11008,9865.6,10077,9010.5,0,10808,9965.5,0,0,10500,10411,11236,9403.7,9677
9871.2,9036.9,9694.3,9023.6,9601.2,10250,9477.7,0,10962,9087.1,9104.2,0,8539.3,0,10588,9167.5,11678,10486,11088,0,9915.4,9844.8,0,10043,0,10124,9675.4,0,9243.9,10811,10629,9445.9,10018,10715,9715.9,10873,11105,9797.9,9989.5,9271.5,0,10761,9710.6,0,0,10050,10425,11081,9397.2,9823.6
9771,8917.6,9587.1,8900.1,9427.7,9951.4,9536.2,0,11221,9102.7,8959.9,0,8444.2,0,10775,9233.9,11574,10463,11269,0,10030,10008,0,10112,0,9772.6,9515.2,0,9289,10961,10324,9265.2,9831.4,10329,9707.4,10683,10951,9540.2,9816.7,8708.2,0,10805,9421.8,0,0,9931.8,9692.8,10890,9109.1,9702.7
9704.6,8935.8,9791.7,8876.2,9536.3,10131,9355.3,0,10898,9131,9052.9,0,8548.1,0,10480,9016.7,11636,10295,10843,0,9737.5,9315.2,0,10335,0,9329.1,9682.6,0,9079.7,10735,10044,9425.2,9894.7,10755,9608.9,10580,10922,9433.2,9750.8,8781.9,0,10602,9567.2,0,0,9990.4,9444.5,11156,8935.8,9401.4
7408.2,6776.8,7457.6,6791.7,7794.7,7543.6,7449,0,8636.4,7163.4,6954.7,0,6379.9,0,8537.6,7004.9,9608.9,8228,8794.1,0,8180.1,7657.4,0,8065.4,0,7339.3,7721.3,0,7272.5,8775.9,8396.9,7286.6,7926.4,7938.3,7605.3,8741.8,9270.2,7375.1,7952.4,6781.3,0,8805.2,7175.9,0,0,7771.4,7220.6,9617.2,7038.9,7672.3
6981.2,6394.5,7082.1,6499.4,6855.2,6910,7198.3,0,8109.5,6626.1,6442.1,0,6316.9,0,7288.7,6986.3,8139.5,7348.4,7909.1,0,7345.6,6855,0,7556.6,0,6537.6,7052,0,6975.4,8101,7223.8,7124.7,7592,7681.9,7481.3,7781,7885.3,6666.3,7304.6,6257.2,0,7436.3,6705.1,0,0,7222.6,6916,8563.7,6611.1,7058.3
6660.7,6281.9,6755.9,6318.8,6598.6,6671.8,6938,0,7774.8,6278.9,6283.8,0,5997.8,0,6805.8,6592.9,7771.7,7056.9,7647,0,6911.9,6631.2,0,7130.4,0,6330,6746.4,0,6756.1,7783.3,6946.4,6849.1,7010.6,7094.8,7220.8,7563.6,7339.7,6520.8,6711,5979.2,0,6819.8,6365,0,0,6891,6782,7637.2,6258.4,6676.5
6424.7,6053,6614.8,6399.8,6480.4,6527.6,6997.8,0,7616.5,6186.6,6206.3,0,6122.3,0,6712.6,6623.2,7607.6,7015.6,7328.3,0,6993.6,6647,0,7185,0,6229.9,6588.3,0,6683.4,7428,6687.9,6744.3,6798.2,6946,7109.7,7546.1,7187.7,6505,6527.7,5910.6,0,6628.7,6226.9,0,0,6792.3,6688.8,7373,6044.8,6558.5
6387.6,6144.6,6475.3,6230.7,6423,6409.5,6944.4,0,7548.7,6099.6,6138.6,0,5988.9,0,6618,6703.5,7620.8,7041.2,7197.8,0,6948.6,6543.6,0,6915.9,0,6092.8,6568.2,0,6563.6,7410.6,6720.5,6644.2,6658.6,7067.9,7230,7406.5,7271.3,6394.8,6470.7,5817,0,6526.7,6109.1,0,0,6734.3,6701.4,7159.1,6122,6372.3
6295.7,6003.1,6522,6111.3,6424.5,6405.4,6796,0,7477.4,5981.9,6160.3,0,5914.2,0,6524.4,6593.6,7598.9,6752.7,7161.3,0,6694.8,6554.1,0,6860.9,0,6118.1,6408.9,0,6463.2,7415.7,6676.8,6570.9,6529.5,6992.5,6939.5,7430.7,7060.1,6450.9,6392.1,5813.6,0,6536.6,6015.7,0,0,6582.2,6518.9,7174.8,6049.1,6269.9
6475.5,6108.6,6567.8,6051.8,6365.2,6442.7,6818.6,0,7634.3,6150.8,6103.5,0,5916.5,0,6640.4,6618.7,7522.7,6908.3,7117.3,0,6847,6427.3,0,6839,0,6208.9,6442.3,0,6681.8,7235.2,6737.3,6561.5,6547.4,6957.4,7053.9,7250.2,7086.6,6543.5,6358.9,5864.5,0,6510.4,6209.5,0,0,6598.2,6499.2,7097.6,5847,6219.1
6263.4,5999.7,6295.9,6148.3,6261.2,6319.3,6638.1,0,7384.7,5980.5,6009.9,0,5731,0,6503.3,6393.1,7365,6814.3,7186.2,0,6605.1,6553.4,0,6776.9,0,6029.3,6376.6,0,6434.1,7181,6472.5,6452.3,6481.6,6928.2,6930.1,7215.3,6989.6,6402.9,6306.6,5837.4,0,6486.4,6065.9,0,0,6569.8,6462,7127.4,5818.2,6200.3
6367.1,6098.9,6546.5,6192.3,6262.9,6398,6698.9,0,7362.4,6106.1,6069.4,0,5924.2,0,6529.8,6603.2,7577.6,6951,7224.2,0,6611.5,6599.5,0,6985.3,0,6266.7,6393.6,0,6513.2,7069.8,6670.2,6536.1,6607.8,6971.7,7017.9,7274.6,7102.9,6354.3,6450.9,5890.8,0,6654.4,6236.3,0,0,6470.5,6512,7188.9,6023.1,6105.7
