6408,0,6753.6,6496.4,6870.8,6754.3,0,6713.9,6432.5,6465.2,0,6949.5,6875.8,6868.9,6794.3,6513.3,7114.2,6791.5,0,6624,6772.9,6575.9,7075.7,6571.3,7395,6567.6,6479,6588.3,7072.9,6945.2,6885.3,6756,6078.9,7077.9,6940.4,5990.9,6264.1,6727.8,5954.2,6322.4,7275.6,6196.5,7025.3,6763,0,0,6515.8,6085.6
6448,0,6650.5,6409.7,6810.8,6597.6,0,6640.4,6362.4,6367.6,0,6812.8,6816.8,6905,6707.7,6479.4,7014.8,6561.9,0,6582,6743.8,6601.4,7020.2,6499.7,7360.1,6437.2,6408.2,6580.7,6929.9,6984.1,6735.1,6576.1,6108.4,6909.5,6887.5,6000.7,6140.2,6802.8,5825.6,6427.1,7134.4,6207.1,7000.1,6871.8,0,0,6379.8,6092.3
6513.4,0,6643.5,6472.9,6752.2,6687.3,0,6679.5,6377.1,6468,0,6823.1,6688,6776.8,6847.8,6495.4,7066.8,6734.8,0,6643.6,6756.3,6564.4,7260.2,6532.4,7390.6,6472.3,6572.7,6759.6,6911,6984.2,6901.3,6692.6,6210.4,7044.7,6801.1,6018.8,6316.1,6727.7,5977.9,6529.6,7193.8,6189.3,6949.6,6830.3,0,0,6342.2,6141.6
6502.9,0,6759,6558.2,6826.7,6720,0,6668.9,6492.9,6346.4,0,6911.7,6740.3,6766.2,6848.2,6574.3,7025.2,6705.1,0,6722.5,6768.2,6616.5,7017.7,6711.4,7411.1,6503.8,6480.4,6807.4,7024.7,6868.1,6796.3,6563.8,6051.2,6993.9,6860.5,5994.9,6194.9,6646.3,5849.2,6444.6,7152.7,6199.8,6937.6,6770.4,0,0,6434.2,5893.9
6405.8,0,6603.3,6398.8,6673.9,6636.4,0,6814.3,6341.2,6282,0,6650.7,6767.2,6712.3,6642.8,6569.6,6968.3,6740.5,0,6494,6621,6524.1,6915,6543.3,7230,6379.5,6416.9,6696.8,6892.4,6919.8,6737.1,6587.9,6021.3,7004.9,6786.9,5884.2,6307,6720.6,5892.8,6400,7059.1,6103.4,7030.3,6540.7,0,0,6302.7,5930.1
6427.8,0,6480.8,6521.7,6571.2,6426.5,0,6813.1,6378,6272.6,0,6643.1,6618.7,6885.8,6785.1,6558.6,6979,6626.9,0,6449.1,6653.7,6468.4,6794.6,6507.7,7249.7,6452.5,6419.1,6729.3,6869.2,6802.3,6637.1,6493.4,6009.6,6819,6863.1,5868.7,6283.5,6584.6,5826,6345.3,7071.2,6012.7,6928.6,6778.4,0,0,6240.3,5872
6363.4,0,6439.6,6518.4,6605.3,6483.2,0,6591.6,6330.7,6134.7,0,6572.6,6812,6729.2,6621.9,6467.1,6889.8,6533.2,0,6374,6480.3,6469.6,6817.1,6505.1,7072.9,6428.7,6349.9,6599.8,6601.3,6775.4,6537.1,6364.6,5976,6814.3,6648.3,5897.5,6119.6,6505.1,5965.6,6273.4,6983.6,6019,6863.3,6553.6,0,0,6212.1,5818
6407.1,0,6439.5,6382,6719.1,6415,0,6752.3,6319.6,6250.8,0,6657.5,6713.9,6804.8,6659.8,6608,6851.9,6543.3,0,6623.2,6653.2,6389.6,6814.4,6635.8,7203.7,6465,6324.3,6625.7,6720.8,6677.8,6662.2,6390.8,6026.4,6862.5,6723.5,5909.3,6156.4,6420,5955.1,6294.6,7011.7,6069.9,6844.4,6747,0,0,6299.1,5907.7
6315.8,0,6373.4,6285.7,6574.4,6408.7,0,6713.5,6308,6203.3,0,6541.3,6686.7,6717.9,6603.7,6531.1,6927.1,6532.3,0,6379.7,6637.8,6336.7,6852.4,6527.1,7065.3,6370.8,6346.2,6562.4,6615.4,6600.5,6623.8,6421.6,5925.1,6855.5,6619.6,5876.6,6175.3,6537.7,5988.5,6362.9,7108,5945.5,6924.2,6663,0,0,6281.6,5969.2
6166,0,6458.2,6350.6,6574.2,6384.7,0,6686.8,6319.5,6237.3,0,6651.7,6697.5,6823.3,6638.7,6368.6,6879.5,6688.7,0,6394.1,6590.2,6431.7,6774.8,6644,7167.6,6314.2,6390.5,6559,6587.7,6601.9,6604.7,6385.8,5979.8,6865.8,6644.2,5898.4,6238.5,6543.4,5874,6312.9,7116,6008.2,6977.3,6670.4,0,0,6172.6,5907.3
6216.6,0,6575.4,6323.3,6538.8,6353.3,0,6659,6378.4,6196,0,6625.3,6833.3,6682.7,6679.6,6519.1,6841.7,6638.2,0,6403.2,6627.7,6538,6889.4,6590.5,7143.7,6428.6,6340.6,6558.7,6634.2,6708,6719.5,6418.7,5935.3,6924,6663.1,5784.9,6271.5,6306.3,5910.6,6367.3,6999.8,6045.2,6772.9,6837.4,0,0,6247.9,5889.2
6341.9,6417.2,6616.5,6398.5,6549.2,6516.6,0,6675.3,6309.3,6352,0,6559.8,6736.2,6858.4,6718.6,6512.1,6762.7,6724.3,0,6359.3,6631.3,6583.8,6872.3,6632.1,7110.6,6436.7,6309,6608.5,6691.9,6678.7,6663.3,6488.9,6007.5,6999.8,6748.2,6006.6,6372.7,6431.6,5959.1,6420.9,7066.2,6091.6,6829.9,6701.6,0,0,6265.8,5981.8
6260.8,6473,6537.5,6353.9,6553.3,6547.9,0,6769.8,6460.8,6322.2,0,6764.1,6707.9,6849.4,6633.1,6582.3,6866.2,6791.6,0,6268.6,6532.9,6459.2,6818.2,6717.9,7117.6,6361.4,6340.3,6747.2,6698.7,6743,6624.9,6389.9,5949.2,6812.9,6861,6104.2,6271,6469.8,5915.7,6349.5,6922.9,6176.8,6850.6,6621.9,0,0,6300.3,5987.9
6305,6236.8,6592,6191.5,6508.2,6477.7,0,6710.5,6399.4,6259.4,0,6586.2,6714.9,6817.2,6592.4,6463.6,6737.9,6749.7,0,6270.7,6488.6,6377.5,6797.1,6636.1,7067.9,6408.5,6290.7,6531.6,6629.9,6664.5,6491.4,6350.9,5998.3,6942.3,6605.5,5967.9,6214,6374.1,5865.6,6271.1,6957.5,6070.1,6905.2,6612.4,0,0,6188.1,6016.1
6312.3,6237.8,6521.3,6327.4,6603.1,6529.2,0,6819.9,6442.4,6267,0,6582,6747.3,6899.7,6661.5,6576.9,6837.8,6802.8,0,6238.8,6728.6,6418.6,6813.3,6649.7,7147.2,6391.5,6382.6,6609.8,6699.8,6764.7,6577.2,6305.2,6001.4,7094.3,6701.9,5994.3,6318.2,6403.2,5881.5,6331.1,6904,6132.3,6979.4,6906.3,0,0,6121.5,5947.3
6136.3,6279.3,6404.5,6281.1,6519.9,6455.2,0,6706.5,6377.9,6260.3,0,6583.9,6640.7,6740,6487.9,6482.8,6687.3,6736.3,0,6362,6490.1,6311.9,6799.1,6590.5,7002.4,6379.5,6344.1,6436.6,6543.5,6640.1,6676.9,6345.4,5873.7,6911.1,6625.8,6007.9,6185.5,6443.2,5793.2,6370.4,6932.3,6122,6981.8,6681.7,0,0,6149.2,5953.9
6271.6,6391.3,6622.5,6348.7,6477.2,6544.6,0,6885.8,6299.4,6266.7,0,6509.4,6773.6,6701.6,6661.7,6570.8,6732.4,6820.6,0,6322.4,6641.4,6341.9,6838.7,6695.4,6950.7,6461.4,6484.1,6471.1,6593.4,6633.4,6527.9,6433.6,6011.2,7000.9,6707.6,5937.1,6277.5,6401.4,5917.3,6561.3,6804.7,6098.8,7009.9,6626.4,0,0,6121.4,5885.9
6226.3,6343.7,6524.8,6242.5,6424.1,6402.4,0,6731.2,6322.6,6158.9,0,6502.1,6716.9,6800.7,6440.5,6448.2,6843.6,6666.9,0,6327.2,6546.9,6219,6605.3,6656.7,6940,6354,6333.9,6469.4,6664.6,6800.3,6536.5,6299.1,6056.1,6762.9,6581.8,5952.9,6330.2,6404.1,5782.2,6435.8,6778,6069,7132.6,6574,0,0,6130.2,5907.3
6112.3,6145.3,6335,6122,6337,6340.7,0,6595.6,6289.7,6171.9,0,6328.7,6733.2,6690.3,6564.9,6470.5,6740.8,6573,0,6254,6394.9,6127.9,6605.9,6573.1,6852.3,6260,6085.5,6332,6553.8,6584.3,6429,6272,5913.1,6961.6,6466.8,5826.4,6230.2,6332.9,5772.4,6280.5,6762.7,5956.5,6790.9,6518,0,0,6111.6,5858.2
6078.8,6248.8,6196.1,6205.8,6397.8,6305.7,0,6568.1,6302,6163.9,0,6343,6595.2,6643.3,6489.6,6436.4,6741.7,6655,0,6266.9,6397.7,6309.7,6524.9,6532.1,6859.8,6246.5,6210.5,6476.5,6447.6,6533.9,6468.7,6183.2,5992.8,6909.2,6427.9,5829.9,6202.7,6284,5717.1,6165,6774.9,6042.7,6810.9,6558.6,0,0,5991.8,5843.2
5992.7,6101.1,6205.1,6245.2,6218.3,6222.2,0,6582.8,6074.8,6089,0,6243.7,6596.6,6686.7,6350.7,6358.5,6543.5,6446.8,0,6158.1,6352.8,6161.2,6456.1,6536.2,6793.4,6292.7,6205.6,6370.6,6497.9,6331.6,6427.5,6208.9,6049.5,6794.2,6364.3,5830,6174.7,6268.5,5599.3,6158.9,6679.3,6037.4,6748.9,6453.4,0,0,6005,5781.1
6169.4,6138.8,6198.1,6175.2,6347.6,6316.3,0,6690.9,6362.3,6058.6,0,6343.8,6712.7,6732.6,6608.3,6310.3,6667.4,6570.7,0,6125,6390,6246.3,6666,6631.8,6858.5,6283.3,6156.1,6433.3,6467.2,6574.4,6421.1,6355.4,5923.3,6944.2,6391.2,5915.9,6207.1,6405.1,5771,6253,6658.2,6052.3,6712.4,6650.5,0,0,6041,5822.6
6008.7,5914.3,6190.5,6051.6,6156,6178.9,0,6510.9,6184.4,6107.3,0,6244.8,6499.1,6605.8,6306.4,6334.8,6486.3,6372.1,0,6222.1,6368.2,6141.3,6459.4,6553.4,6714.6,6146.8,6019.6,6217.9,6337.2,6377.7,6247.9,6134.8,6012.6,6766.5,6193.8,5786.4,6033.2,6213.3,5639.8,6099.6,6563.4,5834.2,6604.8,6503.4,0,0,5960.2,5692.1
5869.1,5951.6,6149.6,5986.4,6001.9,6191.3,0,6368.5,6127.8,6016.2,0,6113.5,6367.9,6528.2,6262.2,6181.7,6435.2,6318.9,0,6041.1,6181,6124.9,6437.6,6402.4,6600,6099,6013,6217.1,6267.2,6450.1,6287.8,6025.9,5898.1,6672.8,6275.2,5794.1,6031.6,6233.8,5606.1,6048.6,6414.7,5934.7,6552.6,6414.7,0,0,6004.4,5592
5819.8,5860,6081.1,6088.2,6067.5,6088.2,0,6421.1,5988.8,5984.1,0,6043.5,6384.6,6537.4,6168.3,6144.6,6370.6,6069.3,0,5952.8,6160.8,6113.8,6332.9,6533.5,6580.9,6074.1,5993.9,6244.6,6233.8,6273.9,6411.3,6032.1,5848.3,6717.4,6216.5,5699.6,6115.6,6277.4,5583.2,6091,6520.4,5835.3,6542.2,6422.5,0,0,5832.7,5604
5938.1,5963.4,6006.1,6051.5,6124.4,6139,0,6499.9,6074.2,6016.1,0,6106.4,6488.6,6513.6,6380.9,6216.2,6444,6370.6,0,6008.2,6203.5,6004.3,6481.9,6415.3,6534.7,6178.6,5992.8,6155.1,6318.7,6346,6340.3,6120.3,5892,6632.2,6295.7,5791.4,6069.1,6066.7,5644,6157.7,6425.5,5897.8,6538.4,6490.9,0,0,5767,5718
5991.1,6132.4,6073.8,5965.4,6101.8,6084.6,0,6536.4,6153.3,6108.4,0,6095.9,6351.2,6598.7,6402.5,6275.6,6454.2,6394.6,0,6064.8,6216.4,6186.6,6482,6430.4,6523.3,6176.8,6008,6203.1,6304.2,6361.1,6347.5,6139.1,5961.2,6632.5,6166.4,5808.5,6072.8,6123.8,5586,6032.2,6411.8,5992.3,6612.4,6279.7,0,0,5949.5,5695.3
6041.1,6038.8,6125,6068.8,6067.5,6200.6,0,6398,6113.7,6041,0,6185.9,6391.4,6555.1,6334.6,6198.4,6454.6,6460.7,0,6052,6282.5,6237,6460.8,6440.1,6623.3,6185.7,6056,6221.1,6171.4,6342.7,6309.1,6274.7,6129.6,6823.6,6391,5746.8,6146,6251,5646.3,6092.3,6508.4,5881.3,6661.5,6546.3,0,0,5851,5816.7
5958.3,6016.8,5986.6,6040.2,6044.9,6127.3,0,6556.2,6042.1,6082.8,0,6108.5,6352.6,6585.3,6278.2,6292.5,6559.3,6419.5,0,6032.4,6190.7,6219.2,6471.1,6459.2,6541.7,6090.6,6088.8,6172.3,6294.1,6318,6430.6,6116.1,5841.4,6690.4,6348.9,5667.2,6209,6302.6,5624.8,6262.8,6495.9,5895.6,6555.8,6448.2,0,0,5980.3,5697.5
6164.4,6056.1,5988.8,6043.1,6132.5,5971.1,0,6411.3,6195.1,6018.1,0,6154.1,6387.2,6712.5,6246.5,6156.5,6462.4,6307.1,0,6067,6320.6,6176.8,6362.6,6429.7,6584.2,6058.6,6072.9,6284.2,6362,6451.6,6329.6,6133.7,5922.6,6652,6287.4,5793.3,6215.1,6224.8,5649.3,6149.7,6551,5851.8,6787.7,6512.6,5860.3,0,5845,5731.3
5898.8,5888,5959.7,5968.3,6072.6,6092.9,0,6314.6,6080.8,6015.8,0,6056.4,6376.4,6558,6343.9,6211,6290.3,6410.4,0,6031.4,6187.9,6101.8,6317.7,6338.5,6450.5,6057.8,5910.4,6135.9,6156.8,6341.3,6355.2,6153,5929,6473.2,6251.8,5892.6,6114.9,6187.4,5530.3,6050.6,6428.8,5844,6580.5,6463.6,5758.8,0,5846.3,5669.4
5958.4,5843.8,5932.9,5952.2,5911.2,6096.6,0,6327.6,6080,5987.1,0,6127.9,6313.7,6588.1,6168.9,6111,6373.3,6390.8,0,5879.5,6193.2,6043.8,6307.8,6267,6502.4,6046.7,5965.9,6101.9,6177.5,6343.5,6169,6128.2,5935,6563,6136.8,5637,6090.5,6184,5595,6010,6354.6,5814,6657.1,6446.7,5738.5,0,5743.6,5773.8
5923.9,5949.2,5896.1,5866.4,5874.9,5972.5,0,6258.2,5986.1,6043.7,0,6000.1,6426.6,6576,6255.1,6098.9,6347.7,6296.1,0,5863.5,6181.2,6021.1,6260.9,6279.9,6440.6,6000.4,5900.1,6184.6,6278.8,6291.2,6308.1,6079.2,5865,6522.2,6189.2,5696.2,6079,6165.1,5510.1,6125.7,6379.1,5769,6496.2,6288,5636.9,0,5665.7,5653.9
5970.6,5980.1,5892.6,5999,5899.9,6065.6,0,6293.2,6041.4,6124.9,0,6131.4,6313.6,6546,6224.7,6231.5,6329.8,6301.9,0,5909.1,6220.6,6163.2,6209.5,6278.3,6488.9,6068.1,6027.5,6228.3,6188.4,6311.6,6432.8,6115.3,5936.2,6521.8,6148.2,5609.3,6120.4,6193,5535.3,6080.3,6437.6,5789.1,6435.7,6388.6,5739.7,0,5737.4,5730.4
5910.9,6039.8,5915.3,5966,5943.8,5911.3,0,6259.6,6112.8,5938.8,0,6090.8,6286.3,6450.5,6195.9,6008.2,6318,6279.1,0,5931.2,6043.9,6029.7,6213,6252.3,6401.2,6047.2,5856.8,6048.6,6239.8,6355.8,6308.1,6080,5917.4,6649.7,6270.3,5558.8,6086.9,6182,5521.7,6068.4,6304.2,5773.1,6497.8,6481.3,5782.1,0,5760.3,5718.3
5884.9,5885.4,5853.4,5995,5904.7,5963.6,0,6215.5,5991.3,5894.3,0,5998.6,6241.1,6523.4,6167.7,6176.2,6336.2,6195.3,6508.3,5870.5,6142.2,5971.9,6224,6226.2,6486.3,6020.2,5871.7,6017.8,6282,6359.5,6255.1,6084.5,5888.8,6495.6,6180.1,5546,6125.6,6164.4,5471.6,5917.1,6253.6,5814.1,6519.4,6521.1,5771.6,0,5870.4,5828.2
5848.3,5796,5809.1,5871.3,5781.6,5763.3,0,6217.9,5970.2,5874.3,5754.9,5962.7,6162.9,6358.1,6044.2,6009.6,6238.8,6210.1,6465.6,5721.2,6011.3,5963.9,6167.7,6167.5,6329.2,6028.6,5813.7,6110.5,6058.8,6348.5,6257.5,5994,5847.1,6371.5,6166.7,5491.3,5958.8,6050.6,5520.8,5956.9,6179.6,5811,6346.7,6387.3,5591.1,0,5663.7,5615.7
5939.3,5865.5,5868.2,5873.8,6007.3,5814.2,0,6232.7,6007.1,5942.5,5922.1,6118.8,6234.6,6442.1,6029,6054.2,6324,6167.9,6454.6,5824,6095.3,6078.1,6295.8,6147.1,6478.9,5906.3,5855.5,6081,6171.8,6275.5,6239.8,5928.9,5715.9,6438,6263.2,5549.5,6030.1,6110,5509.3,5972,6226.1,5816,6432.8,6366.9,5520.9,0,5784.7,5836.2
5948,5857,5895,5844.9,5926.1,5704.5,0,6187.1,5865.8,5837.9,5845.4,6074.8,6161.5,6340.7,6043.6,6009.2,6248.1,6123.8,6522.6,5749.8,6109.8,5885.2,6184.5,6109.6,6291.6,5893.4,5754.4,5880.5,6191.6,6389.4,6240.1,5986.3,5753,6542.8,6225.8,5477.6,6051.1,6044.7,5467.7,5860.1,6185.3,5694.4,6496.7,6273.9,5680,0,5719.5,5665.9
5894.8,5796.4,5742.2,5872.4,5827.4,5806.8,0,6125.1,5980,5792.8,5912.1,5900.7,6171.1,6287.6,6095.7,5898.9,6248.5,6074,6360.1,5730.2,6071.8,5971.2,6186.6,6035.9,6311.4,5929.4,5755.6,6041.2,6166.2,6350.8,6272.2,5973.9,5825.1,6364.9,6129.4,5533.7,6083.8,6151.1,5330.2,6014.3,6257.8,5669.1,6488.3,6404.8,5694.2,0,5696.1,5665.8
5924.4,5971.4,5755.4,5883.3,5868.3,5753.5,0,6108.6,5937.6,5880.3,5925.1,5886.7,6256.7,6415.3,6030.4,5838.6,6312.9,6225.6,6302,5758.2,6182.5,5864,6170.6,6121.3,6431.7,5837.7,5809.5,6064.5,6150.6,6372.9,6120.9,6077.3,5796.4,6262.8,6037.8,5465.9,6018,6122.2,5437.5,5891.7,6259.5,5652.8,6543.8,6203.9,5643.2,0,5644,5663.1
5892.3,5592.1,5640.1,5745,5690.3,5683.4,0,5937.3,5841,5811.8,5840.7,5789.2,6097.8,6256,5921.7,5635.9,6056,5903.1,6256.9,5609.9,6027.9,5768,6080.7,5924.1,6241.2,5803.2,5769.8,5941.3,6128.8,6279.2,6149.2,5905.9,5622.1,6219.8,6007.4,5380.1,5926.3,6114.5,5214.1,5874.6,6199.3,5533.8,6333.3,6111.5,5450.5,0,5558,5571.9
5853.4,5721.5,5653.6,5689.6,5713.1,5643.8,5623.8,6035.6,5886.5,5867.8,5833.8,5800,5999.7,6286.8,5884,5706.5,6176.2,6087.8,6149,5582.8,5927.5,5873.5,6094.8,5866.9,6245.1,5871,5736.3,5949.5,6029.1,6259.7,6257.1,5862.1,5672.2,6220,6005.1,5381.9,5873.8,6074.1,5374.7,5932.1,6239.8,5573.7,6306.8,6144.4,5662,0,5521,5589.7
5802.3,5705.8,5654.1,5790.6,5783,5659.5,5528.4,6092.3,5861.5,5740.9,5769.4,5803.1,6087.2,6257.9,5864.6,5697.9,6156.5,6017.2,6244.6,5454.2,6046,5847.4,6221.6,5871.5,6340.4,5811.2,5719.2,5951.3,5993.9,6331,6183.7,5898.6,5673,6207.9,6075.8,5448,5767.4,5975.8,5272.1,5804.6,6096.3,5594.9,6283.5,6186.8,5593.7,0,5613.5,5527.1
5802.7,5689.9,5621,5755.7,5736.2,5678,5533.2,6047.9,5793.2,5635.4,5839.6,5837.2,6105.4,6231.8,5883,5484.5,6232.3,5941.4,6174,5528.3,5953.3,5778.1,6134.2,5988,6374.3,5786.2,5732,5838.2,6043.6,6375.4,6204.2,5942.9,5759.8,6200.6,6117.3,5388.2,5906.8,5927.4,5255.8,5892.6,6017.1,5596,6368.6,6001.3,5440.5,0,5547.3,5603.4
5799.7,5694.5,5674.2,5585.7,5675.1,5696.2,5473.1,5838.4,5804.3,5687.5,5707.5,5830.7,6108.7,6205.6,5821.3,5672.4,6063.1,5850.5,6028.5,5476,5839.2,5749.8,6001.1,5880.1,6340.2,5779.4,5670.6,5952.8,5877.6,6280.7,6202,5912.8,5669.4,6211.4,6073.2,5224.4,6005.3,5940.3,5258.5,5711.3,6041.4,5495.2,6305.4,6069.3,5431.5,5298.3,5400.1,5510.3
5691.7,5678.3,5577.3,5619.8,5699.4,5599.7,5443.8,5951.8,5823.9,5704.9,5776.6,5808.8,5954.4,6172.3,5847.9,5729.6,6070.8,5914.4,5941.9,5546.6,5880.7,5732.1,5953.6,5775,6260.8,5762.4,5713.4,6008.4,5845.8,6246.1,6161.7,5902.6,5582.3,6210.5,6036.8,5221.1,5817.7,6028.3,5173.1,5653.8,6037.3,5433.9,6220.6,5477.2,5374.2,5232.2,5499.1,5646.8
5770.4,5517.3,5586.9,5466,5602.1,5617.4,5397.8,5897.7,5757.6,5580.9,5779.9,5693.6,5875.5,6165.8,5776.4,5680.5,5901.2,5722,5930.4,5435.5,5882.6,0,5981.9,5711,6318.8,5802.6,5546,5797.8,5887.7,6419.1,6224.6,5895.3,5502.8,6153.5,6047.8,5226.1,5705.7,5897.9,5112.6,5592.6,5817.6,5390.1,6196,5536,5455.6,5186.8,5374.7,5472.1
5749.5,5659.3,5665.1,5599.9,5627.7,5679,5444,5898.9,5718.7,5671.8,5838.6,5751.7,6042.5,6155.4,5861.4,5740.5,6049.8,5881.6,5897.4,5424.7,5917.6,5750.7,5981.7,5733.8,6259.9,5794.2,5696.6,5950.4,5875.9,6340.9,6264.6,6109.6,5514.9,6092.7,6037.8,5337.1,5801.9,5994.5,5086.2,5631.9,6096.9,5497.4,6166.9,5579.9,5396.4,5342.9,5457.5,5486.2
