0,0,7310.4,0,6524.7,7231.2,6680.1,12149,6702.9,11799,7276.6,0,0,7281.8,10218,10598,5993.1,8820.3,0,0,6260.9,0,5601.2,6125.2,6400.1,6499.4,8380.5,6337.4,0,5483
0,0,6961.9,0,6177.9,6985.6,6718.2,11544,6638.6,11134,7217.1,0,0,7085.1,9915,9787.1,5920.3,8460,0,0,6257,0,5472.1,5970.7,6347.8,6471.7,8178.4,6046.5,0,5449.9
0,0,6819.8,0,6091.8,6746,6329.9,10059,6482.2,10761,6911.8,0,0,6892.3,9858.4,9356.6,5700.8,8018.4,0,0,6010,0,5393,5657.4,6015.3,6200.1,7954.5,6019.7,0,5244.4
0,0,6577.9,0,5952.6,6628.3,6289.5,9975,6359.2,10232,6762.9,0,0,6862.7,9310,8967.2,5655.1,7873.5,0,0,5847.7,0,5290.5,5639.2,6101.2,6307.3,7630.9,5672.6,0,5172.1
0,0,8798.4,0,8424.9,8212,8372.7,13888,7978.4,13280,8681.7,0,7432.1,8492,10750,11638,7453.7,10781,0,0,7841.6,0,6854.3,7467.2,8097.1,7310.4,10229,7679.7,0,6726
0,7890.8,10344,0,8847.8,9533.9,9601.2,14593,8504.4,13418,10927,0,7673.9,9437.2,11404,13308,8829.1,11827,0,0,9361.5,0,7579.7,8488.1,9107.7,8067.2,11370,8794,0,8078.6
0,7240.2,9342.6,0,8036,7586.1,8211.4,14000,7460.3,13330,8572.3,0,6585.5,8048.4,10418,10850,7629.3,10493,0,0,8250.8,0,6382.5,7379.7,8069.2,6538.1,9565.9,7821.7,0,7272.2
0,6061.6,7459.5,0,6561.1,7362.4,7290.5,11667,6620.6,11964,7700.9,0,6243.9,6966,9709.8,10063,6279.1,9574.1,0,0,7172.4,0,5886.8,6510.6,6886.4,6302.2,8301,7109.6,0,6202.5
0,5823.6,6845.8,0,6004.3,6865.2,6357.3,10229,6307.7,10926,6998.8,0,5641.9,6667.9,9052.6,8991,5668,7702.1,0,0,5723.5,0,5295.6,5772.1,6187.9,6005.4,7392,6080.8,0,5311.8
0,5313.6,6290,0,5532.9,6277.9,5819.4,9373.6,5918.2,9149.2,6114.6,0,5590.8,6072.4,8603.9,8142.6,5222.6,6983.7,0,0,5508.2,0,5152.4,5257.6,5816.2,5697.3,7306.2,5370.3,0,4912.8
0,5028.9,5950.6,0,5464.1,6159.4,5777.1,9312.2,5975,9187.7,6004.8,0,5502.2,6121.6,8225.5,8037.8,5259.5,7059.5,0,0,5370.7,0,4958.3,5232.1,5609.8,5691.1,6856.3,5240.6,0,4909.2
0,5227.3,5911.3,0,5418.8,5909.3,5860.5,8464.1,5651.5,8799.2,6083.1,0,5397.1,6068.9,8488.4,7933.2,5109.1,6995,4825.1,0,5356.9,0,5086.4,5351.5,5711.8,5715.9,6842.9,5382.9,0,4858.3
0,5034.3,5729.3,5174.7,5407.7,6188.5,5768.7,8332.9,5688.5,8861.4,5942.5,0,5467.9,5918.7,8200.1,7728,5124.2,7027.3,4800.5,0,5209.9,0,4936.4,5237.2,5506.9,5623.4,6970.8,5320.6,0,4842.8
0,5055.8,5572,5088.9,5288.6,5825.9,5732.3,8063,5748.3,8426.6,6007.3,0,5416.4,5840.5,7833.7,7559.1,4966.5,6818.3,4544.4,0,5130.8,0,4963.4,5219.6,5399.2,5525.7,6775.8,5261.5,0,4684.2
0,6438.8,7787.8,6391.7,7130.1,7326.1,7158.5,10635,7172.5,11665,7413.6,0,6442.3,7602.4,9416.6,10502,6383.8,8768.3,6177.2,0,7032.8,0,6399.9,6613.9,6887.8,6643.6,9295.6,6911.2,0,6204.9
7240.7,7352.6,9035.9,6576.8,8056.9,8407,8025,12093,7524.5,12689,8824.4,0,6526.9,8152.8,10298,11216,7464.6,10168,6778.7,6748.2,7973.8,0,6705.1,7417.5,7603.1,6706.2,10698,7522.9,0,6570.4
5919.2,6101.9,7886.3,5689.4,6988.8,7344.9,6783.5,11322,6720.1,10170,7683.1,0,5572.7,6558.7,9140.9,9514.3,6119.4,9339.4,5922.9,5952.1,7106.3,0,5853.9,6387.9,6652.3,5999.2,9466.4,6524.2,0,6127.2
5318.9,5527.8,6470.5,5192.8,5832.5,6103.3,6104.4,9486,6034.1,8901.6,6669.4,0,5320.9,6025,8431.6,8456.1,5458.5,7721.2,5296.3,5114.5,6015.7,0,5149.3,5691.2,5945.4,5627.3,7553.6,5723.1,0,5074.5
4790.9,5140.5,6085.2,4958.9,5630.7,5836.5,5766.8,8884.9,5831.9,8701,6292,0,5283.6,5886,7707.6,7670,5193.5,6981.6,4881.6,5109.3,5630,4674.8,5025.9,5216.6,5558.3,5468.4,7384,5649.9,0,4968.1
4888.8,5004.2,5930.4,4877.3,5270,5552.5,5468.7,8232.6,5565.3,8356.9,5647.7,5103,5135,5786.7,7560.7,7608.3,4834.8,6848.4,4936.6,4803,5314.7,4598.4,4828.6,4942.8,5468.9,5457.4,6915.7,5437.4,0,4668.3
4780.6,4838.8,5538.1,4720.8,5121.9,5650.7,5236.5,7761.3,5478.3,7767.9,5471.6,4887.4,5144.8,5577.4,7755.8,7012.2,4842,6471.5,4748.8,4799,5003.2,4404.4,4676,5000.3,5248.2,5288.1,6652.8,5202,6034,4472.8
4704.5,4638.1,5362.2,4718.4,4978.2,5492.9,5210.2,7508.9,5372.5,7547.7,5349.4,4693.1,5046.4,5585.1,7275.5,6728.1,4708.4,6179.2,4719.6,4797.8,4873.5,4241.6,4684.3,4850.7,5113.3,5257.9,6445.7,5019.2,6148,4411.6
