0,5832.8,5107.9,4573.1,4750.1,4945.1,4945.8,4918.5,4536.1,6516.3,0,6516.3,0,4513.8,0,0,0,0,6549.5,4726.1,0,4640.7,5661.8,5761.8,4847.2,4998.8,4957.2,5784.2,4962.9,5327.8,5278.3,0,0,5877.8,4638.4,5337.9,6376.6,5203.6,5396.1,5164.2,5572.3,5605.7,5117.7,0,5032.3,0,4954.9,4667.7,6016.8,0,6534.1
0,5851.2,4798.6,4640,4803.2,4946.8,4884.3,5054.1,4622.5,6397.8,0,6397.8,0,4700.8,0,0,0,0,6475.8,4625.2,0,4841.9,5496.5,5802.3,4799.7,4880,4924.3,5565.2,4899.2,5205.9,5460.2,0,0,5732.6,4696.8,5349.9,6193.4,5203.9,5306.1,5098.9,5509.7,5594.6,5216.1,0,5077.9,0,4837.4,4426,5889.1,0,6729.5
0,5729.5,5003.1,4559.7,4808,4944.8,4892.7,5028.2,4651.7,6221.6,0,6221.6,0,4699.8,0,0,0,0,6644.5,4572.7,0,4710.3,5556.1,5791.6,4830.6,4966.9,4992.5,5783,5044.5,5316.7,5186.7,0,0,5763.8,4744.7,5430.2,6216.4,5329.4,5366.2,5058,5568.9,5673.7,5241.5,0,5020.9,0,4788.4,4573.3,6041.5,0,6419
0,5702.7,4997.7,4486.5,4666.5,4847.6,4750.5,4925.3,4696.7,6344.5,0,6344.5,0,4707.1,0,0,0,0,6491.7,4604.3,0,4646.9,5297.7,5769.9,4786.8,5005.1,4898.2,5689,4891.2,5231.4,5018.7,0,0,5599.4,4774.7,5242.8,5988,5113.2,5437.1,4991.4,5408.6,5587.8,5210.6,0,5059,0,4795.7,4463.7,5892.5,0,6519.2
0,5729.1,4935.2,4568.4,4745.1,4874.4,4604.2,4873.7,4584.8,6349.4,0,6220.8,0,4620.4,0,0,0,0,6149.2,4472,0,4656.8,5416.6,5501.9,4726,4859.6,4784.7,5458.4,4887.2,5148.2,5086,0,0,5583.2,4623,5347,6115.8,4911.2,5247.6,4960.7,5326.3,5580.2,5143.6,0,4887.5,0,4787.9,4534.9,6006.7,0,6325.3
0,5614,4890.1,4659.4,4752.2,4872.9,4574.3,4874.8,4587.3,6353.2,0,6117.3,0,4404,0,0,0,0,6210.1,4453,0,4642.4,5311.6,5536.2,4659.9,4827.9,4856.7,5648.6,4888.1,4978.1,4936.2,0,0,5385.9,4470,5188,5914.3,5012.4,5359.6,5017.8,5373.8,5316.4,4990.3,0,5106.1,0,4748.1,4481.2,5735.5,0,6253.6
0,5599.8,4970.3,4366.3,4702.5,4727.8,4674.8,4834.6,4612,6416.6,0,6078.6,0,4543.5,0,0,0,0,6544.1,4469.3,0,4622.6,5276.9,5527,4627.3,4840.2,4748,5464.1,4916.2,5067,4990.6,0,0,5655.3,4612.2,5220.8,5988.4,5083.2,5380.4,4915.7,5298.7,5488.1,5083.3,0,4960.4,0,4785.8,4361.7,5818.4,0,6197.9
0,5492.2,4817.3,4514.8,4774.2,4863,4734.8,4770.6,4445.2,6598,0,6366.1,0,4412.7,0,0,0,0,6151.4,4377.1,0,4566.8,5321.9,5497.3,4542.6,4746.4,4769.1,5491,4871.6,5000.7,5004.1,0,0,5525.8,4609.3,4831.9,5906.1,5072.6,5211.3,4928,5491.9,5478.9,5008.2,0,5043.6,0,4755.3,4266.3,5730.2,0,6217.2
0,5422.7,4794.3,4366.9,4646.6,4776.4,4647.4,4777.4,4391.8,6411.7,0,6141.4,0,4453.4,0,0,0,0,6241.3,4471.5,0,4617.4,5125.9,5390.7,4606.2,4657.1,4718.9,5318.3,4826.5,4828.1,4957.2,5131.6,0,5648.1,4509.5,5152.4,5875.6,5031.7,5127.3,4884.4,5340.8,5476.3,5134.3,0,5061.9,0,4797.1,4194.9,5683.7,0,6116.6
0,5505.3,4764.5,4367.5,4693.3,4819.2,4576.1,4730.4,4532.7,6349.5,0,6175.4,0,4478.2,0,0,0,0,6048.4,4407.3,0,4565.6,5138.4,5476,4508.4,4743.3,4709.3,5360.6,4878,4834.1,4766.7,5046.1,0,5491.1,4532.7,5126.2,5819.7,4916,5145.2,4929.4,5260.1,5431.2,5047.8,0,4969.8,0,4696.1,4280.5,5503.8,0,6025.3
0,5322.4,4849.5,4384.8,4678.3,4719.9,4545.4,4639.4,4428.5,6138,0,5966.5,0,4393.8,0,0,0,0,6055.5,4497.6,0,4579.3,5164.4,5323.1,4462.3,4778.9,4744.8,5342.1,4670.5,4758.6,4953.3,5098,0,5464.6,4531.3,4920.6,5760.3,5034,5089.1,4737.1,5199.1,5366,4937.4,0,4925.1,0,4500.2,4283.4,5535.3,0,5989.3
0,5367.4,4778.9,4437.3,4630.2,4693.7,4531.3,4741.6,4355.5,6445.3,0,6228.3,0,4393.4,0,0,0,0,5919.4,4326.8,0,4471.4,5134.9,5300.3,4384.4,4616,4686.8,5292.1,4776.4,4743.7,4895.7,5116.6,0,5327.8,4590.4,5153.6,5672.5,5128.8,5186.4,4860.4,5098.3,5335.7,5000.1,0,4891.8,0,4739.1,4391.2,5428.9,0,6251.6
0,5324.1,4795.5,4502.4,4670.7,4736.2,4504.4,4724,4383,6288.9,0,5987.4,0,4478.6,0,0,0,0,5918.6,4424,0,4458.4,5204.7,5277.9,4399.7,4764.3,4602.6,5246.1,4745.9,4795.1,4789.5,5130.6,0,5460.8,4463.5,5123.6,5822,5104.6,5187,4722.4,5354.8,5263.9,4991.5,0,4821.5,0,4720.4,4289.3,5259.8,0,6150.2
0,5267.4,4616.7,4260.8,4564.8,4708.1,4422.8,4562.5,4481.2,6128.6,0,5981.3,0,4346.7,0,0,0,0,5859.3,4310.8,0,4433.7,5107.8,5268.1,4321.8,4679.2,4540.7,5183.5,4798.1,4684.2,4658,5188.1,0,5194.6,4458.2,4866.7,5654.3,5138.7,5126.9,4696.2,5154.3,5183.5,4949.9,0,4867.1,0,4642.6,4164.1,5452.3,0,5934.1
0,5280.3,4739.1,4423,4694.9,4839.7,4426.8,4583,4322.2,6004.9,0,5857,0,4311.4,0,0,0,0,5610.9,4272.4,0,4586.1,5157,5167.7,4336,4633.2,4502.6,5099.7,4871.1,4712.9,4684.6,5339.1,0,5187.4,4397.9,4871,5573.4,4985.9,4981.2,4734.2,5085.3,5313.1,4854.9,0,4617.4,0,4477.7,4149.7,5288,0,5806.1
0,5173.7,4642,4353.4,4499.8,4768.7,4279.6,4503.5,4290.4,6238,4292.8,6046.8,0,4353.6,0,0,0,0,5821.2,4254.8,0,4485.8,5123.6,5210.6,4356.9,4607,4520.6,5114.3,4721.6,4669.4,4731.4,5223,0,5303.3,4486.5,4896.9,5734.9,5037.5,5037.1,4670,5213.9,5335.6,4920.9,0,4691.4,0,4591.1,4313.5,5369.2,0,5975.9
0,5089.4,4701.2,4294.8,4538.4,4704.4,4497,4601.6,4283.5,6144.4,4212.2,5941.7,0,4308.4,0,0,0,0,5609.4,4344.2,0,4512.4,5302.2,5291.6,4324.7,4537,4701.1,5113.3,4749.9,4542,4640,5046.8,0,5124.1,4394.9,4942.5,5694.5,4861.2,5046.7,4663.7,5019.3,5259.8,4908.9,0,4694.5,0,4456.6,4226.8,5359.9,0,5768.6
0,4968.3,4526.2,4218.3,4538.1,4523.5,4327.3,4412.6,4273.6,6099,4239,5780,0,4303.5,0,0,0,0,5574,4247.3,0,4390.9,5023.8,5129,4200.6,4493,4465.3,4925.7,4680.3,4434.3,4591.8,4847.3,0,5189,4197.5,4874.5,5443.1,4844.1,4911.1,4495.4,4922.3,5254.4,4904.4,0,4529.7,0,4481.3,4218,5104.2,0,5609.1
0,4986.2,4656.3,4241,4466.1,4824.3,4275.2,4416.9,4396.8,5698.9,4355.3,5623.2,0,4282.2,0,0,0,0,5476.9,4275.5,0,4413.9,4815.7,5203.6,4199.9,4539.3,4417.3,4943.1,4617.4,4491.8,4568.2,5126.5,0,5244.6,4346.6,4781.5,5640.1,4920.4,4900.8,4628,4871.7,5189.3,4848.5,0,4630.4,0,4441.5,4149.7,5322.6,0,5547.4
0,4880.4,4441.6,4343.9,4467,4492.5,4291.1,4407.3,4148.9,5872.8,4194.7,5665,0,4145.8,0,0,0,0,5348,4162,0,4418.4,4760.3,5025.9,4052.9,4415.9,4439.8,4878.4,4703.5,4419.1,4622.7,5045.3,0,5172.1,4219.8,4705.5,5548.4,5035,4813.4,4567.2,4972.2,5209.5,4811.8,0,4549.8,0,4439.1,4109.3,5212.6,0,5643.5
0,4858.7,4398.9,4198.1,4397.1,4481.9,4114.8,4335.7,4112.2,5633.2,4124.3,5552.9,0,4120.7,0,0,0,0,5361.5,4092.9,0,4379,4781.3,4875.9,4161.6,4443.9,4392.5,4706,4504.8,4314.4,4405.8,4611.8,0,5026.4,4092.8,4665.4,5340.5,4776.3,4749,4551,4785.8,5198.5,4758.3,0,4439.3,0,4432.2,4043.8,4955,0,5494.7
0,4777.3,4511.9,4109.1,4368.9,4570.7,4264.3,4337.1,4199.8,5926.4,4073,5728.1,0,4147.3,0,0,0,0,5266.1,4063.4,0,4360.2,4987.9,5040.5,4101.5,4301,4416.9,4849.7,4527.5,4468.7,4449.7,4830,0,5026.8,4246.1,4634.2,5437.9,4858.7,4782.9,4460.7,4906.6,5295.5,4842.9,0,4612.2,0,4326.6,4085.7,5044.9,0,5499.5
0,4870,4326.2,4223.4,4522.7,4518,4111.4,4189.8,4243.7,5648.4,3971.6,5572.3,0,4096.7,0,0,0,0,5300,4110.6,0,4340.3,4949.8,4892.9,4124.4,4373.6,4401.7,4662.9,4511.1,4440.5,4403.1,4952.9,0,4919.4,4202.9,4616.8,5411.2,4910.9,4822.6,4406.6,4764.9,5027.9,4735.4,0,4462.1,0,4381.6,4092,5036.1,0,5537.9
0,4711.2,4349.3,4318.6,4429.5,4504.1,4095.4,4430.2,4068.5,5610,4085.2,5614.9,0,4173.6,0,0,0,0,5415.9,4057.9,0,4241.2,5054.9,5016.7,4133.7,4335.7,4433.2,4799.7,4512.1,4309.9,4411.4,4899.4,0,4920.8,4080,4676.5,5393.9,4777.6,4735.4,4382.8,4865,5188.1,4701.9,0,4577.3,0,4358.6,4165.7,4925.8,0,5708
0,4828,4425.8,4183.8,4409.9,4497.6,4044.8,4415.3,4200,5445.7,4101.3,5441.8,0,4070.2,0,0,0,0,5310.9,4064.4,0,4398.5,4827.4,4860.6,4057.1,4255,4364.9,4716.4,4575.3,4363.7,4377.2,4834.3,0,4976.7,4167.6,4658.4,5312,4934,4869.6,4437.8,4855.2,5213.1,4773.7,0,4479.1,0,4326,4101.2,5070.4,0,5474.7
0,4806,4554.6,4291,4454.6,4691,4051.7,4357.5,4175.8,5610.4,4169.8,5475.9,0,4175.9,0,0,0,0,5271,4085.5,0,4278.2,4818.5,4849.4,4111,4389.4,4401.9,4841.2,4513.8,4325.8,4493.8,4921.7,0,4964.9,4111.3,4763,5298.3,4973,4857.2,4578.4,4878.6,5299.2,4621.4,0,4435.4,0,4409.2,4081.5,5092.7,0,5460.9
0,4671.8,4505.7,4242.4,4395.7,4475.7,4040.8,4264.4,4123.2,5525,4060.8,5536.8,0,4123.4,0,0,0,0,5183.9,4030.8,0,4356.5,4751,4901.2,4043.3,4356.1,4349.1,4797.5,4470.7,4276.1,4391.5,4836.6,0,4908,4098.9,4662.9,5336.9,4945.2,4763.4,4433.5,4880.1,5258.1,4657.7,0,4532,0,4325.8,4209.3,5164.7,0,5417
0,4615.3,4421.6,4273.5,4278.8,4639.5,3971,4290,4032.2,5498.2,4127.9,5427.1,0,4144.1,0,0,0,0,5227.3,4035.5,0,4318.8,4803.2,4877.2,4092.1,4275.7,4515.2,4762.9,4522.5,4260.2,4547.2,5039.2,0,4922.4,4161.7,4736.7,5401.5,4767.6,4839.8,4455.6,4779.7,5188.3,4565.8,0,4480.1,0,4367.1,4057.2,5070.4,0,5390.4
0,4539.4,4412.4,4190.7,4345.3,4522.6,4093.2,4165.9,4239.1,5585.4,4059.7,5518.6,0,4154.5,0,0,0,0,5096.4,4021.1,0,4326.4,4762.1,4788,4070.6,4335,4234.6,4781.5,4473.4,4393.3,4467.6,4940.9,0,4723.9,4184.9,4711.8,5159.7,4663.9,4772.7,4516.1,4735.6,5333.9,4509.2,0,4412.3,0,4306,4131.7,4903.5,0,5334.5
0,4688.4,4519,4229.4,4484,4552.3,4100.8,4269.3,4307.9,5709.9,4141.3,5929.4,0,4290.8,0,0,0,0,5082.8,4067.6,0,4358.1,4810,5007.5,4080.3,4349.4,4400.7,4759.2,4528.5,4346.1,4656.3,4947,0,5079,4289.1,4777.6,5447.8,4768.2,4669.6,4450.6,4862.2,5494.2,4697.5,0,4392.5,0,4423.1,4186.7,5015.5,0,5535.7
0,4598.7,4540.8,4407,4507.7,4678.4,4182.5,4343.5,4272.8,5615.1,4278.8,5812.6,0,4315,0,0,0,0,5224.6,4145.9,0,4427.6,4793.7,4974.3,4195.2,4481.2,4534.5,4831.9,4451.7,4361.4,4542,5106.3,0,5039.3,4282.2,4770.1,5558.6,5036,4925.7,4586.6,4926.8,5361.8,4779,0,4377.1,0,4556.1,4157.3,5029.1,0,5587.5
0,4594.4,4602.9,4381.9,4531.6,4791.5,4161.3,4393.3,4184.7,5664.5,4198.3,4164.7,0,4358.1,0,0,0,0,5216.4,4131.3,0,4463.5,4921.3,4924.8,4106,4410.8,4340,4680.6,4414.8,4360.5,4494.5,5005.7,0,5140.8,4381.6,4773.7,5465,5052.9,4826.4,4542.2,4830.8,5480.6,4619.6,0,4359.4,0,4488.2,4084.6,5153.1,0,5531.7
0,4568.3,4501.8,4370.3,4425.8,4616.8,4223.7,4300.3,4359.5,5646.5,4227.3,4903.9,0,4238.4,0,0,0,0,4999,4169.2,0,4286.8,4850.3,4938.8,4024.3,4326.4,4373.5,4661.2,4507.2,4377.6,4395,4924,0,4961.5,4298.9,4767.2,5374.5,5017.2,4787.3,4669.6,4792.8,5446.1,4641.1,0,4383.3,0,4546.8,4204.2,4940,0,5581.9
0,4539.8,4582,4408.1,4410.5,4730,4222.8,4377.6,4374.6,5549.5,4245.8,4498.3,0,4363.8,0,0,0,0,5321.9,4070.7,0,4573,4827.8,4894.5,4240.3,4393,4487.3,4749.8,4501.6,4388.6,4595.2,5015.1,0,5038.6,4443.9,4916,5577.7,5101.2,4914.4,4784.3,4851.6,5542.6,4770.1,0,4544.5,0,4479.6,4218.7,5180.7,0,5474
0,4631,4491.2,4317.9,4380.1,4769.2,4248.7,4436.8,4382,5483.5,4195.3,4253.7,0,4338.6,0,0,0,0,5170.2,4111.7,0,4498.9,4830.9,4893.7,4188.2,4429.1,4431.4,4745.6,4450,4305,4441.9,5021,0,5066.1,4444.7,4922.1,5398.5,5047.6,5132.1,4650.1,4713,5392.6,4710.6,0,4409,0,4559.4,4217.4,5013.6,0,5518.9
0,4491.2,4464.6,4240.6,4337.5,4618.1,4050.1,4360.6,4439.7,5587,4166,4369.1,0,4387.6,0,0,0,0,5162.4,4019.9,0,4402.8,4881.9,4918.4,4102.3,4421.4,4372.6,4633.4,4437.9,4325.3,4559.5,5055.6,0,4908.6,4317,4832.4,5429.6,5037.9,4738.4,4486.7,4790.1,5567,4778.2,0,4365.2,0,4472.5,4004.1,5119.5,0,5529.1
0,4434.3,4422,4199.9,4329.4,4454.7,4090.4,4233.6,4142.1,5341.3,4092.1,4232,0,4181.3,0,0,0,0,4928.6,4021.5,0,4252.3,4748.3,4803.7,3993.8,4314.9,4268.2,4443.3,4369.2,4241.2,4413,4902.7,0,4828,4241.4,4636,5451.7,4901.1,4815.2,4478.4,4703.8,5390.1,4598.8,0,4292.4,0,4221,4031.3,4892.3,0,5267.1
0,4455,4387.2,4126.2,4345.5,4513.5,3981.6,4240.1,4366,5262.2,4226.2,4211.5,0,4339.8,0,0,0,0,5102.6,4018.3,0,4371.3,4795.1,4845.3,4017.5,4192.2,4213.4,4604.4,4402.3,4273.2,4552.5,4872.9,0,4845.4,4302,4780.9,5285.2,4999,4747,4380.8,4680.5,5517.9,4689,0,4275.2,0,4361,4083.2,5040.5,0,5222.4
0,4421.9,4390.3,4253.4,4277.9,4517.8,4050.6,4163,4284.6,5339.2,4087.8,4301.3,0,4316.2,0,0,0,0,5032.6,3903,0,4326.6,4704.1,4838.1,4077,4189,4397.7,4661.7,4296.4,4250.6,4479.3,4885.4,0,4796.3,4211.5,4798.5,5372.6,4993.2,4763,4482.6,4656.7,5348,4530.6,0,4282.4,0,4463.7,4036.5,4888.6,0,5282.5
0,4374.2,4403,4132.7,4307.4,4561.9,3939.8,4136,4230,5186.1,4096.5,4157.5,0,4233.9,0,0,0,0,4942.4,4005.5,0,4344.6,4683.6,4780.1,4033.2,4142,4453.8,4572.8,4209.7,4106,4438.5,4821.7,0,4688.2,4229.4,4641.7,5254.2,5043.7,4775.3,4435.9,4665,5312.3,4688.8,0,4259.2,0,4381.5,4049.7,4812.2,0,5225.5
0,4461.3,4364.2,4212.3,4326.2,4517.8,4101.1,4243.4,4359.4,5462,4193.4,4181,0,4225.9,0,0,0,0,5036.1,4048.4,0,4496.3,4771.1,4868.3,4158,4299.8,4346.4,4637,4354.2,4280.1,4444.3,4855.9,0,4828.1,4280.4,4747.2,5320,5054.9,4878.7,4570.2,4605.1,5357.4,4598.8,0,4257.6,0,4392.8,4103.6,4898.8,0,5236.8
0,4332.4,4430.6,4200,4438,4572.1,4060.4,4311.5,4343.9,5479.6,4198.5,3945.9,0,4362.1,0,0,0,0,5070.6,4091.2,0,4431.3,4693.3,4911.2,4208.5,4234.7,4555.3,4546.4,4346.6,4282.3,4484.6,4876,0,4821.5,4330,4671.2,5258.9,5209.4,4725.8,4364.7,4758.1,5369,4787.7,0,4233.1,0,4478.6,4182.5,4917.4,0,5245.4
0,4456.2,4529.2,4324.6,4396.6,4493.5,3995,4268.6,4418.9,5383,4252.6,4137.2,0,4330.5,0,0,0,0,5044.6,4101.6,0,4417.1,4854.9,4897.6,4140.3,4293.8,4478.5,4518.7,4466.4,4324.8,4452.2,4952.4,0,4747.5,4326.2,4752.3,5420.8,5017.1,4796,4341.9,4776.7,5455,4707.2,0,4267.9,0,4322.4,4089.6,4948.9,0,5391.6
0,4428,4345.2,4310.8,4341.7,4705.4,4075,4224.8,4464.1,5446.4,4253.7,4304.4,0,4271.4,0,0,4829.3,0,4932.2,4019.8,0,4383.5,4800.4,4915.1,4230.2,4389.3,4413.7,4471,4514.3,4349.2,4389.5,5251.3,0,4865.8,4302.1,4731.4,5594.6,5104.5,4939.8,4345.9,4722.7,5564.8,4823.7,0,4417.2,0,4429.9,4146.9,4884.9,0,5351.1
0,4340.7,4406.3,4288.7,4391,4695.9,4088,4212.7,4446.3,5479.6,4309,4150.7,0,4320.7,0,0,4810.3,0,5044.4,3978.9,0,4379.1,4868.6,5013.7,4214.8,4279.3,4406,4505.7,4374.6,4260.4,4417.6,5032.3,0,4930.2,4343.4,4656.7,5498,5126.1,4928.8,4361.4,4771.1,5544.8,4694.1,0,4134,0,4328.5,4229.1,4846.2,0,5127.4
4155.4,4446.4,4308.8,4242.7,4416.2,4722.8,4079.9,4161.1,4425.3,5425.5,4331.3,4214.2,0,4352.3,0,0,4858,0,4807.6,4093.7,0,4351.5,4829.2,4868.4,4156.1,4256.1,4505.7,4521.2,4369.6,4306.4,4407.6,5029.3,0,4782.7,4290.2,4707.4,5472.8,5011,4970.3,4223.1,4787.8,5330.1,4705.6,0,4275.5,0,4414.1,4137.2,4838.6,0,5156
4303.9,4367.7,4465.1,4337,4442.7,4790.6,4183.9,4178.4,4535.9,5366.4,4407.4,4184.4,0,4411.6,0,0,4876.3,0,5118.3,3966,0,4466.8,4857.6,4961.8,4169.4,4270.1,4376.6,4402.3,4303.7,4308.3,4376.8,5048.7,0,4926.4,4289,4768.3,5475.5,5121.6,4829.1,4333.9,4879.8,5472.3,4693.5,0,4202,0,4463.2,4117.7,4810.7,0,5320.4
4180.8,4397.6,4360.2,4262.6,4392.4,4553.9,4032.9,4144,4440.6,5382,4172.5,4083,0,4358.4,0,0,4767.7,0,4832.3,3988.7,0,4372.8,4809.5,4968.6,4178,4185.3,4445.1,4448.2,4276.6,4199.2,4425.7,4935.2,0,4827.3,4299,4643.1,5378.7,5033.5,5031.9,4277.4,4683.7,5451.2,4533.2,0,4055.8,0,4368.7,4094.5,4859.1,0,5133.6
4082.8,4282.4,4412.7,4235.1,4257.3,4643.8,4045.3,4147.4,4478.1,5377.9,4165.6,4122.7,0,4354.6,0,0,4781.8,0,4694.3,3938.1,0,4278.2,4742.7,4711.6,4073.3,4232.3,4459.2,4374.4,4317.4,4192.6,4220.7,4855.8,0,4863.4,4245,4715.7,5287.8,5075.1,4948.1,4312.1,4783,5373.1,4551.4,0,4065.2,0,4337.8,4097.8,4755.1,0,5214.8
4354.2,4343.5,4295.5,4367.4,4389.9,4595.9,4009.3,4175.5,4476.6,5483.2,4333.4,4207.1,0,4365.4,0,0,4866.9,0,4853.9,3964.4,0,4371.5,4837.7,4901.2,4059.4,4303.4,4353.5,4504.3,4432.2,4326.8,4392,4931,0,4855.4,4433.1,4661.7,5390.9,5120.1,4877.8,4321,4781.6,5305.8,4781.7,0,4231.6,0,4366.2,4179.8,4812.4,0,5342.1
4195.3,4500.3,4449.7,4360.8,4430.3,4693.4,4070.8,4240.4,4536.5,5436.4,4322,4130.7,0,4385.5,0,5229.6,4872.3,0,4892.9,3935.6,0,4400.1,4858,5027.8,4068.9,4340.6,4377.1,4446.5,4392.2,4271.3,4405.3,4941.9,0,4692.7,4316,4716.6,5525,5094.5,4960.3,4273.1,4816.7,5459.9,4699.9,0,4073.9,0,4552.2,4161,4827.9,0,5212.8
4198.8,4509,4381.6,4390,4533.4,4717.6,4075,4326.9,4536.4,5432.5,4371,4344.4,0,4439.5,0,5303.1,4965.8,0,4983.4,3975,0,4383.9,4956.2,4998.7,4137.1,4281.3,4375.1,4554.5,4448.7,4398.8,4501.8,5105.6,0,4911.8,4421.4,4722.8,5532.8,5244.3,4998.4,4289.4,4763.1,5467.8,4713.1,0,4337.8,0,4525.3,4260.4,4903.1,0,5262.2
