0,7143.3,7469.3,8336.6,7135.8,6792.9,6781.5,7759.6,6959.6,7428.8,7282.6,6846.8,7670.1,7381.1,7469,7226.3,7702,7431.5,7548.4,6868.4,0,7103.9,7127.8,7587.6,7516.2,0,7757.1,6800.4,6769.9,7265,7109.1,7438,7535.9,7245.7,7083.9,6994,7367.5,7008.1,6693.3,6660.4,6556.6,7325.1,8056.6,6873.5,7304.4,7216.4,0,7439.4,7565.5,7312.4,7379.5,0,6962.3,7157.4,7280.6
0,7170,7120.9,7676.7,7064.1,6829.7,6568.2,7148.7,6947.4,7425.9,6888.3,7118,7045.3,6851.6,7140,7363.1,7400.6,7597.3,7213,7327.2,0,7218.7,7281.2,8367.2,7153.8,0,7773.5,7035,6890.6,7084.9,7056.9,6973,7508.3,7142.3,7011.4,7163.9,7775.2,6790.3,6551.8,6872.4,6447.4,7742,7323.4,6876.3,6807.1,7522.9,0,6791.3,6975,7777.8,7361.9,0,7244.7,7119.2,7294.6
0,6932.1,7230.1,7146.8,7085.3,6860.5,7085.3,7185.9,6848.9,7058.3,6772.1,7529.4,6788.7,7056.1,7475.5,7019.3,8044,7418.6,7036.7,6818.8,0,7295.8,6914.6,7641.8,7026,0,7709.1,6869.4,6709,7153.2,6900.7,7329.7,6946.6,7347.4,7242.1,6961.5,7675.5,6896,6627.7,6581.9,6669.3,7545,8053.6,6710.7,6947,6974.5,0,7421.9,7236.9,7407.7,6792.8,0,7188.4,6722.8,7180.9
0,6812.8,7246.3,7620.1,7205.8,7164.5,7251.5,7219.9,6815,7009.4,7911.2,7068,7194.6,6892.4,7049,7786.7,7499.8,7511.9,7491.5,6965.9,0,7297.8,7019.5,8596.4,7170.5,0,7523.5,7054.3,6651.2,7065.2,7102.9,7245.8,6751.2,7415.7,7041.4,7348.9,7469.9,6945.2,6548.4,6731.9,6753.7,7382.6,7555.8,7071.8,7025.7,7189.1,0,7519.7,7168.6,7246.4,6890,0,7370,7025.3,7027.7
0,7450.5,7518.1,7765,7240.7,6759.9,6599.6,7314.8,6389,7158.9,6807.9,7339.7,7183.6,6932.8,7276,7389,7906.7,7017.8,7254,6794.6,0,6748.6,7074.3,7667.1,7074.1,0,7518.9,6691.6,6787.2,7062.6,7196.8,7167.1,6733,7268.9,7294.1,7170.9,7204.1,6972,6707.8,6695.1,6869.7,7306.5,7817.5,6967.3,7199.4,7451.9,0,6722.8,7504.7,7058.5,7491.9,0,7657.6,6474.8,7389
0,7055.9,7154,7889,6869.7,6790.8,7166,7474.5,6916.1,7763.6,7377.6,7575.8,7140.9,7028.2,7729.3,7419.1,8043.6,7560.3,7272.6,7033.3,0,7287.5,7626.9,8536.7,7060,0,8234.8,6754,6877.3,7295.2,7394.9,7191.4,6892.6,7676,6919.5,7018.1,7670.2,6741.9,6664.6,6673.3,6785.4,7365.3,7586.6,7095.1,7185.2,7021.6,0,7526.9,7368.3,7192.5,6804.5,0,7000.1,6774.9,7313.4
0,6690.5,7047.2,7703.9,7460,6935,6779.4,7351.6,7203.2,7529.9,6755.8,7560.2,7164,6746.1,7679.9,7385,7829.6,7373.9,7194.9,7097.4,0,7443.3,7104.5,7534.6,7202.2,0,7644.4,7153.7,6793.1,7260.7,6978.7,7606.5,7541.9,7371.2,6943.9,6967,7218.9,6960.2,6591.5,6590.4,6680.8,7354.8,7683.1,6833.9,7183.1,7372.4,0,6954.4,7159,7206.7,6800,0,7425.9,6908.5,7031.1
0,6825.9,7211.6,7546.8,7132.6,7402.6,7267.1,7511.6,7268.8,7302,7241.6,7186.1,7506.7,6970.5,8111.5,7461,7634,7396.8,7654.2,7065.3,0,7123.3,7407.6,8359,6760.5,0,7657.6,6873.4,7221.3,6973.2,7113.6,7295.3,7570.1,7261.9,6959.5,6867,7473.9,6914.5,6714.9,6652.3,6417.9,7556.6,7511.5,7059,7145.7,7138.6,0,7154.6,7294.9,7062,7279.3,0,7331,6932.2,7250.4
0,6882.6,7459,7359.4,7304.1,7359.8,7165.7,7273.6,6892,7941.3,7114.3,7251.2,7484.2,7097,7174.8,7224.9,7427.6,7027.4,7329.7,7148.5,0,7528.2,7086.8,8106.1,7107.8,0,7718.3,7111.9,6655.4,7449.2,7112.2,7282.8,6879.8,7291.1,7120.2,7238.5,7507.9,6709.2,6797.7,6822.8,6899.6,7513.7,7465.5,6992.5,7039.9,6889,0,7085.2,7229.7,7549.2,7007.6,0,7560.4,7383.9,7312.4
0,6901.5,7264.5,7538.9,7526.4,7206,6737.1,7417.4,6751.9,7614.4,7044.3,7092.1,7260.9,7364.1,7559.3,7401.1,7847.1,7595.8,7886.7,7107.8,0,7643.1,7021.6,7856.6,7086.8,0,7914.9,7305.5,7422.1,6941,6898.4,7476.6,6934.7,7252,7200.7,7172.1,7840.7,6963.4,6546.6,6788.4,6624.6,7499.3,7264.2,6849.2,7186.4,7560.7,0,7217.6,7571.4,7726.1,6800.4,0,7410.9,6840.8,7253
0,6877.4,7216,7745.6,7082.4,7779.2,6930.5,7489.9,7046.4,7662.7,6794.4,6980,7194.7,7129,7676.6,7207.9,8202.2,7987.5,7954.1,7078.1,0,7310.4,6992.1,8068.3,7017,0,8061.8,7429.1,6981.4,7300.6,6864.7,7508,6926.6,7296.1,6781.2,7009.1,7483.4,7117.5,6758.1,6919.9,6647.7,7505.6,7500.9,6883.7,7501.7,7673.1,0,7991.2,7323.9,7112.9,7160,0,7154.2,7375,7025.2
0,6933.5,7280.4,6904.9,7062.3,7295.3,7206.6,7293.3,7338.3,7666.4,7359.7,6876.3,7478.3,7055.2,7576,7661.2,7922.6,7058.2,7582.1,6698.8,0,7193.1,7149.6,8332.7,7085.2,0,7799.5,7252.2,7034.6,7089.7,7101.1,7326.9,7049.3,7285.1,6584.2,6953.6,8137.5,6667,6848.6,6672.9,6913.8,7598.7,7615.3,6843.1,7019.9,6924.3,0,7666.6,7292.9,7416.2,6407.9,0,6898.1,7000.6,7005.4
0,6951.8,6722.4,7765,7266.5,6849.2,7331.4,7222.6,6925.4,7404.3,7183.3,7274.2,7247.7,7350.7,7320.5,7545.5,7595.8,6685.7,7289.3,6820,0,6595.9,7234.4,8021.9,6685.4,0,7205.5,7141.1,7123,6981.1,6680.5,7328.8,6898.9,7160.4,6627.1,6821,7166.1,6841.8,6537.6,6710.8,6301,7214.5,7265.4,6540.2,6927.7,7131.9,0,6838.9,7353.2,7104.7,6653.2,0,6973,6515.5,6816.9
0,7089,6976.3,7028.5,7161.7,6787.9,6570.5,7317.3,6966.3,7286.7,6721.8,7061.8,6972.8,6876.9,7356.5,7018.3,7126.6,6702.9,7382.5,6903.9,0,7062.8,6944.7,7624,6824.9,0,7309.5,7398.5,6696.3,6986.3,6932.9,7035.6,7083.5,7450.1,6661.8,6813.5,7398,7193.1,6477.6,6548.9,6456.8,7123.2,7680.8,6802.4,6952.9,7318.3,0,7020.6,6957.2,7219.5,7016.3,0,6910.7,6575.3,6986.4
0,7021.2,6923.5,7341.2,6877.3,6794.2,6498.5,7377.9,6660.9,7138.5,6889.9,7024,6956.5,6723.4,7456.8,7107.4,7424.3,6560.2,7455.2,6821.6,0,7740.7,6649.3,8225.7,6579.2,0,7206.7,7003.8,6496.2,7111.1,6859.3,7119.6,6781,6817.9,6747.9,6881.9,7774.3,6754.9,6536.2,6522.2,6183.2,7306.7,7209.5,6620.2,6832.3,7226.6,0,6883.7,6892,6956.8,6697.2,0,6589.4,6587.5,7046.7
0,6411,6442.9,7116.1,6297.7,7118.1,6604.4,7192.6,6537.5,7197.6,6603.6,6259.4,6592.2,6773.5,7408,6985.1,7542.6,7098.6,7187.3,6845.3,0,7080.3,6647.7,7843.9,6536.4,0,7759.4,6758.2,6347.1,6778.9,6480.5,6945,6720.4,7272.2,6389.2,6710,7122.6,6793.9,6628.8,6387.2,6411.4,7317.7,7230.1,6606.3,6652.8,6535.6,0,6880.5,6878.7,7082.1,6330.7,0,6858.7,6585.7,6935.1
0,6363.4,6880.7,6917.7,6817,6661.6,6852.2,6963.9,6578.9,7093.6,6792.4,6931.2,6839.3,7112.3,6990.9,7005.2,7463.3,6999,7482.4,6625.4,0,6867.4,6667.4,7226.5,6596.6,0,7459.2,6748.6,6323.9,6911.9,7164.7,6990.4,6619.2,6848.7,6587.3,6791.6,6862.8,6904.6,6230.4,6518.8,6082.3,7077.6,6995.7,6494.1,6842.1,6869.4,0,7083.2,7166.7,7117.8,6584.5,0,6641,6285.2,6944.6
0,6442.2,6743.5,7166.1,6499.7,6547.5,6705.6,7341.2,6598.6,7087.1,6586.6,6571.2,6921.7,6460.8,7061.8,7391.8,7260,7104.7,7171.1,6969.3,0,6893.5,6716.8,6875,6681.3,0,7246.6,7254.9,6699.4,6814.7,7192.5,7062.2,6855.7,6952.8,6327.3,6956.9,7071.4,6711.4,6311.2,6416.2,6336.2,6996.3,7563.4,6588.9,6891.6,7305.4,0,7173.8,6894.5,6788,7034.7,0,6531.4,6611.5,6917.6
0,6429,6773.1,6737.4,6562.6,6655.2,6286.5,6871.5,6359.4,7190,6983.6,6948.5,6805,6629.1,6942.8,7492.2,6969.5,6821.7,7221.5,6721.8,0,6536.9,6647.3,7862.7,6459.3,0,6923.8,6779.3,6376,6918.6,7124.8,7042.4,6746,6745.6,6978.6,6697.7,6998.7,6738,6506,6440.9,6354.7,7245.8,6717,6630.1,6642.7,7222.2,0,6501.1,7040.3,7369.5,6677.1,0,6542.1,6519.2,6935.1
0,6312.7,6984.4,7118.9,6584.9,6429,6498.2,6945.5,6618.9,7016.8,6577.7,7041.3,6525.8,6599.4,6911.5,6532,6743.4,6793.5,7329.6,6603,0,7133.5,6611.9,7057.6,6425.4,0,7570.1,7070.8,6143.2,6742.5,7122.5,6843.4,6875.8,6896.8,6310.3,6577.1,7205.6,6605.6,6338.6,6755.5,6264.1,7076.4,6917.3,6511.4,6472.1,6914.9,0,6767.6,7009.9,6646.5,6619.9,0,6331.9,6283.2,6880.7
0,6458.6,6687.6,6587.7,6407.4,6219.9,6696.6,6848.6,6410.5,6951.5,6603.7,7359.6,6808.8,6614.2,7157.6,7056.1,7105,6362.8,7334.6,6637.7,0,6765.6,6461.7,7900.4,6529.5,0,7180.1,7088.9,6656.1,6828.9,7274.5,6972.6,6533.4,6890.1,6350.7,6628,6839.6,6658.4,6315.7,6348.6,6341.8,7314.9,6891.6,6617.2,6585,6561.3,0,6436.3,7105.5,6591.4,6416,0,6876.1,6426,6818.7
0,6305.7,6758.4,6600,6916,6592.6,6242.9,7203.9,6708.5,6943.6,6533.7,7107.7,6738.4,6739.6,7025.8,6733.2,7243,6315.1,7553.3,6836.6,0,7025.4,6952,7283.6,6636.5,0,7065.5,6855.4,6128,6937.3,7091.6,7041.9,6595.3,6755.2,6522.9,6447,6824.8,6611.2,6222.1,6459.7,6310.9,6956.8,7249.9,6537.7,6858.6,6858.5,0,6576.7,7036.9,6934.1,6435.3,0,6589.1,6129.5,6801.2
0,4877.7,5528.3,5027.9,4818.2,5199.4,5121.3,5534.3,4911.1,5048.6,5069.1,5330,5249.5,5053.9,5274.6,5180.7,5715.8,5178.1,5740.8,5115.2,0,5204.4,4720.6,5523.5,5049.9,0,5330.5,5344.2,4488.1,5215.6,5181.2,5372.6,5153,4957.7,4797.8,4720.5,5158.7,4810.8,4437.6,4749.8,4783.4,5634.2,5144.7,4591.9,5515,4856.7,0,5396.1,5037.3,4840.3,5383.6,0,4828.3,4865.5,5113.5
0,4323.7,4163.4,4447.1,4032,4044.3,4063.1,4489.6,4251,4655.3,4227,4277.1,4335.4,4469.7,4212.5,4058.2,4312,4055.3,4402.3,4295,0,4470.7,4173.7,4468,4332.7,0,4617.8,4353.7,4266.4,4292.4,4573.8,4106,3902,4250.3,4084.5,4381,4562.1,4351.5,4116.7,4054.2,4100,4269.5,4147.3,4135.6,4064.6,4163.4,0,4092.3,4060.3,4338.7,4053.2,0,4175.8,3826.6,4454.6
0,3958,3926.5,4303,3808.1,3964,3845.3,3806.9,4214.7,4396.2,3966,4025,4260.6,4427.5,4198.2,3882.6,3934.1,4020.7,4089.1,4245.8,0,4013.4,3979.5,4381.1,4208.4,4121,4490.1,4248.4,4004.8,4203.6,4537.7,4124.6,3962.5,4216.5,3969.4,4197.9,4410.9,4102.4,4075.9,3907.3,3857.1,4237.3,3951.4,4038.3,4059.9,4002.9,3991.3,4060.4,3885.2,4111,3928.6,3784.8,3973.7,3777.3,4209.2
0,4094.1,3833.7,4177.8,3766.9,3874.9,3822.6,3877.5,4239.9,4612.2,4024.9,3838.6,4262.7,4427.9,4100.3,4051.4,3873.6,3947.5,4110,4116.9,0,4009.2,4104.2,4410.8,4361,3946.7,4394.8,4186.1,3868.5,4263.4,4536.9,4204.3,4029.4,4197.2,4050.1,4292.7,4553.5,4168.4,4051.5,3941.1,3827.3,4093.5,4045.9,4037.6,4043.7,3899.9,3998,4078.9,4031.5,3894.5,4082.5,3763.6,3915.9,3739.2,4193.9
0,4098.7,3872.1,4078.1,3784.5,3830.8,3748.3,3931.7,4210.8,4290.1,3994.2,3987.5,4159.4,4479.5,3995.8,3998.2,3924.5,3965.6,4135.5,4213.4,0,3940.5,4171.6,4397.9,4135.2,3956.9,4563.3,4141.7,3918.3,4289.7,4534,4243.9,3968.2,4222.4,4077.8,4331.9,4537.1,4094.2,3989,3892.3,3871.7,4015.9,3939.4,3991.8,3954.4,3915.9,4023.6,4133.7,3873.3,3974.4,4186.4,3777.2,3899,3768,4050.9
0,4089.2,3960.8,4095.7,3776,3756.2,3854.5,3974,4192.6,4309.5,4044.2,4087.8,4108.9,4443.6,4091.9,4036.4,3969.1,4009.1,4144.9,4229.1,0,3956.8,4146.1,4466.8,4139.2,3940.6,4553,4173.9,3869.2,4196.7,4548.5,4175.1,4024.2,4214.1,4156.1,4316.4,4685.9,4198.6,4051.8,3893.6,3852.5,3966.5,4053.7,3969.5,3977.5,3963.6,4042.8,4097.8,3839.2,4038,4144.8,3835.3,3932.6,3804.5,4081.5
0,4055.2,3899.5,4041.4,3764.2,3799.7,3895,3979.8,4168.3,4236.7,3991.5,3972.3,4123.4,4399,3990.3,4006.4,3947,3976.2,4079.7,4139.7,0,3970.3,4039.3,4364.4,4214.2,4013.1,4334.5,4089.8,3786.7,4359.2,4484.6,4267.9,3981,4128.7,4120,4339.5,4508.5,4173.3,3927.7,3897.9,3848.2,4097.6,3959.3,3861.9,3973.2,3904.7,3964.4,4124.6,3840.5,3951.9,4021,3768.8,3808.9,3729.7,3993.5
0,4009.5,3925.7,4027.9,3803.6,3925.5,3977.5,3935.8,4251.7,4339.5,3967.5,3999,4133.7,4427.4,4093.7,4025.3,3992.8,3965.6,4076.4,4102.9,4158.4,4098.9,4162.2,4385.8,4234.3,3949.4,4579.9,4093.7,3905.5,4218.5,4582.5,4231.7,4081.4,4169.4,4347.5,4536.5,4593.9,4210.5,4091.4,3912.8,3880.7,4102.1,4017.5,3887.6,4026.5,3984.2,3997.7,4271.8,3852.7,4045.8,4159.6,3726.4,3976,3826.9,3982.6
0,4043.9,3903.8,4090.4,3845.4,3869.1,3851.8,4000.5,4136.9,4236.8,4029.6,3876.7,4107.9,4424,4140,3998.6,3951.1,3930.2,4098.3,4177.7,3957,3953.2,4143.1,4454.6,4244.6,3972.4,4602.5,4075.9,3819.7,4261.2,4529.8,4249.3,4114.6,4270.7,4150.5,4485.9,4689.2,4195,4112.6,3886.2,3860.7,4055.1,4047.5,4011,3964.1,3950.7,4096,4203.5,3837.3,4104.5,4206.8,3815,4058.6,3804.8,4010.1
0,4127.5,3929.8,3989.1,3846.1,3915.2,3965.9,4028.3,4205.9,4562.5,4081.2,3947.2,4118.2,4268,4105,4035.4,3911.3,3973.7,4142.6,4164,3958.6,4009.1,4033.4,4448.8,4251.4,3891.8,4489.3,4013.3,3860.2,4327.4,4519,4243.1,3918.5,4289.4,4181.9,4551.2,4688.2,4176.8,3975.3,3857.9,3903,4064,4039.3,3959.8,4018.2,4001.3,4038.3,4192,3914.1,4024.1,4240.2,3850.1,3859.1,3749.5,4012.2
0,4050,3874.3,3941.7,3853.1,3746.9,3848.5,3982.6,4187.3,4220.6,4029.4,3900.9,4145.2,4383.9,4082.1,3957.2,3995.4,3945.3,4114.1,4112.7,3858.1,3956.8,4199.2,4400.6,4385.8,3850.5,4576.2,4013.9,3799.5,4350.6,4451.6,4222.4,4102.4,4498.7,4022.3,4505.6,4683.1,4188.8,3995.5,3883.6,3867.2,4101,3911,3858.7,3996.8,4018.8,3918.1,4166.1,3755.2,4030.1,4123.7,3752.9,3814.7,3772.7,3999.7
4145.8,3987.3,3840.5,3993.1,3813,3705.4,3866.3,3899.8,4155.1,4299.5,3992.7,3935.3,4128,4312.1,4000.8,3976.4,3895.3,3927,4015.2,4125,3964.5,3907.9,4054,4426.6,4262.4,3911.9,4470.8,3954.4,3817.1,4278.8,4423.4,4144.5,3997.6,4186.8,4053.8,4465.2,4608.2,4108.3,3949.3,3776.3,3851.4,4085.4,4008.8,3873.2,3921.4,3963.1,4043.2,4072.3,3802.7,4013.4,4044.7,3825.2,3754.2,3726.2,3962.3
3760.4,3982.3,3903,4032.7,3701.6,3674.8,3825.6,3928.8,4151.6,4473.8,3973.6,3887.7,4086.2,4299,4031.3,3946.1,3914.7,3959.4,4119.2,4049.4,3825.8,3998.6,4067.9,4451.1,4263.8,3877.4,4586.5,4010.7,3769.5,4238.7,4402.8,4216.6,4055.1,4301.1,4001.2,4445.5,4697.9,4128.3,3871.5,3824.7,3872,4095.3,3975.9,3926.8,3950.5,3960.5,3978.1,4011.2,3769.3,3926.9,3949.5,3741.5,3815.8,3773.8,4049.4
3834.6,3997.3,3922.2,4021.9,3773.9,3781.1,3900.3,3882.4,4131.9,4377.1,4055.2,3933,4008,4278,4059,4006.2,3958.2,4078.4,4098.3,4147.3,3892,3995.1,4088.7,4402.7,4158.7,4019.8,4696.3,4051.3,3799.7,4325.8,4461.8,4119.5,4021.3,4248.1,4097.6,4464.5,4658.1,4157.3,3918.6,3804,3800.6,4115.2,3923.6,3952.8,4029.7,4019.5,3999.8,4077.5,3820.1,3945.6,4035.8,3837.5,3898.1,3701.5,3916.2
3914.2,4087.2,3925.6,3975.8,3897.8,3771.7,3819.1,3904.8,4228.4,4373.7,4116.5,3986.3,4110.7,4277.2,3942.2,4048.8,4010.8,4076.7,4152.2,4147.3,3967,3985.4,4199,4449.9,4276.2,4169.4,4607.5,4078.2,3818.7,4209.5,4465.8,4250.5,4107.4,4295.5,4322,4229.3,4700.8,4184,3964.5,3921.4,3864.4,4119.7,4058.6,4044.4,4021.6,4034.8,4087.9,4134.1,3818.7,3989.5,4060.7,3820.3,3865.7,3816.8,3828.9
3933.7,4055.6,3988.7,4045.8,3872.4,3804.7,3946.7,4013.5,4209.8,4300.7,4143,3999.6,4164.6,4300.2,4013.9,4033,3940.5,4099.2,4121.1,4166.8,3923.4,4011,4195.8,4465.4,4286.1,4076.7,4578.6,4174.6,3843,4276.2,4510.4,4257.3,4050.7,4278.2,4292,4449.3,4688,4276.9,3986.6,3892.7,3814.9,4279.9,4002.8,4031.3,3977.9,4023,4014,4213,3894.7,4066.5,4145.8,3858.2,3941.1,3829.3,3838.4
3872.3,3953.6,3904.4,4099.9,3859.4,3754.8,3840.9,3972.9,4242,4388.4,4134.5,3953.6,4127.5,4239.9,4021,4030.3,4002,4137.4,4120.6,4148.2,3895.3,3972.4,4005.3,4458,4311.2,3956.6,4582.8,4051.3,3821.1,4282.3,4468.7,4266,4030.7,4276,4388.5,4325.6,4672.7,4204.8,3954.8,3864.9,3806.4,4164.3,4044.7,4036.2,3992.2,3987.7,3993.4,4164.6,3877.3,4066.6,4170.7,3864.4,3889.3,3822.7,3850.6
3755.4,4025.4,3853,4041.4,3776.5,3758.9,3816,3875.5,4123.7,4324.7,3993.4,3925.4,4037.4,4124.2,3950.3,3933.6,3884.8,4047.5,4053.9,4270.5,3833.3,3952.2,4018.5,4433.6,4177.4,3872.3,4572.1,4093.5,3832.4,4207.6,4422.7,4206.3,3959.9,4304.5,4061.6,4212.7,4597.3,4138.7,4010,3907.2,3804.9,4095.9,4008.1,3883.9,3932.1,3954.9,4001,4046.1,3763,4032.3,4078.9,3638.9,3792.5,3805,3857.1
