0,3911.9,4214.1,4194.7,0,0,4152.1,0,4471.4,4277.4,0,4390.6,3940.9,4360.8,4251.4,4118.3,4265.9,0,0,4301.8,0,4145.6,4393.3,4197.2,4147.6,4422.2,0,4441.9,4514.5,0,4211,0,4457.1,4298.3,3996.2,4026.2,4222.8,4508.6,4023.2,4501.8,4432.6,4468.1,4264,3906.7,4027.8,4006.5,0,4382.7,4022.1,4182.5,4027.8,4018.4,4134.3,3946.6,4545.3,4063.5,4402.3,4078.9,3952.6
0,0,4208.6,4289,0,0,4202.6,0,4536.4,4305.7,0,4495.2,4116.7,4455.7,4205.7,4110.1,4118.5,0,0,4307.7,0,4112.6,4439.2,4335.1,4228.7,4490.6,0,4509.2,4591.7,0,4362,0,4521.6,4383.2,4068.6,4207.3,4297,4476.9,3941.2,4499.3,4521.9,4436.3,4315.2,3931.3,4373,3960.8,0,4257.1,4024,4295.3,4045.7,4044.1,4184.1,4015.3,4513.8,4124.5,4390.9,4301.6,3968.2
4505.4,4095.3,4328.3,4263.7,0,0,4241.8,0,4466.8,4425.7,0,4506.8,4214.7,4422.3,4244.3,4110.6,4214,0,0,4312.7,0,4376.6,4595.6,4651.2,4227.3,4552.8,0,4487.3,4607.2,0,4354.6,3902.7,4613.2,4381.7,4080.8,4156.9,4303.1,4626.5,4103.9,4670.6,4535.5,4625,4376.6,4092.9,4161.8,4120.9,0,4424.2,4110.3,4189,4158.9,4042.3,4228.5,4077.2,4510.5,4222.2,4411.6,4150.4,4001.1
0,3953.6,4276,4256,0,0,4294.6,0,4620.9,4333.3,0,4574.2,4161.1,4513.5,4191.8,4116.2,4279.8,0,0,4397.8,0,4390.5,4413.2,4273.4,4264.7,4490,0,4520.5,4603,0,4238.6,3940.6,4444.6,4352.1,4155.1,4258.3,4441.4,4530.6,3851.4,4572.2,4478,4511.4,4331.2,3966.8,4104.5,4115.2,0,4266.7,4068.6,4249.5,4092.4,4181.5,4220.2,4006.5,4584.2,4148.9,4067.5,4166.9,3939.9
4388.1,4005.9,4320.7,4302,0,0,4260.1,0,4434.7,4444,0,4553.2,4313.8,4530.7,4291.5,4151.5,4159.2,0,0,4377.2,0,4385.3,4478.6,4532.1,4254.5,4480.6,0,4511.3,4620.8,0,4445,4070.2,4512.3,4420.6,4205.7,4281.6,4384.5,4524.9,4063.4,4639.6,4551.2,4487,4438.7,3954.2,4269.4,4053.7,0,4358.5,4068.3,4282.7,4006.9,4150.9,4213.3,4166.1,4474.7,4179.1,4222.7,4199.7,3962.7
0,4049.9,4332.5,4303.2,0,0,4291,0,4673.4,4418.5,0,4612.3,4167.9,4530.1,4150.3,4157.9,4288.9,0,0,4350.2,0,4400.1,4545.6,4463.9,4252.3,4562.9,0,4660.5,4700.3,0,4454.4,4002.4,4412.7,4469.1,4193,4214.6,4413.6,4527.3,4037.9,4672.6,4580.5,4512.7,4420.4,3935.9,4421.1,4033.1,0,4338.7,4060.6,4292.2,4092,4103.6,4212.7,4151.2,4520.6,4234.6,4301.4,4027.8,3967.3
0,0,4313.9,4285.6,0,0,4274.3,0,4463.1,4388.1,0,4521,4232,4559.5,4207.3,4135.9,4244.7,0,0,4400.1,0,4343.9,4601.4,4261,4190.6,4486.7,0,4565.3,4710.2,0,4465.4,4094.6,4593.5,4465.2,4264.4,4280.7,4315.9,4595.6,3909.5,4670.7,4590,4473.5,4419.6,4056.9,4318.9,4079.7,0,4298.4,4127.5,4317.8,4108.4,4214.1,4247.6,4097.8,4609.3,4206.4,4355.2,4134.5,3997.6
0,0,4327.1,4352.4,0,0,4309.7,0,4738.5,4443.5,0,4505.1,4254.9,4552.9,4300.3,4187.4,4189.7,0,0,4345.6,0,4298.3,4501.6,4330.2,4064,4519.5,0,4643,4656.5,0,4433.8,3983.7,4561.5,4400.8,4209.1,4287.5,4414.9,4551.1,4011,4724.6,4552.3,4512.4,4315.5,4070.8,4349.3,4139.7,0,4397.3,4021.5,4132.5,4195.1,4178.2,4338.4,4115.5,4435.3,4150.4,4398.6,4202.1,3955.3
0,0,4314,4278.1,0,0,4240.5,0,4421.9,4437.5,0,4442.1,4363.6,4580.1,4155.3,4192.8,4197.2,0,0,4396.5,0,4419.4,4511.2,4474.6,4102,4512.8,4390.7,4537.1,4705.2,0,4414.7,4084,4498.5,4518.2,4276,4077.5,4361,4500.3,3967.6,4724.1,4649,4364.2,4347.9,4139.6,4284.3,4098.7,0,4320.2,4123.1,4210.1,4113.6,3998.9,4249.9,4047.9,4450.8,4141,4288.2,4252.2,3940.5
4398.4,0,4178.2,4182.6,0,0,4256.5,0,4497.6,4312.5,0,4365,4119.2,4446.4,4079.3,4130.8,4232.6,0,0,4385.1,0,4322,4333.3,4257.5,4152.4,4202.7,4522.4,4485.6,4626.8,0,4380.4,3962.8,4336.9,4394.5,4209.8,4072,4221.2,4474.9,3901,4586.6,4515.9,4378.8,4225.3,4046.3,4253,4095.7,0,4278.4,4058.2,4291.2,4061.1,3999.2,4203.7,4080.6,4242.9,4109.3,4039.6,4197,3865.4
4344.7,0,4184.6,4192.4,0,0,4171.8,0,4471.3,4342.9,0,4290,4169.3,4301.3,4164.5,4090.1,4110.5,0,0,4231.4,0,4394,4304.7,4201.1,4005.5,4299,4273.1,4414.1,4578.7,0,4350.1,3923.7,4436.2,4348.9,4117.6,4007.7,4343.5,4436.1,3930.6,4566.3,4519.2,4345.8,4254.6,3973.1,4142.2,4174.3,0,4262.3,4045.4,4230.9,4025.7,3937.3,4130.4,4053.4,4368.1,4071,4234.5,4088.3,3800.2
4328.7,3947.2,4180.8,4171.3,0,0,4159.7,0,4372.5,4284,0,4326.3,3973.3,4330.6,4147.3,3998.8,3855.9,0,0,4168.6,0,4279.5,4266.2,4245.4,3989.5,4284.9,4232.4,4505.9,4560,4286.9,4184.6,3880.5,4298.7,4276.6,4052.4,4093.1,4211.7,4311.4,3913.7,4455,4473.5,4426.5,4203.6,3857.1,4148.4,3966.8,0,4261.6,4001.1,4156.3,3988.4,3947.4,4154.7,3981.8,4316.6,4031.9,4137.5,4111.4,3887.8
0,0,4110.8,4141,0,0,4119.2,0,4382.4,4257.3,0,4252.3,3890,4214.2,4151.4,4050.4,3891.9,0,0,4229.2,0,4230.3,4082.4,4149.4,3807.5,4240.8,4216.5,4206.4,4519.5,4182.6,4265.7,3886.8,4406.3,4226,4029.3,3951.8,4300.1,4283.4,3772.3,4443.1,4429,4373.5,4182.4,3887.6,4161.3,3959.8,0,4237,3850.3,4019,3966.6,3874.5,4050.3,3944.3,4186.2,3979.5,3922,4067.7,3779.4
4210.6,3834.4,4096,4131.6,0,0,3824.3,0,4345.7,4151.7,0,4120,4076.6,4191.5,3993.8,4035.5,3883.8,0,0,4032.5,0,4246,4247.7,4136.9,3887.7,4304,4267.4,4391.8,4473,4193.9,4108,3770.5,4220.3,4178.1,4129.6,3964,4167.1,4297.6,3897.9,4383.8,4362.7,4221.5,4136.6,3914.3,4041.3,3956.9,0,4185.7,3913.8,3975.6,3941.7,3819.1,4073,3963,4073.3,3966,3881.5,3990.1,3815.1
0,0,4028.2,4081.5,0,0,3895.5,0,4195.6,4216.2,0,4142.7,4046.4,4154.9,3916.1,4031.7,4059.7,0,0,4213.7,0,4235,4189.8,4143.1,3979,4155.4,4194.4,4235.6,4463.5,4397.5,4138.5,3866.6,4176.4,4252.2,4011.7,4031.3,4191.4,4282.2,3770.1,4417.5,4353.5,4162.3,4141.8,3904.6,4055.4,3918.3,0,4240.8,3859.1,3981,3969.5,3955.2,4051,3938.2,4103,4008.6,3988.2,4139.8,3779.7
0,3833.4,3969.2,4041.3,0,0,3873.9,0,4269,4119.6,0,4096.3,4016.5,4145.9,3849.4,3908.2,3929.4,0,0,4123.8,0,4086.1,4253.5,4113.1,3814.3,4227.3,4263.9,4208.4,4363.1,4229.2,4091.4,3725.8,4142.6,4247.5,3912.2,3853.3,4103,4142.4,3872.7,4379.6,4262.7,4138.8,4107.6,3857.7,4042.1,3776.7,0,4020.8,3904.6,3985,3940.7,3824,3980.6,3831.8,4079.6,3873.5,3953.7,4045.9,3735.3
4064.7,3822.1,4012.7,4001.9,0,0,3820.2,0,4385.4,4219.7,0,3971,4040.4,4153.8,3965.7,3960.8,3878.5,0,0,4049.3,0,4194.2,4095.1,4120.4,3870.2,4223.9,4095.6,4173.7,4455.3,4242.3,4101.5,3894.6,4226.7,4147.5,4002.4,3771.2,4146.5,4304.5,3762.5,4370.6,4293.1,4124.9,4091.3,3991,3914.6,3928.3,0,4182.6,4010.7,4017.5,3898.9,3827.7,3892.4,3944.5,4016.1,3887.8,4017.3,4008.5,3641.4
4248.6,3907,4029.4,4023.7,0,0,3840,0,4361.6,4163.7,0,3995.4,4011.9,4122.4,4016.6,3959.8,3926,0,0,4145.1,0,4018.4,4096.3,4050.7,3855,4214.4,4211.9,4219.1,4440.3,4143.2,4154.6,3617.8,4190.7,4232,3911.2,3948.1,4193.7,4315.6,3791,4389.2,4322,4176.5,4107.5,3769.5,4052.9,3987.5,0,4101,3889.4,4129.1,3821.9,3848.7,4010.8,3940.1,3983.2,3924.4,3822.7,3922.1,3669.6
4280.7,3803,4012.9,4046,0,0,3838.4,0,4370.7,4128.7,0,4020,3976.1,4161,3994,3969.7,3857.7,0,0,4182.7,0,4257.5,4108,4068,3898.4,4168.4,4277.8,4226,4419.9,4240.1,4178.1,3732.4,4152.5,4255.1,3926.4,3950.9,4132.7,4240.9,3801.8,4367.1,4366.2,4158.9,4070.8,3863.2,3921.3,3901.8,0,4054.8,3857.7,4032.9,3939.3,3785.1,4002,3942.7,4131.1,3990.5,3814.8,3998.5,3684.9
4079,3837.5,3919.4,3987.8,0,0,3849.8,0,4136.8,4021.8,0,3972.9,3826.5,4057.9,3885.8,3937.1,3784.9,0,0,3924.1,0,4143.7,4134.1,4048.3,3862,4236.2,4159.3,4257.7,4348.7,4092.9,4127.7,3712.5,4150.4,4207.6,3838.8,3905.4,4095.5,4141.2,3700.1,4358.8,4338.3,4111.9,4027,3782.8,3924.4,3789.3,0,4082.6,3823.9,3950.4,3826.8,3699.2,3900.1,3840.7,3946.7,3869.2,3767.9,3777.3,3610.2
4209.4,3740.4,3948.9,4072.9,0,0,4011.9,0,4216.9,4076.4,0,4088,4021.8,4111.7,3845.5,3935.2,3968.4,0,0,4003.6,0,4085.6,4099.1,4066,3899.5,4180.1,4256.3,4250.8,4427.7,4134.9,3992.5,3847,4226.3,4201.9,4056.6,3763.3,4104.8,4253.5,3658.3,4342.2,4291.8,4047.9,4159,3771.2,3928.8,3823.4,0,4057.2,3818.8,3963.1,3890.4,3825.1,3965.7,3777.7,3940.9,3962.8,3784.5,3935.4,3609.4
4115.1,3805.8,4028.2,4038,0,0,3964.8,3976.5,4203.5,4127.3,4050.8,4117.1,3889.7,4173,3924,3941.8,3876.8,0,0,3981.9,0,4116.3,4143.1,4051.1,3831.4,4163.3,4274.8,4332.1,4453.9,4057,4191.1,3895.8,4201,4261.3,3855.6,3914.5,4064.3,4321.2,3714.9,4428.1,4339.8,4186.9,4110.2,3702.9,4008.8,3820.3,0,4176.6,3815.8,4028.7,3947.5,3716,3857,4003.7,3913.6,3959.4,3887.2,3920.9,3651.7
4087.3,3940.6,4019.4,4095.9,0,0,4048.7,4026.8,4206,4119.1,3934.8,4038.4,4073,4223.9,3897,3999,3934.4,0,0,3983.4,0,4104.6,4208,4125.2,3976.1,4197,4219.3,4395.7,4505.8,4183,4154.7,3851.2,4135.9,4234.6,3994.2,3898.5,4158.5,4310.3,3777.1,4431.9,4350.9,4040.6,4169.7,3898.6,4061.4,3913.5,0,4236.4,3912.1,4116.4,3939.5,3832.6,4030.7,3881.7,4037.5,3948.3,3879,4046.8,3745.4
4109.9,3888.6,4024.8,4119.5,0,0,4033.7,4024.4,4378.6,4166.2,3869.4,4087.4,3854.6,4245.9,3917,4041,3919.3,0,0,4009.1,0,4183.8,4218.9,4143.7,3895.9,4165,4292.8,4471.1,4557.1,4152.9,4238.9,3941.1,4219.8,4276.2,3989,3877.8,4132.9,4337.6,3866.4,4418.2,4340.8,4118.3,4223,3952.2,3990.2,3902.5,0,4175.8,3868.6,4029.5,4102.4,3789.2,3931.1,3847.6,3924,3924.8,3758.1,3930.6,3708.1
4135.2,0,4066.8,4128.7,0,0,3987,4014.6,4470.3,4202.6,4083.3,4059.5,4052.8,4200.7,4044.6,4059.4,3860,0,0,3973.2,0,4286.8,4022,4075.3,3898.3,4230.6,4249.6,4326.5,4483,4226.6,4228.4,3839.1,4328.9,4272.3,4011.5,3890.8,4239.2,4398.4,3851.1,4438.1,4416,4133.1,4157.4,3953.6,3951.3,3898.6,0,4154.8,3892.9,4080.4,4063.1,3800.9,4037,3799.4,3951,3981,3915.3,4002.1,3677.4
4079.2,0,3967.8,4048.6,0,0,4066.9,3957.5,4380,4138.9,3851.5,4109,4023.1,4260.1,3973.1,3969,3890,4536.1,0,4008.9,0,4149,4009.9,4275.6,3883.2,4262.3,4216.2,4287.6,4472,4185.5,4067.1,3793.3,4146.8,4263.9,4029.3,3947.2,4130.5,4313.9,3703,4358.8,4372.1,4036.1,4107.5,3873.4,3971.4,3908.4,0,4039.8,3866.8,4088.5,3981.6,3836.9,3931.5,3774.7,3960,4012.1,3845.3,3995.6,3748.1
0,3888.7,4106.9,4109.7,0,0,4085.6,4054.3,4370.9,4171.5,3974.7,4083.1,4067.2,4281.6,4006.5,4073.7,4059.1,4515.3,0,4057,0,4281.1,4116.4,4201.6,3901,4218.3,4360.1,4223.7,4544.3,4223.6,4179,3962.1,4165.3,4330.6,4032.3,3883.4,4211.2,4317.9,3921,4448.1,4423.5,4097.9,4180.4,3930.4,3861.3,3795.6,0,4099.3,3932.2,4244.2,3944,3832.5,4035,3875.9,3957.3,4089.4,3903.5,3996.3,3655.6
4209.8,0,4083.1,4108.5,0,0,4135.9,4112.1,4372.4,4261.3,3982.1,4143.6,4071.8,4265.3,3975.6,4029.6,3974.1,4488,0,4102.9,0,4224.7,4182.8,4132.6,3927.6,4227.9,4251,4399.2,4521.6,4262.2,4219.4,3893.7,4242.1,4336.1,3995.6,3871.7,4174.4,4474.4,3930.9,4484,4483.5,4212.9,4194.2,3912.4,4071.7,3906.9,0,4177.8,3868,4172.7,4109.2,3827.8,4119.1,3836.7,4017.4,4086.4,3893.2,4001.7,3790.3
4171.2,0,4137.1,4104.8,0,0,3945.2,3918.1,4450.7,4238.7,3902.8,4224.2,4021.6,4239.7,4022.5,4003.7,3793.8,4325.8,0,4073.6,0,4191.7,4143.9,4148.7,3969.9,4171.5,4280.2,4441.7,4535.1,4223.8,4305.4,3950.6,4143.1,4279.1,3943.6,3926.9,4195.3,4483.5,3815.5,4423.6,4410.6,4174.6,4290.6,3871.3,4046.9,3958.1,0,4140.5,3921.4,4251.4,4049.5,3845.6,3930.7,3774.8,3888.8,4107,3895.9,4116,3687.5
4108.2,3807.4,3999.5,4121.7,0,0,3879.4,3946.7,4335.4,4172.3,3825.3,4088.1,3967.9,4231.7,3971.8,4013.9,3863.5,4278.6,0,4072.5,0,4268.6,4195.2,4132.3,3941.9,4218.7,4224.8,4340.3,4519.7,4111.5,4089.9,3831,4159.1,4302.4,3799.9,3893,4153.6,4387.6,3803.2,4371.8,4448.7,4145.9,4167.7,3790.2,4010.2,3852.1,0,3973.4,3876.4,4229.9,4112.1,3810.5,3975.4,3887.3,3887.1,4108.4,3823,4021.1,3640.5
4036.9,3792.5,4005,4066.5,0,0,4002.8,3952.3,4390.2,4070.8,3803,4037.7,3987.9,4204.3,3936.1,4018.5,3996,4129.5,0,4044.5,0,4223.3,4079.1,4112.4,3892.8,4252.3,4285.1,4329.7,4433.2,4158.2,4182.2,3849.3,4234.1,4302.5,3939.4,4017.6,4145.3,4379.6,3815.1,4342.8,4366.5,4092.2,4188.8,3798.8,4016.5,3829.8,0,4117.1,3882.7,4221.7,3996.3,3848.4,4013,3748,3900.4,4019.2,3726.3,4041.9,3601.2
4073,3779.6,4043.8,4081.7,0,0,3959.8,3941.8,4330.8,4227.5,3758,4092.5,3917.1,4141.7,3864,3876.2,4075.3,4193.9,0,4074,0,4184.9,4096.9,4096.4,3928.3,4211,4309.4,4481.1,4406.4,4136.6,4165.8,3837.1,4293.9,4262.2,4041.6,3935.2,4231.9,4274.1,3754.6,4439.7,4438.4,4093.2,4186,3742.9,4039.5,3732.4,0,4045.8,3808.5,4140.5,4036.4,3804.5,3953.9,3896.3,3868.9,4072.8,3782.2,3948.8,3625.8
4138.2,3768.7,4134.1,4141.7,0,0,3897.1,4024.9,4325.6,4072.1,3821.1,4115.1,3969.1,4197.2,3981.5,3990.6,3999.9,4202.3,4157.8,4054.8,4097.2,4391.8,4202.7,4128.2,3982.3,4245.1,4326.2,4433.5,4532.8,4235.2,4184.6,3848.1,4209.5,4312.9,4021.6,4013.6,4249.1,4333.2,3936.1,4470.2,4480.8,4142.7,4164.5,3692.3,4135.6,3879.3,0,4033,3935.8,4199.5,4134.6,3859,4079.3,3848,3858.3,4096.3,3760.1,4155.9,3665.3
4130.6,3905.9,4100.6,4058.2,0,3847.1,3928.8,3924,4450.5,4155.6,3896.1,4123.2,4126.6,4141,3869.2,3998.8,3912.1,4135.9,4131,3948.3,4034.8,4242.3,4118.6,4100.8,3911,4217,4267.7,4447,4429.1,4293.3,4176.5,3854.4,4160.6,4291.6,3972.4,3951.5,4171.9,4344.8,3884.8,4446.1,4429.2,4072.9,4063.2,3683.7,4028.8,3822.4,0,4038.8,3854.8,4230.7,4079.3,3822.6,4066.2,3721.7,3877.6,4048,3755.9,3933.4,3702.4
4128,3863.8,4161.2,4124.3,0,3871.1,3939.2,3989.8,4556.6,4152.2,4010.7,4057.6,3950.7,4117.3,4026,4091,3865.9,4264.1,4145.6,3959,4082.8,4273.8,4157.7,4157.8,3944.8,4272.1,4331,4429.1,4505.1,4149,4149,3758.9,4188,4284.4,3945.8,3969.1,4146.9,4323,3868.8,4355.2,4445.2,4181.7,4195.8,3735.4,4133.6,3842,0,4163.1,3899.3,4189.6,4107.7,3877.7,4039.8,3797.8,3982.5,4083.6,3816.9,3964.6,3668.2
4044.5,3836.6,4286.1,4121.9,0,3954.4,4019.9,3929.9,4440.1,4157.9,3971.8,4069.2,4037.5,4143,4020.3,4022.3,3963.8,4169.6,4022.5,4094.5,4144.2,4359.4,4159.9,4051.4,3913.6,4199.1,4187,4446.3,4524,4186.9,4169.3,3758.7,4275.6,4350,3877.9,3890.6,4218.9,4325.4,3782.2,4445.3,4459.8,4073.7,4153.1,3756,4055,3905.2,0,4095.3,3911.8,4217.1,4048.6,3808.3,3993.7,3843.4,3985.4,4013.8,3705.8,4017.1,3782.4
4051.9,3921.9,4222.7,4097.1,0,3850.9,3913.2,3890.4,4521.7,4127.6,3796.1,4145.6,4019.9,4129.3,4027.7,4033.3,3726,4201.8,4165,4017.8,4132.4,4378,4179.5,4107.5,3934,4153.8,4256.3,4462.3,4551,4169.2,4122.7,3814.4,4184.8,4269.4,3888.4,3821.1,3989.6,4368.3,3855.3,4394.7,4476.4,4195.3,4062.1,3662.4,3981.8,3794.3,3933.9,4010.9,3946,4223.1,4075.5,3816,3995.3,3798.9,3896.8,3993.4,3771.2,4073.1,3711.2
