5706.7,6301.8,6178.1,0,6164,6520.9,0,5595.2,6338.9,6473.5,6117.1,0,6314.6,6097.7,6760.8,6168.4,6180.9,6561.3,5971,6927.9,0,6289.7,6936.7,0,0,6221.1,6378.7,0,6381.4,6745.1,6880.3,0,5953.1,6219.1,0,0,6701.6,5973.7,6638.7,7032.5,6393.8,6226.8,0,6445.4,6381,6656.3,0,0,0,5954.5,6390.3,6283.3,5747.6,5621.8
5704.4,6446.3,6165,0,6094.5,6321.1,0,5732.3,6330.9,6543.4,6110.6,0,6049.1,6126.4,6641.3,6261.2,6178.5,6412.7,5983.6,6895.2,0,6289.5,6998.2,0,0,6153.6,6346,0,6372.3,6784.3,6936.3,0,5921.6,6362.1,0,0,6763.9,6136.4,6417,6873.3,6530.8,6225.4,0,6465.7,6384.4,6606.6,0,0,0,5923.6,6373.7,6250.2,5694.8,5648.1
5692.4,6436.8,6261.8,0,6037.9,6506.3,0,5800.7,6409.1,6449.4,6051,0,6269.2,6138,6728.9,6419.1,6167.4,6522.9,5960,6891.6,0,6308,6935.4,0,0,6265.4,6367.6,0,6333.4,6850.2,6747,0,5889.5,6367.9,0,0,6645,6015.3,6512,6791.7,6390.2,6265.5,0,6482,6405.9,6512.1,0,0,0,5877.5,6336.7,6274,5821.3,0
5741.6,6339.7,6136,0,6118.9,6557.3,0,5780.4,6460.3,6467.4,5993.2,0,6212.8,6032.6,6803.9,6319.1,6155,6319.7,5926.9,6865.2,0,6313.1,7032.7,0,0,6417.9,6411.2,0,6545.5,6875.5,6712.8,0,5956.8,6296.2,0,0,6654.6,5937.8,6454.8,6898.2,6476.3,6278.8,0,6449,6435,6601.7,0,0,0,5917.3,6387,6227.3,5722.1,5651.3
5751.2,6465.6,6187.5,0,6334.4,6472.9,0,5799.3,6448.7,6499.7,6001.9,0,6263.1,6167.5,6849.3,6257.8,6248,6408.1,5935.8,6950.6,0,6388.4,6880.3,0,0,6341.7,6421.6,0,6379.4,6953.2,6789.3,0,5933.9,6389.3,0,0,6650.4,5970.5,6512,6936.9,6692.4,6263.3,0,6588.6,6439.9,6721.9,0,0,0,6171.8,6367.7,6172.5,5831.5,0
5851.5,6345.3,6248.9,0,6243.3,6387.4,0,0,6520.4,6463.6,5983.2,0,6176.4,6244.9,6836,6196.7,6233.4,6574.7,5946.5,6909.1,0,6376.1,6945.5,0,6859.3,6314.7,6450.9,0,6466.6,6869.5,6766.3,0,5997.9,6343.8,0,0,6731.6,6156.3,6561.7,7032.3,6420.2,6341.3,0,6502.5,6425.9,6554.7,0,0,0,6001.5,6412,6276.6,5898.4,5691.2
5824.4,6558.7,6283.3,0,6288.4,6384,0,5783.3,6516.3,6591,6156.4,0,6090.1,6175.3,6838.6,6176.3,6377.3,6552.8,5990.3,7024,0,6442.2,7052.4,6469,6994.2,6333.3,6491.7,0,6538.8,7049.7,6922.5,0,6026.4,6355.6,0,0,6688.2,6188.3,6644.7,7063.5,6475.9,6364.2,0,6640.4,6470.4,6630.4,0,0,0,6180.7,6473,6233.7,5974.8,5728.6
5744.7,6376.6,6196.4,0,6257.9,6534.9,0,0,6470.9,6484.3,6008.9,0,6108.3,6126,6828.7,6003.5,6169.7,6431,5892,6941.8,0,6280,6991,6505.2,6835.5,6246.4,6383.7,0,6463,6847.3,6790.1,0,5996.7,6233.3,0,0,6656.9,6145.5,6607.7,6903.8,6571.5,6155.6,0,6512.4,6457.5,6680.1,0,0,0,5913,6337.3,6086.3,5892.3,5690
5763.4,6283.2,6162.2,0,6115.9,6273.6,0,0,6385.7,6362,5954.8,0,6095.7,6120.6,6622.6,6118.8,6178.5,6260.1,5842,6750.5,0,6256.1,6841.3,6478.9,6832,6307.8,6289.6,0,6465.4,6770.2,6912.2,0,5911.1,6285.4,0,0,6527.2,5959.3,6404.4,6843.4,6302.6,6183.3,0,6484.8,6330,6510,0,0,0,5848,6346.2,6019.1,5851.4,5676.4
5709.7,6292.8,6106.6,0,5980.7,6341.8,0,5737.6,6270.6,6333.7,5900.4,0,6067.7,6098,6467,6015.5,6200.8,6291.6,5912.1,6707.6,0,6253.2,6897,6105.7,6758.6,6155.1,6367.9,0,6362.9,6672.9,6731.3,0,5933,6162.4,0,0,6481.5,6010.2,6351.4,6742.2,6532.7,6145.8,0,6434.3,6330.3,6531.3,0,0,0,5851.6,6301.5,6006.9,5885.1,0
5698.2,6234.6,6037.6,0,5988.2,6422.6,0,5623.9,6224.2,6337.3,5858.2,0,6111.5,6070.9,6629.1,6125.3,6134,6309.1,5813.3,6878.6,0,6212,6572.5,6291.4,6756.1,6244.7,6484.3,0,6306.7,6693.4,6678.3,0,5897.1,6117.5,0,0,6595.2,6077.8,6391.6,6752.8,6304.6,6304.3,0,6413.6,6386.1,6593.9,0,0,0,5855.7,6316.6,6024.1,5755.8,0
5613.9,6280.1,6212.9,0,6000.8,6321.2,0,5631.4,6245,6338.5,5868.4,0,6091.3,6028,6671.8,6027.7,6218.9,6339.5,5860.2,6705.6,0,6270.1,6795.1,6347.9,6726.7,6268.4,6356.1,0,6348.4,6645.3,6704.7,0,5915,6098.2,0,0,6622.8,6102,6319.5,6855.7,6220.3,6317.2,0,6416.7,6331.1,6412.3,0,0,0,5813.1,6458.6,6161.2,5913,5545.2
5680.4,6288.7,6118,0,6094.8,6284.8,0,5734.5,6352.1,6404.2,5972.1,0,6189.4,6091.5,6743.7,6329,6198.4,6440.5,5874.4,6797.5,0,6270,6625.2,6410.8,6807.6,6238.4,6450.4,0,6423.5,6792.3,6704.8,0,5988.6,6267.5,0,0,6580.9,6200.8,6489.7,6783,6375.7,6372.3,0,6504.3,6421.4,6361.6,0,0,0,5835.8,6409.6,5989.1,5951.7,5544.4
5589.1,6432.8,6129.9,0,6116.8,6240.3,0,5736.5,6302.2,6367,5937.6,0,6151.4,5993.1,6742.1,6075.8,6178.1,6435.9,5928.1,6807.9,0,6222.4,6731.3,6250.4,6776.6,6187.7,6261.3,0,6529.2,6700.4,6693.1,0,5926.2,6077.3,0,0,6599.7,5969.2,6470.9,6760,6306.1,6253,0,6434.2,6514.9,6369.9,0,0,0,5892.3,6351.1,5937.1,5920.2,5635.1
5669.7,6312.8,6040.7,0,5820,6093,0,5681.6,6190.9,6293.4,5907.4,0,6042.8,6026.4,6527.7,6081.4,6213.8,6281.4,5894.1,6779.3,0,6180.6,6735.9,6253.8,6664.5,6141.7,6211.2,0,6254.5,6677.7,6705.2,0,5870.4,6081.7,0,0,6487,6051.8,6601.3,6746.4,6274.2,6216.5,0,6453.8,6345.5,6535.1,0,0,0,5787.8,6320.7,6083.6,5889.6,0
5551.7,6286.5,6042.3,0,5857.4,6106.2,0,5582.4,6195.8,6281.7,5776,0,6069.6,6007.4,6604,5903.3,6102.1,6123.3,5881,6679.6,0,6118.4,6575.2,6231.9,6726.6,6208.8,6328.4,0,6197.6,6810.5,6731.9,0,5858.2,5957.9,0,0,6537.1,6016.2,6352,6665.5,6187,6244.8,0,6424.5,6328.2,6389.3,0,0,0,5901,6340.8,5944.5,5650.7,5608.5
5523.6,6319.6,6014.2,0,5833.8,6041,0,5636,6174.8,6243.6,5755,0,5868.7,5933.4,6575.7,5926.5,6087.8,6232.2,5798.9,6764,0,6215.6,6568.2,6259.1,6591.7,6136.1,6341.2,0,6302.3,6523.2,6668.2,0,5852.9,5971.2,0,0,6444.7,6017.5,6349,6544.4,6113.1,6235,0,6408.4,6307.3,6361,0,0,0,5633,6307.6,5860.2,5875.6,5310.1
5506.4,6213.6,6002.9,0,5631.9,6096.5,0,5728.1,6115.4,6258.7,5773.9,0,6231.7,5949.1,6444.2,5994.4,6096.2,6260.1,5864.5,6670.6,0,6149.4,6695.1,6124.1,6631.3,5979.2,6275.7,0,6387.7,6651.4,6686,0,5814.9,5989.9,0,0,6464.5,5969.9,6351.4,6696.5,6361.4,6231.1,0,6389,6249.9,6465.9,0,0,0,5768.2,6333,6002.4,5758,0
5564.1,6153.3,6016.6,0,5898.9,6261.6,0,5685.9,6183.1,6223,5843.9,0,5997.3,5887.7,6366.1,6039.5,6115,6349.2,5837.8,6738.3,0,6162.7,6575.8,6249.5,6592.6,6207.3,6291.8,0,6524.8,6716.6,6615.9,0,5936,6106.1,0,0,6520.3,5924.7,6365.8,6609.6,6132.6,6249.1,0,6462.8,6317.4,6441.6,0,0,0,5800.8,6305.9,5873.4,5724.7,0
5574.9,6173.1,5966.7,0,5841.9,6278.3,0,5712.4,6199.3,6253.3,5902.9,0,6185.7,6015.2,6471,5995,6131.7,6188.4,5898.1,6733.6,0,6220,6630.3,6319.8,6656.5,6149.2,6439.3,0,6342.6,6662.8,6838.4,0,5946.5,6095,0,0,6475.1,5922.7,6482.5,6539.4,6327,6250.8,0,6522.8,6282.6,6502.1,0,0,0,5729.9,6371.4,5962,5751.5,0
5496,6155.7,5988.1,0,5816.3,6281.6,0,5774.6,6039.2,6238.4,5889.3,0,6056.6,6053.3,6544.6,6089,6153,6217.6,5969.1,6796.7,0,6202.2,6639.2,6291.4,6590.8,6080,6316.4,0,6534.3,6646.2,6889.7,0,6026.8,5991.2,0,0,6569.7,5992.4,6372.3,6660.6,6220.8,6348,0,6485.1,6447,6482.1,0,0,0,5810.2,6342.2,5976.3,5835.7,5517.5
5552.5,6147.5,6070,0,5779.9,6250.2,0,5710.1,6141.5,6290.3,5881.5,0,6109.9,6060.4,6458.2,5977,6155.1,6380.5,5949.5,6844.6,0,6239.9,6517.5,6293.2,6575.9,6201,6298.1,0,6305,6760.7,6608,0,6010.4,6092.5,0,0,6581.4,5949.9,6334.7,6670.6,6215.6,6352.5,0,6557,6429,6441.7,0,0,0,5792.8,6461.9,5928.1,5748.5,5559.4
5651.6,6359.1,6046.8,0,5870.9,6050.4,0,5835.4,6232.5,6314.4,5914,0,6194.9,6050.9,6609.7,6106.5,6224,6472.8,6036.4,6829.5,0,6259.7,6600.3,6440.2,6622.2,6176.9,6334.2,0,6524.8,6679.8,6559.4,0,6002.2,6026,0,0,6629.4,5923.1,6432.7,6748.6,6205.4,6305.1,0,6504.4,6369,6353.9,0,0,0,5957.9,6419.9,6065.2,5894.6,0
5491.4,6279.4,5988.8,0,5791.3,6231.3,0,5829.7,6058.3,6242.6,5784.8,0,6133.3,6067.9,6537.7,6185.7,6156.4,6308.9,5904.2,6800.6,0,6198.1,6531.1,6350,6510.8,6188,6290.8,0,6331.4,6650.2,6827.8,0,5961.2,5977.5,0,0,6587,6059.5,6409.4,6442.6,6025.5,6292.5,0,6395.4,6326.9,6364.8,0,0,0,5877.1,6301.1,5810.4,5917.7,5617.5
5527.7,6352.2,5980.3,0,5851.2,6155.6,0,5650.8,6123,6336.9,5977.8,0,6302.6,6131.2,6521.4,6356.3,6181.2,6330.8,5973.7,6817.6,0,6272.4,6480.1,6479.6,6558.2,6118.1,6200.5,0,6378.6,6671.2,6738.9,0,6040.3,6049.1,0,0,6637.8,6010.4,6366.2,6600.4,6256.8,6285.7,0,6438.7,6380.8,6419.4,0,0,0,5842,6434.4,5935.9,5836.6,0
5591,6266.2,6054.9,0,5847.9,6097.5,0,5826.5,6179.7,6323.6,5890.2,0,6257.6,6061.8,6531.5,6069.8,6225.8,6384.9,5975.8,6796.2,0,6235.1,6661.4,6460.5,6567.2,6375.4,6256.9,0,6503.7,6707.8,6727.5,0,6044.9,6071.9,0,0,6640.5,6223.7,6393.9,6627.2,6218.4,6399.9,0,6478.5,6461.3,6342.5,0,0,0,6032.3,6348.2,5976.7,5832.1,5725.7
5564.9,6305.3,6044.9,0,5898.9,6097.1,0,5774.9,6133.5,6301.4,5939.2,0,6319,6113.1,6651.3,6062.8,6233.8,6347.8,6002.2,6815.1,0,6188.5,6541,6534.8,6564,6146.3,6363.3,0,6438.3,6602.3,6682.3,0,6025.8,6191.5,0,0,6611.7,6000.7,6435.3,6615.4,6336.8,6279,0,6443.3,6356.1,6438.4,0,0,0,6016.6,6310.9,5907.6,5831.9,5590.9
5525.6,6058.1,5957.2,0,5829.4,6162.6,0,5818,6088.1,6242.6,5910.3,0,6227.1,6068,6474.7,6006.4,6250.9,6263.3,5976.4,6716.1,0,6055.2,6367.1,6344.4,6468.2,6176.8,6295.9,0,6396.2,6620.9,6764.9,0,5961.2,5919.4,0,0,6580.9,6004.5,6270,6514.6,6399.8,6314.7,0,6403.8,6326.2,6403.8,0,0,5764.4,5840.5,6357.1,5774,5808.3,5529.8
5578.2,6101.4,5844.6,0,5704.3,6039.8,0,5607.9,6002.1,6135.2,5848,0,6067.9,5990.7,6363.9,6053.1,6108.6,6117.2,5873.9,6630.4,0,6037.8,6370.9,6446,6376.7,6124.9,6310,0,6244.5,6538.3,6498.9,0,5971.6,5928.4,0,0,6440.9,5882.2,6328.9,6505.7,6185.8,6211.4,0,6374.4,6235.9,6297.3,0,0,5748.6,5833.2,6164.9,5802.4,5637,5492.5
5538.3,6211.9,5840.6,0,5818.8,6138.8,0,5600,5941.3,6175.9,5841.5,0,5773.2,5984.8,6553.6,6077.3,6114.5,6274.2,5801.6,6632.9,0,6038.6,6427.2,6296.8,6379.5,6073.2,6261.9,0,6190.7,6614,6560.9,0,5916.8,6005.7,0,6018.8,6528.3,6044.8,6248,6466.1,6204.1,6165.6,0,6323.6,6243,6193.1,0,0,5830.8,5638.1,6221.9,5749.3,5798.5,5573.8
5395.3,6069,5876.6,0,5714.8,5875.7,0,5608.7,5912.1,6069.1,5828.4,0,5953,5879.8,6429.5,5795.6,6122,6195,5843.1,6566.1,0,5960.9,6204.7,6349.4,6330.9,6004.1,6276.6,0,6151.1,6464.1,6642.9,0,5828.2,5819.7,0,6065.8,6494.3,6029.1,6271.3,6599.2,6112.7,6188.8,0,6370.8,6252.4,6200.7,0,0,5859.8,5689.5,6173.7,5652.7,5669.7,5496.2
5559.1,5946.8,5903.6,0,5788.6,6079.8,0,5770.7,6063.6,6167.7,5781.2,0,6010.8,5983.8,6557.8,6022.7,6091.5,6304.5,5861.1,6692.8,0,5987.3,6327,6161.6,6402.4,6208.8,6405.6,0,6225.1,6641.8,6383.7,0,5978,5986.1,0,6136.5,6511.9,6118,6151.8,6544.1,6169.9,6189.5,0,6362.2,6340.4,6271.1,0,0,5924.9,5617.2,6221.3,5737.4,5692.5,5431.5
5588.4,6050.8,5902.6,0,5573.2,6103.8,0,5555.6,5927.4,6135.1,5781,0,6003,5847.1,6572.4,6105.7,6060.6,6180,5782.6,6556.8,0,5907.6,6325,6151.5,6283.9,6147.5,6262.2,0,6228.9,6459.9,6555.1,0,5990.4,5799.3,0,6000.4,6473.6,5928.7,6116.9,6348.5,6153.6,6149.2,0,6308.3,6233.7,6055.7,0,0,5830.4,5730.8,6135.5,5795.8,5558,5612.3
5338.8,5963.3,5776.7,0,5629.1,5976.4,0,5534.6,5823.8,5975.7,5769.9,0,5774.4,5893.9,6442.5,5926.9,5970.5,6036.8,5787.2,6573.6,0,5922.7,6193.2,6075.3,6178.3,5975.2,6106.8,0,6191.2,6418.2,6419.8,0,5805.8,5759.9,0,6017.1,6457.8,5984,6079.6,6248.2,6106.4,5897.9,0,6270.6,6136.7,6107.8,0,0,5787.4,5737.4,6076.1,5598.1,5587.3,5478
5408.4,5903.5,5710.5,0,5544.6,5706.3,0,5616.8,5848.5,6003.9,5631.2,0,5930.2,5812.2,6379.9,6048.4,5933.1,6157.6,5667.4,6521.2,0,5898.3,6062,5977.8,6174.6,5947.2,6207.8,0,6043.6,6309.9,6401.8,0,5833.3,5708.4,0,6005.8,6369.2,5819.5,6103.8,6119.3,6018.3,6018.8,0,6181.4,6054.6,6029.9,0,0,5712.3,5535.7,6074.6,5605.1,5470.2,5428.9
5407.7,5843.1,5725.1,0,5641.6,5817.9,0,5769.1,5962.4,6030.1,5693.4,0,5863.9,5911.4,6373,5767,6052.5,6039.1,5674.3,6463,0,5847,6059.5,6084.6,6151.7,5962.6,6182.9,0,6140,6416.3,6260.6,0,5906.3,5828.2,0,6127.7,6377.6,5868.1,6054.4,6278,5951.6,5997.5,0,6217.6,6093.9,6000.2,0,0,5790.2,5760,6176.7,5606.6,5489,5412.2
5458.6,5933.1,5790,0,5682.8,6016.4,0,5543.9,5817.1,6035.7,5609.7,0,5967.1,5841.8,6428.7,5942.6,6004.8,6179.8,5691.3,6496.7,0,5891.1,6111.2,6158.1,6183.6,6149.2,6153.3,0,6088.1,6375.3,6374,0,5840.4,5743.5,0,6110.8,6343.4,6013,6133,6210.8,6052,5944.6,0,6200.2,6209.6,6259,0,0,5727.2,5517.1,6127.9,5637.7,5556.8,5456.9
5350.9,5919.9,5812.8,0,5603.8,6012.8,0,5452,5885.2,6084.8,5757,0,6088.2,5939.7,6290.2,5896,6085.5,6248.9,5659.2,6554.6,0,5924.6,6108.5,6271.2,6279.3,5997.2,6151.1,0,6213.6,6470.1,6334.9,0,5990.7,5942.6,6114.8,6036.9,6495.9,6045.8,6196.8,6427.3,6145.6,6078,0,6350.1,6207.7,6079.3,0,0,5840.6,5563,6207.4,5619.9,5544.6,5585.7
5434.1,6002.1,5761.3,0,5582.8,5791.3,0,5545.4,5799.5,6059.2,5661.8,0,5805.1,5875.8,6368.1,5976.9,6061.5,6243.3,5770.3,6509.4,0,5993,6175.9,6144.1,6227.7,6111.9,6214.9,0,6089.8,6443.9,6312.4,0,5954.7,5941.2,5951.5,6098.1,6402.3,5976.9,6126.3,6290,6181.7,6002.5,0,6330.1,6153.9,6159.2,0,0,5734,5654.8,6066.3,5601.7,5598.9,5543.3
5579.1,6119.9,5886.8,0,5649,5925.1,0,5509.5,5903.6,6067.3,5843.5,0,5915.9,5833,6404.7,5964.9,6053.9,6290.5,5675.9,6267.3,0,5909.6,6073.4,6108.9,6230.1,6096.7,6080.5,0,6051.3,6403.2,6383.9,0,5985.4,5734,5904.4,6073.1,6368.5,6047.1,6042,6317.9,6091.8,6094.1,0,6308.9,6155,6169.9,0,0,5898.6,5664.7,6122,5659,5631.5,5576.6
5430.3,5796.1,5744,0,5581.7,5797.4,0,5681.6,5686.5,6051.4,5723.5,0,5781.9,5874.2,6359.4,6118,5793.2,6178.6,5682.4,6441.3,0,5872.9,6082.3,6215.8,6194.7,5988.7,6049.1,0,6136.9,6327.7,6296.2,0,5856,5708.6,5932.1,5972.8,6317.2,5875,6090.7,6339.4,5965.9,5980.3,0,6223.6,6128.7,6222.7,0,0,5629.2,5457.3,6085.5,5704.1,5499.5,5460.4
5343.1,5921,5735.1,0,5417,5827.3,0,5458.6,5771,5968.3,5678.4,0,5908.6,5760.7,6245.6,5917.8,5789,6011,5619.6,6110.8,0,5797.6,5937,5904.2,6082.9,6077.7,6017.7,0,5947.5,6245.9,6146.8,0,5844.2,5782.3,5940,5927.3,6332.9,5781.4,5944.6,6153,5942.4,5965.9,0,6146.8,6123.2,5948.9,0,0,5604.5,5678.4,5961.7,5527.1,5442.4,5496.2
5303.1,5959.8,5609.1,0,5377.9,5853.1,0,0,5855.4,5965.3,5552.2,0,5792.4,5698.3,6215.1,5897.3,5828.4,5994.4,5552.6,6307.6,0,5778.7,5883,5992.6,6102.7,5912.3,6014,0,5931.9,6290.2,6143.3,0,5860.5,5827.1,6018.6,5975.5,6254.5,5865.9,6010,6225.7,5953.2,5919.1,0,6170.7,6166.6,6017.2,0,0,5776.9,5453.8,6046.3,5476.9,5458.2,5399.3
5350.9,5909.1,5608.2,0,5486.9,5765.6,0,5522.8,5817.6,6001.9,5619.6,0,5692.8,5890.5,6170.6,6011,5902.4,6087.2,5631.9,6293.7,0,5774.5,6034.9,5986,6072.9,6027,5984.2,0,5976.3,6276,6224.5,0,5896.4,5745.5,5932.4,6102.6,6310.6,5874.4,6162.3,6221.6,5969.4,5929.7,0,6235.4,6166.8,6113,0,0,5759.2,5624.7,6126.7,5673.2,5513.8,5397.6
5298,5891.2,5599.3,0,5545.6,5933.9,0,5560.6,5705.6,5986.9,5659.5,6030.1,5728.1,5906.7,6206.6,5810.1,5826.9,6156.1,5770.1,6273.3,0,5754.3,6043.5,5971.4,6109.3,5978.2,5977.4,0,5925,6233.4,6442.6,0,5800.5,5807.2,5815.8,6017.3,6326.1,5927.8,5944.9,6236.1,5771.5,5864.1,0,6192.2,6130.4,6069.3,0,0,5602.9,5670.9,5996.9,5589.1,5473.4,5414.8
5374.6,5810,5599.9,5877.1,5476.4,5717,6027.9,5461.1,5692.4,5884.8,5639.4,5872,5748.8,5737.7,6345.9,5728.7,5862.2,6176.3,5641.8,6158.3,0,5714.6,5995.3,6102.1,6054.3,6007.6,6104,0,5808.8,6301.4,6161,0,5859.9,5697.6,5846.6,5890.2,6385,5843,6012.3,6184.2,5943,5875.9,0,6216.4,6033.3,6032.4,5900.1,0,5662.4,5530.7,5938.9,5571.3,5409.8,5298.3
5270.8,5761.6,5572.2,5820,5322.3,5797.7,5803.9,5448.6,5750.9,5932.9,5506.8,5765.1,5684.8,5814.5,6185,5748.9,5815.8,6106.9,5485.9,6098.7,0,5720.4,5958.3,5934.8,6028.4,6011.5,5924,0,5949.5,6213.4,6275.1,0,5828.6,5650.5,5931.3,5983.9,6337.1,5899.7,6221.1,6191.4,5964.8,5780.9,0,6181.9,6007,5986.1,5688,0,5730.1,5452.9,5946.6,5588.9,5509.6,5405.7
5403,5646.2,5602.2,5855,5417.1,5739,6037.3,5516.2,5716.7,5869.7,5469.1,5888.5,6031.2,5796.7,6186.6,5718.4,5855.9,6085.4,5483.8,6167.1,0,5697.5,5948.4,5897.6,5957.1,5986.7,5947,0,5874.6,6131.9,6205.7,0,5810.4,5664.9,5880.2,5967.6,6329.5,5762.7,5918,6193.2,5814.9,5890.4,0,6167.6,6042.2,5915.3,5708.4,0,5591,5464.7,5986.2,5486.6,5589.2,5394.2
5376.1,5808.1,5644.8,5823.3,5444,5845,6159.5,5507.8,5648.1,5877.2,5514.4,5691.7,5706.7,5730.5,6236.5,5987.9,5735.7,5994.8,5396.3,6106.8,0,5634.9,5912.9,6016.9,5924.3,5980,5830,0,5848.1,6200,6153.1,0,5835.5,5542.3,5912.3,5890.1,6275,5888.7,5980.2,6097.4,5817.1,5896.8,0,6126.8,6034.9,5978.2,5625.5,0,5776.4,5453,6009.1,5641.5,5485.2,5303.3
5347.3,5681.2,5560.2,5638.4,5519.1,5845.7,5769,5451.3,5674.1,5868.5,5439.7,5816.2,5616.9,5691.3,6171,5676,5760.4,5981,5441,6204.7,0,5685.9,5897.1,6010.8,5936.7,5956.4,5901.3,0,5814.2,6255.2,6198.3,0,5840.6,5671,5757.3,5878.5,6259.9,5751.6,5889.8,6086.3,5937.8,5814.2,0,6151.8,6050.5,5949.9,5556.1,0,5749.2,5469.8,5940.3,5462.3,5508.4,5431.9
5282.2,5669.1,5600.3,5753.5,5491.8,5817.9,5951.6,5562,5504.9,5816.1,5475.2,5749.1,5672.6,5725.3,6272.8,5839.9,5796.2,5947.4,5477.5,6108.3,0,5627.1,5901.4,5948.5,5938.4,5977.1,5858.7,0,5788.7,6138.9,6237.3,0,5845.6,5546.1,5804.3,5981.9,6187.1,5701.6,5945.1,6147.4,5836.5,5765.4,0,6059.7,6005.1,6004.9,5556.3,0,5537.9,5489.8,5967.7,5491.2,5397.9,5282.2
5267.2,5661.3,5456.3,5774.2,5423.2,5656.8,5856,5311.2,5508.4,5763.4,5454.4,5624.1,5706.7,5601.6,5881.1,5853.1,5600.3,5819.3,5479.1,5907.9,0,5536.2,5782.1,5893.5,5869.4,5713.6,5784.9,0,5734.3,6069,5868.3,0,5741.7,5736.1,5741.9,5945.2,6132.9,5667,5937.8,6151.6,5764.9,5726.7,0,5952,5930.8,5687.5,5702.1,5646.3,5531.1,5426.5,5871.3,5485.8,5347.7,5198
5274.5,5669.6,5523.4,5818.8,5414.3,5636.9,5701.1,5368.9,5697.4,5779.4,5342.3,5623.4,5548.4,5715.6,6131.7,5652.3,5681.9,5924.6,5436.2,6063.2,0,5570.1,5826.2,5879.5,5842.3,5811.9,5820.5,5829.3,5636.1,6165.3,6063.7,0,5758.6,5567.6,5801,5889.8,6184.4,5708.5,5898,6059.3,5885.7,5742.6,0,6018.5,5916.3,5958.9,5621.6,5576.2,5572.6,5453.1,5856.9,5403.9,5414.2,5226.9
5281.9,5680.5,5579.2,5801.4,5336.4,5851.9,5809.2,5478.9,5708.5,5753.1,5461.4,5639.6,5535.8,5716.2,6137.2,5793.5,5763.5,6014.3,5365.5,5945.5,0,5649.8,5867.2,5947.3,5782.1,5815.8,5858.9,5674,5765,6059.5,6055.9,0,5769.5,5631.1,5811.9,6001.1,6239.2,5755.7,5820.1,6059.3,5706.3,5769.3,0,6049.4,5951.3,5795,5477.7,5483.1,5688.5,5722.5,5873.7,5411.6,5439.3,5172.9
5234.8,5758.8,5513.8,5584,5357,5770.8,5596.7,5350.3,5689.7,5714.6,5439.7,5583.3,5306.5,5672.6,5976,5635.2,5798,5880.8,5337.5,6004.3,0,5493.5,5720.7,5847.2,5797.3,5717.8,5721,5626.3,5680.1,6024.3,5973.4,0,5739.5,5607.9,5648,5788.6,6065.7,5683.6,5799.8,6038,5643,5749.6,0,5977.5,5918.3,5836.7,5500,5414.9,5605.6,5314.7,5787,5336.8,5238.8,5232.9
5239.6,5597.9,5394.6,5605.5,5281.8,5520.9,5718.5,5263.5,5612.7,5751.1,5408.6,5621.9,5483,5710.5,6031.4,5575.5,5729,5811.4,5413.3,5895,5728.3,5531.8,5753.4,5878.5,5763.3,5835.5,5620.7,5705.5,5683.3,6036.9,6145.2,0,5638,5593.9,5768.3,5833.8,6035.9,5624.9,5726.9,6167.4,5778.8,5604.4,0,5934.1,5820.9,5798.2,5396.7,5437.4,5546.3,5216.8,5694.4,5376.9,5221.1,5208.2
5133.2,5489.1,5337.3,5645.6,5339.7,5500.6,5719.1,5240.8,5675.9,5642.8,5273.5,5621,5350.7,5605.3,5983.6,5642,5596.2,5704.2,5411.9,5899.3,5734.4,5492.4,5710.4,5716.2,5797.9,5827.3,5630.7,5556.8,5651.1,5979.6,5887.6,0,5656.6,5691.9,5603.9,5854.2,5993,5604.9,5644.1,6033.1,5675.1,5673.5,0,5900.8,5868.9,5721.4,5549.1,5392.1,5466.9,5478.6,5719.8,5321.2,5317.1,5079.4
5224.4,5635.1,5430.2,5455,5414.9,5571.8,5526,5219.7,5705.6,5604.7,5365.5,5456.4,5538.9,5525.4,5973.1,5621.3,5511.3,5672.6,5330.8,5922.1,5672.5,5459.2,5706.6,5644.1,5733.7,5648.8,5396.9,5726.3,5677.1,5974.5,5971.3,0,5663.3,5501.7,5755,5787.9,5926.9,5556.3,5729.2,5971.4,5727.3,5594.9,9157.1,5915,5779.1,5943.9,5304.3,5377.8,5441.3,5202.1,5744.7,5383.6,5206.3,5158.9
5206.2,5606.7,5432.5,5593.1,5274.6,5479.3,5717,5254.7,5654.7,5663.3,5389.4,5537.4,5667.2,5599.7,5902.4,5615.2,5591.6,5742.9,5362.6,5931.7,5716.7,5420.7,5800.8,5809.3,5781.5,5700.3,5562.5,5554.9,5670.9,5942.3,5916.5,0,5599.8,5580.8,5874.2,5858.2,6007.3,5465.4,5786,6093.3,5911.3,5583.8,10299,5897.2,5753.7,5721.4,5349.5,5558.1,5650.4,5245.2,5749.2,5357,5211.1,5152.3
