0,0,0,0,0,0,0,0,4985.6,0,0,0,5624.2,5215.9,5689.4,0,5123.4,0,5732.1,0,5465.2,5608.3,5344.6,0,0,0,5851.6,0,0,6321,0,0,0,0,0,0,5252.6,5922,0,0,0,5323,0,5692.6,0,4978.3,0,0,0,0,0,0,0,4851.9,5421.8,0,0
0,0,0,0,0,0,0,0,4932.5,0,0,0,5466.9,5090.3,5469.9,0,4960.7,0,5357.1,0,5211.4,5478.7,5402.9,0,0,0,5623.9,0,0,6266.7,0,0,0,0,0,0,5358.3,5819.8,0,0,0,5084.4,0,5384.9,0,4735.3,0,0,0,0,0,0,0,4871.4,5243.1,0,0
0,0,0,0,0,0,0,0,6280.4,0,0,0,6755.9,6355.2,6562.2,0,6298.7,0,6783.6,0,6445.9,6782,6391.7,0,0,0,7037.3,0,0,7484.6,0,0,0,0,0,0,6541,6923.9,7226.9,0,0,6139.3,0,6772.3,0,6250.7,0,0,0,0,0,0,0,6058.5,6415.2,0,0
0,0,0,0,0,0,0,0,7017.4,0,0,0,7349.5,7094.8,7367.5,7033.3,7127.5,0,7692.9,0,7435.4,7188.4,6948.9,0,0,0,7773.1,0,6913.9,8523.1,0,0,0,0,0,0,7224.1,7595,7477.4,0,0,7076.4,0,7331.2,7570.4,6894.1,0,0,0,0,0,0,0,6625.9,7114.3,0,0
0,0,0,0,0,0,0,0,6071.9,0,0,0,6422.9,6062.2,6470.6,6066,6014.4,0,6621.6,0,6858.9,6004.7,6240.9,0,0,0,6596.7,0,5522.4,7338,0,0,0,0,0,0,6595.5,6420,6847.2,0,0,5879.2,0,6328,6374.3,5858.4,0,0,0,0,0,0,0,6260.7,6394.5,0,0
0,0,0,0,0,0,0,0,5252.4,0,0,0,5814.4,5392.5,5128,5145.7,5147,0,5614.6,0,5351.2,5458.6,5224.5,0,0,0,5680.2,0,5130.2,6248.5,0,0,0,0,0,0,5690.3,5725.5,5756,0,0,5098.9,0,5347.2,5560.6,4947.3,0,0,0,0,0,0,0,5211.6,5419.5,0,0
0,0,0,0,0,0,0,0,6293.1,0,0,0,6674.5,6212.8,6252.4,6452.7,6194.5,0,6543,0,6536,6554.8,6308.8,0,0,0,6703.3,0,6002.9,7427.7,0,0,0,0,0,0,6561.6,6820.7,7233.7,0,0,6223.9,0,6555.5,6660.7,6227.5,0,0,0,0,0,0,0,6271.3,6371.6,0,0
0,0,0,0,0,0,0,0,7024.1,0,0,0,7297.3,7311.6,7141.2,6686.3,7240.2,0,7759.8,0,7058.5,6961,6675.6,0,0,0,7549.5,0,7177.5,7845.9,0,0,0,0,0,0,7130.2,7654,8191.3,0,0,6809,0,7114.3,7302.3,6672.3,0,0,0,0,0,0,0,7061.2,6863.5,0,0
0,0,0,0,0,0,0,0,6136.8,0,0,0,6829.6,6078.6,6185.3,6156.2,5934.7,0,6429,0,6512.8,5980.4,5755.8,0,0,0,6524.2,0,5750.5,6928.8,0,0,0,0,0,0,6457.8,6727.5,6887.6,0,0,5852.2,0,6290.7,6286.8,5570.6,0,0,0,0,0,0,0,5765.7,6008,0,0
0,0,0,0,0,0,0,0,5240.9,0,0,0,5669.8,5094.5,5127,5146.6,4857.8,0,5392.7,0,5322.7,5356,5126.8,0,0,0,5533.1,0,4808.7,5759.9,0,0,0,0,0,0,5782.2,5620.1,5940.5,0,0,4972.4,0,5209.7,5591.1,4925.5,0,0,0,0,0,0,0,4897.3,5440.6,0,0
0,0,0,0,0,0,0,0,5784.9,0,0,0,6283.8,5980.8,6352.8,6252.6,6096.6,0,6523.7,0,6371.9,6283.6,6171,0,0,0,6642.2,0,6017.2,6948.7,0,0,0,0,0,0,6184,6887.9,7000.6,0,0,5948.8,0,6400.5,6511.7,6077,0,0,0,0,0,0,0,5940.7,6084.1,0,0
0,0,0,0,0,0,0,0,6526.3,0,0,0,7435.9,6759.5,6857.3,6984.7,6988.9,0,7475.9,0,6943.3,6736.3,6515.3,0,0,0,7270.3,0,6541,7542.5,0,0,0,0,0,6411.5,7068.4,7412.7,7423.3,0,0,6480.9,0,7144,7291.9,6319.7,0,0,0,0,0,0,0,6611.5,6873,0,0
0,0,0,0,0,0,0,0,5787.2,0,0,0,6250.8,5687.2,5744.1,5906.5,5350.2,0,5919,0,5689.6,5653.7,5791.3,0,0,0,6115.9,0,5573.4,6283.2,0,0,0,0,0,5525.3,5890,6121.3,6293.5,0,0,5410.4,0,5555.3,5827.3,5401,0,0,0,0,0,0,0,5213.2,5875.7,0,0
0,0,0,0,0,0,0,0,4920.3,0,0,0,5665.3,5011.5,4922,4853.3,5012.3,0,5332.3,0,5033.9,4963,4795.1,0,0,0,5289.2,0,4790.8,5608.5,0,0,0,0,0,5088.8,5413.6,5287.9,5407,0,0,4942.9,0,5186.2,5328.7,4600.4,0,0,0,0,0,0,0,4831.4,4916.1,0,0
0,0,0,0,0,0,0,0,6080.1,0,0,0,6094.4,5798.6,5961.4,6011.6,5918.8,0,6287.6,0,6061.2,6120.2,6027.5,0,0,0,6312.6,0,5752.1,6724.8,0,0,0,0,0,5578.2,6141.6,6349.8,6642,0,0,5804.4,0,6228.9,6359.5,5800.9,0,0,0,0,0,0,0,6017.6,6052.1,0,0
0,0,0,0,0,0,0,0,6124.2,0,0,0,6981.5,6263.1,6513.4,6578.9,6451.9,0,7079.7,0,6505.6,6481.3,6495.5,0,0,0,6987.6,0,6317,7218.1,0,0,0,0,0,6291.3,7162.5,7062.7,7279.2,0,0,6290.4,0,6538.2,7041.1,6356.9,0,0,0,0,0,0,0,6443.3,6495.2,0,0
