0,0,5994.3,6260.2,0,6021.9,0,6240.4,6310.2,6600.3,0,0,8335.5,0,5671.3,0,5716.9,6463.2,6460.4,0,0,7457.8,6082.4,5590.4,5527.8,5911.6,0,0,6262.8,0,5856.6,0,0
0,0,5816.2,5927.6,0,6270.2,0,6114.9,6014.6,6547.3,0,0,8158.8,0,5459.4,0,5455.8,6416.2,6362,0,0,7284.8,6051.9,5581.2,5449,5818.9,0,0,5994,0,5782,0,0
0,0,5956.8,5957.3,0,6347,0,6184.6,6163.9,6619.7,0,0,8237.4,0,5513,0,5420.9,6280.7,6326.5,0,0,7183.1,5832.4,5521.9,5344.3,5707.1,0,0,6055.6,0,5731.1,0,0
0,0,5767.7,5691.5,0,6010.5,0,6021.8,6080.8,6527.5,0,0,7971.9,0,5395.5,0,5379.1,6119.6,6198.2,0,0,6990.3,5782.8,5486.7,5367.7,5597.5,0,0,5974.1,0,5737.7,0,0
0,0,5854.8,5911.2,0,6012.6,0,5971.2,5984.3,6382.6,0,0,7870.4,0,5431.4,0,5530.7,5993.3,6175,0,0,6769.4,5785.7,5362.2,5225.7,5474.6,0,0,5772.6,0,5622.8,0,0
0,0,7469,7339.7,6651.8,7746.4,0,7902.3,7484.5,8216.4,0,0,9582.3,0,7105.7,0,7168.9,7856.3,7604.4,0,0,8324,7157.1,6947.4,7016.9,7500.7,0,0,7270.7,0,7529.4,0,0
0,0,7879.8,7778.6,7778.1,8054.1,0,8598.3,7868.4,8649.7,0,0,9402.7,0,7499,0,7670.8,8401.8,8672.7,0,0,9151.2,7566.8,7615.7,7842.3,8052.3,0,0,7747.4,0,8072,0,0
0,0,6474.5,5994.3,6578.4,6477.6,0,6810.8,6210.8,7022,0,0,7799.7,0,6387.1,0,5980.7,6792.6,7071.6,0,0,7475.8,6063.4,6020,6206.9,6540.1,0,0,6225.3,0,6813.4,0,0
0,0,6011.2,5456.6,5367.5,6095,0,5700.2,5557.1,6353.2,0,0,7338.7,0,5484,0,5524.2,6328.8,6101.8,0,0,6623.2,5572.3,5550.5,5619,5439.6,0,0,5350.6,0,5986.6,0,0
0,0,5671.9,5204.1,4839.6,5480,0,5333.5,5406.6,5967.1,5652.4,0,6859.9,0,5086,0,5267.2,5579,5619.1,0,0,6342.2,5167.4,5125.9,5149.2,5358.7,0,0,5175,0,5559.9,0,0
0,0,5495.2,5082.6,4589.8,5489.5,0,5346.1,5250.6,5911.2,5498.5,0,6699.1,0,5000.5,0,4881.2,5527.4,5317.2,0,0,5971.1,5095.5,5078.3,4924.1,5115.3,0,0,5153.2,0,5310.3,0,0
0,0,5409.1,5270.1,4611.2,5482.2,0,5374,5168,5784.4,5375.7,0,6633.2,0,4936.8,0,4815.3,5527.4,5250.7,0,0,5950.3,5174.7,5027.9,4898.6,4960,0,0,5233.8,0,5362,0,0
0,0,5229.6,5198.6,4579.1,5351.7,0,5271.3,5161.4,5542.3,4983.3,0,6404.2,0,4909.5,0,4901.3,5460.4,5182,0,0,5716.2,4944.6,4854.7,4714.5,4881.6,0,0,5069.9,0,5176.9,0,0
0,0,5246.1,5114.3,4636.5,5432.6,0,5349.1,5217.5,5604.7,5141,0,6491,0,4891.9,0,4814.5,5364.1,5176.3,0,0,5816.8,5034,4912.8,4767.8,4983.4,0,0,5202.4,0,5210.6,0,0
0,0,5117.1,5141.3,4569.6,5206.4,0,5231.2,5135.1,5489.7,4936.5,0,6543.1,0,4744.3,0,4781.8,5151.7,5082,0,0,5757.1,4978.9,4973.4,4667.4,4910.9,0,0,5099.5,0,5128.7,0,0
0,0,5036.3,5108.2,4453.1,5264.8,0,5124.7,5012,5427.1,4935.3,0,6141.7,0,4655.5,0,4731.5,5224.3,5059.1,0,4968.2,5394.6,5018,4934,4591.6,4855.2,0,0,5053.6,0,5070.3,0,0
0,0,5036.2,4988.4,4453.5,5148.3,0,5176.2,5067.2,5392.6,5084.7,0,6163.7,0,4783.9,0,4733.2,5111.4,5074.4,0,4974.8,5487.8,4896.9,4861.6,4521.9,4941.8,0,0,5049.6,0,5138.9,0,0
0,0,4925,4760.7,4364.7,5054.4,0,5141.8,5001.2,5363.4,4814.9,0,5961.8,0,4933.7,0,4661.1,5066.9,4970,0,4896.9,5467.2,4824,4963.2,4523.9,4834.9,0,0,4882.1,0,5070.8,0,0
0,0,4824.1,4802.2,4317.6,4816.2,0,4993.5,4843.4,5240.4,4948.9,0,5851.1,0,4569.6,0,4647.8,4902.2,4833.4,0,4618.1,5242.4,4680.7,4832.1,4453.2,4592.1,0,0,4906.7,0,4902,0,0
0,0,4977.1,4621.5,4261.7,4968,0,4937.5,4775.8,5096.9,4862.9,0,5819.1,0,4606.3,0,4468.5,4922.2,4656.5,0,4727.9,5124.5,4502.1,4626.8,4409.2,4598.8,0,0,4824.7,0,4779,0,0
0,0,4903,4491.3,4211.1,4890.5,0,4745.1,4628.7,5070.1,4843.8,0,5468.1,0,4553.9,0,4507.7,4795.8,4622.4,0,4727.5,5142.4,4430,4466.6,4331.6,4501.8,0,0,4584.7,0,4692.4,0,0
0,0,4810.2,4621.8,4188,5055.6,0,4785.2,4610.4,4994.4,4881.2,0,5718.1,0,4531,0,4268.8,4753.3,4589.3,0,4631.3,5060.8,4367.8,4464.6,4293.1,4603.9,0,4542.5,4601,0,4627.5,0,0
0,0,4708.3,4410,4107.6,4873.2,0,4790.2,4613.2,4963,4822.2,0,5565.4,0,4465.7,0,4354,4601.4,4542.2,0,4696,4980.2,4485.1,4708.9,4281.4,4595.3,0,4572.7,4735.3,0,4667.1,0,0
0,0,6222.1,5961,5631,6339.5,0,6236.6,6188.5,6533.8,6078.5,0,7051.5,0,5918.8,0,5776.7,6351.1,5982.1,0,6133.8,6157.6,5842.5,5973,5965.5,5949.5,0,5885.1,5952.2,0,6220.5,0,0
0,0,6632.5,6045.8,6201.4,6833.8,0,6621.7,6368.7,6706.8,6447.3,0,7666.9,0,6125,0,6465.7,6468.2,6493.9,0,6477.3,6928.8,6117.9,6129,6537.7,6469.8,0,6230.4,6498.3,0,6921.6,0,0
0,0,5297.8,5143.2,5150.7,5185.8,0,4824.2,5157.5,5290.5,4863.9,0,5874.1,5584.2,4621.7,0,4931.7,5022.2,5344.7,0,4914.4,5310.2,4576.5,4915.6,5006.3,4782.6,0,4750,5023.2,0,5167.2,0,0
0,0,5051.6,4474,4364.6,4683,0,4523.8,4448.2,4894.7,4420.2,0,5242,4492.1,4312.8,0,4354.2,4483.5,4519.8,0,4434.8,4628.5,4145.5,4546.5,4531.3,4339,0,4386.4,4348.2,0,4831.4,0,0
0,0,4924.8,4398.1,4264.2,4652.3,0,4510.2,4343.6,4964.4,4665.3,0,5456.5,4263.9,4360.1,0,4205.2,4541.4,4329.3,0,4340.4,4630,4187.9,4341.1,4350,4331,0,4355.8,4443.9,0,4623.6,0,0
0,0,4618,4270.6,3990.5,4500.1,0,4414.5,4256.6,4734.5,4390.8,0,5200.2,4087.9,4216.6,0,4148.4,4521.7,4220.7,0,4178.4,4499.3,4015.8,4364.7,4217.4,4202.9,0,4282.6,4217.2,0,4526.3,0,0
0,0,4556.5,4247.7,3960.4,4620.2,0,4439.2,4339.1,4772.4,4505.6,0,5040.4,4068.5,4221,0,4162.6,4376.2,4272.8,0,4225.1,4538.7,3998.4,4330.4,4071.5,4120.8,0,4307.3,4209.4,0,4440.6,0,0
0,0,4467.1,4314.3,3937.4,4484.7,0,4321.6,4225.8,4611.7,4369.9,0,4887,3925.5,4213.2,0,4024.8,4332.7,4145.8,0,4211.1,4532.2,3952.7,4136.3,4033.4,4176.9,0,4199.8,4213.4,0,4336.5,0,0
0,4447.5,4345.1,4068.6,3768.8,4352.2,0,4242,4159.2,4494.3,4312.5,3896.1,4859.5,4094.4,4215.7,0,3990.4,4296.8,4105,0,4102.2,4353,4023.4,4067.5,3921.4,3947.2,0,4017.2,4056.4,0,4215.3,0,0
0,4433.7,4370.3,4125.8,3820.9,4494.1,0,4244.3,4178.9,4501.1,4141.3,3922,4808.9,3884.7,4060,0,3916.3,4261.2,4021.4,0,4025.2,4305.2,3989.1,4091.4,3955.3,4188.9,0,4086.6,4099,0,4196.8,0,0
0,4335.7,4276.2,4043.8,3713.8,4190.1,0,4169.5,4142.7,4430.7,4107.2,3851,4634,3816,3962.1,0,3937.6,4187.6,3937.3,0,4006.5,4207,3855.9,4097,3921.1,3931.4,0,4035.3,4000.2,0,4111.9,0,0
0,4540.4,4372,4099.9,3863.8,4483.5,0,4302.3,4227.6,4518.4,4294.9,3911.8,4889.5,3968.4,4106.1,0,4030,4164,4086.4,0,4116.6,4334.2,4040.6,4222.3,4001,4024.7,0,4150.5,4129.9,0,4230.3,0,0
0,0,4387.4,4247.6,3837.8,4406.7,0,4175,4165.5,4538.8,4321.5,3904.1,5008.8,3946.2,4193.8,0,4181.5,4210.2,4058.6,0,4118.4,4225.4,3999,4128.5,3971.5,4009.6,0,4023.6,4205.3,0,4247.8,0,0
0,4514.2,4301.4,4261.7,3814.5,4560,0,4212.1,4089.4,4472.7,4414.3,3996.1,4868.3,3926,4021.9,0,4034.2,4194.5,4031.1,0,4098.7,4306.6,3835.6,4129.9,3927.3,4062.6,0,4119.3,4070.7,0,4198.4,0,0
0,0,4223,4218,3823.7,4512.2,0,4187.1,4067.7,4426.1,4165.9,3879.1,4730.5,3851.2,3999.5,0,4012.6,4141.9,3971.9,0,4108,4205.4,3930.7,4132.3,3935.2,3887.3,0,4043.9,4007.6,4319.4,4152.1,0,0
0,0,4276.4,4059.8,3697.8,4395,0,4200.9,4026.2,4377.3,4259.5,3844.8,4605.5,3774.5,3986.8,0,3950.8,4115,3903.6,0,4100.8,4121.3,3838.4,3939.1,3911.8,3898,0,3988.1,3985,4325.5,4127.9,0,0
0,0,4182.7,3930.1,3766.4,4145.3,0,4113,3981.6,4338.4,4251.6,3798.6,4470.2,3781.9,4038.6,0,3905.7,4024.8,3878.8,0,3948.4,4123.1,3827,4109.8,3822.4,3856.6,0,3888.1,4002.9,4185.6,4143.3,0,0
0,0,4227.5,4094.9,3776.9,4347.7,0,4059.3,3940.5,4287.7,4301,3702.5,4501.9,3862,4005.9,0,3771.2,4156.6,3887.1,0,4041.2,4122,3846.1,3984.8,3872.2,3963,0,3902.7,4005.2,4145.4,3998.7,0,4062.1
0,5589.6,5543.1,5260.5,5200.3,5629.1,0,5449,5375.5,5931.5,5260.7,5180.3,6066.8,5391.2,5214.5,0,5307.8,5573.2,5248.5,0,5490.8,5335.7,5150.7,5248.3,5364.7,5287.8,0,5182.1,5294.3,5437.4,5574.4,0,5552.2
0,6024.6,5752.9,5383.8,5291.1,5941.1,0,5771.2,5800.5,6045.8,5417.4,5431.2,6346.3,5456,5420.8,5727.2,5482.5,5480.5,5404.8,0,5810.6,5716,5238.4,5782.8,5855.4,5484.5,0,5451.3,5415.3,5457.8,5936,5416.1,5781.5
0,4616.8,4491.5,4098.1,4449.4,4318.8,0,4476.2,4762.5,4489.3,4531.5,4135.3,4780.5,4298.7,4013.9,4238.1,4187.3,4510.5,4421.9,0,4425.8,4233.1,3947,4101.5,4398,4258.8,0,4281.9,4650.7,4222.8,4567.3,4490.2,4583.2
0,4336.1,4252.5,3753.7,3850.4,4076.2,0,4036,3997.7,4277.9,4156.5,3877.8,4659.2,4014.2,3904.5,3860.7,3830.3,4054.2,4042.7,0,3989.9,3775.9,3777.4,3785.3,4068.3,3824.1,0,3939.5,3873.2,3957.4,4171,3876.9,4251.9
0,4229.6,4099.5,3774.7,3598.7,3894.3,0,3891.8,3731.7,4198.8,3990.3,3702.8,4545.1,3686.1,3757.4,3668.6,3633.6,3997.7,3698.1,0,3909.2,3852.6,3517.3,3817.1,3811.8,3769.9,0,3721,3699.7,3881.6,4037.7,3838.3,3975
