0,0,0,0,0,5223.8,0,5315.2,0,0,0,0,0,5460,5431.2,0,5544.1,0,0,0,0,0,0,0,5596.3,5518.2,0,5919,5567.9,5814.9,5455.9,0,0,5221.2,5697.5,0,0,6088,0,0,5283.5,0,0,0,5513.9,5831.6,5289.7,5452.6,5479.3,0,6354.8,5888.8,5904.6,0,0,5479.5,5849.2,5899.2,0,6249.2,5854.9,5435.4,5612,5168.6,0,0,5237.5,0,6326.3,0,5803.3,5175.4,0,0,0,5563.1,0,0,5198.9,5359.2,0,0,0,0,0,0,0
0,0,0,0,0,5960.8,0,5775.8,0,0,0,0,5429.5,5713.2,5713.2,0,5879.9,0,0,0,0,0,0,0,5856.6,6201.7,0,6101.5,5866.5,6156.9,5679,0,0,5776.3,6168.3,0,0,6464.8,0,0,5711.8,0,0,0,5885.5,6046.4,5613.2,5946.1,5590,0,6601.6,6380.7,6538.9,0,0,5909.1,6099.3,6185.4,0,6622.6,5909.6,5619.9,5891.7,5641.5,0,0,5665.1,0,6939.1,0,5996.6,5672.7,0,0,0,6087.3,0,0,5896,5878.8,0,0,0,0,0,0,0
0,0,0,0,0,4768.2,0,4395.1,0,0,0,0,4281.6,4920.8,5126.4,0,4974.9,0,0,0,0,0,0,0,5053.8,5194,0,5048.4,4753.5,5136.9,4617.5,0,0,4597.6,5140.3,0,0,5109.6,0,0,4860.7,0,0,0,4967.6,4860.1,4918.9,5072.1,4581.3,0,5833.9,5347.4,4806.7,0,0,4779.1,5328.5,5293.1,0,5511.4,4930.5,4323.8,4748.8,4664.8,0,0,4500.4,0,5491.7,0,4664.9,4608.6,0,0,0,5146.3,0,0,4877.6,4942.4,0,0,0,0,0,0,0
0,0,0,0,0,4125.7,0,4370.3,0,0,0,0,0,4354.1,4522.5,0,4396.1,0,0,0,0,0,0,0,4296.6,4446,0,4648.2,4299.4,4675.4,4574.5,0,0,4379.8,4322.8,0,0,4876.2,0,0,4255.9,0,0,0,4468.3,4570,4526,4489.6,4266.2,0,5191.2,4741.1,4666.2,0,0,4745.4,4689.7,4805.4,0,4951.7,4476.6,4285.9,4412.3,4022.7,0,0,3902.7,0,4942.4,0,4718.2,4062.9,0,0,0,4348.3,0,0,4603,4305.2,0,0,0,0,0,0,0
0,0,0,0,0,5311.8,0,5295,0,0,0,0,5357.9,5311.8,5453.1,0,5278.6,0,0,0,0,0,0,0,5430.1,5351.5,0,5850.3,5404.1,5429,5355.6,0,0,5062.3,5507,0,0,5933.1,0,0,5164.7,0,0,0,5457.8,5690.8,5272.2,5382,5149.2,0,5983.1,5810.3,6024.5,0,0,5472,5756,5698.6,0,6088,5603.5,5322.3,5590,5103.6,0,0,4956.8,0,6014.3,0,5607.9,5010.3,0,0,0,5603.7,0,0,5253.8,5268.3,0,0,0,0,0,0,0
0,0,0,0,0,5565.6,0,5612,0,0,0,0,6034.8,5596.6,5682.1,0,5854.4,0,0,0,0,0,0,0,5850.4,6043.8,0,6075.5,5653,6080.9,5526.6,0,0,5761.4,5885.4,0,0,6290.8,0,0,5499.2,0,0,0,5910,5847.5,5638.5,5799.6,5660.3,0,6589.8,6288,6151.9,0,0,5907.3,5994.8,6212,0,6555.7,6039.3,5492.2,5723.4,5617.3,0,0,5634.7,0,6447.4,0,5736,5503,0,5994.8,0,5859.4,0,0,5658.5,5642.2,0,0,0,0,0,0,0
0,0,0,0,0,4892.3,0,4641.5,0,0,0,0,4819.1,4776.8,4847,0,4693.7,0,0,0,0,0,0,0,4878.3,4789.5,0,5057.9,4791.6,5031.6,4598.9,0,0,4636.3,5296.3,0,0,5164.6,0,0,4471,0,0,0,5119.3,4812,4647.6,4834.4,4555.7,0,5334.2,5158.4,4730.8,0,0,5120.8,5076.6,5396.2,0,5449.5,5061.7,4333.6,5204.7,4522.6,0,0,4273.9,0,5648.9,0,4993.2,4618.3,0,4529.4,0,4812.3,0,0,4580.2,4932.9,0,0,0,0,0,0,0
0,0,0,0,0,4403.6,0,4049.7,0,0,0,0,4318.6,4088.9,4417.4,0,4103.6,0,0,0,0,0,0,0,4530.8,4311.8,0,4491.8,4090.6,4580.1,4481.2,0,0,4217.4,4528.9,0,0,4725.7,0,0,4271.5,0,0,0,4552.8,4422.7,4122.5,4211.7,4262.9,0,4799.3,4659.4,4487.5,0,0,4266.1,4401.7,4842.6,0,5003.7,4244.2,4226.9,4298.9,3857.8,0,0,3925.1,0,4958.3,0,4725.4,3851.3,0,4064.2,0,4265.5,0,0,4096.4,4218.2,0,0,0,0,0,0,0
0,0,0,0,0,4887.8,0,5170.1,0,0,0,0,5305.2,5080.6,5190.4,0,5258.3,0,0,0,0,0,0,0,5388.5,5299.7,0,5743.1,5391.4,5552.5,5186.1,0,0,5347.4,5696.8,0,0,5726.2,0,0,4998,0,0,0,5289.8,5625.8,5116.5,5224.3,5164.7,0,5863.3,5658.1,5885.3,0,0,5333.3,5641.4,5656.3,0,5837.5,5555.9,5375.7,5535.5,5087,0,0,5106.3,0,5955.3,0,5282.3,5084.4,0,5324.1,0,5392.8,0,0,5172.3,5114.5,0,0,0,0,0,0,0
0,0,0,0,0,5466.7,0,5556,0,0,0,0,5655.9,5585.1,5713.8,0,5667.9,0,0,0,5481.5,0,0,0,5724.1,5903.9,0,5960.3,5598.7,5822.3,5531.4,0,0,5529.5,5921.8,0,0,6194,5633.1,0,5309.8,0,0,0,5737.7,5833.4,5535.3,5812.4,5332.6,0,6439.9,6245.9,6116,0,0,5633.4,5888.4,6028.7,0,6340.1,5864.9,5442.6,5919.9,5382.4,5749,0,5503.1,0,6259,0,5553.6,5590.8,0,5862.1,0,5696.4,0,0,5693.4,5329.1,0,0,0,0,0,0,0
0,0,0,0,0,4406.3,0,4324.4,0,0,0,0,4465.3,4935.2,4462.8,0,4523,0,0,0,4204.6,0,0,0,4755.6,4451.8,0,4705.7,4847,4631.6,4327.9,0,0,4603.5,5010.3,0,0,4832.4,4562.9,0,4286.5,0,0,0,4859.6,4611,4349.5,4712.9,4436.1,0,5398.8,4995.3,4698.3,0,0,4697.6,4736.8,5165.9,0,5143.1,4678,4242.3,4644.5,4420.8,4577.8,0,4301.9,0,5170.2,0,4676,4340.4,0,4411.4,0,4702.2,0,0,4283.7,4569.3,0,0,0,0,0,0,0
0,0,0,0,0,4109.2,0,4188.2,0,0,0,0,4372.7,4063.8,4199.3,0,4055.5,0,0,0,3929.4,0,0,0,4122.8,4518.9,0,4354.9,4490.5,4368.6,4296.6,0,0,4023.6,4198.8,0,0,4551.5,4095.6,0,3994,0,0,0,4151.6,4245.7,4022.3,4115.5,4119.7,0,4920,4412.5,4320,0,0,4125.5,4331,4432.6,0,4606,4180.1,4094.7,4198.2,4067.1,4037.2,0,3903.4,0,4781.2,0,4473.4,3855.6,0,3992.7,0,4303.1,0,0,4101.3,3913.2,0,0,0,0,0,0,0
0,0,0,0,0,4988.5,0,5155.9,0,0,0,0,5132.5,5042.1,5150.1,0,5177.4,0,0,0,4994.8,0,0,0,5319.1,5279.1,0,5534.7,5202.3,5593.3,5128.3,0,0,5131.3,5314.6,0,0,5779.2,5005,0,5033.3,0,0,0,5215.5,5456.1,5081.5,5270.2,5058.1,0,5627.7,5634.6,5748.2,0,0,5162.8,5492.4,5617.7,0,5828.3,5478.6,5027.7,5436.3,4853.1,5196.7,0,4852.3,0,5824.2,0,5335.6,4913.8,0,5276.4,0,5319.1,0,0,5134.3,5041,0,0,0,0,0,0,0
0,0,0,0,0,5376.3,0,5388.9,0,0,0,0,5047,5551.4,5423.2,0,5543.6,0,0,0,5328.6,0,0,0,5593.3,5491.8,0,5768.6,5335.3,5900.7,5342.7,0,0,5322.1,5752.8,0,0,6020.9,5504.2,0,5314,0,0,0,5544.3,5732.3,5279.8,5736.4,5434.9,0,6272.6,5906.7,6041.5,0,0,5543,5817.1,5920.9,0,6227.2,5680.3,5211.6,5577.5,5353,5539.1,0,5187.3,0,6102.3,0,5366.8,5282.8,0,5656,0,5605.6,0,0,5310.1,5306.1,0,0,0,0,0,0,0
0,0,0,0,0,4249.6,0,4685.5,0,0,0,0,4001.2,4652.8,4373.5,0,4502.9,0,0,0,4188.8,0,0,0,4926.3,4414.1,0,4557.2,4227.7,4786.6,4181.2,0,0,4208.7,4911.5,0,0,4753.8,4457,0,4557.3,0,0,0,4659.2,4804.2,4335.7,4665.2,4216.5,0,5132.4,5088.3,4508.8,0,0,4439.9,4797,4982.9,0,5027.4,4437.3,4089.2,4479.1,4174.8,4347.4,0,4098.5,0,4992.7,0,4753.1,4445.3,0,4243.8,0,4483.6,0,0,4518.2,4445.8,0,0,0,0,0,0,0
0,0,0,0,0,4020.9,0,4032.8,0,0,0,0,3585.9,3838.3,3892.3,0,4004.6,0,0,0,3926.6,0,0,0,4141.9,4075.2,0,4231,4063.8,4116.9,4133.6,0,0,3905.7,4036.1,0,0,4362.7,4095.5,0,4206.8,0,0,0,4423.3,4143.2,4035.4,4099.6,3940.2,0,4642.5,4445.4,4246.1,0,0,4011.9,4070.6,4344.5,0,4503,3980.1,3980.3,4019.7,3895.2,4004.5,0,3730.3,0,4550.3,0,4281,3781,0,3806,0,4116.8,0,0,3894.1,4067.4,0,0,0,0,0,0,0
0,0,0,0,0,5066.6,0,5061.3,0,0,0,0,0,5090.5,5098.9,0,5177.3,0,0,0,5248.5,0,0,0,5223.9,5258.4,0,5423.1,5118.1,5457.9,5282.9,0,0,4919.3,5318.5,0,0,5633.3,5113.7,0,4922,0,0,0,5220.6,5298.3,5009.6,5158.9,5035.8,0,5420.2,5572.6,5393.8,5529.3,0,5185.9,5531.4,5559.3,0,5690,5208.1,5036.8,5233.2,4986.8,5187.9,0,4897.2,0,5649.7,0,5169.1,4895.6,0,5409.5,0,5166.2,0,0,5066.1,5113.9,0,0,0,0,0,0,0
0,0,0,0,0,5344.9,0,5561.7,0,0,0,0,4911.4,5597.5,5427.3,0,5615.2,0,5311.4,0,5525.8,0,0,0,5481.3,5607.6,0,5646,5447.5,5549.3,5308.6,0,0,5427.9,5591.9,0,0,5964.8,5526.7,0,5237.9,0,0,0,5400.9,5666.9,5379.8,5788,5296.8,0,5729.6,5797.5,5700,5546,0,5632.8,5612.2,5842.2,0,6160.5,5619.6,5107.9,5554.9,5129.3,5597.5,0,5131.8,0,6065.3,0,5293.9,5222.1,0,5672.3,0,5625.2,0,0,5448.7,5193.4,5554,5339.3,0,0,0,0,5235.2
0,0,0,0,0,4139.2,0,4259.3,0,0,0,0,3903.2,4310,4244.1,0,4212.3,0,4153.6,0,4361.6,0,0,0,4451,4297.5,0,4411.4,4370.8,4502.8,4080.1,0,0,4165.3,4669.7,0,0,4518.2,4494.9,0,4397.5,0,0,0,4444,4369.2,4210.2,4452.4,4082.6,0,4734.9,4654.3,4302.2,4260.4,0,4465.3,4449.2,4882.3,0,5086.5,4335.5,3960.4,4243.9,4189.8,4330.5,0,4371.6,0,4804.9,0,4545,4111.1,0,4214.4,0,4782.4,0,0,4204.3,4225.5,4162.6,4099.3,0,0,0,0,3867.3
0,0,0,0,0,4077.5,0,4277,0,0,0,0,3789.8,4115.1,4192.2,0,3967.1,0,3713.7,0,3914.8,0,0,0,4075,4054.3,0,4247.2,4040.5,4192.7,3954.9,0,0,3906.4,4400.8,0,0,4382.8,3946.1,0,4072.6,0,0,0,4173.2,4093.9,3862.9,4204.4,3974.9,0,4620.7,4397,4197.2,4300.5,0,4220.3,4258.1,4404.3,0,4498.6,4062.5,3904,4041.1,3728.7,3994.9,0,4086.4,0,4555.6,0,4248,3819,0,3758.8,0,4243,0,0,3911.9,3912.9,3992.3,3801.1,0,0,0,0,3866
0,0,0,0,0,5142.9,0,5109.3,0,0,0,0,0,4921.3,5060,0,5034.1,0,4815.2,0,5351.6,0,0,0,5075.1,5090.1,0,5253.1,5155,5350.7,5269.1,0,0,4787,5194.7,0,0,5494.1,5064.8,0,5094.1,0,0,0,5121.7,5238.8,5131.9,5269.7,4888.8,0,5523,5495.9,5489.3,5263.6,0,5166.4,5376.9,5504.6,0,5608.2,5296,5126.6,5152.2,4858.9,5033.7,0,4882,0,5743.8,0,5271.4,4947.2,0,5067.8,0,5186.8,0,0,5113.2,5007.8,5264.9,5141.8,0,0,0,0,4751.9
0,0,0,0,0,5349,0,5377,0,0,0,0,0,5301.4,5261,0,5430.7,0,5096.9,0,5444.4,0,0,0,5409.8,5590.1,0,5583.9,5444.3,5476.4,5195.5,0,0,5282.9,5608.8,5821.9,5656.8,5670.8,5441,5469.1,5078.7,0,0,5603.1,5541,5566.6,5473.1,5486.7,5239.8,0,5969.7,5902.1,5626.7,5531.8,0,5544.3,5669.4,5900,0,5864.1,5605.7,5236.6,5339.4,5293.5,5578,0,5308.4,0,5987.4,0,5760.2,5236.9,0,5411.1,0,5577.3,5759.1,0,5547,5358.9,5309.6,5266,0,0,0,0,4894.5
0,0,0,0,0,4186,0,4215.3,0,0,0,0,0,4329,4087.4,0,4301,0,4266.6,0,4230.7,0,0,0,4293.2,4440.4,0,4487.7,4153.6,4644,4266.8,0,0,4257.3,4536.5,4314.7,4419.3,4399.4,4193.3,4009.1,4032.4,0,0,4002.2,4466.4,4255.2,4294,4396.5,4095.6,0,5114,4614.9,4379.7,4192.4,0,4556,4361.1,4788.7,0,4785.3,4657.3,3990.5,4173.9,4428.1,4570.6,0,3996.3,0,5063.8,0,4343.5,4185.8,0,4275.5,0,4425.1,4200.3,0,4288,3902.1,4327.5,4329.3,0,0,0,0,3968.7
0,0,0,0,0,3770.4,0,4120.7,0,0,0,0,0,3716.7,3687,0,3886.5,0,3924.9,0,3859.4,0,0,0,3930.1,3972.1,0,4025.8,3916.6,3966,4024.9,0,0,4051.2,3810.6,4058.5,3846.2,4129.3,3776,4015.5,3776.6,0,0,3930,3847.8,4012.7,3745,3939.4,3692,0,4791.7,4379.5,4111.2,3952.7,0,4121.1,4074.1,4431.8,0,4341.4,3981,3827.5,4093.1,3584.3,3819,0,3787.6,0,4415.1,0,4430.7,3627.5,0,3688.5,0,3883.8,4103.8,0,3718.6,4088.6,3727.6,3906.4,0,0,0,0,0
0,0,0,0,0,4873.3,0,5010.7,0,0,0,0,5041.3,4837.9,5061.9,0,5070,0,4904.2,0,5238.8,0,0,0,5135.7,5159.8,0,5413.8,5118.9,5275,4992.2,0,0,5208.5,5113.9,5124.7,5260.9,5452.1,5292.1,5081.6,5015.1,0,0,5171.8,5059,5271.3,4910,5097.2,4929.3,0,5628.8,5407.7,5274.7,5208.4,0,5129.9,5286.3,5567,0,5525.7,5305.1,5093,5244.8,4870.9,5238.2,0,4853.5,0,5648.1,0,5219.3,4891.9,0,4967.8,0,5133,4976.9,0,5274.8,5042.2,5133.7,4925.1,0,0,0,0,0
0,0,0,5618.1,0,5045.1,0,5267.1,0,0,0,0,0,5455.3,5327.9,0,5387.8,0,5343.3,0,5398.1,0,0,0,5433.3,5543.4,0,5627.4,5331.5,5561.3,5255.1,0,0,5313,5391.6,5324.3,5202.1,5507.2,5426.5,5247.7,5106.5,0,0,5435.2,5430.3,5436.3,5277.8,5234.7,5091.1,0,5859.4,5803.3,5662.5,5687.3,0,5307.8,5653.9,5756.3,0,5916.1,5563.2,5144.7,5557.5,5069.4,5368.7,0,5097.1,0,5900.7,0,5503.9,5086.8,0,5309.4,0,5332.5,5364,0,5100.6,5239.9,5247,5185.3,0,0,0,0,5113.3
0,0,0,4305,0,4132.2,0,4145.7,0,0,0,0,0,4072.8,4371.7,0,4342.6,0,3738.5,0,4196.3,0,0,0,4389,4324.6,0,4600.8,4201.3,4452.3,4095.5,0,0,4211.5,4390.2,4278,4430.1,4314.5,4396.9,3797.4,3891.6,0,0,4193.6,4384.7,4317.7,4009,4265.7,4078.4,0,4808.7,4492.6,4265.6,4307.1,0,4362.5,4293.6,4524.8,0,4616.9,4387.8,3846.1,4520.2,4005.9,4150.2,0,3814.4,0,4939.1,0,4390.5,3829,0,4342.5,0,4314.1,4164.8,4074.9,4179.8,4019.7,4328.2,4059.3,0,0,0,0,4187.8
0,0,0,3639.6,0,3871.2,0,3794.8,0,0,0,0,0,3731.8,3782,0,3806,0,3627,0,3828.5,0,0,0,3942.8,4335.1,0,4095.3,3794.6,4173.3,3986.2,0,0,3732,3791.7,4107,3833.4,4041.7,3832.5,3728.5,3724.3,0,0,3851.3,3796.6,3999.3,3909.5,3918.7,3820.8,0,4458.9,4157.7,3984.5,3843,0,3910.6,4145.8,4314.9,0,4272.6,3874.6,3771.4,4052,3868.7,3875.4,0,3769,0,4473.3,0,4319,3819.7,0,3781.4,0,3967.9,3925.4,3745.9,3648.7,3681.9,3743.9,3847.4,0,0,0,0,3837.1
0,0,0,4753.7,0,4888.5,0,4896.1,0,0,0,0,0,4849.8,4878.4,0,5041.1,0,4975.7,0,5112.6,0,0,0,5014.8,4993.9,0,5226.9,5312.6,5203.2,4838.9,0,0,4843.1,5185.6,4740,4992.8,5335.8,5002.1,5027.7,4764.8,0,0,5049.7,4892.2,5109.3,4913,4889.8,4942.1,0,5294.5,5189.3,5110.4,5117.4,0,5077,5172.7,5401.2,0,5391.4,5179.6,4945.9,5219.2,4831.2,4986.8,0,4823.7,0,5521.6,0,5039.4,4758.1,0,5094.6,0,5044.5,4818.6,4980.4,5005.1,4870.5,4943.6,4950.4,0,0,0,0,4515.6
0,0,0,5269.3,0,5236.2,5172.3,5316.4,0,0,5372.2,0,0,5387.8,5314.9,0,5234,0,4991.9,0,5369.3,0,0,0,5329,5338.1,0,5496.3,5304.3,5392.2,5245.1,0,0,5006.4,5328.5,5394.7,5089.9,5646.4,5306.2,5277.5,4962.1,0,0,5204.2,5316.5,5604.9,5027.5,5339.5,5147.4,0,5932.8,5679.5,5471.1,5488.2,0,5370.8,5432.1,5710.2,0,5686.4,5482.5,5028.6,5409.7,5323.5,5260.3,0,5296.5,5317.6,5837.8,5340.2,5289.8,5201.9,5110.3,5483.5,0,5325.5,5241.6,5174.6,5132.9,5378.2,5122.5,5238,0,0,5100.2,0,5108.8
0,0,0,4159.4,0,3961.7,4361.1,4114.9,0,0,4085.8,0,0,4276.6,4203,0,4241.8,0,4221.8,0,4348.3,0,0,0,4188.8,4312.8,0,4382.9,4477.5,4443.3,4013,0,0,3887.6,4276.8,4495.3,4196.9,4289.1,4311.7,4014.9,4297.8,0,0,4267.6,4788,4554,4197.4,4164.9,4077.1,0,4514.8,4513.1,4152,4171.3,0,4390.2,4441.9,4865.3,0,4576.1,4206,3867.7,4317.6,4057.8,4112.8,0,4283,3918.8,4836.5,4207.2,4326.6,3997,4245.1,4123.3,0,4243.8,4482,3965.4,4071.6,4020.9,4257,4009.7,0,0,4021.8,3759.7,3876.6
0,0,0,3577.6,4084.5,3832,3646.1,3754.1,0,0,3729.2,0,0,3813.8,3804.4,4336,3735.3,0,3496.6,0,3907.2,0,0,0,3901.8,4052.5,0,3963.1,3876.6,3987.4,3891.4,0,0,3728.5,3881.6,3905.8,4057.4,4038.7,3829.9,3731.8,3770.3,0,0,3923.4,3935.8,3998.7,3865.2,3784.2,3838.1,0,4318.1,4118.8,3980.1,3854.9,0,3886.2,4166.5,4248.7,0,4142.6,3802.8,3738.2,3939,3632.8,3753.4,0,3560.5,3630.6,4367.7,3847.7,4232.5,3736.6,3791.4,3859.5,0,3869.1,3703.6,3557.7,3638.5,3811.2,3679.9,3854.4,0,0,3625.8,3524.8,3926.4
0,0,0,4735.3,4826.9,4894.3,4873.1,4879.6,0,0,4953.9,0,0,4791,4870.5,4748.5,5022.7,0,4684.4,0,4925.6,0,0,0,5219.3,4956,0,5167.9,4993.1,5303.1,4866.9,0,0,4892.4,5136.5,4659.4,5028.3,5388.5,4965.5,4753.9,4945.3,0,0,4993.5,4937,5239.3,4837.8,5138.3,4871.1,0,5585,5201.9,5312.3,5471,0,5078.9,5027.6,5420.2,0,5436.1,5109.3,4898.1,5075.7,4774.3,5044.5,0,4787.1,4926.7,5505.1,4953.4,5151.9,4900.6,4839.3,4911.8,0,5039.8,4801.3,5080.6,5029.5,4777.3,4865.5,4853,0,0,4844.4,4841.4,5107.7
0,0,0,5068.6,5175.5,5139.9,5145.7,5228,5403.3,0,5516.3,0,0,5021.6,5398,5007.1,5346,0,5143.7,0,5263.2,0,0,5343.1,5481.3,5391.1,5489.7,5514.5,5284.2,5294.9,5102.4,5367.4,0,5039.7,5552.1,4980.4,5333.2,5723.3,5491.2,5232.1,5048.1,0,5349.6,5430.4,5227.2,5442.1,5016.1,5254.7,5252.9,0,5643.7,5623.6,5344.8,5518.4,0,5422.4,5532.6,5657.4,0,5745.1,5411.1,4988.3,5304.6,5231.1,5329.3,5542.1,4966.3,4982.5,5963.2,5209.2,5220.7,5103.6,5163,5296.6,5311.9,5377.7,5205.2,5093.8,5013.9,5140,5228.2,5001.6,5403.9,0,5407.2,4905.4,5129.9
0,0,0,3810.7,3850.1,4396.1,4082.7,4156.3,4243.8,0,4331.3,0,0,3945.6,4069.9,3860.1,4241.1,0,3765.7,0,4026.1,0,0,4046.1,4378.9,4222.5,4338.4,4296.2,4223.5,4405.9,4002.9,4192.1,0,4242.9,4699.9,3834,4338,4275.1,4302.2,3733.8,4014.5,0,3855.2,3999.1,4081,4303.9,4220,4171.4,4173,0,4640.9,4294.9,4188.6,4278,0,4130,4167.1,4767.5,0,4404.7,4056.8,3811.8,4223.5,3840.9,3970.9,4322.8,3970.8,3993.3,4730.3,4254.2,4122.2,4157.6,4383.8,4132.6,3998.4,4226.4,4006.7,3927.7,4009,4042.5,3997.1,3973.4,4220.2,4533.3,4326.4,3632.6,4056
0,0,0,3597.7,3679.1,3586.8,3753.3,4007.7,3904.8,0,4002.9,0,0,3728.5,3872.8,3794.2,3817.5,0,3787.2,0,3673.1,0,0,3551.3,3929.5,3846.6,3878.7,4030.4,3817.6,3951.1,3856.8,3996.5,0,3704.8,3949.7,3892,3747.4,4133.4,3685.4,3497,3609.1,0,3606.4,3643.2,3874.1,4028.8,3850.4,4002.7,3840.5,0,4150,4147.9,3981.8,3901.6,0,3844.2,3807.8,4154.9,0,4141.6,3886.1,3664.2,3944.1,3538.6,3801.9,4001.9,3533.3,3570.4,4157.8,3828.4,4121.8,3543.7,3927.3,3580.6,3728.3,4036.8,3764.8,3604,3766.4,3732.2,3669.7,3630.4,3578.6,3720.2,3710,3522.6,3694.3
