0,0,0,0,0,0,0,0,5466.8,0,0,0,6679.4,5799.1,6276.4,0,5600.8,0,6461.8,0,6130.8,6203.1,5731.5,0,0,0,6620.4,0,0,7659.2,0,0,0,0,0,0,5768.8,7458.9,0,0,0,5640.1,0,6298.5,0,5619.5,0,0,0,0,0,0,0,5287.5,5991.1,0,0
0,0,0,0,0,0,0,0,5328,0,0,0,6442.7,5732.8,5961.9,0,5594.8,0,6148.1,0,6082.2,6192.7,5677.2,0,0,0,6396,0,0,7543.2,0,0,0,0,0,0,6039.6,7286.7,0,0,0,5651.6,0,6231.2,0,5487.2,0,0,0,0,0,0,0,5222.7,5782.3,0,0
0,0,0,0,0,0,0,0,6883.7,0,0,0,7959.8,7134.5,7450.8,0,7026.3,0,7912.3,0,7607.6,7862.7,7077.7,0,0,0,8333.6,0,0,8928.1,0,0,0,0,0,0,7163.1,9058.3,8549.5,0,0,6857.3,0,7720.7,0,7130.5,0,0,0,0,0,0,0,6602.9,7358,0,0
0,0,0,0,0,0,0,0,8623.9,0,0,0,10329,9196.5,9408.2,9048.4,9038.4,0,9955.4,0,10471,9302.9,8210.4,0,0,0,10411,0,8123.9,11174,0,0,0,0,0,0,9415.2,10986,9825.7,0,0,8554.5,0,10099,9651,8452.5,0,0,0,0,0,0,0,8285.5,9502,0,0
0,0,0,0,0,0,0,0,7846.2,0,0,0,10595,8952.7,9209,8419.6,7987.9,0,9643.5,0,10833,8786.1,7642.7,0,0,0,9650.4,0,7315.9,10553,0,0,0,0,0,0,10165,9688.6,10427,0,0,7605.4,0,9458.5,8074,7906.5,0,0,0,0,0,0,0,8065.3,9896.7,0,0
0,0,0,0,0,0,0,0,7236.4,0,0,0,9340.4,8054.6,7235.6,7228.4,6977.1,0,7581.7,0,8275.8,7856.3,6570.7,0,0,0,8252.4,0,6581.5,8814.1,0,0,0,0,0,0,8841.4,8700.3,8080.2,0,0,6805.5,0,8033.5,7322.3,6670.3,0,0,0,0,0,0,0,6891.3,8295.6,0,0
0,0,0,0,0,0,0,0,7523.6,0,0,0,8964.1,7663.8,7797.5,8544.2,7539.9,0,8412.8,0,8278.4,8490.8,7480,0,0,0,8677.2,0,7180.1,9541.5,0,0,0,0,0,0,8487.5,9665.2,9048.2,0,0,7316,0,8543.9,8248.3,7447.3,0,0,0,0,0,0,0,7245.1,8302.6,0,0
0,0,0,0,0,0,0,0,8536.2,0,0,0,10216,9170.6,9122.6,8979.4,9051.5,0,10058,0,9635.9,9052,8180.4,0,0,0,9934.6,0,8676.4,10125,0,0,0,0,0,0,9701.1,10809,10505,0,0,8179.2,0,9558.2,9162.3,8646.2,0,0,0,0,0,0,0,8522.2,9480.1,0,0
0,0,0,0,0,0,0,0,8400.6,0,0,0,10187,8883.3,8944,8830.8,8199.8,0,9146.3,0,9651.1,8810.8,7530.7,0,0,0,9681.4,0,7311,9127,0,0,0,0,0,0,9679.6,10143,9921.2,0,0,7498.3,0,9340.5,8176.1,7435.9,0,0,0,0,0,0,0,7130.3,8883.3,0,0
0,0,0,0,0,0,0,0,6797.8,0,0,0,9378.7,7179.4,6846.1,7377.9,6521,0,7195,0,7734.5,7971.3,6265.4,0,0,0,7733.3,0,6118,8031.9,0,0,0,0,0,0,8448,8652.3,8301.9,0,0,6117.4,0,7615.4,7520.7,6563.4,0,0,0,0,0,0,0,6345.8,8084.3,0,0
