4384.7,4041.2,4463,4695.1,0,4347.6,4718.1,4455.8,0,4483.1,5640.7,4468.2,4151,4665.1,4805.4,0,4501.3,4367.8,4850.4,4800.4,4577,4494.3,4484.1,4453.3,4779,4719.2,4893.7,4819.7,4869.1,5149.5,4456.3,4107.3,4177.4,4356.8,4185.3,4507.3,4784.9,4635,4342.5,5129.5,5129.5,4695.5,4286,4057.6,4117.2
4339.9,4034.8,4455.9,4597.9,0,4312.5,4792.1,4358.7,0,4505.7,5690.5,4374.1,4099,4617.7,4843.7,0,4385.5,4363.2,4749.3,4894.6,4468.9,4639.2,4341.4,4336.8,4838.7,4680.5,4831.7,4774.1,5045.5,5158.3,4416.5,4093.7,4223,4364,4175.4,4517.4,4708.3,4460.4,4329.7,5056.9,5056.9,4678.5,4292.9,4039.6,4133.3
4373.6,4025.3,4415,4719.3,0,4331,4780.6,4337.1,0,4526.6,5734.5,4286.9,4176.4,4614.5,4880.3,0,4573.7,4332,4863.1,4959.3,4492.3,4558.4,4420.4,4440.4,4877.4,4700.1,4861.8,4756.3,4965.1,5241.7,4368.1,4086.8,4408.6,4416.9,4183.6,4431.6,4758.7,4563.2,4282.9,5152.8,5166.7,4761.7,4337.9,4124.2,4164.5
4167.6,3999.7,4409,4631.3,0,4286.2,4688.8,4385.6,0,4490.3,5650.5,4272,4210.2,4587.3,4643.6,0,4559.5,4344.4,4684.7,4803.7,4440.9,4516.1,4385,4329.7,4800.9,4715.6,4830.9,4818.4,4938.1,5238.1,4360.2,4053.3,4204.1,4441,4206.5,4449.8,4662.7,4439.9,4279.3,5151.2,5174.2,4915.4,4283,4063.5,4053.7
4285.7,4060.1,4503.9,4612.9,0,4284.2,4819,4433.3,0,4460.3,5615.7,4335.8,4192,4522.1,4816.2,0,4428.8,4397.8,4653.6,4827.8,4569.7,4675.9,4435.2,4401.1,4775.3,4719.8,4781.4,4777.6,5149.3,5083.4,4390.5,4032.3,4213.8,4341.6,4252.2,4400.2,4596.8,4473.3,4261.4,5088.8,4853.6,4839.2,4226.7,4034.2,4094
4178.1,4045.1,4469.3,4566,0,4269.9,4680,4373.7,0,4462.3,5561.2,4337.8,4191.3,4624.1,4828.8,0,4329,4350.9,4692.3,4870.4,4509.2,4496.4,4435,4425.9,4824.8,4686.4,4824.8,4769.1,5063.9,5243.4,4377.2,4118.5,4435.8,4421.4,4191.7,4448.4,4715.6,4586.4,4267.5,5146.5,4818,4837.4,4247.4,3997.5,4107.4
4231.4,4004,4566,4481.2,0,4408.5,4703.5,4343,0,4445.6,5573.9,4254,4199.2,4511.3,4769,0,4279.2,4402.1,4623.5,4837.2,4503.4,4513.5,4376.1,4257,4664.3,4779.8,4730.2,4805.5,5063.9,5160.9,4417.3,4105.3,4370.9,4294.6,4215.9,4465.1,4715.5,4573.5,4239.6,5160.2,4881.6,4595.6,4214.7,4037.1,4047.9
4416.8,4108.9,4613.9,4649.4,0,4424,4909.5,4465.7,0,4611.5,5851.5,4343.4,4235.1,4853.7,4921.5,0,4495.9,4367.8,4661,4915.5,4597.7,4470.4,4519,4461.3,4702.1,4756.2,4745.6,4829.9,5051.2,5251,4388.9,4115.4,4311.1,4413.9,4198.8,4474.8,4809.8,4459.1,4346.3,5122.4,4933.1,4888.7,4237.2,4155.1,4129.4
4359.9,4078.7,4558.8,4578,0,4330.2,4798.4,4417.7,0,4564.2,5629.9,4291.8,4191.3,4790.3,4896.4,0,4507.7,4370.1,4753.1,4955.3,4493.7,4474.7,4543.5,4411.1,4729.9,4742.9,4831.2,4768.5,5162.4,5201.4,4442.4,4098.6,4244.8,4343.2,4154.8,4389.5,4757.4,4702.1,4298.1,5153,5039.6,4809.5,4307.1,4049.3,4177.7
4382.5,4115.7,4617.3,4566.7,0,4406.9,4883.9,4422.6,0,4537.5,5620.4,4324.4,4290,4635.6,4880,0,4369.3,4279.6,4693.4,4900.6,4553.7,4504.6,4450.1,4434.6,4742.4,4682.7,4748.5,4945.9,5160.4,5166,4405.7,4123.8,4425,4421,4210.9,4437.7,4777.1,4554.1,4271.4,5164.7,4985.5,4889.9,4301.8,4053.4,4079
4297.1,4086.9,4528.6,4557.3,0,4379.8,4844.6,4319.5,0,4596.6,5556,4274.3,4247.7,4754.7,4883.7,0,4419.6,4297.3,4768.4,4920.6,4549.9,4594.1,4376.9,4464.9,4723.2,4705.8,4740.6,4897.1,5073,5256.9,4478.8,4134.6,4470.8,4401.4,4142.6,4486.9,4807.6,4520.9,4334.9,5277.2,5088.6,4769.5,4349.1,4085.2,4090.1
4299.8,4094.3,4693.8,4660.2,0,4319.8,4756.8,4416.1,0,4526.6,5522.2,4375.2,4318.6,4860.5,4803.5,0,4576.4,4410.7,4766.5,4937.3,4641.5,4545.1,4532.6,4461.6,4738.9,4774.7,4793.8,4788.1,5144.1,5339.2,4463.6,4240.9,4436.3,4534.5,4298.8,4463.5,4804.6,4573.4,4398.4,5195,4942.5,5211.9,4371.4,4078.5,4137.2
4354.6,4095.3,4646.5,4503.9,0,4326.8,4780.1,4555.9,0,4600.5,5580.4,4298.4,4264.4,4921.2,4895,0,4568.4,4451.8,4971.2,5080.3,4598.7,4434.4,4519.3,4454.3,4873.5,4808.3,4919.1,4884.9,5275.9,5250.1,4453.3,4179.5,4380.8,4407.6,4258.5,4534,4773.9,4594.7,4451.8,5257.9,5051.8,4731.4,4329.3,4128.2,4246.4
4384.5,4054.8,4735.5,4462.9,0,4315.9,4711,4526.4,0,4517.2,5647,4328.9,4352.6,4714.9,4881.1,0,4561.4,4289.7,4712.9,5040.4,4733.9,4504.5,4409.2,4483.3,4821.6,4770.6,4845.4,4820.9,5161.4,5250,4405.3,4161.9,4466.7,4429.6,4342.3,4487.3,4788.7,4525.8,4400.2,5421.1,4971.2,4888.1,4332.7,4248.5,4177.8
4209.7,4004.3,4440.8,4463.1,0,4297.7,4790.6,4434,0,4398.8,5605.3,4221.2,4316.4,4808.4,4860.8,0,4463.5,4420.7,4616.7,4964.7,4513.7,4364.7,4520.3,4408.1,4853.3,4805.3,4821.2,4912.2,5035.9,5223.8,4471.8,4239.4,4359.2,4578.4,4308.9,4404.7,4817.7,4491.6,4416,5190.4,4902.1,4666,4322,4083.5,4132
4264.6,3979.6,4532.6,4480.5,0,4321.7,4664.5,4517.5,0,4417.3,5615.6,4255.4,4217.3,4604.2,4777.5,4739.3,4403.3,4334.9,4663.2,4922.8,4394.4,4272.7,4396.5,4381.1,4784,4795.8,4821.4,4815.4,5009,5207.4,4370.3,4124.4,4306.2,4460.9,4139.1,4367,4623.1,4451.5,4372,5176.4,4696.9,4617.6,4179.3,4113.4,4142.2
4224.6,3967.5,4506.7,4415.8,0,4364,4656.5,4551.8,0,4507.4,5556.3,4168.9,4308.8,4657.7,4832.2,4816.6,4455.4,4311,4651.5,4970.4,4581.4,4338.9,4458.9,4314.7,4817.3,4585.5,4765.8,4751.1,5054.1,5124.5,4352.4,4082.4,4372.7,4464.5,4226.5,4419.4,4744.3,4378.3,4432.3,5170.8,4993.8,4756.8,4210.4,4039.3,4056.2
4284.4,4052.3,4514,4470.9,5427.4,4441.7,4706.8,4304,4973,4591.9,5706.8,4173.6,4259.4,4724,4991.6,4917.9,4586.7,4276.5,4788,4870.9,4585.2,4333.4,4629.1,4404.7,4823.8,4594.9,4859.8,4902.6,5170.6,5394.9,4448.7,4195.3,4441.2,4554.8,4322.3,4366.6,4723.8,4581.4,4328.8,5181.6,4908.5,4762.8,4225.9,4117.3,4166.7
4462.4,4024.4,4732.1,4443.4,5456.3,4356.8,4793.6,4369.6,4890.6,4506.5,5691,4200.3,4318.5,4810.8,4956.9,5103,4394.1,4319.2,4691,4910.8,4550.7,4231.9,4633.8,4479.7,4786,4815.1,4793.5,4800,5243.1,5437.4,4459,4134.8,4457.4,4503.9,4275,4381.4,4707.1,4512,4514.2,5237.4,4938.6,4769.9,4320.1,4129.8,4201.5
4310.2,4120.4,4614.7,4521.6,5345.7,4322.2,4767.7,4332.5,4756.8,4495.1,5797.5,4296.5,4343.9,4838,5003.8,4877.7,4389.4,4371.6,4667.7,4996.7,4494.3,4207.8,0,4425.2,4943,4745.6,4939.7,4835.3,5228.3,5429.2,4435.5,4156.5,4420.6,4500.4,4289.2,4480.4,4677,4503.5,4547.6,5056.4,4891.9,4881.3,4379.2,4239.8,4220.8
4291.2,4104.6,4624.4,4450.7,5320.8,4439,4828,4357.3,4709.8,4479.5,5662.4,4099.3,4353.2,4758.1,4821.5,5041.6,4443.3,4439,4716.6,5034.4,4497,4227.1,4680,4454.4,4827.7,4728.7,4809.3,4915.9,5207.1,5407.9,4415.7,4242.6,4499.9,4435.4,4314.8,4472,4633.3,4464.8,4515.1,5173.2,4931.2,4671.1,4325.9,4214,4187.4
4341.3,4045.1,4579.6,4492.2,5282.1,4336.8,4842,4296.9,4648.7,4535.8,5685.3,4245,4491.3,4837.9,4817,4822.3,4434.1,4362.7,4646,4882.8,4478.1,4153,4685.5,4421.4,4780.1,4688.7,4730.8,4872.2,5147.1,5353.8,4498.9,4144.7,4326.5,4406,4280.3,4461.5,4654.4,4480.7,4594.3,5155.8,5011.7,4502.9,4223.2,4082,4109.4
