0,4663.4,4465.7,4397.8,5083.3,4956.3,0,4827.2,4804.5,0,0,5675.7,4472.3,5034.8,0,4801.7,0,5323.6,5050.9,5135.2,5005,0,5568.7,0,5532.5,0,0,5561.9,4923.3,5002.2,5838.9,4800.8,4752.4,4612.1,0,0,0,0,0,5106.3,4593.4,5286.9,4748.4,0,5347.4,5179.5,5029.9,4842.1,4682.4,4769.3,5327.1,4713.1,0,0,4678.9,5572.1,4882.6
0,4656.8,4320.4,4461.2,5010.8,5138.7,0,4797.5,4772.6,0,0,5405.6,4405.6,5120.2,0,4693.6,0,5321.3,5034,5107.5,4857.9,0,5401.7,0,5493.7,0,0,5350.2,4875.7,5014.6,5761.6,4833.4,4608.9,4732,0,0,0,0,5271.1,5090,4570.9,5003.2,4678.8,0,5284.2,5268.3,5100.3,4746.4,4580.9,4704.5,5372.5,4556.2,0,0,4858.3,5503.9,4996.7
0,4519.5,4418.6,4252,4814.8,4925.2,0,4735.5,4633.4,0,0,5362.2,4355,4994.6,0,4624.6,0,5181.6,4899.6,4929.6,4733.3,0,5255.3,0,5240.8,0,0,5243.2,4808.3,4896.2,5605.5,4668.1,4666.7,4625.5,0,0,0,0,5135.7,4913.8,4446.4,4882.4,4586.9,0,5080.8,5136.4,4985.9,4638.2,4493.9,4543.6,5229.9,4493.8,0,0,4571.7,5344.9,4908.4
0,4587.4,4386,4355.1,4865.4,4942.6,0,4793.3,4527.6,0,0,5539.4,4347,4914.4,0,4655.8,0,5199.1,4877.1,4972.6,4837.7,0,5362.7,0,5371.7,0,0,5329,4805.2,4849.7,5641.5,4656,4620.3,4751.1,0,0,0,0,5055.6,4998.7,4477.2,4983.3,4496.4,0,5102.7,5141.3,5082,4605.4,4471.9,4646.1,5172.1,4490.8,0,0,4611.1,5232.8,5018.7
0,4476.5,4187.1,4313.7,4828.1,4903.3,0,4710,4604.5,0,0,5370.6,4377.7,4858.4,0,4578.2,0,5161.6,4850.9,4924.6,4729.8,0,5356,0,5247.4,0,0,5243.1,4799.1,4866.7,5621.5,4612.4,4465.1,4597.7,0,0,0,0,5001.7,4913.8,4381.9,4889.4,4601.3,0,4945,5176.1,5052.8,4459.9,4398.5,4648.3,5200.3,4600.7,0,0,4573.3,5227.7,4879.4
0,4366.4,4234.9,4091.2,4764.2,4733.4,4245.1,4476.2,4502,0,0,5170.6,4354.3,4757.3,0,4482.2,0,4949.3,4723.5,4877.5,4766.8,0,5100.9,0,5107.9,0,0,5300,4677.8,4740.1,5502.8,4474.7,4477.2,4590.1,0,0,0,0,4927.8,4812.5,4284,4801.8,4351.9,0,4976.2,5034.1,4975.4,4409.8,4332.1,4619.8,5102.1,4286.2,0,0,4676.7,5072.1,4796.6
0,4424.6,4191.8,4207.2,4747.3,4840.9,4330,4617.1,4427.2,0,0,5243.4,4262.1,4723,0,4533.1,0,5110.6,4803.3,4826.4,4695.9,0,5142.7,0,5047.9,0,0,5114.3,4634.9,4731.5,5487.9,4558,4385.8,4528.5,0,0,0,0,4775.2,4895.1,4314.6,4794.1,4363,0,4909.7,4918.9,4884.7,4474.7,4348.4,4513.8,5094.9,4304.3,0,0,4576.4,5158.8,4611.3
0,0,0,4082,4660.3,4780.1,4257.8,4531.4,4448.6,0,0,5028.7,4194.4,4660.1,0,4466.2,0,5086.4,4722.8,4807.8,4663.1,0,5113.3,0,5037,0,0,5088.7,4625.7,4687.1,5391.5,4473.8,4325.8,4472.9,0,0,0,0,4698.1,4748,4325.2,4724.4,4351.3,0,4892.7,4957.7,4736,4486.2,4217.9,4424.9,4998.9,4340.6,0,0,4574.7,5003.3,4758.5
0,4349.5,4150.2,4037.9,4638,4697.8,4325,4471.7,4477.2,0,0,4913,4249.2,4690.7,0,4481.3,0,4966,4742.8,4756.8,4558,0,5083.4,0,5054.4,0,0,5128.2,4574,4721.3,5395,4407.9,4258.9,4427.6,0,0,0,0,4705.4,4635.4,4356.3,4795,4318.4,0,4796.7,4924.4,4667.7,4470.8,4281.8,4538.3,4950.6,4348.1,0,0,4551.2,4937.1,4707.9
0,0,4199.8,4061,4688.3,4959.4,4255.7,4516.5,4364.9,0,0,5256.8,4210.7,4649.4,0,4446.1,0,4977,4690.6,4754.4,4490.5,0,5088.2,0,4929.5,0,0,5103.6,4555.9,4719.5,5396.6,4456.3,4360.9,4536.5,0,0,0,0,4763.9,4624.4,4386.4,4980.5,4272.2,0,4818,4999.2,4766.1,4477.8,4258,4451.8,5096.6,4253.5,0,0,4465.1,4962.9,4684
0,0,4277.3,4050.5,4642.8,4784.4,4249.1,4369.1,4234.9,0,0,4945,4238.8,4650,0,4468.2,0,4902.5,4750.4,4784.1,4499.4,0,5049.6,0,4986.9,0,0,5009,4577.1,4704.6,5392.1,4435.4,4183.2,4526.5,0,0,0,0,4765.6,4672.6,4369.2,4757.6,4307.4,0,4794.1,4849.6,4737.1,4386.9,4275.1,4384.8,5032.6,4310,0,0,4468.1,5028.4,4629.2
0,4303.8,4059,4000.2,4569.2,4697.7,4177.2,4497.3,4187,0,0,4854.6,4149.9,4578.9,0,4406.6,0,4903,4711,4721.7,4482.8,0,4966.8,0,5019.8,0,0,4954.3,4622.6,4650.8,5326,4409.1,4269.2,4479.6,0,0,0,0,4816.3,4600.1,4273.4,4704.2,4232.7,0,4821.1,4765.5,4879.3,4638.4,4201.2,4433.2,4943.6,4234.7,0,0,4496.8,4887.1,4590.9
0,4328.4,4218,4024.5,4564.6,4588.8,4155.3,4489.5,4321,0,0,4967.6,4240.3,4552.6,0,4382,0,4880.1,4606.7,4680.8,4420.6,0,4952.8,0,4852.3,0,0,4811.9,4509,4565.8,5336.9,4365.7,4192.7,4364.1,0,0,0,0,4555.5,4631.7,4234.2,4680.5,4190.4,0,4705.5,4709.8,4666.5,4365.1,4242.7,4390.7,5141,4250.3,0,0,4499,4808.1,4567.8
0,4272.1,4079.8,3995,4486.4,4604.6,4140.9,4383.5,4284.8,0,0,4794,4092.3,4513.5,0,4350.9,0,4787.7,4532.1,4559.2,4456.4,0,4877.5,0,4753.1,0,0,4945.9,4416,4518.4,5256.9,4332.2,4088.7,4322.6,0,0,0,0,4671.5,4591,4277.4,4720.7,4083.6,0,4762,4785,4706.9,4445.3,4087.6,4311.3,4933.4,4077.3,0,0,4445.9,4867.6,4543
0,0,4139.9,4239.9,4496.9,4593.8,4263.8,4420.1,4284.4,0,0,5073.1,4373.1,4563.6,0,4405.9,0,4908.8,4639.4,4675.5,4606.8,0,5017.3,0,4959,0,0,5066,4550.7,4656.2,5378,4451.7,4397.6,4355.1,0,0,0,0,4717.8,4746.8,4386.1,4592.1,4212,0,4815.7,4820.1,4549.4,4396,4233.9,4531.9,5011.7,4241.7,0,0,4390.5,4728,4678.9
0,0,4220.3,4032.5,4583.1,4745.1,4263.6,4568.5,4376.8,0,0,4984.1,4313,4606,0,4473.1,0,4823.4,4711.5,4745.9,4527.2,0,5111.1,0,4897.6,0,0,4906.5,4571.3,4630.6,5355.8,4431.5,4272.6,4322.1,0,0,0,0,4668.9,4793.9,4382.5,4729.1,4215.4,0,4802.5,4860.8,4577.9,4367.3,4228.1,4513.5,4979.8,4215.5,0,0,4562.4,4799.3,4652.3
0,4387.1,4119.4,3930.1,4549.1,4695,4355.2,4482.1,4285.8,0,0,4962,4258.9,4563.3,0,4456.6,0,4884.9,4689.7,4702.9,4537.3,0,4988.2,0,4882.9,0,0,4862.1,4623,4643.7,5355,4360.3,4192,4424.1,0,0,0,0,4668,4728.1,4392.2,4685.8,4253.2,0,4822.8,4808.3,4569.7,4371.1,4252.7,4519.4,5090.9,4086.9,0,0,4598.7,4881.5,4671.4
0,4339.5,4206.8,4096.3,4484.1,4708.4,4173.8,4504.1,4350.2,0,0,4979,4220.7,4603.7,0,4406.8,0,4888.6,4700.2,4749.9,4546.9,0,5034.9,0,4813.3,0,0,5029.5,4548.3,4666.3,5333.4,4371.7,4232.9,4496.6,0,0,0,0,4686.6,4719.4,4308.3,4775,4167.4,0,4641.9,4854.8,4646.5,4423,4225.9,4402.7,4914.9,4107.1,0,0,4543.8,4863.2,4563.8
4709.3,0,4220.2,3928.8,4536.9,4742.4,4226.5,4365.5,4222.4,0,0,4953.9,4159.8,4557.2,0,4425.4,0,4901.5,4603.1,4760.1,4560.9,0,5023.6,0,4868.6,0,0,4987.8,4534.6,4596.4,5297.8,4451.9,4184.2,4420.6,0,0,0,0,4619.1,4729.9,4404.2,4719.5,4258.4,0,4839.6,4839.6,4581.6,4308.9,4259.3,4408.2,4929.6,4199.1,0,0,4593.4,4900.9,4644
4402,4337.6,4118.6,4068.7,4572.5,4564.4,4227.5,4356.3,4261.7,0,0,4762.2,4121,4579.5,0,4460.6,0,4851.6,4717.4,4769.2,4495.6,0,4953.3,0,4775.2,0,0,5144.9,4513.7,4551.3,5309.1,4415,4196.4,4422.6,0,0,0,0,4577.1,4693.2,4370.7,4578.5,4281.8,0,4756.6,4745.3,4593.6,4609.2,4227.5,4469.1,4870.6,4150.6,0,0,4540.1,4896.2,4528
4492.7,0,3999.4,4017.4,4527.4,4583.9,4204.6,4365,4367.1,0,0,4789.4,4167.6,4467.3,0,4384.4,0,4775.5,4626.9,4659.6,4538.4,0,4931.2,0,4726.8,0,0,4777,4531.9,4642.8,5201.9,4377,4254.3,4331,0,0,0,0,4568.7,4607.3,4344.8,4753.3,4313.9,0,4646.1,4719.4,4626,4385.3,4209.4,4415.9,4768.6,4193.8,0,0,4518.6,4817.3,4532
0,4141.8,4061.1,3892.7,4315.5,4431.1,4048.8,4329.5,4189.4,0,0,4656.5,4014.2,4423.4,0,4264.1,0,4686.9,4504.1,4558.6,4339.7,0,4814,0,4715.5,0,0,4853.3,4411.9,4424.8,5096.5,4219.4,4178.1,4255.7,0,0,0,0,4419.3,4528,4180.1,4487.1,4159.7,0,4586.2,4689.3,4506.5,4240,4114.3,4301.4,4666.2,4076.6,0,0,4441,4752,4463
4447.4,0,3974.5,3815,4340.6,4355,4007.7,4314.3,4156,0,0,4646.6,3965.9,4371.5,0,4301.6,0,4727.4,4538.8,4538.5,4313,0,4814.8,0,4593.1,0,0,4966.7,4451.1,4359.9,5133.7,4275.6,4199.6,4206.5,0,0,0,0,4452.3,4460.1,4196.6,4441.4,4103.9,0,4499.6,4491.8,4410.1,4249.8,4060.5,4241.4,4676.3,3999.9,0,0,4515.6,4698.4,4415.3
4190.5,0,4079.6,3945.6,4342.8,4386,4068,4310,4200.3,0,0,4759,4049.3,4394.1,0,4257.1,0,4647,4543.4,4589.9,4321.8,0,4788.4,0,4590.7,0,0,4709.4,4299.1,4473,5065.1,4263.2,3965,4126.9,0,0,0,0,4342.9,4507,4207.8,4625.1,4109.5,0,4618.5,4535.3,4468.9,4158.6,4050.2,4265.4,4610,4067.9,0,0,4430.7,4745.9,4394.9
4259.2,4162.2,4024.6,3833.9,4297.1,4359.4,4190.5,4260.5,4211.3,0,0,4498.9,4050.3,4295.6,0,4186.3,0,4588.2,4412.9,4501.7,4282.1,0,4716.4,0,4481.7,0,0,4731.7,4321.6,4350.8,5065.5,4206.1,4140.1,4194.7,0,0,0,0,4461.2,4392.9,4129.1,4510.8,4117.3,0,4472.4,4588.6,4425.8,4203.5,4046.1,4270.3,4642.6,3998.2,0,0,4492,4553.2,4283.6
0,4150.7,3985.7,3787.5,4370.2,4508.7,4095.9,4161,4242.1,0,0,4559.1,4215.9,4365.3,0,4277.3,0,4641.7,4492.8,4513.1,4374.8,0,4837.8,0,4615.6,0,0,4914.2,4380.3,4463.9,5136.5,4247.7,4143.6,4143.4,0,0,0,0,4329,4440.1,4208.3,4495.3,4080.1,0,4492.2,4544.9,4451.2,4150.6,4110.3,4285.4,4713.9,4062.2,0,0,4357.8,4720.5,4314
4264.9,4186.2,4155.3,4100.5,4490,4435.8,4062.4,4354.1,4325.9,0,0,4754.5,4094.4,4402.6,0,4249.3,0,4660.6,4552.3,4566.7,4233.1,0,4806.8,0,4587.2,0,0,4780.9,4384,4419.3,5153.6,4201.8,4072.4,4146.3,0,0,0,0,4550.8,4471.7,4211.7,4556.3,4135,0,4705.3,4555.3,4486,4247.2,4097.4,4287,4559.2,4019.5,0,0,4432.8,4708.8,4246.8
4132.2,4162.5,3970,3804.8,4405.1,4347.6,4175.7,4445.5,4249.6,0,0,4580.8,4088.9,4362.1,0,4283.9,0,4701.8,4536.4,4513.4,4385.3,0,4829.9,0,4601.1,0,0,4747,4342.4,4374.4,5049.2,4225.1,4201.8,4132.8,0,0,0,0,4462.2,4457.6,4200.8,4641.6,4106.7,0,4540.3,4642.9,4421,4341.1,4123.8,4248.2,4683.1,4059.6,0,0,4383.5,4654,4302.9
4366.2,4274.6,3999.1,3935.5,4491.7,4469.9,4073,4350.5,4144.6,0,0,4592.1,3886,4375.6,0,4255.4,0,4713.8,4569.4,4594.1,4320.5,0,4817,0,4668.3,0,0,4781.3,4316,4447.9,5083.9,4247.5,4012.5,4115.1,0,0,0,0,4675.4,4491.3,4251.3,4638.5,4167.9,0,4627.9,4519.5,4506.2,4188,4130.9,4229.4,4546.2,3938.4,0,0,4429.4,4698.2,4337.5
4193.3,4168.4,4005.3,3825.7,4508.8,4344.2,4047.7,4257.8,4115.8,0,0,4517.6,4033.3,4376.3,0,4204.5,0,4669.6,4476,4472,4274.5,0,4841.9,0,4510.2,0,0,4788.3,4326.6,4368.1,5110.4,4268.2,4110.1,4081.9,0,0,0,0,4656.6,4372,4241.4,4667.7,4157.1,0,4464.5,4564.4,4490.9,4193.7,4148.5,4246.9,4647.5,4110.3,0,0,4510.3,4564.4,4373.7
4161.4,4009.1,4063.6,3877.8,4438.6,4336.1,4018,4369.5,4171.1,0,0,4453.1,4097.1,4381.8,0,4226.7,0,4708.3,4454.9,4620.7,4321.4,0,4845.9,0,4566.5,0,0,4776.3,4331.2,4400.4,5063,4234.5,4245.3,4106.8,0,0,0,0,4482.6,4451,4180.2,4760.6,4210.1,0,4537.1,4619.1,4489.2,4206,4141.9,4257.1,4475.3,3979.3,0,0,4515,4594.3,4383.6
4134.4,3990.3,3955.5,3825.5,4463.7,4201.8,4056.8,4302.7,4142.5,0,0,4383.3,3976.7,4350.2,0,4248.2,0,4722.8,4502.3,4531.9,4233.6,0,4743.9,0,4473.5,0,0,4808.2,4292.5,4373.1,5099.6,4172,4052.4,3910.3,0,0,0,0,4388.1,4368,4215.2,4615.3,4101.6,0,4459.5,4621.8,4441.9,4139.6,4070.3,4209.6,4489.2,4012.5,0,0,4441.4,4668.4,4233.7
0,4043.1,3851.3,3883.8,4399.7,4200.8,4032.3,4228.8,4037.9,0,0,4397.1,3968.2,4326.8,0,4085.2,0,4576.9,4474.7,4509.4,4182.3,0,4720.3,0,4354.1,0,0,4872.9,4295.7,4310.9,5119.1,4164.2,4036.6,3910.2,0,0,0,0,4418.3,4393.2,4113.9,4391.5,4021.9,0,4418.2,4527.9,4417.1,4112.7,4079.7,4156.2,4435.6,3945.7,0,0,4389,4614.1,4241.3
0,3951.4,3889.6,3790.7,4353.3,4207.1,3996.8,4163.1,4066.5,3959.4,0,4362.8,3938.3,4328.2,0,4128.8,0,4543.4,4432.6,4397.9,4101.2,0,4694.7,0,4371.4,0,0,4638.4,4230.5,4340.6,5043.2,4126.6,3995.7,3879.4,0,0,0,0,4409.1,4406.6,4186.1,4569.1,4093.8,0,4511.4,4475.5,4577.8,4192.3,3983.2,4137,4411,3927.1,0,0,4374.9,4560.2,4307.1
4157.3,4118.8,3810,3792.9,4366.6,4299.8,4083,4179.3,4113.8,4478.1,0,4486.1,3983.2,4336.9,0,4043.8,0,4591.3,4395.3,4411,4205.1,0,4683.5,0,4378.6,0,0,4707.9,4193.8,4253.9,5024.3,4162,3936.6,4009.9,0,0,0,0,4616.5,4205.7,4150.4,4306,4011,0,4447.7,4421.6,4546.8,3969.3,4056.6,4139.5,4467.8,3989.4,0,0,4367.6,4406.5,4230.9
