5754.2,6110.7,5700,7315.8,5783.2,5228.1,5899.7,6623.7,5634.1,6216.6,5575.8,0,6086.5,0,5216.5,5242.7,5352.2,5380.7,0,5305.5,0,5590.2,0,5842.1,5194.4,0,5626,0,0,5473.9,0,4905.8,0,5571.3,0,5571.3,6229.2,6205.1,6058.1,0,5700.6,5309.9,5136.3,5197.7,5585.2,5132,5376.4,0,0,0
5707.7,5697.2,5481.3,7216,5708.3,5114.9,5863.5,6708.5,5510.8,6095.8,5492.3,0,5993.5,0,5193.5,5096.4,5133.9,5045.1,0,5244.7,0,5535.8,0,5550.6,5352.5,0,5459.5,0,0,5324.2,0,4854.6,0,5571.4,0,5571.4,6077.4,6051.7,5864,0,5689.5,5158.5,5061.9,5008.4,5624.9,5253.8,5328.6,0,0,0
5598,5740.1,5441.3,7055.2,5756.4,5189.4,5701.2,6509.1,5549.1,6244.6,5339.3,0,5975.7,0,5169.9,5066.2,5072.2,5019.6,0,5154,0,5474.9,0,5521.3,5398.9,0,5475.5,0,0,5222.9,0,4921.6,0,5330.6,7519.8,5330.6,6091.4,6065.7,5709.3,0,5644.5,5113.4,5056.9,4989.3,5508.5,5289.7,5177.3,0,0,0
5833.1,5577.2,5417.2,7063.4,5639.5,5528.8,5778.4,6376.1,5226,6101.3,5393.1,0,5907.1,0,5141.8,5119.8,5141.8,5284.4,0,5174.1,0,5396,0,5542.3,5373.9,0,5368,0,0,5203.4,0,4901,0,5232.2,7395.2,5232.2,5853.9,5958.2,5806.8,0,5653,5051.7,5001.1,4964.6,5544.7,4952.2,5272.2,0,0,0
5421.2,5383,5307,6942.8,5533.1,4863.4,5714.4,6307.6,5088,5973.3,5299.4,0,5949.3,0,5145.3,4943.2,5060.3,4930.5,0,5061,0,5372.9,0,5511.5,5422.8,0,5255.4,0,0,5228.4,0,4807.8,0,5196.1,7125.6,5196.1,5922.6,5974.9,5703.3,0,5657.3,4799.4,4957.6,4910.6,5339.9,4882.1,5223.1,0,0,0
5365.7,5373.1,5201.6,6734.6,5568.3,5068.7,5611.6,6173.3,5130.1,5652.8,5215.4,0,5739.2,0,5066.5,4953.6,4966.2,5013.3,0,4958,0,5312.2,0,5369.2,5124.5,0,5395.5,0,0,5229,0,4695.3,0,5152,7662.2,5152,5765.1,5667.3,5606.8,0,5500.1,4750.3,4784.7,4797.2,5339.3,4849.7,5324.2,0,0,0
5634.4,5335.4,5265.7,6743,5661.4,4956.6,5763.9,6152.7,5372.3,5754.2,5211.9,0,5789.7,0,5118.2,5077.9,5040,5077.3,0,5033.4,0,5288.2,0,5423,5258.2,0,5283.5,0,0,5282.2,0,4736.3,0,5133.1,7253.2,5133.1,5867.3,5724.6,5613.3,0,5567.5,4906.8,4916,4876.8,5309.9,4964.9,5304.2,0,0,0
5491.6,5152.3,5173.7,6650,5445.7,4893.1,5428.6,6030.4,5292.8,5677.4,5194.3,0,5674.1,0,4835.8,4938.7,4984.4,4794.8,0,4849.6,0,5190.7,0,5189.7,5145,0,5083,0,0,5096,0,4623.8,0,4969.5,6918.6,4969.5,5629.5,5796.2,5587.9,0,5370.6,4859.4,4797.2,4769.5,5174.3,4832.3,5259.1,0,0,0
5522.1,5134.9,5068.8,6574.2,5615.2,5115.8,5623.7,5884.4,4952.9,5682.1,5062.1,0,5847.2,0,4875.3,4857.1,4862.4,4894.3,0,4813.8,0,5145.5,0,5254,5161.1,0,5108,0,0,5044.7,0,4754.8,0,4993.2,6956.6,4993.2,5542.6,5603.7,5422.7,0,5261.3,5019.1,4709.4,4723.5,5148.2,4859.2,5030.8,0,0,0
5266.8,5221.1,5039.1,6266.9,5298.4,4884.4,5302.9,5809.7,5321.2,5496.2,5005.4,0,5591.1,0,4960.3,4779.5,4727.3,4633.8,0,4672.3,0,5034.9,0,5066.1,5010.3,0,5156.3,0,0,4965.3,0,4605.5,0,4888.8,6625,4888.8,5531.2,5386.6,5326.6,0,5291.8,4663.2,4577,4603.6,5094.5,4811.6,4740.6,0,0,0
5099.9,5134,4891,6382.6,5382.7,5080.2,5449.8,5938.7,5050.2,5479.6,4895.2,0,5380.7,0,4847.6,4706.6,4802.5,4729.1,0,4753.1,0,5026.2,0,5103.4,4961.2,0,5165.8,0,0,5005.1,0,4584.7,0,4913.2,6564.9,4913.2,5477,5487.1,5297.6,0,5249.3,4823.3,4714,4575.2,5051,4853.9,4769.2,0,0,0
5151.2,5023,4882.2,6415.1,5501.9,4898.6,5155.4,5833,4976.8,5373,4839.9,0,5549.8,0,4884.7,4687.2,4734.8,4567.2,0,4660.9,0,4966.2,0,5117.6,5070.4,0,4895.4,0,0,4937.7,0,4445.8,0,4865.8,6604.7,4865.8,5440.3,5378,5228.3,0,5205,4837,4725.2,4532.8,4965.5,4814.2,5011,0,0,0
5196.8,5032.4,4840.7,6111.4,5489.5,4905.9,5198.8,5639.2,4932.6,5271.1,4822.2,0,5390.9,0,4612.5,4669.6,4672.9,4579.4,0,4649,0,4947.5,0,4978,4937.1,0,4990.2,0,0,4980.7,0,4500.9,0,4802.4,6408.8,4802.4,5411.6,5287.4,5130.5,0,5116.3,4620.2,4588,4518.8,5027.3,4764,4828.1,0,0,0
5242.5,5011.2,4917,6145.2,5265,4789.2,5472.9,5796.9,4868.7,5497.9,4853.2,0,5369.3,0,4760.2,4655.1,4762.5,4561.5,0,4670.6,0,4896.6,0,5073.5,4745.2,0,5005.2,0,0,4869.7,0,4530.8,0,4819.2,6268.6,4819.2,5402,5259.1,5205.8,0,5188.5,4691.3,4681.8,4542.5,4967.7,4709.4,4849,0,0,0
5036.8,5008,4783.1,6053.3,5382.3,4890.5,5232.2,5751.7,4931.8,5288.9,4801.6,0,5445,0,4564.1,4646.8,4685.3,4534.7,0,4596.8,0,4918.8,0,4981.4,4766.3,0,4884.9,0,0,4956.4,0,4478.7,0,4760.1,6346.9,4760.1,5353.8,5342.5,5192.2,0,5037.2,4651.3,4688.1,4419.3,4865.3,4667.5,4821.6,0,0,0
4940.3,4918.8,4641.8,6027.7,5256.1,4870.7,5077.3,5616.1,4874.3,5206.6,4866.8,0,5475.2,0,4595.8,4596.2,4664.1,4539,0,4558.1,0,4846.8,0,4838,4906.3,0,4960.7,0,0,4789.1,0,4396.6,0,4734.8,6021.1,4734.8,5364.5,5157.9,5169.9,0,5011.2,4706.4,4550.4,4507.6,4836.6,4662.4,4764.7,0,0,0
4939.9,4984.5,4801.2,5929.7,5152.5,4656.6,5178.2,5595.4,4858.5,5276.3,4748.1,0,5301.7,0,4594.9,4471.9,4649.9,4395.1,0,4542.2,0,4795.9,0,4933.4,4655.8,0,4831.6,0,0,4791.3,0,4435.8,0,4679.9,5971.3,4679.9,5302.2,5151.1,5062,0,4967.9,4623.7,4479.9,4402.5,4841.4,4630.6,4879.4,0,0,0
4869.1,4804.8,4688.8,5794.9,5251.2,4814.4,5107.3,5436.7,4625.2,5077,4655.4,0,5159.9,0,4603.3,4508.4,4508,4443.2,0,4449.5,0,4798,0,4747.1,4838.9,0,4849.7,0,0,4763.3,0,4423.4,0,4655.6,5852.7,4655.6,5201.5,5120.6,5065.1,0,4991.6,4712.8,4480.2,4384.6,4784,4589.8,4584.9,0,0,4109.4
4961.1,4850.2,4708.3,5678.6,5064.3,4790.4,5051.2,5442.9,4595.4,5106.7,4631.8,0,5328.7,0,4640.7,4459.7,4584,4305.8,0,4556,0,4767,0,4768.5,5089.8,0,4584.3,0,0,4735.3,0,4373.7,0,4638.1,5587.8,4638.1,5086.1,5080.9,4997.3,0,4879.9,4436.2,4348.8,4348.5,4818.6,4574.3,4662.3,0,0,4096.2
5006.7,4816.4,4623.2,5683,4997.9,4666.7,4965.5,5268.8,4597.1,4931.4,4568.9,0,5017.7,0,4683.4,4390.3,4275.9,4257.8,0,4357.8,0,4655.2,0,4768.6,4658.5,0,4638.8,0,0,4625.3,0,4223.8,0,4601,5453.9,4601,5011,4998.8,4904.7,0,4848,4557.5,4336.6,4258.5,4643.5,4452.3,4660.9,0,0,3989.4
4708,4835.6,4601.6,5662.9,4954.6,4662.5,5000.4,5355.2,4496,5079.6,4555.2,0,5159,0,4502.5,4349.8,4556.4,4339.1,0,4452.8,0,4640.4,0,4708.2,4552.3,0,4550.3,0,0,4618.6,0,4278.3,0,4546,5724.5,4546,5016.6,5005.3,4926.3,0,4814,4478.1,4313,4267.8,4649.4,4408.5,4598.4,0,0,4054.3
4732.2,4603.6,4536.8,5506.9,4866.6,4557.5,4791,5249.4,4529.1,4822.5,4379.3,0,5063.9,0,4423.1,4328,4271.1,4133.3,0,4368.5,0,4478.6,0,4708.5,4445.7,0,4448.9,0,0,4581.1,0,4135.6,0,4392.8,5457.4,4392.8,4801.1,4780.2,4834.7,0,4715.9,4418.9,4128.3,4206.8,4602.4,4465.4,4636.2,0,0,4043
4655.5,4564.3,4456.2,5657.5,4846.7,4416.6,4779.1,5265.2,4435,4958.3,4464.7,0,4989.1,0,4360.9,4269.7,4281.2,4165.4,0,4245.4,0,4490.4,0,4581.1,4353.4,0,4489.2,0,0,4587.1,0,4074.8,0,4415.1,5265.1,4415.1,4882.4,4830.3,4731.9,0,4678.8,4255.8,4223.1,4127.1,4506.6,4242.6,4630.8,0,0,4047.1
4642,4509,4616.8,5367.5,4783,4503.8,4747.2,5028.6,4354.1,4853.1,4342.2,0,4937,0,4283.4,4324.3,4381.5,4196.8,0,4287.3,0,4442,0,4661.2,4500.7,0,4522.3,0,0,4494.5,0,4146.2,0,4375.9,5317.5,4375.9,4767.9,4862.2,4723.7,0,4661.2,4325.4,4176.8,4124.4,4486,4458.1,4582.2,0,0,3957
4526.8,4559.3,4420.9,5315.4,4710.4,4274.2,4655.1,4975.4,4387.4,4757.2,4351.2,0,4689.8,0,4379.2,4333.1,4297,4083.5,0,4202.8,0,4398,4678.4,4567.6,4308.3,0,4313.5,0,0,4452.5,0,4003.2,0,4307,5209.1,4307,4695.1,4795.6,4575.1,0,4620.2,4212.2,4132.8,4075,4451,4238.9,4329.8,0,0,3768.5
4790.4,4544.1,4428.3,5211.1,4785.6,4456.5,4652.9,4917,4474.3,4725.9,4399,0,4949.4,0,4363.6,4359.1,4355.9,4108.4,0,4168,0,4372.7,4715.2,4538.5,4469.3,0,4305.5,0,0,4525.5,0,4055.4,0,4328.8,5027.6,4328.8,4731.8,4900.3,4532.7,0,4580.1,4147.1,4249.3,4060.9,4532.6,4328.7,4338.1,0,0,3887.3
4488.5,4503.3,4389,5209.9,4710.7,4557.7,4667.2,5002.9,4453.1,4717.7,4321.5,0,4869.7,0,4250,4241.1,4284.3,4148.9,0,4148.5,0,4403.1,4645.8,4581.7,4276.3,0,4402.7,0,0,4473.6,0,4093.8,0,4262.6,5082.1,4262.6,4659.2,4740.9,4562.4,0,4509.4,4134.1,4099.5,4054.9,4446.5,4183,4234.1,0,0,3855.3
4677.2,4422.2,4261.8,5082.3,4642,4359.9,4580.1,4983.4,4445.2,4706.1,4260.6,0,4582.5,0,4233.6,4427.4,4126.5,4037.6,0,4144.9,0,4282.6,4550.5,4559.9,4350,0,4330.4,0,0,4364,0,4020.7,0,4234.6,4873.5,4234.6,4642.4,4736.1,4591.4,0,4534,4190.8,4123.8,4119.6,4407.4,4200.2,4276.8,0,0,3830.2
4528.7,4348.8,4331.9,5091,4596.4,4430.2,4588.9,4972.6,4398.6,4674.8,4274.3,0,4612.6,0,4230.9,4465.4,4217.6,4102.6,0,4236.4,0,4375.8,4608.5,4481.6,4424.9,0,4346.9,0,0,4323.1,0,4013.9,0,4229.5,4882.3,4229.5,4661.9,4699.2,4479.5,0,4550.5,4013.5,4172.2,4065.5,4409.5,4150.2,4397.3,0,0,3860.9
4328,4397.9,4367.9,5052.8,4732.9,4385.6,4579.2,4855.4,4455.6,4693.3,4389.1,0,4478.7,0,4108.9,4355.6,4260.3,4166.1,0,4254.3,0,4352.7,4525.5,4668.3,4339.8,0,4318.3,0,0,4415.1,0,4020.2,0,4271.3,4859.3,4271.3,4662.7,4787.1,4481.7,0,4528.7,3984.7,4176.4,4071.7,4462.6,4185.5,4358.1,0,0,3872
4566.6,4452,4285.3,5026.9,4627.6,4382.3,4490.4,4817.7,4237.3,4673.2,4268.3,0,4430.6,0,4231.5,4300.3,4113.7,4125.4,0,4094.6,0,4252.5,4449,4435.6,4271.5,0,4348.3,0,0,4469.2,0,3980.8,0,4288.9,4695.4,4288.9,4679.2,4824.5,4573.2,0,4450.4,3901.3,3949.2,4041.9,4378.6,4121.8,4468.3,0,0,3765.8
4538.2,4410.4,4308,4925,4577.2,4349.5,4459.7,4901.4,4286.5,4598.5,4234.2,0,4644.4,0,4150.4,4364.8,4134.6,4112.6,0,4150.6,0,4278.2,4461.4,4466.1,4298.8,4738.7,4223,0,0,4409.1,0,3937.4,0,4249.7,4595.1,4249.7,4632.5,4766.3,4469.1,0,4570,3873.3,4047.3,4062.9,4352.4,4241,4311.5,0,0,3803.7
4334.4,4303.6,4298.5,5053.1,4495.6,4217.9,4497.7,4831.4,4323.6,4596.1,4192.4,0,4492.2,0,4044.2,4248.7,4011.6,4019.8,0,4090.9,0,4241,4322.3,4410,4093.8,4703.6,4301.4,0,0,4421.1,0,3974,0,4210.1,4790.7,4210.1,4609.9,4668.3,4441.2,0,4406.9,3878.6,3946.9,3992.3,4334.1,4187.8,4262.7,0,0,3751.3
4501.4,4504.7,4319.1,5105.9,4690.1,4307.6,4645.7,4850.2,4365.5,4618,4306.7,0,4789,0,4174.3,4347.6,4189.9,4179.1,0,4248.3,0,4317.1,4527.5,4452.7,4361.1,4843.9,4157.4,0,0,4438.6,0,3984.8,0,4344.9,4722.6,4344.9,4663.6,4825.2,4441.2,0,4609.8,3917.8,4049,4068.6,4415.1,4375.5,4305.5,0,0,3847.5
4563.8,4335.8,4301.2,5050.8,4698.7,4333.1,4545.1,4979.4,4469.2,4617.3,4359.6,0,4682.7,0,4147.3,4387.1,4090,4144.4,0,4220.8,0,4291.8,4517.9,4434,4385.1,4881.6,4373.9,0,0,4455.2,0,3985.7,0,4301.4,4862.4,4301.4,4676.1,4761,4550.5,0,4527.1,3944.7,4080.4,4121.6,4420.9,4264.8,4254.8,0,0,3820.3
4483.8,4278.6,4230.1,4981.9,4559.8,4448.6,4551.4,5016.2,4336.6,4655.6,4279.5,0,4658.6,0,4198.2,4397.3,4127.6,4071.9,0,4169.5,0,4347.7,4559.2,4368.3,4299.9,4815.2,4220.8,0,0,4520.5,0,3950.6,0,4301.3,4761.1,4301.3,4729.1,4811.7,4452.7,0,4549.9,3838.4,4150.6,4102.4,4407.8,4218.3,4386.4,0,0,3721.8
4508,4495.3,4222.5,4974,4625.2,4496.9,4575,5028.4,4482.3,4580.9,4344.3,0,4547.3,0,4152.4,4484.8,4168,4146.9,0,4187,0,4326.6,4534.2,4384.5,4340,4822.2,4265.6,0,0,4536.5,0,3977,0,4284.5,4739.3,4284.5,4688,4818.1,4476.3,0,4507.5,3936.3,4089.7,4065.3,4412.7,4319.3,4399.8,0,0,3803.7
4540.2,4412.8,4263.1,4969.9,4650.8,4136.2,4599.1,4833.7,4371.1,4542.8,4290.2,0,4531.3,0,4092.4,4376.6,4084.8,4098.5,0,4212.4,0,4360,4370.3,4356.4,4206,4714.8,4262.6,0,0,4471.6,0,3999.2,0,4286.3,4670.5,4286.3,4687.5,4919.2,4455.9,0,4525.5,3904.5,4129.4,4115.6,4420.4,4236.9,4390.3,0,0,3740.2
4574.7,4406.1,4264.8,5086,4612.6,4351.7,4598.8,4860.5,4423.1,4576.4,4278.3,0,4595.2,0,4147.9,4394,4151.5,4350,0,4155.3,0,4324.7,4466.4,4436.1,4354.7,4709.4,4345.1,0,0,4463.8,0,3977.6,0,4310.8,4788.8,4310.8,4661.2,4932.2,4426.9,0,4562.4,3873.6,4089.4,4067.4,4429.6,4240.7,4355.6,0,0,3865.7
4468.8,4300.1,4264.1,4919,4613.7,4341.9,4490.6,4793,4352.1,4486.8,4246.6,0,4473.6,0,4142.3,4370,4151.2,4095.2,0,4207,0,4280.2,4575.4,4424.1,4367.3,4708.3,4364.3,0,0,4290.4,0,3996.7,0,4307.5,4933.8,4307.5,4656.3,4857.8,4511.6,0,4533.7,3908.1,4128.3,4026,4406.1,4273.3,4281.9,0,0,3794.1
4303,4197.4,4107.5,4670.6,4521.8,4089.3,4486.5,4720.2,4239.1,4373.6,4194.7,0,4437.9,0,4086.6,4290.9,3905.3,4011,0,4162.3,0,4240.7,4286.8,4193.3,4209.8,4631.3,4210.1,0,0,4205.9,0,3922.2,0,4169.8,4569.2,4169.8,4549.5,4769.5,4403.3,0,4395.1,3813.7,4001,3942.8,4275.2,4015,4365.9,0,0,3665.5
4442,4432.4,4022.7,4702.2,4479.3,4089,4461.7,4633.1,4289.9,4347.9,4169.7,0,4414.5,0,4057.2,4159.9,3971.9,4087.7,0,3979.5,0,4177.8,4300.9,4264.7,4127.5,4782.9,4204.1,0,0,4365.1,0,3880,0,4170,4489.7,4170,4500.5,4766.7,4318,0,4457.4,3830.8,3968.5,3961.5,4293.4,4147.8,4175.7,0,0,3739.9
4450.4,4282.4,4161.4,4679.5,4461.8,4197.9,4354.2,4761.6,4131.6,4448.5,4143,0,4387.2,0,4010.4,4139.5,3933.6,4015.8,0,4174.5,0,4239.4,4227.2,4218.3,4266.1,4703.9,4060.4,0,0,4292.5,0,3859.7,0,4196,4666.4,4196,4590.4,4786,4310.4,0,4398.2,3849.4,3926,3978.1,4304.2,4138.6,4241.9,0,0,3714.7
4454.9,4221.9,4197.1,4778.3,4457.4,3977.3,4494.8,4607.2,4178.8,4541.6,4182.6,0,4323.6,0,3987.4,3933.8,4047.8,3918.9,0,4005.3,0,4133.2,4208.7,4140.4,4233.5,4618.6,4167.5,0,0,4405.5,0,3797.1,0,4118.9,4607.5,4118.9,4504.1,4816.8,4280.8,0,4403.5,3871.7,3871.9,4013,4220.2,4114.3,4148.9,0,0,3666.6
4508,4200.6,4213.8,4755.5,4479.1,4141.8,4439.5,4716.8,4145.6,4476.7,4188.3,0,4461.6,0,4068.1,4107.8,4182.1,4074.9,0,4068.2,0,4190.4,4424.5,4337.1,4095.3,4664.2,4252.9,0,0,4408.9,0,3854.9,0,4209.8,4615.6,4209.8,4615,4810.8,4293.7,0,4450.1,3816.7,3920.9,4021.1,4280.3,4127.5,4208.3,0,0,3799.8
4396.2,4479.9,4090.7,4664.1,4521.8,4123.6,4521.3,4687.4,4274,4505,4256.3,0,4355.4,0,4170.6,4086.7,3992.9,4048.6,0,4134.4,0,4208.4,4340.9,4359.3,4132.3,4623.5,4214.6,0,0,4342.5,0,3888.2,0,4169.7,4367.4,4169.7,4561.3,4743.6,4242.3,0,4459.6,3907.3,3992.2,4001.3,4286.5,4221.9,4135.7,0,0,3717.3
4455.1,4427.7,4143.3,4656.9,4515.5,4186.3,4469.5,4726.8,4269.2,4473.7,4257.2,0,4499.9,0,3938.2,3972.5,3945.4,3966.5,0,4074.1,0,4246.6,4371.4,4275.5,4309.2,4759.9,4231.9,0,0,4291,0,3932.1,0,4116.2,4547.6,4116.2,4581.2,4742,4302.9,0,4361.5,3841.8,3916.7,4038,4303.6,4122.1,4131.8,0,0,3660.8
4547,4288.6,4122.7,4658.2,4507.9,4248.3,4435.7,4710.6,4267.7,4485.1,4321.7,0,4437.8,0,4123.4,3968.6,3999.7,3900.4,0,4085.1,0,4284,4307.8,4352,4359.5,4699.5,4281.7,0,0,4261.4,0,3883.7,0,4218.8,4472.2,4218.8,4610.9,4815,4310.1,0,4431.1,3915,4016.4,4012.5,4326.6,4101.1,4282,0,0,3753.9
4540.4,4300.2,4010.5,4615.8,4432.7,4270.6,4431.6,4704.8,4244.9,4473,4251.5,0,4578.2,0,4178.5,4018,3988,3906.8,0,4189.5,0,4295.3,4302.9,4314.2,4267,4744.7,4311.9,0,0,4258,0,3953.9,0,4232.2,4532.1,4232.2,4626.3,4802.5,4308.4,0,4454,3842.5,4070.4,4001.3,4279.1,4230.9,4130.9,0,0,3714.4
4441.3,4238.7,4027.9,4546.2,4432.3,4355.5,4341.3,4635.7,4194,4410.1,4251.6,0,4416.5,0,4114.2,4121.9,3995.1,3944.7,0,4013.4,0,4186.1,4262.8,4205.5,4219.6,4689.9,4355.7,0,0,4303,0,3867.8,0,4163.6,4463,4163.6,4555.1,4616,4223,0,4297.5,3776.1,3944.3,4000.9,4309.7,4063,4092.1,0,0,3662.5
4457,4256.8,4030.6,4637.7,4448.5,4150.9,4447.1,4657.6,4148.7,4486.3,4197.7,0,4386.4,0,4091.5,4044.5,3991.2,3897.2,0,4101,0,4234.2,4306.4,4335.1,4196.5,4685.2,4304.6,0,0,4289.5,0,3852.3,0,4183.7,4343.1,4183.7,4536.2,4734.7,4239.7,0,4372.2,3830.1,3881,3983.9,4264.7,4125.8,4146,0,0,3630.1
4267.8,4191.2,3954.4,4467.4,4451,4069.2,4282.6,4574.6,4160.9,4450.7,4152.1,0,4294.7,0,4034.5,3991.7,3910.2,3791,0,4039.8,0,4173.6,4238,4285.8,4231,4587.3,4232.9,0,0,4177.2,0,3879.1,0,4187.8,4274.9,4187.8,4483.6,4686.4,4210.5,0,4344.7,3814,3908.4,3938.6,4255.5,4036.2,4046,0,0,3659.7
4387.6,4087.8,3952.1,4555.8,4376.6,4247.6,4413.7,4532.1,4049,4382.6,4175.7,0,4396,0,4114,4042.7,4009.5,3747,0,3986,0,4180.7,4197.2,4375,4065.9,4727.7,4092.8,0,0,4029.7,0,3766.3,0,4146.4,4361,4146.4,4479.2,4651.9,4224.8,0,4300,3742.8,3997.5,3931.8,4129.6,4114.9,4060.1,0,0,3695.4
4462.6,4079,4031.4,4408,4450,4271.3,4484.7,4764,4111.8,4340.2,4199.3,0,4260.8,0,4124.1,4041.1,4057.2,3810.4,0,4058.9,0,4191.9,4173.8,4187.9,4333.8,4636.8,4308.8,0,0,4198,0,3893.9,0,4182.5,4294,4182.5,4524.3,4641.4,4226.3,0,4338.1,3814.6,3936.4,3886.5,4177,4137.7,4171.8,0,0,3569.8
4566.2,4185.9,3992.3,4540.6,4549.3,4308.3,4527.8,4786,4200.5,4363.3,4238,0,4529.8,0,4061.6,4052.3,3998.9,3843.8,0,3990.3,0,4302.8,4213.3,4367.9,4145.2,4629.5,4375.6,0,0,4176.8,0,3822,0,4221,4330.1,4221,4609.4,4571.8,4288.3,0,4353.9,3837,3907.4,3920.1,4244.2,4101.6,4190.8,0,0,3716.9
4492.3,4253.9,4145,4526,4578.7,4344.8,4474.2,4672.6,4180.9,4475.2,4274.7,0,4463.7,0,4138,4166.7,4017.6,3945.4,0,4125,0,4259.5,4295.3,4367,4220.7,4514.9,4240.4,0,0,4153.4,0,3975.8,0,4235.3,4307.8,4235.3,4621.7,4677.3,4322.9,0,4450.8,3872.6,4036.3,3978.1,4192.1,4090.4,4192,0,0,3815
4558.4,4218.4,4113.5,4582,4567.9,4182.9,4540.5,4715.3,4232.7,4412.1,4341.7,0,4500.2,0,4118.3,4141.7,4000.7,4076.2,0,4184.6,0,4290.2,4452.2,4364.7,4237.3,4683.6,4312.2,0,0,4215.5,0,3909.1,0,4250.9,4274.9,4250.9,4608.7,4812.5,4289.1,0,4437.4,3823.8,4008.2,3993.6,4284.5,4244.9,4182.5,0,0,3782.4
4548.8,4314.2,4114.2,4696.9,4497.1,4230.7,4527.7,4928.4,4126.5,4407.7,4320.5,0,4425.5,0,4089.7,4071.9,4050.3,3992.5,0,4216.7,0,4274.8,4401.3,4267.5,4449.4,4630.4,4335.3,0,0,4154.3,0,3831.4,0,4245.6,4378.4,4245.6,4596.2,4730.7,4268.7,0,4470,3856.1,4072.6,4027.1,4217,4158.2,4211.4,0,0,3776.5
4667.9,4235.8,4092.3,4684.9,4512.1,4385,4543.6,5000.6,4292.4,4447.9,4372.3,0,4434.5,0,4132.3,4233.5,3974.3,3994.1,0,4105.8,0,4272.2,4319.8,4392.4,4313.3,4675.1,4483.7,0,0,4186,0,3932,0,4318.9,4369.1,4318.9,4651.5,4812.3,4316.7,0,4426.3,3911.6,4029.7,4041.3,4291.4,4138.7,4298.1,0,0,3739.8
