8547.3,7991.7,8535,8144.4,8160.8,8593.5,8466.8,0,8564.8,8095.1,8184.9,0,7987.1,0,8466.2,8726,9279.2,8576.2,8854.8,0,8400,9131.5,0,8618.8,0,8495.3,8430,0,8505.4,8866.6,8502,8341.6,8587.7,8967.7,9203.9,8953.3,9231.7,9082.3,8681.5,8269.2,0,8733.4,8343.5,0,0,8573.6,8804.9,8502.7,8022.9,8182.4
8536.7,7964.5,8492.8,8164.8,8163.3,8356.5,8574.8,0,8507.3,8271.3,7893.1,0,7979.5,0,8678.3,8667,9180.9,8508.6,8810.5,0,8440.9,9004.2,0,8353.3,0,8312.8,8332.4,0,8532.7,8776.8,8474.6,8487.2,8500.1,8446.3,9062.7,8819.3,9248.8,9061.1,8588.4,7874.6,0,9074.8,8386.6,0,0,8424.9,8525.8,8651.8,8028.8,8071.3
8281.2,8055.5,8452.2,8163.4,8184.3,8560.8,8471.3,0,8443.3,7906.9,8258.4,0,8207.1,0,8614.8,8605.7,9140.1,8456.9,8683.3,0,8395.2,8919.2,0,8786.5,0,8276.4,8475.5,0,8381.4,8853,8373.5,8702.7,8642.5,8662.5,9139.7,8847.9,9199.1,8731.8,8262.9,8151.4,0,8663.4,8284.1,0,0,9010.4,8335.8,8915.9,7767.6,7777.4
6135.5,5728.1,6128.1,6011.4,6393.7,6136.9,6386.1,0,6551.5,6270.4,6047.2,0,5915,0,6399.7,6148.2,7057.9,6503,6592.5,0,6370.7,6876.7,0,6483.3,0,6122.3,6406.6,0,6348.2,6633.1,6443.8,6354.1,6424.4,6713.2,6567.9,6639.4,7198.9,6554.3,6318.8,6074.8,0,6611.4,6031.3,0,0,6560.6,6256.4,6583.6,5691.1,6124.7
5836.1,5625.8,5986.3,5784.4,5968.9,5926.8,6059.7,0,6214.4,5912.8,5788.3,0,5727.2,0,6150.4,6136.6,6669.8,6197.3,6395.9,0,6322.7,6335.4,0,6265.1,0,5772.9,5868.8,0,6123.4,6246.7,6031.9,6075.4,6299.9,6521.9,6506.6,6428.4,6467.4,6509.7,6441.5,5627.5,0,6030.8,5886.8,0,0,6348.8,6039.5,6174.9,5612.8,5641.8
5686.1,5589.4,5773,5616,5776.2,5846.4,6114.8,0,6191.4,5749,5692.7,0,5594.1,0,5986,6015.8,6655.6,6082.4,6250.2,0,6130.1,6207.7,0,6009.2,0,5734.8,5806.8,0,5859.2,6202.5,5881.6,6072.1,5919.3,6414.2,6422,6255.9,6377.5,6007,5874.1,5582.9,0,5888.4,5669.6,0,0,6207.1,5805.9,6027.9,5502.3,5447.1
5668,5549.5,5812,5684.9,5777.8,5880.5,5924,0,6080.3,5663.4,5661,0,5649,0,6061.7,6069.6,6390.4,6271,6265.8,0,6139.4,6183.8,0,6154.5,0,5733.9,5892.3,0,5928,6104.9,5933.7,5925.3,5926,6318.4,6605.7,6470.7,6281,5981.9,5897,5622.3,0,5903.3,5570.5,0,0,6190.3,5782.8,5678.5,5407.5,5526.8
5623.5,5602.7,5815.7,5680.6,5699.1,5898,5898.8,0,5990.7,5614.5,5670.8,0,5618.8,0,6049.1,5974.3,6408.1,6159.4,6343,0,6167.1,6183.3,0,6018.2,0,5750.6,5798.7,0,5856.5,6003.1,5812.4,5871.1,5815.6,6295.7,6341.8,6210.6,6241,5939.3,5796.5,5487.7,0,5840,5476.5,0,0,6223.6,5761.7,5596.7,5390.2,5444.4
5626.7,5434,5697.7,5612.9,5683.7,5759.9,5830.2,0,5932.8,5557.3,5637.3,0,5569.6,0,6057.6,5944.6,6478.3,6108.5,6311.7,0,5980,6053.6,0,6113.1,0,5772,5825.6,0,5774,6046.5,5827.4,5897.6,5776.9,6202.9,6312.5,6341.1,6257.3,6012,5895.1,5451,0,5830.6,5433.6,0,0,6131.5,5756.4,5726.1,5335.5,5330.5
5794.6,5517.5,5862.9,5597.5,5773,5859.4,5958.5,0,6024.7,5614.5,5662.6,0,5518.3,0,6122.4,6050,6434.2,6016.4,6102,0,6138.2,6087.4,0,6021.7,0,5727.8,5891,0,5741.1,5847.4,5924.2,5997.6,5818.2,6260.7,6460.8,6359.9,6332.6,6009.9,5729.1,5559.7,0,5829.8,5768.6,0,0,6158.9,5679.8,5727.8,5272.4,5448.5
5555.6,5413.3,5677.5,5543.8,5668.2,5673.8,5795.4,0,5946.4,5513.1,5601.3,0,5289.1,0,5823,5931.9,6243.8,5891.8,6184.3,0,6022,6119.2,0,5944.6,0,5685.2,5805.6,0,5738.7,5796.4,5799.7,5816.4,5640.9,6276.1,6454.3,6164.4,6165.9,5835.7,5768.9,5439.2,0,5735.1,5463.7,0,0,6110.2,5684.7,5577.7,5213.8,5261.6
5561.1,5605.3,5830.2,5570.3,5705.2,5843.8,5908.8,0,5974,5680.6,5628.6,0,5588.8,0,6061.5,6006.7,6556.1,6098.9,6399.9,0,6048.1,6123.2,0,6000,0,5766.6,5825.9,0,5805.4,5902.5,5898,5890.7,5778.3,6281.1,6425.9,6295.2,6277.9,5990.7,5834.4,5484.1,0,5973.7,5574,0,0,6125.1,5731.3,5635.4,5393.5,5329.7
5671.6,5557.5,5950.1,5715.6,5830.2,5855.4,5887.1,0,5966,5558.3,5743.8,0,5417.7,0,6126.3,6064.2,6536.5,6083.7,6348.3,0,6136.1,6292,0,6053.6,0,5659.3,5910.4,0,5862.6,5937.9,5933.3,5945.2,5958.8,6365.6,6417.3,6409.9,6252.9,6032,5758.2,5533.1,0,5879.5,5656.2,0,0,6200,5758.5,5585.2,5363.3,5383.2
5714.5,5455.9,5806.6,5530.8,5664.3,5887.4,5757.4,0,6021.3,5776.8,5631.4,0,5427.5,0,6089,6006.3,6350.6,6171.3,6389.6,0,6019.2,6119.3,0,6027.1,0,5717.3,5827.6,0,5782.1,5863.7,5947,5827.6,5892.9,6267.4,6326.1,6182,6223.3,5973.4,5865.6,5552.9,0,5845.6,5602.6,0,0,6103.8,5719.5,5545.4,5389.4,5408.8
5616.4,5667.6,5735,5530.2,5846.2,5883.5,6071.9,0,6019,5607.5,5816.9,0,5613.9,0,6119.3,6025,6529.6,6183.2,6310,0,6089.4,6145.5,0,6054.5,0,5667.8,5814.7,0,5818.1,6054.5,5947.1,5958.1,5922.8,6381.6,6378.5,6250.4,6328.9,6001.6,5693.8,5588.6,0,5996.8,5660.1,0,0,6192.7,5737.1,5659.6,5236.7,5397.8
5722.3,5617.4,5755.7,5546.8,5764.9,6012.3,5895.2,0,5933.7,5651.6,5720,0,5475.1,0,6129.5,5930.4,6531.6,6089.3,6199.3,0,6078.9,6219.1,0,5999,0,5665.3,5823.4,0,5710.8,5825.9,5884.7,5997.2,5774.5,6263.3,6516.5,6256.5,6213.2,6047.5,5838.5,5407.2,0,5904.7,5655.6,0,0,6121.3,5697.4,5716.7,5205.2,5521.7
5705.1,5624,5816.9,5612.3,5783.3,5872.7,5878.8,0,6033,5794.3,5597.4,0,5477.8,0,5998,6090.2,6524.5,6233.7,6214.3,0,6160.1,6157.7,0,6143.6,0,5774.6,5812.8,0,5940.8,5929.1,5892,6066.2,5833.2,6323.6,6369.1,6435.5,6445.9,6005.5,5922.2,5479.8,0,5928.5,5735.7,0,0,6185.4,5800,5628.6,5430.3,5454.9
5671.2,5444.2,5698.7,5510.7,5789.1,5843.5,5943.1,0,6025.9,5574.6,5616.8,0,5351.3,0,6055.8,6000.4,6566.7,6232.8,6358.2,0,6066.6,6049.6,0,5841.4,0,5708.7,5827.8,0,5815.5,5857,5845,6031,5868.9,6159.4,6366.4,6284.9,6369,6009.5,5946.1,5577.1,0,5806,5484.6,0,0,6116.5,5755.4,5482.6,5316.7,5338.6
5649,5569.1,5867.9,5585.2,5682.8,5858.5,5734.9,0,5813.4,5660,5707.9,0,5399.5,0,6167,6009,6483.5,6150.4,6142.7,0,6100.8,6071.8,0,5775.6,0,5699.3,5807.5,0,5794.1,5975,5976.4,5795.4,5814.8,6244.5,6447.8,6213.7,6360.5,5898.1,5943.9,5507.2,0,5843.5,5691,0,0,6089.5,5765.9,5614.1,5300.8,5355.4
5604.7,5420.9,5706.2,5569.4,5669.5,5828.2,5864.2,0,5804.5,5667.2,5731.8,0,5305.8,0,6029.8,6011.7,6508.5,6074,6297.4,0,6009,6071,0,5847,0,5435.3,5822.9,0,5721.1,5880.2,5807.7,5898.6,5670.6,6185.5,6236.8,6265,6185.6,5908.6,5765,5461.1,0,5906.3,5581.2,0,0,5948.3,5680.6,5505.5,5111.3,5257.8
5550.3,5374.7,5721.3,5465.5,5592.1,5809.2,5859.8,0,5841.8,5450.1,5440.5,0,5285.5,0,6110.4,5903.7,6529.4,6097,6254.9,0,5940.4,6059.5,0,5774.7,0,5623.9,5691.4,0,5694.5,5811.6,5736.5,5827.3,5709.7,6078,6351.8,6213.2,6198.5,5754.5,5599.9,5554.7,0,5799.9,5675.3,0,0,5960.9,5640.3,5552.9,5131,5380.5
5601.8,5455,5743.7,5465,5635.6,5917.4,5781.3,0,5780.2,5558.9,5646.6,0,5250.9,0,6020,5797.2,6549.7,6052.8,6071.4,0,6036.4,6041.6,0,5808.8,0,5475.6,5702.6,0,5601.2,5790.7,5741.7,5940,5653.7,6117.4,6197.7,6144,6147.7,5833.5,5820.6,5559.7,0,5732,5496.5,0,0,5958.9,5540.8,5454,5269.4,5165.7
5323.9,5435.2,5606.9,5342.9,5541.9,5721.4,5688.5,0,5636.9,5525.8,5511.6,0,5260.7,0,6033.9,5804.8,6316.6,5785.1,6052.4,0,5937.2,5944.7,0,5691.6,0,5454.8,5650.2,0,5545.3,5722.5,5665.8,5773.6,5559.2,6059.7,6119,6065.1,6079.7,5791.5,5573.1,5440.9,0,5728.4,5416.9,0,0,5925.4,5591.2,5306.2,5090.9,5184.3
5455.7,5430.9,5715,5444,5397.2,5845.8,5805.3,0,5926.8,5573,5639.4,0,5350,0,5942,5838.9,6464,6120.6,6138.9,0,6009.1,6000.8,0,5815.5,0,5506,5860.9,0,5660.2,5824.4,5775.2,6035.5,5671.1,6127.9,6213.5,6164.1,6167.3,5901.8,5792.2,5413.1,0,5755.4,5465.1,0,0,6017.6,5629.2,5438.4,5238.1,5387.1
5422.5,5562.4,5593.1,5500.4,5438.8,5731.8,5610.3,0,5771,5433.3,5498.8,0,5397.5,0,6023.7,5762.1,6330.1,6040.4,5995.8,0,5779.7,6008.2,0,5759.5,0,5454,5715.4,0,5636.7,5647.1,5839.6,5887.8,5581.8,6089.5,6059.8,6102.7,6111.4,5743.3,5534.2,5419.1,0,5600.6,5384.8,0,0,5899.8,5594.5,5374.7,4971.1,5158.3
5438.9,5375.8,5633.2,5494.6,5507,5700.5,5653.3,0,5690.5,5533,5466.2,0,5223.9,0,5953.7,5777.5,6299.3,5866.1,5993.2,0,5871.3,5886.8,0,5769,0,5502.7,5607.5,0,5561.3,5632.1,5546.3,5788.4,5543.5,5919.6,6089.6,6068.4,6075.8,5770.3,5637,5392.2,0,5717.8,5391.8,0,0,5783.6,5451.8,5270.3,5087.8,5172.8
5313.7,5326.6,5401.1,5425.3,5422,5559.6,5571.1,0,5675.9,5296.3,5317,0,5175,0,5880.6,5756.1,6288,6004.9,5962.7,0,5872,5780.6,0,5639.1,0,5456.6,5563.5,0,5426.4,5485.8,5554.6,5694.2,5519.8,5890.3,5992.5,6024.2,6068.1,5701.9,5570.4,5173.3,0,5652.6,5371.7,0,0,5804.9,5436.3,5241.3,4906.8,5059.3
5448.3,5404.2,5636.7,5455.9,5491.8,5743.6,5782.8,0,5662.2,5423.2,5485.7,0,5338.9,0,5944.4,5892.4,6464.9,6031.5,5967.7,0,5878.8,5929.5,0,5800.8,0,5357.6,5676.1,0,5522.5,5751.5,5643.2,5650.1,5635.6,6093.9,6177.3,6186.8,6060.5,5699.6,5582.3,5453.4,0,5555.2,5425,0,0,5825.7,5524,5270.2,4994.4,5279.6
5458.5,5410.6,5589.9,5361.6,5482.9,5723.6,5642,0,5593.3,5458.4,5320.8,0,5203.6,0,5871.8,5800.6,6337.6,6030.4,5938,0,5965.1,5976.9,0,5600.3,0,5426.9,5478.2,0,5535.2,5683.6,5528.6,5651.9,5548.5,6045.2,6000.7,6020.7,6186.8,5703,5701.1,5366.5,0,5688.9,5442.5,0,0,5758.4,5479.1,5319.8,5091.3,5152.6
5496.8,5332.2,5555.3,5458.3,5599.2,5751.1,5629.4,0,5608.4,5396.8,5612.8,0,5210.9,0,5923.2,5761.7,6230.9,5931,5955.7,0,5814.1,5979.7,0,5678,0,5661.8,5578.6,0,5567.2,5668.3,5608.3,5693.3,5502.4,5987.7,6122.9,6010.9,6131.1,5646.3,5557.2,5365.1,0,5637.5,5487.5,0,0,5796.5,5463.4,5270.6,5075.8,5183.2
5354.9,5364.4,5513.7,5429.4,5507.6,5667.5,5589.9,0,5735,5355.4,5342.1,0,5153.7,0,5881.9,5761.6,6363,5959,6096.9,0,5821.6,5989.3,0,5636.4,0,5359.5,5579.9,0,5501.3,5639.6,5527.2,5859.8,5606.1,6000.3,6119.6,6036.5,6102.8,5662,5535,5365.4,0,5766.7,5406.8,0,0,5739.1,5444.4,5209.2,5149.4,5264.2
5387.4,5249.1,5586.3,5368.6,5405.6,5743.8,5672.2,0,5600,5518.9,5420.3,0,5338.8,0,6033.2,5746.1,6541.4,6021.5,5978.5,0,5774.9,6082.4,0,5704.7,0,5311.1,5631.5,0,5534.7,5599.3,5647.1,5674,5599.4,5981.1,6199.9,6060.5,6055.8,5700.4,5499,5437.2,0,5609.3,5397.1,0,0,5813.3,5446.1,5300.2,4973.4,5205.8
5343.5,5216.4,5584.2,5355.5,5540.2,5619.9,5698.4,0,5579.3,5384.2,5529.9,0,5150.6,0,5800.2,5730.5,6414,5911.7,5955.8,0,5793.2,6078.2,0,5712.8,0,5380,5578.6,0,5454,5685.1,5656.6,5681.6,5433.2,5949.6,6081.2,5902.8,6107.2,5717.7,5432.6,5316.9,0,5666.5,5464.9,0,0,5792.8,5405,5336,4969,5026
5347.6,5211.5,5425.6,5291.1,5364.9,5641.5,5712.1,0,5501.2,5378,5289.2,0,5213.9,0,5863.7,5691.5,6493.6,5883.8,5798,5950.6,5699.1,6015.2,0,5539.2,0,5261,5616.8,0,5420.3,5454.8,5533.2,5720.6,5601.6,5917.8,5940.2,6008.6,6006.1,5621.5,5568.4,5269.4,0,5675.7,5332.3,0,0,5795.1,5483.2,5188.4,4952.1,5009.9
5253.2,5209.8,5545.9,5406.6,5455.9,5516.8,5755.5,0,5554.9,5262.5,5479.4,0,5249.3,0,5760.5,5710,6474.5,5960.6,5813.4,6079.3,5658.8,5791,0,5648.8,0,5388.3,5603.4,0,5523.1,5455.3,5764.3,5567.1,5637.7,5869.7,6033.4,6004.6,6150.8,5728.6,5471.4,5298.5,0,5512.7,5329.7,0,0,5694.1,5431.5,5232.9,5004.2,5113.9
5433.8,5203.5,5489.6,5450.6,5393.9,5709.5,5678.6,0,5524.9,5452.9,5536.3,0,5225.6,5327.8,5921.9,5683.2,6560.5,5984.5,6028,6087.9,5804.9,5723.4,0,5614.9,0,5412.5,5610.1,0,5507.1,5534.2,5420.5,5777.9,5671.4,5897.3,6096.4,5854.7,6163.4,5663,5572.5,5231,0,5701.6,5404.1,0,0,5795.4,5494.5,5321.7,5093.8,5035.7
5338.9,5199.5,5496,5398.1,5383.4,5625.5,5732.1,0,5450.8,5320.4,5445.2,0,5472.6,5304.2,5744,5634.3,6535.4,5903.1,5966,6053.9,5733.4,5965.3,0,5513.7,0,5259.7,5585.9,0,5455.4,5475.4,5494.8,5733.8,5592.1,5977.6,5973.1,6021.1,6118.8,5574.9,5539.7,5271.6,0,5522.1,5453.6,0,0,5742.4,5453.4,5206.3,5072.4,5045
5282.9,5077.4,5414.8,5280.6,5393.7,5527.5,5545.1,0,5493.5,5292.9,5273.3,0,5225,5347.6,5836.4,5695.9,6467.2,5875.9,5976.9,6051.6,5765.3,5875.7,0,5609.1,0,5179.7,5464.1,0,5422,5554.6,5372.5,5709.7,5488.9,5897.1,6007.7,5974.4,6108.2,5577.4,5447.5,5284,0,5656.3,5328.2,0,0,5630.5,5376.2,5135.7,4855.2,5062
5376.6,5256.8,5439.1,5365.8,5543.2,5450.8,5568.4,0,5500.1,5401.3,5229.8,0,5207,5412.3,5759,5684,6266.2,5954.7,5955.2,6048.5,5759.8,5664.6,0,5637.8,0,5285.6,5548.5,0,5450.4,5487.9,5426.4,5787.4,5419.6,5855.4,5852.1,5922.3,5969.6,5608.1,5442.6,5418.2,0,5542.6,5255.8,0,0,5674.1,5408.5,5195,4891.8,5082.2
5356.1,5115.5,5452.7,5424.6,5302.7,5490.7,5519.5,0,5367.2,5456.3,5284.4,0,5164,5316.1,5691.1,5556.6,6213.3,5802.9,5848.8,5984.3,5726.4,5862.9,0,5501.9,0,5346.6,5545.7,0,5387.6,5500.5,5452.3,5676.6,5389.7,5821.1,5988.3,5989,6040.7,5652.4,5365.7,5392.7,0,5379.7,5322.8,0,0,5610.7,5406.1,5096,4983.9,5136.6
5341.2,5051.4,5454.3,5312.8,5339.6,5457.9,5594.5,0,5402.6,5409.4,5252.4,0,5174,5211,5817.9,5526.6,6325.3,5951,5851.1,6009.3,5755.7,5830,0,5440.3,0,5183,5520.6,0,5303.9,5513,5411.7,5694.4,5340.5,5920,5968.7,6045.3,6099.1,5490.1,5313.3,5284.6,0,5456.2,5378.1,0,0,5599.3,5334.7,5107,5058.2,5044.1
5331.9,5263.6,5444,5350,5423.2,5433.1,5583.5,0,5313.1,5431.1,5268.1,0,5186.8,5278.4,5620.9,5561.5,6202.8,5722.1,5828,5901.8,5750.8,5492.4,0,5612.9,0,5505.7,5442.3,0,5236.3,5448.4,5305.1,5646,5482.4,5819.8,5820.6,5927.7,6035,5662.3,5517.8,5179.9,0,5526.3,5563.3,0,0,5737.2,5300.4,5230.1,4949.3,4952.9
5238.8,5089.4,5401.1,5184.5,5433.1,5389,5558.9,0,5470.2,5349.4,5194.4,0,5021.6,5286.8,5654.9,5484.3,6360.3,6016.8,5840.2,5964.1,5663.3,5842.4,0,5531.7,5573.1,5256.4,5464.1,0,5267.7,5388.8,5248.6,5702.5,5345.4,5829.6,5927.7,5873.1,5941.9,5554.5,5346.8,5221.4,0,5596.4,5257.4,0,0,5593.6,5337.5,5209.7,4845.6,4869.1
5194.6,5120,5291.1,5257.3,5246,5396.6,5408.7,0,5399.6,5168.6,5221.5,0,5229.4,5242.5,5554,5458.8,6025.9,5717.1,5648.3,5752,5536.7,5689.9,0,5521.7,5138.4,5234.1,5364.6,0,5288.6,5326.9,5284.8,5708.1,5416.7,5703,5925.7,5807.2,5783.3,5455,5412,5203.6,0,5332.2,5325,0,0,5437.9,5248.1,5043.1,4897.9,4959.3
5251.8,5026.3,5399.5,5233.1,5415.4,5527,5525.9,0,5336.5,5313.3,5243.3,0,4929.3,5182.6,5759.5,5493.3,6017.7,5886.5,5749.7,5854,5584.1,5736.9,0,5426.3,5299.1,5137.1,5438,0,5305.3,5191.5,5312.9,5527,5451.6,5691.7,5815,5855.4,5979.2,5467.6,5499.6,5133.4,0,5490.9,5132.7,0,0,5494,5234,5041.6,4801.4,4917.6
5209.6,5027.9,5334.1,5218.8,5347.2,5359,5472.5,0,5334,5308.8,5216.7,0,5125.1,5279.1,5703.7,5512.6,5929.1,5709.7,5793.8,5865.9,5544.1,5700.1,0,5518.1,5260.8,5408.2,5382.6,0,5269.7,5352.4,5412.5,5595.1,5341.4,5787,5724.2,5731.8,5985.2,5421.4,5259.4,5101.6,0,5360.9,5266.7,0,0,5497.5,5254.1,4997.4,4920.2,4852.7
5217.5,5102.5,5400.6,5300.1,5309.1,5513.7,5468.9,0,5401.3,5264.2,5259.8,0,5068,5217,5605.9,5474.3,6125.5,5752.2,5746.1,5823.5,5523.6,5630.2,0,5430,5330.3,5132.7,5378.2,0,5136.5,5332.3,5268.7,5560.2,5210.9,5711.1,5919.9,5978,5852.6,5330.6,5236.7,5040.2,0,5396,5255.6,0,5212.1,5453.4,5259,5148.4,4809.4,4932.2
5044.7,4977.2,5294.9,5175.9,5264,5198.5,5366.9,0,5266.3,5062.2,5152.8,0,4949.4,5090,5665.2,5380.2,6052.7,5611.8,5728.8,5772.2,5536.4,5539.8,5609,5346.7,5246.4,5046.2,5401.8,0,5182.5,5243,5264.6,5502.6,5324.4,5666.9,5706.2,5765.7,5823.2,5289.3,5281.6,5129.2,5339.7,5342,5037.5,0,5137.4,5401.1,5122.6,4903.6,4803.7,4850
5187.8,4948.1,5361,5126.2,5134.6,5214.7,5383.4,5241.9,5215.7,5127.8,5249,0,5178,5112.9,5622.4,5370.4,5799.1,5618.5,5631.7,5739.5,5558.5,5504,5725.5,5362.4,5196.8,5101.8,5324.3,0,5204.2,5204.8,5183.2,5477.4,5284,5621.9,5786.8,5685.6,5852.9,5331.2,5277.7,5177,5367,5317.9,5153,0,5220.6,5463,5197.5,5088.8,4699.3,4844.4
5157.7,4911,5374.6,5046.4,5153,5158.8,5370.9,5203.7,5255.3,5112.1,5298.3,0,5014.3,5169.1,5556.6,5329.4,5890.9,5739.8,5740.2,5668.9,5497.1,5285.4,5727.6,5411.4,5053.2,5198,5270.9,0,5209.4,5305.1,5288.1,5405.2,5310.8,5754.1,5806.9,5800.6,5790,5280.5,5138.9,5155.1,5198.9,5360.2,5228.1,0,5194.6,5429.8,5144.1,4989.2,4685.8,4652.5
5184.2,4949.8,5333.4,5086.3,5121.4,5279.8,5306.1,5146.2,5220.8,5172,5193.3,5148.5,5035.4,5151.2,5673.1,5353.3,5784,5701.8,5565,5699.4,5507.2,5554.7,5602.6,5261.7,5339.1,5174.9,5419.1,0,5138.3,5222.4,5166.4,5363.2,5334.7,5665.2,5728.4,5766.8,5832.4,5456.5,5340.4,5160.2,5299.2,5328.8,4993.7,5524.6,5320.3,5487.8,5165,4872.9,4735,4841.3
