0,8369.8,9512.2,9792.2,9653.4,8902.3,8400,10186,8413.7,8637.8,9180.7,8292.8,9079.6,9149.6,9361.6,9865.5,10837,9622.9,9478.7,8934.8,0,9740.7,8287.6,10642,8862.2,0,10217,8453.8,8369,8164.4,8343.3,9188.7,8894.9,8958,8262.8,8447.6,10452,8587,7427.2,8336.8,7626.9,9575.5,9399.1,7723.9,9226.4,9030.2,0,9106.2,9578.9,9075.9,8376.6,0,10166,8056.5,8043.6
0,8574.6,9534.5,10433,9044.5,9601.8,8375.7,10424,8879.7,8651.7,8904.3,8377.5,8997.9,8819.7,9502.2,9758.2,11226,9591.9,9931,8940,0,9233.3,8360.2,10518,8733.1,0,10303,9079.2,8197.9,8439.3,7950.4,8938.8,8989.4,9284.5,8095.1,8426,9614.3,8540.5,7597.1,8345.4,7352.9,9708.2,9405.4,8245.5,9557.2,9519.7,0,9864.9,9001.6,8785.5,8671.9,0,9623.3,8483.2,8482.6
0,8615.5,9646.9,8964.8,9371.5,9105.7,8886.9,10749,8926.3,9009.5,9273.7,8324.1,9234.3,8966,9297.2,10623,10642,8909.7,9465,8299.3,0,9203.6,8427.1,11549,8873,0,10236,8509,8366.4,8147.4,8456.4,9067.7,8986.5,9430.4,8011.8,8713.5,10441,8028.8,7623.3,8303.7,7679.3,9857.6,9382.8,8066.7,8913.1,8481.2,0,9741.6,9018,9258.2,8137.3,0,8868.8,8129.3,7971.2
0,8472,8691,9925.6,9338,8329.5,9046.8,10153,8374.9,8592.5,9403.3,8651.4,8898.3,9383.5,9203.5,10112,10286,8167.7,9299.9,8715.2,0,8320.9,8581.8,10769,8288,0,9741.6,8413.2,8115,7976.8,7923,8677.7,8788.9,8883,8033.2,8273.3,9568.7,8479.8,7367.9,8132.8,6997.5,9305.3,9357.9,7584.5,8585.7,8382.9,0,8836.6,9015.1,8612.1,8030.2,0,9158.2,7567.1,7800.1
0,8526.4,9182.5,9062.4,8938.6,8327.2,8403.9,10552,8186.2,8652.2,8638.3,8733.7,8629,8749.2,9016,9951.1,9621,8152.1,9543.7,8621,0,8888.3,8128,10177,8608.8,0,10096,8844.2,8130.8,8185.9,8132.6,8699.9,8817.6,9101.5,8133.2,8575.9,9557.2,8739.6,7389.6,7895.4,7589.4,9274.1,9227.8,7982.5,8592.3,8728.5,0,8952.1,8267.1,8878.8,8418.3,0,9040.3,7904.5,7856.6
0,8313.6,8978.3,9521,8714.1,8470.7,8270.4,10542,8358.7,8324.3,8790.9,8323.5,8645.5,8728.5,9179.5,9820.1,9672.1,8013.6,9452.6,8621.5,0,9369.8,7768.9,10358,8463.2,0,9722,8465.7,8084.5,8231.3,8284.6,8860.7,8607.7,9029,8232.2,8651.1,9977.6,8237.1,7332.2,8029.2,7214,9466.9,8904.3,7737.5,8307.5,8729.4,0,8806.9,8729.4,8201.1,8156.4,0,8470.3,7837.5,7623.8
0,7804.9,8441.4,8859.6,7967.5,8864.1,8387,10450,7825.4,8556.8,8541.9,7604.9,8257.9,8774.9,9019.3,9533.4,10158,8572.6,9367.4,8486.5,0,8703.9,7829,10037,8289.7,0,9687.8,8299,7723.8,7995.5,7652.7,8234.9,8847.3,8997.2,7635.4,8168,9333.4,8058.1,7535.2,7966.6,7310.9,9392.5,9168.9,7486.4,8568,8081.2,0,8637.9,8944.6,8238.5,7779.3,0,8731.3,7772,7800.4
0,7668.3,9067.3,8417.7,8821.8,8637,8318.3,10045,7557.5,8249.6,9088.8,8222.2,8464.9,9012.3,8574.4,9496.1,10170,8476.5,9270.9,8284.5,0,8666.1,7788.3,9502.4,8160.8,0,9775.6,8426.8,7820.6,7842.8,7909.4,8718.6,8629.7,8689.4,7820.9,8587.6,8955.4,8378.9,7082.5,8527.8,7158.5,8897.9,8667.1,7593.2,8526.2,8294.2,0,9598.8,8693.5,8465.4,8038.8,0,8633.7,7537.2,7266.4
0,7526.1,8848.7,8585.5,8633.4,7989.4,8310.5,9938.6,7840.6,7990.6,8304.6,8177.7,8491.4,8513.5,8685.5,10324,9984.1,8533.3,9525.3,8742.2,0,8635.3,7770.5,9160,8198.7,0,9837.6,8543,7788.5,8025.9,8021.5,8449.9,8866.1,8646.9,7739.4,8756.4,8958.5,8049.2,7055.8,8079.4,7258.5,9169.7,9493,7552.3,8502.7,9006,0,9113,8306.4,8467.3,8392,0,8218.2,7762.4,7311.3
0,7753.5,9047.9,8523.1,8287.9,7849.8,7839.2,9702.1,7631.9,8029.9,8948,8568.9,8346.2,8578.8,8368.5,10102,9119.5,8178.2,9505.3,8631.9,0,8250,7757.6,10162,8291,0,9026.1,8459.1,7706.5,7924.7,7568.3,8648.2,8461.2,8472.5,8351.6,8139.2,9211,7861.8,7171.4,8052,7182.6,9493.5,8481.9,7643.4,8522.8,8863.2,0,8342.2,8572.2,8437.5,8092,0,8490.5,7498.7,7345.7
0,7640.8,8978.7,8662.7,8408.4,7764.7,7891.9,9707.9,8076.1,7792.4,8306.4,8910.5,7988.2,8436.5,8533.4,8679.1,8773.9,8137.3,9694,8020.3,0,8716.3,7729.6,9951.2,8159.4,0,9429.4,8638.9,7464,7944.8,7822.1,8209.4,7896.5,8743,7793.6,8021.2,9183.2,8010.3,7097.1,8300.3,7289.8,9294.1,8776.9,7494.7,8248.5,8129.8,0,8631.1,8529.2,7816.6,8103.4,0,8275.5,7722,7528.6
0,8028.3,8390.6,8407.3,8233,7508.9,8329.5,9535.3,7398.1,7979.2,8268.2,8675.7,8414.6,8694.7,8638.7,9865.6,9316.8,7727.8,10025,8343.8,0,8294.5,7582.4,10250,8209.6,0,9564.1,9229.7,7681.8,7939.4,7971.5,8114.7,8466.1,8759.6,7851.2,8018.2,9101.8,7939.7,7106.9,8091.4,7679.9,9170.2,8312.2,7405,8196.4,7857.7,0,8292.2,8690.3,7952.1,7690.6,0,8928.9,7778.4,7765.6
0,7923.8,8848,8452.5,8732.1,8001.7,7909.8,9849.2,7554.3,7752.7,8374.9,8740.7,8173.5,8489.1,8967.2,9217.5,10000,7594.6,10601,8536.5,0,8554,8015.3,9970.5,8728.1,0,9490.2,8405.8,7505.7,8092.7,7595.7,8258.6,8163.4,8246.6,8165.6,7751.4,8884.9,7685.6,6895.5,8091.5,7491.6,8852.5,9086.3,7512.8,8711.5,8191.5,0,8578.8,8784.8,8213.3,7953.1,0,8530.2,7420.1,7564.3
0,6232.6,7485.6,6667.1,6433.6,6440,6381.8,7988.3,5630.8,5911.1,6803.1,6721,6596.4,7152.8,6873.3,7121.6,7870.9,6721.9,8326,6803.6,0,7125.3,5688,7297.5,6976.8,0,7385.2,6820,5441.8,6695.6,6186.2,6945.6,6470.9,6463.4,6101.1,6444.3,6885.1,6243.4,4810.3,6126.7,5852.3,7909.9,6968.6,5806.8,7519.5,6441.8,0,7104.9,6677.2,6206,6776,0,6609.1,6018.8,6262.1
0,4849.5,5572.4,5063.7,5069.4,5203.8,5051.7,6242.4,4884.6,5546.2,5653,5770.7,5689.1,5063.2,5445.9,5402.2,5747.1,5415.3,6898.6,5480.5,0,5583.1,5037.6,5507.9,5552.7,0,5837.7,5227.4,4552.8,5215.3,5405,4956.8,4884.5,5009.1,4991,5541.3,5871.4,5657.3,4777.7,5397.2,4737.6,6018.7,5501.2,4996,5336.7,5391.8,0,5287.6,4962.7,5840.6,4842.1,0,5546.8,4524.5,5258.8
0,4427.3,4890.4,4809.7,4640.5,4768.6,4523.5,4888.4,4530.2,5050.3,4913,5126.6,5360.1,4956.3,5137.8,4858.3,4870.4,4997.9,5607.2,5123.2,0,4923.4,4752.2,5312.2,5292.3,4765.9,5478.9,4998.6,4369.5,4829,5186.2,4876.9,4403.2,4744.6,4504,4973.7,5620.8,4963.8,4657.6,4780.3,4351.9,5647.9,4768.3,4669.3,4656.8,4682.8,4392.6,4807.5,4516.2,5009.5,4533.4,3877.2,4615.7,4125.1,4725.3
0,4410.6,4573.1,4534.4,4367.6,4422.7,4194.9,4974.8,4528.5,5039.5,4677.4,4705.6,5413.9,4802.4,4860.4,4710.9,4496.9,4645.6,5167.4,4717.9,0,4602.1,4839.2,5075.2,5502.9,4399.5,5137.7,4832.2,4304,4809.5,5057,4861.4,4337,4751.7,4477.8,5010.1,5478.6,4961.2,4479.5,4650.9,4116.3,5279.3,4732.8,4733.4,4493.7,4658.9,4389.8,4656.2,4374.5,4841.8,4351.3,3885.8,4660.7,4156,5042.9
0,4401.4,4469.2,4591.1,4251.6,3956.4,4240.6,4654.6,4536.1,4921.3,4694.6,4614.9,4922.6,4832.9,4639.4,4565.8,4341.5,4649.8,5053.9,4851.2,0,4516.8,4934.5,5120.7,5112.6,4325.9,5250.3,4705,4407.3,4723.2,5159,4678.2,4328.6,4749.1,4557.8,4905.8,5409.7,4796.4,4420.8,4573.1,3999.1,4857.5,4489.8,4716.7,4462.5,4574.7,4291.8,4723.1,4270.6,4596.9,4494.9,3834.2,4539.6,3979.5,4572.6
0,4430.3,4449.8,4448.9,4203.8,4033.7,4240.8,4501.6,4578,4913.7,4521.4,4437.4,4999.4,4766.6,4680.9,4636,4334.1,4418.5,4931.9,4685,0,4384.7,4830.1,5104.9,4933.2,4297.9,5158.4,4647.9,4214.7,4725.1,5203.2,4715.7,4344.9,4553.9,4576,4714.8,5245.5,4743.8,4382.6,4532.6,4040.8,4841.7,4535,4771.5,4394.6,4475.7,4331.5,4648.5,4141.2,4577.4,4561.8,3962.5,4610,4078.8,4526
0,4239.9,4343.9,4509.5,4172.6,3963.4,4143,4417.2,4535.7,4905.8,4561,4529.8,4933.7,4703,4632.7,4443.6,4345,4486.8,4918.1,4672.4,0,4397.8,4680.7,5039.1,5113.9,4211.6,5042.4,4558.2,4119.6,4597.7,5067.1,4597.5,4112.3,4574.6,4462.4,4757.8,5156.1,4751.2,4338.7,4379.7,4102.4,4844.8,4354.6,4695.4,4445.8,4429.7,4320.4,4691,4105.8,4536.4,4434.8,3859.6,4481.8,3962,4483.4
0,4429.6,4317.4,4474.1,4179,4036.3,4353.2,4511.8,4446.1,5008.9,4582.4,4484.3,4844,4743,4587.1,4527.4,4361.4,4442.8,4755.8,4692.2,4374.1,4419.5,4759.5,4964.1,5092,4197.5,5092.7,4429.8,4286.3,4759.7,5174.6,4697.6,4330.6,4613.4,4601.3,4533.4,5288.6,4569.7,4341.2,4341.5,4195.7,4674.8,4449,4621.1,4459.2,4526.5,4351.9,4688.6,4116.2,4541.8,4697.7,3935.7,4401,4018.6,4388.9
0,4371.4,4224.8,4530.6,4106.8,4063.6,4259,4510,4416.4,4918.6,4592.8,4347.5,4873.1,4671.1,4592.7,4537.6,4398.3,4490.4,4664.1,4702,4187.9,4365,4808.8,5022.4,5097.7,4252,5251.4,4429.3,4159.7,4672.7,5143,4720.4,4249,4687.8,4613.4,4983.3,5104.7,4571.6,4289.7,4362.7,4197.1,4529.7,4387.8,4540.1,4365,4436.8,4246.4,4867.2,4177.3,4638.9,4959.7,3891.7,4435.3,3975.9,4379.9
0,4185.6,4331.7,4484.5,4068.8,3923,4350.4,4384,4451.2,4874.9,4657.5,4422.8,4900.6,4588.8,4666.1,4467.7,4259.2,4562.1,4643.8,4663.3,4156.9,4333.9,4680.1,4890.2,4990.2,4223.2,5173.5,4348.1,4208.9,4726.3,5057.2,4756.1,4218.2,4723.9,4476.8,4770.3,5248.1,4625.4,4345,4381,4229.4,4671.6,4367.8,4672.4,4397.1,4423.9,4283.7,4714.9,4119.2,4458.6,4676.5,3998.4,4523,3886,4460.6
0,4310.8,4233.3,4382.4,3960.5,3944.3,4186.3,4337,4401.3,4856.4,4599.3,4389.1,4826.7,4819.5,4586.4,4468.9,4328.9,4418.7,4638.5,4578.6,4179.3,4347.9,4841.2,4933.1,5134.7,4092.1,5111.5,4390.2,4120.4,4608.2,5121.5,4670.6,4242.2,4560.6,4454,5020.5,5243,4534,4298.7,4349.1,4351.8,4608.5,4395.4,4751.7,4385.3,4517.6,4199,4707.4,4042.3,4408.9,4601.3,3885.4,4474.6,3981.4,4419.1
4454.5,4203.4,4229.9,4495.3,4068.5,3873.8,4268.4,4238.8,4352.6,5011.2,4463.9,4426.8,4685.8,4707.3,4488.8,4475.6,4278.1,4437.8,4552,4576.6,4149.8,4296,4627,4901.6,4980.8,4288.4,5092,4397.6,4206.3,4561,4978.1,4570,4219.6,4511.2,4564.8,4672.3,5132.1,4552.3,4218.7,4331.7,3999.2,4546.8,4362.5,4576.2,4318.4,4558.9,4186.2,4736,4076.2,4493.2,4524.7,3918.7,4445.6,3898.2,4335
4310.4,4218.1,4193.4,4641.8,3975.3,3878.2,4187.4,4174.6,4479.5,4766.7,4434.8,4307.3,4594,4693.9,4554.9,4378.2,4248,4369.7,4632.3,4557.2,4168,4239.4,4671.6,4881.3,5039.1,4145.2,5136.6,4363.9,4107.6,4577.9,5036.8,4677.1,4261.4,4626.9,4479.5,4753,5191.2,4536.5,4501.6,4279.8,4095.1,4606,4290,4647.4,4271.3,4356.9,4196.3,4576.3,3953.3,4372.1,4449.9,3837.3,4411.4,3895.5,4375.4
4209.1,4297.6,4286.1,4482.1,4089.1,3909,4215.9,4320.1,4414.1,4972.4,4527.8,4320.4,4582.3,4700.1,4624.1,4444,4208,4572.9,4548.4,4573.5,4178.8,4335.1,4751.2,4901.5,4975.1,4173.2,4983,4528.3,4083.3,4700.8,5069.4,4508.7,4172,4596.1,4453.2,4649,5032.4,4523.6,4439.5,4221.9,4174.9,4661.4,4267.3,4557.5,4269.6,4502.3,4217.3,4592.1,4123.7,4429.4,4487.8,4015.1,4502.3,3939.9,4276
4373.5,4408.8,4306,4421.1,4022.8,3870.7,4175.3,4330.3,4493.5,4994.3,4613.4,4331.5,4802.8,4592.9,4554.9,4458.9,4310.3,4438.7,4670.1,4749.8,4162.2,4343.1,4800.7,4986.8,5203.6,4336.6,5256.6,4519.1,4129.4,4630.3,5053.8,4700.7,4333.2,4686,4603.5,4807.4,5271.2,4533.4,4429.7,4410.9,4192.9,4699.3,4475.6,4679.4,4312.4,4429.8,4347.9,4589.3,4113.1,4431,4402.4,4010.2,4515.9,4053.3,4318
4314.1,4387.5,4261.1,4420.7,4241.4,4036.8,4295.2,4417.3,4486.9,4991.7,4633.4,4394.1,4711.2,4621.8,4604.1,4577.7,4343.6,4471.2,4592.9,4710.6,4263.5,4389.6,4914.2,4876.4,5162.3,4238.9,5108,4603.7,4239.4,4598.7,5021.7,4752.9,4273.2,4585.9,4447.3,4844.8,5206.9,4544.4,4551.4,4422.1,4198.6,4713.2,4398.1,4725.3,4324.5,4448.3,4254.9,4872.1,4251.3,4599.3,4644.5,4050,4394.2,4075.1,4433.3
4151.6,4315.4,4279.3,4401.5,4012.2,3909.9,4207.5,4375.5,4540.5,5074.3,4489.1,4362.9,4713.6,4573.8,4680.1,4416.1,4328,4604.3,4639.7,4778.2,4183.5,4373.7,4698.5,5032.2,5036.9,4133.6,5014,4484,4207.1,4619.9,5142,4695.9,4259.3,4632.5,4570.4,4739.2,5098.7,4623.2,4433.8,4351,4140.1,4728.3,4393.5,4750.7,4380.9,4528.7,4256.2,4708,4203.5,4492.7,4762.9,4080.6,4378.9,3934.5,4422
4068.1,4267.6,4243.2,4376.5,4166.5,3919.2,4175.7,4258.7,4464.5,4940.3,4467.8,4288.7,4718.7,4575.7,4482.6,4350.2,4234,4435,4633.4,4621.1,4155.9,4326.1,4787.3,4990.8,4909.9,4116.1,5249.9,4486.3,4259.6,4608.4,4898.5,4600.3,4185.9,4573.9,4457.3,4756.1,5223.5,4662.5,4442.8,4283,4204.5,4592.2,4328.1,4700.9,4339.6,4488.1,4300.8,4727.3,4034.6,4448.9,4583,3894.8,4391.7,3862.4,4554.2
