0,6065.7,5887.7,6127.5,6535,7063,0,6337.9,6652.1,0,0,7988.5,5988.4,6529.8,0,6090.9,0,7779.3,6431.3,6641.4,7058.9,0,7218.6,0,8303.7,0,0,7384.9,6373.3,6432.4,7820.6,6249.5,6085.9,6209.2,0,0,0,0,0,7467,5703.9,6719.8,6288.5,0,6757.1,7145.3,6504.6,6969.7,5962.3,6558,7224.5,6159,0,0,6413.2,7377.2,6687.6
0,5782.7,5749.4,5861.6,6143.9,6934.6,0,5917,6353,0,0,7797,5832.5,6570.6,0,5846.7,0,7412.4,6234.3,6537.9,6986.9,0,7153.7,0,7881,0,0,7149.1,6243.9,6525.8,7586.6,6150.4,5839.5,6120.6,0,0,0,0,0,7317.8,5346.7,6391.8,6107.9,0,6589.7,6733.3,6411.7,6536.8,5554.2,6208.5,7066.3,5877.8,0,0,6446.5,7068.5,6417.2
0,5779.3,5585.8,5769.1,6445.1,6727.7,0,5843.5,6061,0,0,7570.5,5620,6437.2,0,5870.8,0,7187.6,6135.1,6362.9,6707.5,0,6853,0,7977.5,0,0,7129.1,6111.9,6357.9,7519.7,6037.1,5725.5,5834.2,0,0,0,0,0,6877.4,5606.4,6381.6,6009.8,0,6450.7,6745.2,6269.2,6563.1,5382.5,6295.6,6993,5863,0,0,6228.9,6925.1,6247.1
0,5690.2,5219.7,5720.4,6165.1,6342.7,0,5716.8,5749.2,0,0,7602.5,5495.1,6086.6,0,5732.6,0,7151.4,5857.6,6475.7,6726.7,0,6837.2,0,7646.5,0,0,6713.5,6006.1,6257.5,7514,5859.7,5757.3,5797.4,0,0,0,0,0,6811.9,5481.7,6371,5768.5,0,6215,6706.1,6241.9,6210.4,5332.3,6102.8,6733.4,5705.9,0,0,6159.1,6794.1,6128.5
0,5612,5232.6,5556.1,6132.1,6553.9,0,5444,5885.9,0,0,7242.3,5535,6056.2,0,5467.8,0,6844.1,6039.2,6552.2,6503.5,0,6655.2,0,7673.9,0,0,6728.5,5867,6037.7,7260.1,5648,5819.6,5681,0,0,0,0,0,6558.2,5432.9,6107,5693.2,0,6277.9,6624.2,6320.5,6173.1,5345.5,5913.7,6633.2,5678.8,0,0,6102.5,6843.2,6116.1
0,5466.5,5183.7,5855,6157.7,6493,0,5666.5,5731.1,0,0,7155.1,5367.4,5857.1,0,5538.6,0,6767.1,5763.4,6628.4,6403.5,0,6550.5,0,7407.3,0,0,6465.9,5850.6,5841.1,7044.9,5629.1,5652.9,5549.1,0,0,0,0,0,6596.3,5284.6,6012.6,5724.2,0,6177.5,6347.4,6291.4,5897.8,5482.1,6133.8,6621.6,5574.6,0,0,6110.8,6932.3,5902.9
0,0,5302.7,5838.3,5923.5,6068.2,0,5606.4,5549.1,0,0,7089.4,5274.2,5977.3,0,5675.9,0,6791.1,5912.7,6809.1,6373.7,0,6352.2,0,7414.8,0,0,6332,5932.4,6073.4,6995.6,5666.4,5493,5550.4,0,0,0,0,0,6592.7,5153.3,6212.6,5689.7,0,6000.2,6369.3,6070,5841.2,5283.9,6012.5,6773.7,5519.3,0,0,6031.6,6692.8,5842.7
0,0,5234.4,5715.8,6045.5,6269.4,0,5557.7,5677.3,0,0,6808.9,5201.8,5862.7,0,5429.3,0,6654.5,5601.5,6668.3,6286.7,0,6522.8,0,7249.6,0,0,6412.2,5713.3,6027.7,6952.5,5688.9,5527.5,5562.3,0,0,0,0,0,6692.8,5295,6006.6,5476.8,0,6144.4,6311,6140.9,5834.6,5243.7,5848,6567.7,5423.7,0,0,6210.3,6566.3,5940.5
0,5391.1,5051.4,5560.4,5832.9,6157.9,0,5387,5415.8,0,0,6786.1,5176.8,5786.9,0,5546.5,0,6536.5,5926.1,6811.9,6262.7,0,6364.6,0,7162.8,0,0,6096.9,5593,5889.3,7043.8,5595.7,5352.9,5368.6,0,0,0,0,0,6594.1,5228.3,5951.5,5451.2,0,6019.8,6116.6,5968.2,5869.2,5445.9,5876.9,6568.7,5410.3,0,0,6106.1,6444.6,5792.6
0,5316.4,5108.1,5610.6,5770.6,6204.7,0,5524.8,5347.2,0,0,6594.3,5079,5873,0,5434.2,0,6452.4,5580.5,6656.6,6205,0,6253.5,0,7064.5,0,0,6221.3,5623.9,5818.1,6979.5,5592.6,5383.9,5392.2,0,0,0,0,0,6558.1,5249.4,5782.3,5408.3,0,5923.2,6117.9,6135.8,5617.7,5096.6,5781.1,6468.5,5374.5,0,0,5932.9,6516.9,5906
0,5471.8,4890.3,5588.8,5754.8,5894.5,0,5230.2,5326.3,0,0,6393.2,5153.2,5759.7,0,5329.9,0,6430.7,5502.6,6651.1,6111.7,0,6024.6,0,7192.1,0,0,6145.4,5549.8,5785.8,7084.2,5493.6,5313.3,5310.7,0,0,0,0,0,6408.5,5213.2,5893.6,5394.5,0,5909.7,6044,6005.4,5580.8,5184.4,5818.5,6269.3,5247.6,0,0,5954.2,6498.3,5824.7
0,5296.6,4860.3,5240.2,5865,5962.4,0,5297.2,5193.9,0,0,6570.3,4950.2,5632.1,0,5251,0,6472,5580.8,6586.7,5986.8,0,5990.4,0,6726.4,0,0,6025.7,5557.9,5748.8,6812.5,5359.4,5223,5205.1,0,0,0,0,0,6395.1,5091.1,5776.4,5251.1,0,5775.9,5981,5923.2,5612.9,5019.7,5650.3,6512.7,5154.9,0,0,5826.4,6105.7,5728.4
0,0,4903.7,5340.2,5684.9,5895.9,0,5152.6,5264.9,0,0,6408.8,4935.2,5650.9,0,5183.7,0,6337.9,5521.8,6249.5,5865.1,0,5829.2,0,6639.2,0,0,6052.3,5430.1,5549.8,6697.1,5233.4,5043.5,5115.7,0,0,0,0,0,6303.1,4979.2,5753.2,5240.2,0,5711.9,5869.5,5855.1,5528.5,4994,5663.5,6187.3,5095,0,0,5745.5,6194,5552.7
0,5050.9,4803.9,5164.6,5565.5,5758.6,0,5329.1,5089.9,0,0,6274.1,4864.5,5554.5,0,5224.7,0,6264,5445.1,6419.7,5942.9,0,5893.8,0,6676,0,0,5872.2,5480.3,5579.1,6703.6,5115.7,4994.1,5144.3,0,0,0,0,0,6015.5,4987.8,5437.6,5081.6,0,5800.7,5867,5752.6,5373.2,4888.7,5580.7,6101,5021.1,0,0,5665.9,6182.1,5489.7
0,5169.7,4728.3,5052,5613.2,5641.8,0,5037.3,5052.4,0,0,5997.3,4701.3,5570,0,5127.4,0,6060.4,5552.5,6265.9,5837.6,0,5754.9,0,6705.2,0,0,5823.8,5276.9,5309.5,6512,5174,5088.7,5062.8,0,0,0,0,5714.4,5934.1,5096.2,5492.8,5192.1,0,5593.6,5860,5789.5,5243.9,4817.8,5572.4,5932.6,5036,0,0,5701.5,6002.7,5680.1
0,4996.4,4841.4,4992.2,5451.2,5552,0,5073.9,4834.9,0,0,6223,4734.5,5367.8,0,4931.9,0,5956.6,5252.9,6213.2,5632.1,0,5461.3,0,6388.6,0,0,5589.6,5210.9,5365.1,6366.9,5021.5,4882.9,4858.7,0,0,0,0,5745,5898.9,4952.5,5418.3,5062.1,0,5427,5586.7,5739.5,5139.3,5064,5331.4,5866.2,4965.7,0,0,5654.3,5899.5,5357.7
0,4845.7,4671.3,4904.5,5363,5709.4,0,4950.9,4938,0,0,5915.3,4629.1,5335.4,0,5090.4,0,5907.9,5350.3,6014.7,5621.5,0,5682.7,0,6087.2,0,0,5895,5300.6,5434.9,6463.2,5062.2,4782.9,4882.6,0,0,0,0,5813.9,5995.9,4955,5365.9,5143,0,5463.5,5511.6,5692.5,5161.2,4686,5367.5,5843.1,5068.1,0,0,5656.9,5825.6,5344.3
0,5033.4,4556.7,5031.9,5365.3,5498.3,0,4789.7,4962.6,0,0,5882.8,4687.8,5216.7,0,5051.3,0,5810.1,5241.2,5794.5,5654.4,0,5509.1,0,6085.8,0,0,5689,5061.3,5361,6313.8,5008.7,4956,4747.8,0,0,0,0,5611.2,5777.6,4803.5,5355.9,4908.4,0,5485.4,5516.7,5459,5133.8,4507.7,4986.3,5821.4,5020.8,0,0,5568,5931.7,5504.1
0,5004.8,4580,4865.4,5031.9,5415.3,4369.4,4760,4806,0,0,5643.9,4482.7,5170.7,0,4860.5,0,5690.5,5089.1,5790.9,5334.2,0,5589,0,5974.5,0,0,5682.7,4953,5223.6,6148.7,4875.4,4644.6,4833.6,0,0,0,0,5448.8,5553.1,4681.2,5069.4,4807.4,0,5364.1,5457.2,5492.2,4996.8,4554,4842.7,5705.2,4751,0,0,5434.6,5694.8,5208.5
0,4792.8,4592.8,4942.2,5058.3,5526.3,4788.7,4921.4,4808.1,0,0,5757.4,4667.4,5140.7,0,4947.7,0,5560.3,5173.5,5716.9,5464.8,0,5473.5,0,5915.4,0,0,5599,5083.6,5271.7,6016.7,4974.9,4721.1,4817.1,0,0,0,0,5459.6,5563.7,4877.8,5264.7,4831.9,0,5352.1,5585.7,5476.7,5032.1,4609.7,5131.4,5714,4654.9,0,0,5736.1,5568.7,5196.6
0,0,0,4803.5,5191.7,5389.3,4641.2,4685.6,4719.6,0,0,5638.4,4370.1,5167,0,4884.7,0,5539.8,5022.5,5593.3,5412.5,0,5421.2,0,5751,0,0,5546.4,4884,5342.9,6066.2,4758.2,4615.2,4675.4,0,0,0,0,5373.6,5480.8,4775.5,5105.4,4711.4,0,5220.1,5227.8,5370.7,4961,4376.8,5002.1,5548.5,4769.2,0,0,5424.3,5474,5083
0,4759.3,4497.3,4824.1,5074.7,5461.9,4845.2,4639.9,4849.2,0,0,5395.9,4511.7,5026.2,0,4711.3,0,5625.5,5005.6,5663,5313.2,0,5272.9,0,5677.3,0,0,5461.9,4881,5225.6,6214.6,4759.5,4572.2,4758.8,0,0,0,0,5430.1,5526,4667.5,5172.6,4691,0,5168.4,5393,5462.4,5066.8,4367.6,4991.3,5535.4,4652.4,0,0,5541.6,5427.5,4996.9
0,0,4561.3,4727.9,5071.7,5517.8,4630.1,4604.4,4767.6,0,0,5372.2,4555.9,5079.3,0,4869,0,5506.6,5098.2,5599.6,5316.5,0,5369.6,0,5824.5,0,0,5487.8,4852.8,5235.6,6067.3,4851.7,4614.1,4774.7,0,0,0,0,5359.3,5592.7,4810.8,5270.8,4678.2,0,5233.5,5319.2,5470,4960.2,4551.2,5111.3,5591.6,4530.2,0,0,5564.4,5438.7,5031.2
0,0,4499.3,4622.6,5099.1,5325.4,4523.4,4589.6,4659.2,0,0,5493.8,4537.9,5075.9,0,4835.8,0,5581,4955.4,5498.5,5310.9,0,5426.5,0,5897.9,0,0,5455.2,4882.6,5379.7,6071.2,4772.3,4480.7,4725.7,0,0,0,0,5364.4,5394.5,4875.2,5232.2,4603.5,0,5173.9,5398.1,5348,5020.2,4400.1,5075,5602.4,4740.7,0,0,5424.2,5560.5,5207.3
0,4659.3,4483.4,4660.8,5196.2,5310.7,4571.8,4727.6,4703.8,0,0,5357.4,4438.8,4991.9,0,4615.8,0,5460.1,5060.2,5555,5283,0,5304.4,0,5747.6,0,0,5354.3,4791,5283.7,6005.7,4751.3,4489.3,4640.5,0,0,0,0,5263.6,5397.2,4799.7,5134.8,4561.8,0,5109.9,5189.4,5255.3,4781.3,4379.6,5074.9,5369.6,4618,0,0,5414.8,5271.3,5124.2
0,4666.5,4446.8,4647.3,5120.8,5326.3,4616.3,4823.9,4613.6,0,0,5404.9,4426.5,4867,0,4758.4,0,5472.5,4776.9,5461.2,5034.7,0,5067,0,5580.7,0,0,5215.6,4751.8,5146.5,5998.3,4661.3,4438.7,4672.6,0,0,0,0,5136.9,5528.8,4686.7,5047.7,4517.2,0,5193.2,5218.3,5252.3,4923,4440,4636.8,5411.2,4478.2,0,0,5441,5243.5,4928.5
0,4641.8,4379.1,4640.9,5024.7,5094.9,4456.9,4601.5,4543.1,0,0,5447.7,4345,4842.1,0,4706,0,5391,4778.8,5327.8,5173.5,0,5160.4,0,5318.2,0,0,5376.6,4717.5,5167,5842.9,4714.1,4477.6,4554.5,0,0,0,0,5246,5593.5,4652.1,5042.7,4481.6,0,4974.7,5113,5234.6,4886.8,4332.1,4813.4,5450,4505.3,0,0,5284.5,5447.1,5014.3
0,0,4469.1,4749.2,5194.1,5166.1,4712.8,4705,4559,0,0,5440.6,4469.1,5020.9,0,4745.8,0,5491.2,4913.9,5459.3,5192.1,0,5250,0,5468.8,0,0,5387.5,4763.7,5232.5,5956.8,4742.3,4639.4,4664.3,0,0,0,0,5294.9,5941.9,4713.9,4987.4,4628.2,0,5135.3,5242,5446.7,5058.7,4477.6,4777.1,5436.7,4621.5,0,0,5420.8,5329,5044.6
0,0,4449.6,4796.7,5106.8,5197.1,4722.3,4793,4719.8,0,0,5416.6,4585.4,5069.4,0,4823.2,0,5517.5,4994.1,5442.7,5113.9,0,5453.2,0,5548.9,0,0,5430.9,4885.8,5178.8,6016.7,4786.2,4505.6,4635,0,0,0,0,5323.8,5724.9,4763.4,5170.2,4658.9,0,5127.6,5269.6,5643.1,4934.6,4485.2,5004,5557.5,4484.7,0,0,5543.9,5331.2,5069.4
0,4672.3,4423.4,4587.7,5204,5165.2,4709.4,4663.9,4581.9,0,0,5486.4,4437.9,4858.3,0,4837.3,0,5486.7,4957.2,5518.6,5242.6,0,5291.4,0,5495,0,0,5379.1,4860.2,5224.4,5986.7,4706.2,4503.8,4775.3,0,0,0,0,5285.7,5485.5,4706.4,5094.8,4637.7,0,5130,5252.9,5452.2,4996.2,4442.1,4833.9,5418.1,4513.3,0,0,5677.4,5483.5,5278.5
0,4706.5,4403.8,4657.3,4955.6,5134.7,4725.1,4693.8,4604.5,0,0,5407.8,4338.3,4869.3,0,4777.6,0,5498.1,4980.1,5231.6,5271.7,0,5329.5,0,5547.4,0,0,5490.1,4734.8,5307.5,5930.7,4686.9,4537.4,4662.2,0,0,0,0,5225.7,5507.7,4762.1,5115.9,4566.9,0,4986.7,5262.9,5347.1,5060.6,4429.1,4818.8,5538.5,4488.4,0,0,5682,5352.6,5177.7
5009.4,0,4655.5,4522,4997.8,5164.9,4719.3,4552.3,4523.5,0,0,5473.5,4428.7,4955.4,0,4788.5,0,5314.5,4981.7,5401.4,5216.8,0,5383.4,0,5461.2,0,0,5437.8,4701,5287.4,5974.6,4746.8,4464.4,4647.6,0,0,0,0,5201.8,5545.3,4808.2,5131.2,4632.6,0,5007.1,5209.7,5494.1,4939.2,4279.6,4772.9,5360.8,4514.2,0,0,5504.5,5316.6,5179
5162.4,4891.9,4454.4,4712.7,5060.1,4963.5,4638.9,4526.3,4557.1,0,0,5312.5,4429.6,4927.5,0,4780.9,0,5404.7,4948.4,5327,5166.6,0,5370.9,0,5477.7,0,0,5384.1,4810.3,5261,5914.9,4714.7,4419.6,4580.8,0,0,0,0,5162.1,5608.7,4665.9,5065.8,4575.1,0,5003.6,5138.4,5569.4,4813.1,4539.3,4689,5405.3,4524.1,0,0,5713.7,5453.7,4951.1
4961.7,0,4362.1,4584.7,4729.7,5150.8,4624.3,4514.1,4629.8,0,0,5298.8,4382.7,4912.5,0,4685.6,0,5500.9,4898.7,5372,5063.6,0,5377.3,0,5305.6,0,0,5363.9,4703.9,5214.9,6101.6,4651.6,4526.8,4544.9,0,0,0,0,5114.1,5458.6,4714.6,5139.7,4703.9,0,4997.8,5135.7,5481.1,4835,4351.7,4581.8,5508.3,4565.9,0,0,5527.7,5237.1,5128.6
0,4665.5,4281.3,4451.3,4769.5,4834.8,4429.9,4353.8,4432,0,0,5084.6,4291.9,4785.3,0,4676.9,0,5281.7,4782.5,5144.7,4939.1,0,5143.5,0,5102.7,0,0,5219,4656.7,5048.7,5756.5,4533,4239.3,4409.1,0,0,0,0,4935,5352.1,4551.5,4812.6,4439,0,4960.6,5021.7,5443.4,4635.7,4261.5,4603.9,5342.5,4350.2,0,0,5422,5226.4,4960.5
4809.5,0,4261.6,4362.3,4764.2,4728.9,4380.9,4416,4373.2,0,0,5138.4,4287.8,4620,0,4608.1,0,5205.2,4840.2,4988.3,4996.2,0,4952.5,0,5225.6,0,0,5170.4,4716.8,4981.1,5852.3,4538.3,4307.4,4266.6,0,0,0,0,4939.9,5300.3,4602.1,4972.1,4472.4,0,4763.3,4868.5,5266.2,4890,4259.3,4515.4,5282.8,4437.7,0,0,5421.5,5100.4,4899.5
4739.7,0,4312,4429.6,4808.5,4935.1,4400.3,4483.4,4375.1,0,0,5208.5,4348.4,4731.6,0,4570.7,0,5309.7,4726.8,5029.8,4935.1,0,5089.8,0,5019.1,0,0,5142.9,4627.7,4919.4,5998.9,4614.7,4304.4,4185.8,0,0,0,0,4884.9,5141.2,4559.4,4934.1,4462.7,0,4844.6,4887.6,5235.3,4914.4,4349.4,4584.2,5295,4316.2,0,0,5467.8,5216.6,4907.3
4706.6,4529.7,4390,4455.9,4566.8,4895.6,4413.2,4549.1,4416.5,0,0,5093.6,4330.9,4567.6,0,4597.2,0,5194.4,4661.1,5018.9,4864.4,0,5126.4,0,5042,0,0,5187.7,4531.8,4920.9,5846.4,4518.6,4201.9,4404.4,0,0,0,0,4904.7,5003.9,4544.9,4943.8,4460.8,0,4841.2,4854,5301,4674.8,4241.7,4477.8,5265.9,4278.3,0,0,5355.2,5099.8,4779.7
0,4713.4,4340.2,4452.2,4668.5,4862.5,4360.1,4525.8,4393.8,0,0,5026.1,4260.2,4693.8,0,4743.1,0,5306.5,4861.9,5017.1,4941.7,0,5074.9,0,5093.5,0,0,5291.9,4607.8,5016.9,5959.7,4583,4196.3,4254.5,0,0,0,0,4842.2,5114.7,4504.7,4981.4,4447.3,0,4899.2,4870.5,5401.7,4842,4250.3,4545.9,5127.1,4365.8,0,0,5426.6,5095.1,4828.6
4721,4637.9,4512.6,4591.3,4790.8,5002.4,4556.8,4620.8,4373.6,0,0,5133.6,4309.3,4705,0,4592.9,0,5103.2,4843.5,5153.8,4916.5,0,5099.7,0,5005.2,0,0,5262.3,4623.2,5109.2,6018.1,4539.3,4281.1,4282.5,0,0,0,0,4866.2,5129.4,4589.3,4994.2,4490.7,0,4891.3,4939,5220.5,4863.1,4229.2,4502.4,5278.2,4376.4,0,0,5459.3,5101,4656
4585.3,4619,4362,4376.3,4856.8,4965.1,4556.4,4693,4410.1,0,0,5044.3,4233.5,4613.4,0,4644.5,0,5320.2,4805,5151.9,5020.8,0,5250.4,0,5130,0,0,5185.2,4686.3,5016.6,6083.1,4574.8,4238.9,4337.3,0,0,0,0,4849.8,5099.1,4530.9,4920.4,4456.1,0,5005,4945,5298.1,4798.6,4243,4445.5,5166.8,4326,0,0,5345.5,5117.5,4711.4
4790.1,4656.4,4298.7,4449.2,4892.6,4967.8,4619.6,4620.6,4437.7,0,0,4936.3,4267.7,4716.1,0,4513.2,0,5213.8,4820.4,5138.8,4932.5,0,5137.7,0,4903.8,0,0,5144.6,4524.7,5008.5,6106.1,4686.8,4268.3,4305.9,0,0,0,0,4892.7,5214.6,4648.3,4908.4,4435.7,0,5021.7,4732.9,5207.5,4807.1,4293.1,4557.5,5301.9,4378,0,0,5444.3,5200.6,4776.7
4743.4,4681,4319.1,4356.9,4657.8,4851.9,4436.8,4541.1,4321.5,0,0,4931.8,4263.7,4698.7,0,4604.6,0,5246.7,4785.4,5078.6,4724,0,5168.7,0,5045.2,0,0,5314.1,4487.7,5036,5981.7,4511,4382.3,4295.5,0,0,0,0,4864.2,4972.1,4602.5,5049.4,4339.2,0,4927.5,4794.7,5329.8,4879.5,4283.9,4539.5,5234.6,4405.4,0,0,5566.5,5137.2,4676.1
4705.5,4541.3,4372.6,4293.8,4895.3,4865,4487.9,4691.2,4393,0,0,5029,4280.2,4573.9,0,4547.8,0,5191.2,4792.9,4962.8,4877.1,0,5106.5,0,4943.4,0,0,5230.3,4584.1,5007.6,6081.2,4584.6,4370.6,4375.1,0,0,0,0,4906.4,4958.2,4565.2,5135.6,4361.7,0,5025.7,4817,5216.1,4689.7,4280.7,4607.1,5238.7,4326.2,0,0,5592.3,5032.9,4814.3
4580.9,4511,4268.7,4315.1,4834.9,4768,4399,4516.5,4299.2,0,0,4966.8,4190.4,4652.8,0,4428.8,0,5159.3,4745.7,5181.3,4786,0,5108.7,0,4917.6,0,0,5187.4,4568.3,5016.2,5992.3,4478.1,4337.3,4282.2,0,0,0,0,4910.3,4915.5,4558.7,5021.4,4461.1,0,5019.6,4845.4,5101.9,4793.1,4229.3,4547.8,5137.5,4316.3,0,0,5461.8,5004.1,4694.1
0,4563,4212.5,4258.8,4800.8,4778.9,4437.1,4390.9,4355.9,0,0,4934.8,4220.8,4573.1,0,4490.4,0,5134.2,4819.9,4998,4732.8,0,4998.8,0,4962.6,0,0,5166.2,4456.2,4803.5,6067.2,4526.4,4218.4,4208.6,0,0,0,0,4993.2,4859.5,4502.8,4805.9,4372.2,0,4967.5,4819.3,5221.9,4704.2,4311.5,4532.3,5215.5,4271.1,0,0,5441.3,5031.1,4756.6
0,4508.5,4191.1,4189.6,4761,4783.9,4363.6,4280.5,4210.1,4461.2,0,4933.1,4274,4672.4,0,4343.6,0,5159.9,4743.8,4851.4,4738,0,5083.7,0,4833,0,0,5103.5,4383.9,4930.1,5919.7,4426.1,4290.9,4200.2,0,0,0,0,4966,4859.3,4563.6,4808.2,4407.5,0,4914.1,4760.2,5306.1,4508.8,4115.7,4522,5037.3,4254.6,0,0,5376.4,4924.7,4957.1
4591.1,4658.7,4205.1,4316.1,4903.2,4920.5,4513.9,4364.6,4195.7,4624.2,0,4951.5,4208.4,4611.5,0,4400.5,0,5147.1,4837.1,4910.6,4845.6,0,4962,0,4899.3,0,0,5103.8,4569,4843.5,5964.3,4431.6,4250.9,4248.7,0,0,0,0,5024.7,4723.4,4527.3,4816.1,4372.3,0,4812.4,4808,5335.7,4489.9,4214.7,4445.5,5173,4338.5,0,0,5322.6,5001.7,4649.4
4697.5,4733.5,4402,4261.6,4843.9,4817.6,4397.8,4368,4231.4,4649.6,0,5115.8,4194.3,4592,0,4375.9,0,5170,4719.9,4938.5,4786.6,0,4923.9,0,4895.2,0,0,5184.2,4490.6,4902.4,5969.2,4504.7,4288.7,4152.1,0,0,0,0,5082.4,4799.8,4609.8,4867.3,4403.8,0,4828.4,4665.4,5362,4668.8,4368.4,4544.4,5107.3,4323.8,0,0,5391.7,5025,4663.8
