0,4919,4421.1,4088.9,4500,4453.5,4322.2,4330.2,4247.4,4841.5,0,4744.6,0,4181.5,0,0,0,0,5555.2,4250.8,0,4182.1,4992.5,5074.4,4260.6,4499.8,4355.9,4828.8,4377.9,4693.2,4698.9,4704.3,0,4938.6,4238.6,4683.8,5235.5,4575.7,4571.9,4554.2,4862.7,4878.8,4597.8,0,4412.2,0,4250.3,3984.6,5028.6,0,5247
0,5033.6,4488.5,4234.4,4430.6,4480.3,4341.7,4427.4,4203.6,4823.6,0,4725.9,0,4254.6,0,0,0,0,5416.8,4199.3,0,4206.2,4967.1,4995.5,4336.4,4400.9,4394.5,4793.4,4480.7,4572,4513,4665.9,0,4971.3,4328.4,4626.8,5144.2,4697.1,4496.8,4528.5,4856.2,4913.3,4666.4,0,4325.7,0,4214.8,4060.4,4879.4,0,5154.5
0,4704.1,4363.4,4072,4340.2,4415.9,4250.3,4337.8,4218.6,4745.2,0,4683.6,0,4184.6,0,0,0,0,5431.3,4193.3,0,4345.9,4919.5,4906.2,4221.6,4514.8,4335.9,4775.6,4269.7,4514.7,4500.2,4708.2,0,4889.6,4218.1,4585.7,5033.1,4596.8,4545.5,4457.3,4710.3,4866.6,4525.4,0,4338,0,4249.4,4085.5,4906.5,0,5085.2
0,4881.3,4423,4187.1,4410.6,4422.6,4302.9,4337.8,4222.7,4851.7,0,4694.4,0,4252.8,0,0,0,0,5461.8,4214.4,0,4264.8,4848.8,5144,4133.3,4488.4,4268.8,4768.2,4369.9,4473.3,4494.2,4583.7,0,4913.3,4274.2,4686.8,5140.8,4548.5,4603.4,4405.8,4777,4832.6,4617.1,0,4329.9,0,4209.5,4065.7,5126.2,0,5227.8
0,4943.6,4419,4216.8,4384.9,4434,4249.9,4317,4178.6,4776.9,0,4676,0,4264.6,0,0,0,0,5414,4275.1,0,4158,4908.9,5126.8,4259.4,4442.2,4418,4806.1,4341.7,4533.8,4521.4,4708.2,0,4880.9,4281.4,4733.3,4966.3,4648.8,4536.6,4438.1,4796,4815.2,4683.4,0,4299.3,0,4212.8,4092.9,5162.6,0,5308.4
0,4829.9,4425.2,4121.4,4392.7,4356.2,4274.8,4228.7,4194.9,4729.1,0,4617.8,0,4164.6,0,0,0,0,5265.7,4170.3,0,4267.8,4859.5,4894.2,4202.3,4447.1,4302.8,4663,4338.4,4440.8,4429.6,4549.2,0,4773.4,4249.8,4484,4979.9,4522,4491.4,4369,4731.2,4791.4,4580.9,0,4229.2,0,4156.2,3953.8,4744.9,0,5028.5
0,4838.5,4325.2,4079.3,4311.7,4337,4173.3,4278.6,4193.1,4672.5,0,4591.2,0,4188.6,0,0,0,0,5326.3,4127.7,0,4325,4841.7,4824.2,4090.1,4406.7,4189.3,4709.9,4380.1,4350.9,4408.3,4738.6,0,4791.3,4205.1,4502.9,5015.9,4533.7,4412.1,4362.2,4656.4,4637.7,4428.8,0,4199.7,0,4111.6,3924.2,5018.8,0,5011.3
0,4742.8,4334,4104.8,4359.8,4342.9,4187.9,4312.9,4186.4,4768.4,4286.9,4648.3,0,4237.1,0,0,0,0,5200.1,4108.7,0,4302.8,4793.8,4898.1,4042.9,4368.9,4299.3,4616.4,4400.9,4414.8,4574.8,4652.5,0,4807.1,4243.4,4615.4,5059.9,4503.5,4452.6,4353.3,4678.9,4789.8,4512,0,4222.6,0,4149,4048.6,4678.9,0,4954.9
0,4730,4283.4,4079.4,4351.5,4397.6,4302.8,4240.2,4201.5,4783.3,4089,4558.7,0,4159.5,0,0,0,0,5162.1,4105.7,0,4317.3,4850.9,5028.3,4178.5,4389.6,4431.2,4623.4,4474.1,4300.1,4396.6,4670.8,0,4851.3,4116.4,4668.8,4945.3,4473.4,4501.9,4384.7,4684.8,4785.4,4451.9,0,4211.7,0,4141.3,3988.8,4826.6,0,4932.4
0,4546.1,4258.3,4003.1,4253.6,4323.4,4126,4143.4,4030.6,4623.7,4020.7,4413.8,0,4116.2,0,0,0,0,4997.7,3971.8,0,4185.5,4611.5,4709.7,3971.7,4283.8,4306.2,4497.1,4264,4214.8,4354.9,4487.7,0,4615.4,4102.2,4520.9,4933.1,4420.3,4368.8,4184.9,4608.9,4575.1,4355.6,0,4170.5,0,4099.7,4015.1,4754.2,0,4797.6
0,4634.6,4219.9,3989,4232.1,4298.4,4133.1,4175.9,4054.5,4625.7,4150.5,4500.3,0,4184,0,0,0,0,5194.1,3991.4,0,4217.6,4705.8,4811.2,4029.9,4348.7,4364.4,4592.8,4326.1,4322.5,4404.7,4507.1,0,4685.8,4159.3,4392.2,4987.9,4440.7,4484.7,4295.7,4623.3,4682.9,4427.6,0,4239.1,0,4086.4,4002.7,4524.3,0,4631
0,4473.5,4286.7,4027.2,4186.7,4204.8,3990.4,4055.9,4145.5,4546.4,4009.2,4400,0,4110.6,0,0,0,0,5008.9,3984.4,0,4237.8,4674.5,4615.5,3917,4283.8,4328.3,4478.1,4290.7,4319.6,4183.8,4550.9,0,4628.7,4023.4,4363.1,4876.9,4383.4,4333.5,4220.7,4563.3,4535.2,4407.3,0,4091.9,0,3967.6,3907.6,4542.7,0,4967
0,4441.1,4124.5,3886.6,4115.8,4125.5,3932.4,4031.1,3996.4,4438.8,4043.4,4311.8,0,4050.3,0,0,0,0,4900.9,3867.7,0,3986.3,4644.9,4704.4,3923.1,4188.5,4273.8,4379.8,4076.1,4118.3,4163.4,4471.8,0,4553.1,3975.4,4266.6,4806.8,4247,4305.9,4125.9,4499.5,4447.4,4291.2,0,4029.1,0,3963.1,3836.9,4521.7,0,4780.1
0,4475.9,4209.8,3938.7,4134.4,4252,4023.3,4086.8,4071.4,4561.1,3855.8,4333.9,0,4028.1,0,0,0,0,4914.7,3956.8,0,4119.5,4559.2,4721.4,3913.1,4222,4279.2,4522.9,4145.2,4211.8,4205.4,4588,0,4583.3,4027.6,4282.2,4998.4,4342.1,4253.1,4240.6,4414.7,4513.7,4248.1,0,4143.4,0,3950.2,3870.4,4500.7,0,4672.6
0,4252.4,4096,4026.9,4164.9,4151.4,3979.5,4110,4041,4502,3885.5,4321.3,0,4026.9,0,0,0,0,4892.9,3916.7,0,4106.2,4637.5,4673.7,3892.2,4113.3,4202.3,4425,4207.6,4162.8,4140.9,4520.7,0,4581.1,3992.4,4338.9,4861.1,4246.4,4333.1,4133.7,4456.3,4563.1,4340.2,0,4042,0,4037.4,3863.4,4332.6,0,4716.7
0,4352.8,4175.7,3963,4070.5,4201.7,4014.8,3980.3,3965.9,4560.3,3957.1,4377.8,0,4004.6,0,0,0,0,4846,3893.3,0,4026.9,4645.2,4626.8,3867.7,4189.4,4149.2,4416.9,4099.8,4066,4175,4559.5,0,4527.1,3954.3,4343.6,4911.4,4278.7,4348.9,4137.7,4424.3,4585.4,4195.7,0,4064.3,0,4012.9,3890.2,4770.1,0,4807.3
0,4399.6,4136,3962.9,4101,4183.9,3928.2,3965.4,3998.8,4420.6,3948.4,4290.8,0,3899.4,0,0,0,0,4855,3959.8,0,4130.7,4557.7,4419.7,3911.7,4120.6,4002.5,4439.5,4241.3,4156.2,4094,4416.2,0,4576.4,4031.6,4358.8,4829.7,4235.2,4291.2,4151.8,4417.5,4491,4309.4,0,4038.5,0,3928.1,3866.5,4709.5,0,4626.9
0,4390.2,4246.1,4177.1,4195.9,4224.1,3993.2,4033.9,4073.5,4533.7,4001.6,4349.2,0,4062.4,0,0,0,0,4815.2,3935.4,0,4137.4,4589.2,4398.9,3986.1,4185.6,4156.5,4441.1,4257.3,4205.4,4221.9,4527.7,0,4609.6,3970.9,4380.3,4832,4269,4321.2,4106.4,4432.1,4572.1,4389.6,0,4082,0,4004,3882.5,4491.6,0,4630.4
0,4344.2,4158.3,3902.6,4194.1,4264.1,3940.5,4092.6,3998.9,4506.9,3905.9,4306.9,0,3912.4,0,0,0,0,4720.7,3916,0,4133.2,4516.1,4379.8,3943.6,4137.4,4132,4367.3,4145.8,4096,4246.1,4520.8,0,4521,3972.1,4312.7,4923,4277.1,4297.6,4162.7,4397.4,4552.3,4167.3,0,4036.6,0,3991.8,3889.9,4521.1,0,4748.2
0,4352.3,4115,3888.3,4209.9,4238.7,3885.4,4029.7,4000.5,4549.8,3922.3,4343.1,0,3982.9,0,0,0,0,4745.6,3865.7,0,3991.4,4556.9,4503.7,3920.4,4115.4,4162,4345.4,4327.9,4174.8,4238.1,4546.5,0,4525.5,4033.3,4369.1,4816.8,4280.9,4400.7,4094.5,4356.5,4588,4162.8,0,3953.3,0,3922,3822,4379.3,0,4689.6
0,4263.6,4112.9,4007.5,4093.6,4136.2,3880.8,4019.4,3965.8,4491.9,3891,4273.2,0,3870.3,0,0,0,0,4665.4,3901.4,0,3973.5,4429.8,4362.3,3877.4,4124.6,4071.3,4285.5,4046,4262.3,4269.3,4434.7,0,4516.5,4005.2,4263,4870.4,4238.6,4355.4,4162.1,4322.8,4422.6,4135,0,4059.7,0,3828.5,3860.7,4322.2,0,4498.5
0,4340.3,4196.3,4089.4,4267.5,4292,3954.2,4178.3,4114.2,4585.3,4028.1,4402.7,0,4073,0,0,0,0,4874.1,3950.2,0,4041.9,4518.7,4558.4,3892.5,4213.1,4267.8,4382.5,4301,4219.2,4226.8,4443.4,0,4618.6,4055.8,4379.5,5046.9,4282.8,4440.9,4239.2,4381.4,4552.3,4180.7,0,4097.1,0,4031,3958.1,4379.9,0,4728.6
0,4411.9,4210.1,4066.7,4246.4,4265.8,3963.7,4152.9,4137.7,4508.1,4026.1,4419.8,0,4068.3,0,0,0,0,4936.7,3944.7,0,4192.2,4487.3,4524.5,3962.5,4251.8,4171,4416.7,4086.7,4208.5,4352,4536.1,0,4653.7,4140.7,4445.5,5012,4380.8,4363,4301.8,4472,4581.7,4248.4,0,4137.8,0,3957.1,3982.7,4503,0,4853.2
0,4369.6,4164.6,4176.6,4250.7,4273.2,4006.4,4147.8,4097.2,4618.5,3995.8,4228.1,0,4008.5,0,0,0,0,4888.4,3966.2,0,4090.6,4555,4500.1,3956.7,4190.7,4082.8,4336.7,4064.7,4118.6,4252.9,4542,0,4654.4,4080.5,4396.3,5023.2,4317.1,4414.8,4127.4,4380.4,4533.7,4296.4,0,4093.4,0,3982.6,3835.3,4739.7,0,4816.2
0,4336.5,4198.9,4141.2,4172.9,4299.3,3973,4102.6,4099.1,4558.8,4096.1,4302.6,0,4049.6,0,0,0,0,4820.2,3947,0,4019.1,4492.6,4479.3,3977.7,4220.6,4015,4339,4150.7,4244,4346.5,4476.9,0,4577,4100.1,4477.3,4960.2,4287.8,4321.6,4187.8,4393.3,4554.7,4303.2,0,4129.5,0,3937.3,3936.6,4400.3,0,4677.6
0,4314.6,4238.1,4087.4,4214,4274.3,4055.1,4118,4182.9,4557,4118.6,4207,0,4002.1,0,0,0,0,4831.2,4026.5,0,4258.9,4584.4,4511.9,3963.8,4241.2,4137.8,4316.2,4228.8,4232.9,4297.9,4509.3,0,4639.3,4089.9,4521.5,5033.1,4330.9,4315.9,4202.4,4475.4,4624.5,4303.7,0,4206.5,0,3986.8,3943.6,4483.4,0,4706.4
0,4383.5,4229.2,4081,4211,4266.5,3971.5,4150.5,4185.1,4595.4,4050.4,4274.5,0,3943.7,0,0,0,0,4766.3,4030.6,0,4263.5,4597.7,4447.9,4032.6,4258.7,4137.4,4364.9,4137.2,4256.4,4312.2,4589.7,0,4638.6,4115.5,4504.4,5104.9,4383.1,4504.3,4294.5,4450.9,4595.2,4299.2,0,4166.2,0,3977.9,4008.6,4453.5,0,4757.1
0,4277.2,4257.1,4110.2,4225.7,4238.4,4024.9,4128,4157.1,4505.9,4018.8,4175.3,0,4160.3,0,0,0,0,4774.8,3962.8,0,4037.3,4654.4,4734.6,3973.6,4206.2,4112.4,4300.5,4144.9,4174.4,4373.3,4571.2,0,4593.8,4046.4,4432.1,4970.4,4365.7,4387.1,4213.7,4444.6,4547,4239.3,0,4143.7,0,3915.6,3937.2,4439.1,0,4636.4
0,4126.7,4124.5,4003.4,4094.1,4166.3,3835.3,4047.5,4009,4421.1,3807.4,3973.6,0,4028.6,0,0,0,0,4636.1,3834.9,0,4009.4,4486.7,4440.4,3820.2,4109.5,4003.8,4169.8,3974.4,4123.5,4212.9,4506.5,0,4455.5,3959.5,4268.3,4731.2,4214.7,4243,4106.7,4360.9,4492.5,4287.6,0,4034.6,0,3845.5,3806.3,4431.7,0,4606
0,4091.1,4146.2,4079,4126.4,4064.6,3810.8,3968.7,4042.7,4395.4,3968.9,4049.5,0,3977.9,0,0,0,0,4627.7,3863.2,0,4061.1,4381.3,4428.4,3820,4140.8,4039.5,4199.9,4066.4,4152.9,4198.6,4444.9,0,4538.7,3925,4389.9,4864.9,4298.5,4260.9,4124.7,4368.8,4519.9,4152.5,0,4050.6,0,3900.5,3918.7,4536.4,0,4501.3
0,4113.7,4089.2,4055.1,4088,4166.7,3882.2,3994.7,4044.8,4488.6,4004.6,4081.9,0,4086.6,0,0,0,0,4603.6,3856.4,0,3932.5,4508.1,4411.1,3835.6,4096.6,3984.1,4186.6,3983.6,4024.5,4179.6,4396.2,0,4419.7,3917.6,4357.6,4789.1,4239.3,4306.5,4072.6,4314.7,4428.4,4223.9,0,3998,0,3850.9,3798.3,4396.6,0,4521.9
0,4017.3,4123.9,3959.1,4015.5,4080.1,3870.7,3914.1,4086,4439.6,3925.8,4070.4,0,4086,0,0,0,0,4521,3819.3,0,3963.3,4519.2,4271.5,3819.2,4082.3,4004.6,4160.2,3979.1,4027.5,4240.3,4416,0,4383.1,3899.9,4313.1,4776.7,4155.8,4247.9,4053.7,4355.9,4343.9,4163.4,0,3978,0,3795.1,3756.9,4464,0,4547.1
0,4167,4112.9,4027.9,4238.3,4228.8,3805.7,4003.1,4082.7,4496.6,3978.2,4029.9,0,4076.5,0,0,0,0,4715.9,3885.8,0,4092.3,4514.5,4415.6,3868.1,4164,4051.1,4257.4,4095,4123.5,4219,4526.9,0,4433.3,4074.1,4314.3,4794.7,4294.4,4300.2,4160.4,4403,4509.2,4209.8,0,4043.5,0,3889.8,3814.8,4349.4,0,4513.5
0,4131.6,4182.3,3978.4,4202.6,4200.8,3876.2,4017.6,4188.5,4531.9,4047.4,4097.2,0,4170.4,0,0,0,0,4630.7,3901.8,0,4084.4,4565.4,4477,3960.6,4140,4057.9,4235.2,3990,4102,4302.9,4558.6,0,4434.4,4020,4315.5,4984.8,4315.4,4374.8,4154.4,4365.5,4484.8,4292.9,0,4085,0,3929.8,3909.3,4279.8,0,4558.3
0,4224.5,4199.7,4031.4,4190.6,4282.6,3925.2,4035.7,4197.8,4535.3,4116.4,4142.3,0,4158.3,0,0,0,0,4648,3827.7,0,4199.5,4591.6,4551.1,3948.9,4144.1,4081.2,4242.8,4249.5,4195.7,4326.1,4517.9,0,4383.3,4053.2,4401.6,4951.9,4225.2,4360.2,4100.3,4450.9,4474,4352,0,4057.1,0,3905.9,4000.1,4446.7,0,4681.4
0,4158.7,4208.9,4108.6,4191.2,4163.7,3994.2,4030.7,4142.7,4524,3930.8,4156.9,0,3992.3,0,0,4245.7,0,4672.4,3871.6,0,4054.7,4499,4495.9,3919.5,4163.8,4161.6,4258.5,4271.3,4046.3,4246.7,4610.6,0,4412.4,3951.7,4336.8,4947.2,4290.8,4332.4,4165.2,4433.9,4522.4,4335.1,0,4033.2,0,3889.4,3898.4,4576.4,0,4493.1
0,4142.3,4174,4131.7,4208.1,4161.8,3873.5,4098.7,4168.8,4520.7,4005.6,4160.7,0,4088.7,0,0,4208.5,0,4644,3893.9,0,4186.4,4463.8,4527,3987.2,4135,4084.2,4257.4,4011.2,4063.9,4244.8,4464,0,4439.7,4049.7,4475.1,4846,4270.7,4372.2,4160.2,4396.2,4464.9,4226,0,4050.6,0,3914.7,3936.3,4257.4,0,4366.3
3838.4,4150,4178.8,3852,4157.6,4111.6,3896.6,4052.1,4205.8,4479.6,4070.6,4117.2,0,4169.6,0,0,4508.7,0,4679.8,3943.6,0,4087.5,4456.5,4470.8,3889.1,4076.3,4106.1,4274.6,4146.3,4079.5,4156.4,4481.6,0,4415.7,4028.3,4247.9,4742.4,4249,4291.6,4115,4345.7,4421.6,4209.1,0,4055,0,3895.4,3835.8,4348.4,0,4601.7
3943.5,4235.6,4180.1,4023,4149.3,4223.9,3944.8,4072.5,4134.7,4516.6,4003.9,3909.3,0,3944.5,0,0,4258,0,4791.1,3911.6,0,4109.4,4577.6,4480.3,4026.2,4174.7,4000.2,4350.7,4127,4215.6,4249.2,4526.4,0,4385,4008,4365.2,4788.6,4317.2,4294.6,4149.7,4424.9,4411.6,4245.6,0,4013.8,0,3898.5,3955.9,4246,0,4520.8
3848.1,4124.9,4145.7,3954.9,4155.6,4158.3,3894,4037.2,4117,4367.8,3891.9,3948.6,0,4211.1,0,0,4199.4,0,4659.9,3824.7,0,4020.9,4622.7,4451.8,3935.9,4076.3,4036.5,4179.9,3958.5,4055.7,4265.3,4492.1,0,4335,4019.4,4402.1,4717.6,4208.8,4329.7,4112,4344.6,4431.3,4211.4,0,3979.8,0,3842.4,3901,4459.7,0,4575.9
3798.9,3955.5,4106.2,4091.4,4094.9,4104.6,3776.7,4002.7,4100,4430.9,3916.2,3978,0,4146,0,0,4510.9,0,4596.8,3836,0,4011.6,4567,4386.2,3950.4,4072.4,3979.7,4173.3,4057,4080.3,4183.7,4499.2,0,4372.9,3920,4416.3,4785.5,4172.6,4258.6,4091,4293.7,4399.4,4186.5,0,4011.1,0,3797.6,3861.1,4234.3,0,4460.8
4050.1,4127.5,4165.5,4117,4111.9,4152.7,3867,4014.3,4125.7,4449.8,4006,4005.2,0,3982.9,0,0,4401.6,0,4532.7,3790.6,0,4025.4,4580.8,4359.6,3898.2,4060.9,4040.9,4164.3,3957.6,4178.8,4198.6,4498.3,0,4369,4038.7,4330,4775.9,4219.2,4279.7,4123.8,4415,4399.5,4246.2,0,3977.2,0,3818.5,3782.4,4359.8,0,4648.3
3784.1,4128.2,4149.4,4118.3,4161.4,4189.9,3893.4,4038.4,4201.1,4498.5,4078.6,4122.7,0,4261,0,4193.2,4390.1,0,4538.3,3887.8,0,4057.2,4501.9,4300.5,4020.2,4118.2,4066.3,4213.6,4042.3,4123.3,4218.5,4527.6,0,4396.2,4052,4353.7,4836.5,4311.7,4370.6,4112.2,4337.5,4444.7,4348.6,0,3991.6,0,3806,3941.6,4412.3,0,4586.4
3865.2,4164.8,4240.2,4042.1,4223.9,4221,3902.5,4094.9,4258.2,4568.9,4108.7,4054.3,0,4159.3,0,4267.8,4403.5,0,4750.2,3868.2,0,4070.2,4636.3,4489.1,3914.6,4147.5,4137.8,4306.9,4070,4124.6,4374.8,4576.3,0,4447.2,4064.5,4437.7,4888.8,4308.6,4317.7,4185.5,4422.1,4517.6,4261.7,0,3977,0,3907.2,3991.1,4230.8,0,4539.7
