0,0,0,0,0,6245.2,0,5946.9,0,0,0,0,0,6719.6,6705,0,6553,0,0,0,0,0,0,0,6520.5,7135.7,0,7131.9,6159.7,6529.2,6146.9,0,0,6028.8,6649.5,0,0,6651.5,0,0,6117.4,0,0,0,6789.6,6968.2,6102.9,6411.3,6222.3,0,8670.2,7592,6843.7,0,0,6385.2,6898.9,7701,0,6916.2,7227.7,5690.5,6560.8,5992.5,0,0,5829.4,0,8387.2,0,6538,6012.1,0,0,0,6975,0,0,6159.2,6080.1,0,0,0,0,0,0,0
0,0,0,0,0,7054.7,0,6513.4,0,0,0,0,6038.1,7097.2,7152.7,0,7178.5,0,0,0,0,0,0,0,7270.2,7812.4,0,8036,6961,7176.3,6265.6,0,0,6852.5,7683.8,0,0,7162.7,0,0,6723.9,0,0,0,7557.6,7436.9,6966.9,7604.7,6512.3,0,9453.5,8828.1,7802.6,0,0,7236.1,7843.1,8573.9,0,7536.8,7669.1,5779,7313.4,6951.5,0,0,6408.2,0,9411.2,0,6438.7,6503.2,0,0,0,8126.4,0,0,7082.9,6907.3,0,0,0,0,0,0,0
0,0,0,0,0,6305.8,0,5433.4,0,0,0,0,4954.9,6528.9,7129.9,0,6475.9,0,0,0,0,0,0,0,6327.2,7456.6,0,6911.3,5850.8,6354.3,4985.5,0,0,5932.5,6624.5,0,0,6114.1,0,0,6002.5,0,0,0,6983.5,6510.4,6399.5,6822.3,5854.1,0,9072,7876.6,6316.2,0,0,6617.2,7263.6,8149,0,7026.5,6618.7,4476.2,6291.3,6027.1,0,0,5236.6,0,8041.3,0,5278.5,5610.3,0,0,0,7398.7,0,0,6679.4,6340.4,0,0,0,0,0,0,0
0,0,0,0,0,5384.2,0,5277.6,0,0,0,0,0,5918.4,6029.1,0,5819.6,0,0,0,0,0,0,0,5637.5,6310.7,0,6476.1,5362.2,5842.8,5096.1,0,0,5307,5955.1,0,0,5674.4,0,0,5173.8,0,0,0,6364.3,5740,5824.2,6033.6,5552.9,0,7830.1,7394.8,6090.6,0,0,6003.8,6166.6,7219.7,0,6024.2,6214.7,4465.8,5567.2,4996.1,0,0,4792.1,0,7463.5,0,5466.1,5019.4,0,0,0,6336,0,0,5685.7,5215.4,0,0,0,0,0,0,0
0,0,0,0,0,6178.8,0,5956.3,0,0,0,0,5502.9,6261.2,6462.8,0,6157.2,0,0,0,0,0,0,0,6425.2,6698.3,0,7168.4,5948.4,6271.3,5886.5,0,0,5733.3,6580.1,0,0,6552.4,0,0,5992.1,0,0,0,6751,6799.8,6184.1,6261,6055.3,0,8038.1,7667.4,6792.6,0,0,6355.6,6803.2,7191.6,0,6792.2,6741.2,5591.8,6377.3,5908.8,0,0,5662,0,7770,0,6269.7,5857.8,0,0,0,7086.7,0,0,6034.4,6009.1,0,0,0,0,0,0,0
0,0,0,0,0,6707.8,0,6484,0,0,0,0,6008.3,7237.3,6973.8,0,6954.7,0,0,0,0,0,0,0,7155,7741.9,0,7786,6585.4,6916.7,6013.6,0,0,6663.7,7084.1,0,0,7142.6,0,0,6458.1,0,0,0,7704.6,7171.7,6903.4,7062.8,6443.2,0,8958.6,8994.6,7259.2,0,0,7189.8,7445.1,8506,0,7367.1,7654.3,5629.1,6839.8,6938.6,0,0,6383.6,0,8922.5,0,6341.2,6440.4,0,6700.9,0,7697.2,0,0,6609.8,6624,0,0,0,0,0,0,0
0,0,0,0,0,6252.8,0,5658.6,0,0,0,0,4919.2,6757.3,6310.8,0,6069.2,0,0,0,0,0,0,0,6513.3,6667.3,0,6940.5,5936.3,6077.9,5026,0,0,5634.4,6601.6,0,0,6132.8,0,0,5605.6,0,0,0,7370.9,6418.2,6105.5,6346.2,5932.6,0,8108,7474.4,6042.1,0,0,6698.4,6641.9,7961.6,0,6480.1,6626.2,4539.3,6806.5,5856.3,0,0,5151.3,0,8482.2,0,5600.7,5492.4,0,5317.3,0,7254,0,0,5773.6,6072.2,0,0,0,0,0,0,0
0,0,0,0,0,5547.7,0,4971.4,0,0,0,0,4692.4,5569.5,5947.2,0,5202,0,0,0,0,0,0,0,5837.9,6134.7,0,6490.8,4996.7,5686.2,4894.5,0,0,5129.9,5822.6,0,0,5378.8,0,0,5285.3,0,0,0,6286.1,5815.3,5501.4,5405.5,5519.2,0,7282.6,6730.2,5595.7,0,0,5712.7,5760.6,7143.3,0,5968,5881.7,4485.5,5977.8,4920.6,0,0,4692.3,0,7431.8,0,5484.6,4683.6,0,4654.6,0,6224.2,0,0,5121.6,5435.9,0,0,0,0,0,0,0
0,0,0,0,0,5694.2,0,5778.3,0,0,0,0,5447.4,6123.5,6226.4,0,5998.2,0,0,0,0,0,0,0,6479,6386.6,0,6836.4,5795.8,6143.6,5875.9,0,0,6139,6765.1,0,0,6380.5,0,0,5757.4,0,0,0,6448,6772.2,5935,5886.8,5929.3,0,8019.8,7110.8,6448.5,0,0,6184.7,6682.6,7163.7,0,6527.8,6610,5529.7,6313.3,5641.3,0,0,5721.5,0,7545.1,0,6155.6,5802.8,0,5664.3,0,6747.9,0,0,5992.6,5833.6,0,0,0,0,0,0,0
0,0,0,0,0,6188.6,0,6422.1,0,0,0,0,6043.3,7006.6,6882.3,0,6976,0,0,0,6305,0,0,0,7089.8,7621.1,0,7455.9,6320.6,6829.9,6051.1,0,0,6416.7,7242.1,0,0,6961.9,6703.1,0,6339.9,0,0,0,7327.6,7141.4,6746.3,7104.2,6190.2,0,9073,8323.1,6970,0,0,6920.5,7064,8208.7,0,6986.8,7408.4,5559.4,7343.3,6554.5,7069.6,0,6138.9,0,8493.3,0,6164.4,6382.6,0,6186.5,0,7072.9,0,0,6794.3,6283.6,0,0,0,0,0,0,0
0,0,0,0,0,5513.1,0,5334,0,0,0,0,4793.8,7117.6,6092.7,0,6033.1,0,0,0,4917.8,0,0,0,6160.9,6310.3,0,6691,5870.9,5917.5,4730.1,0,0,5630.9,6256.7,0,0,5816.3,5760.8,0,5308.1,0,0,0,6554.1,6267.3,5933.5,6034.6,5482.9,0,7724.5,7397.1,5931.6,0,0,6069.1,6358.3,8118.7,0,6154.2,6408.1,4298.3,6313.1,5604.5,5946.5,0,4961.9,0,7613.8,0,5242.1,5331.5,0,5159.9,0,6798.8,0,0,5475.8,5358.3,0,0,0,0,0,0,0
0,0,0,0,0,5321.4,0,5173.2,0,0,0,0,4865.3,5456.8,5416.3,0,5035.2,0,0,0,4552.5,0,0,0,5382.4,6436.9,0,5817.4,5160.7,5355.3,4678.1,0,0,4905.1,5481.6,0,0,5211.4,5163.2,0,4791.7,0,0,0,5804.3,5578,5202.5,5375.6,5149.5,0,7713.3,6482.7,5569.2,0,0,5378.4,5682.3,6477.5,0,5413.7,5338.4,4265,5705.6,5122.8,5325.7,0,4742.3,0,7225.4,0,5049.6,4833.9,0,4621.2,0,6324,0,0,5141.9,4862.3,0,0,0,0,0,0,0
0,0,0,0,0,5557.1,0,5855,0,0,0,0,5498.8,6186.4,6063.3,0,6000.9,0,0,0,5642,0,0,0,6158.5,6426.2,0,6662.4,5708.8,6118.6,5803.4,0,0,5704.5,6041.1,0,0,6191,5638.8,0,5669.5,0,0,0,6139.2,6469,5994.1,6008.7,5658.7,0,7833.3,6995.1,6419.8,0,0,5891,6524.5,7298.8,0,6332,6343.4,5334,6080.2,5525.2,6234.2,0,5619.5,0,7191.7,0,6015.6,5428.2,0,5767.7,0,6419.3,0,0,5743.2,5584.8,0,0,0,0,0,0,0
0,0,0,0,0,6171.4,0,6173.8,0,0,0,0,5801.7,6890.3,6511.6,0,6508.1,0,0,0,5912.5,0,0,0,6850.8,6763.2,0,7446.7,6328.5,6815.3,5824.1,0,0,6242.2,6755.5,0,0,6691.7,6430.2,0,6190.9,0,0,0,6976.5,6961.9,6105.7,6756.1,6137,0,8666.1,7826.7,6943.5,0,0,6434.9,6996.7,7878.8,0,6861.6,7212,5352.7,6764.1,6351.9,6600,0,6135.7,0,8201.1,0,5903.3,5990.2,0,6050.3,0,7147.7,0,0,5998.7,6127.1,0,0,0,0,0,0,0
0,0,0,0,0,5216.2,0,5659.1,0,0,0,0,4724.4,6165.8,5691.3,0,5707.3,0,0,0,4926.6,0,0,0,6374.7,5927.4,0,6081.4,5257.8,5846.4,4794.8,0,0,5520.4,6460.2,0,0,5906.9,5486.2,0,5579,0,0,0,6406,6163.7,5489.3,6017.5,5241.5,0,7561.3,7895.5,5652.4,0,0,5587.4,5853.1,7310.1,0,5716.4,5950.1,4294.1,6019.7,5350.6,5662.7,0,4859.6,0,7353.4,0,5383.9,5386.6,0,4948.5,0,6357.7,0,0,5584.2,5322.1,0,0,0,0,0,0,0
0,0,0,0,0,4821.8,0,4998.3,0,0,0,0,4310.2,5032.6,4977.4,0,4948.8,0,0,0,4660.2,0,0,0,5197.3,5432.6,0,5690,4806.9,4938.9,4709.9,0,0,4774,5480.5,0,0,5236.9,5143.1,0,5012.1,0,0,0,5953.3,5473,5278.3,5348.9,5046.7,0,6984.4,6547.7,5373,0,0,5113.8,5164.6,6481.8,0,5318.3,5335.2,4210.1,5175.6,5031.4,5335.6,0,4510.7,0,6462.1,0,5117.4,4643.4,0,4328.1,0,5708.9,0,0,4771.4,4828.3,0,0,0,0,0,0,0
0,0,0,0,0,5724.8,0,5756,0,0,0,0,0,6045.8,6064.1,0,5846.7,0,0,0,5650.2,0,0,0,5947.6,6225.9,0,6387.6,5731.6,5950.8,5718.6,0,0,5501.7,6082.5,0,0,6260.8,5862.9,0,5469.5,0,0,0,6262.1,6214.4,5762.7,5963.8,5614.1,0,7558.9,6765,6222,6095.6,0,5782.2,6422.2,7113.3,0,6349.6,6289.4,5222.9,6042.5,5715.3,6136.6,0,5500.3,0,7137.2,0,5858.3,5529.3,0,5730.3,0,6380.9,0,0,5433.4,5614.4,0,0,0,0,0,0,0
0,0,0,0,0,6280.3,0,6363.9,0,0,0,0,5607.5,6916.1,6828.6,0,6745,0,5949.1,0,6245,0,0,0,6384.4,7066,0,6911.4,6195.3,6446.8,5726.1,0,0,6155.1,6703.3,0,0,6807.4,6443.8,0,6023.3,0,0,0,7072.6,7017,6281.1,6712.6,5914.1,0,7792.6,7217.7,7086.3,6245.9,0,6516.7,6801.9,7507.2,0,6826.6,6986.6,5300.1,6734.2,6280.6,6870,0,5784.5,0,8122.7,0,5832,5967.9,0,6102.6,0,7057,0,0,6109.5,6070.4,6797.6,6178.6,0,0,0,0,6041.4
0,0,0,0,0,4852.1,0,5473.8,0,0,0,0,4585.8,5719.4,5639.2,0,5272.4,0,5169.9,0,5283.8,0,0,0,5611.8,6122.1,0,6125.6,5206.3,5460.8,4486.8,0,0,5167.5,6107.8,0,0,5630.3,5679.2,0,4876.9,0,0,0,5969.1,5588,5547.3,5788.6,5011.3,0,7193.8,6630.8,5825.2,4754.5,0,5602.2,5761.4,6935.5,0,5840.2,5745.7,4127.2,5614.2,5255.1,5917.9,0,5132.1,0,6951.3,0,5144.3,4996.3,0,4885.7,0,6839.9,0,0,5259.7,5115.4,5425.6,5280.9,0,0,0,0,4850.7
0,0,0,0,0,4842,0,5331.6,0,0,0,0,4440.8,5387.8,5785.3,0,4807.9,0,4604.9,0,4549,0,0,0,4999.8,5778.1,0,5684.6,4818.6,4965.9,4520.9,0,0,4775.4,5806.8,0,0,5134.1,4872.5,0,4513.7,0,0,0,5461,5282.7,4855.2,5289.7,5069.8,0,6937,6356.8,5648.5,4546.3,0,5355.5,5439.9,6538.6,0,5262.6,5329.2,4100,5325.8,4509.3,5272.1,0,4829.3,0,6451.6,0,4872.6,4664,0,4207.4,0,5910.7,0,0,4874.2,4494.1,5249.6,4758.5,0,0,0,0,4694.5
0,0,0,0,0,5930.8,0,5892.3,0,0,0,0,0,5652,6041.6,0,5727.6,0,5415.5,0,5689.2,0,0,0,5789.2,6270.1,0,6351.7,5772.6,5793.4,5882.3,0,0,5497.4,5957.2,0,0,6015.7,5758.7,0,5511.6,0,0,0,6058.6,6064.1,5697.8,5808.1,5563.7,0,7774.1,6639.7,6453.6,5938.9,0,5874.8,6361.6,6791.3,0,6091.8,6262.4,5282.1,5871.2,5411,5912.2,0,5552.3,0,6990.7,0,6017.6,5509.3,0,5372.4,0,6233.6,0,0,5771,5535.2,6170.6,5841.5,0,0,0,0,5240.3
0,0,0,0,0,6286.6,0,6146,0,0,0,0,0,6361.1,6395.1,0,6408.5,0,5894.5,0,6079.4,0,0,0,6259.8,6959.5,0,6696.9,6037.3,6216.4,5723,0,0,6121.7,6697.6,6633.5,6624.8,6837,6255.1,5727.7,5642.7,0,0,5853.3,6913,6455.3,6386.4,6546.6,6077.4,0,8456.8,7766.1,6996,6179.9,0,6405.4,6959.1,7949.1,0,6646.3,6909.7,5386.9,6274.7,6046.6,6690.6,0,6110.7,0,7728.1,0,6122.6,6082,0,5769.2,0,7234.7,7156.6,0,6403.3,5943.8,6498.8,6059,0,0,0,0,5580.4
0,0,0,0,0,5210.5,0,5258.8,0,0,0,0,0,5262.8,5327.3,0,5303.1,0,4945.4,0,5147.3,0,0,0,5308.6,5998.7,0,6356.7,5061.1,5621.7,4829.8,0,0,5170.8,5712.9,5916.4,5790.7,5823.6,5146.5,4500.9,4977.1,0,0,4513.5,5766.8,5555.7,5565,5664.6,5018.9,0,7651.1,6578.2,5928.8,4741.7,0,5532.1,5742.9,6955.6,0,5742.5,6185.5,4133.5,5585,5499.4,5844.4,0,4860.9,0,7204.3,0,4880,5220.1,0,4852.5,0,6141,6010.4,0,5273.5,4816.4,5690.7,5311,0,0,0,0,4818.7
0,0,0,0,0,4604.1,0,4931.9,0,0,0,0,0,4735.4,4765.8,0,4878.8,0,4650.9,0,4580,0,0,0,5062.4,5373.5,0,5348.4,4613.6,4785.9,4510,0,0,5019,4991.4,5066.8,4988.2,5149.6,4683.3,4311.7,4523.9,0,0,4486.1,4908.6,5154.2,4745.2,4957.8,4683.2,0,7105.9,5794.7,5377.1,4437.3,0,5177,5227.8,6239.1,0,4999.4,5321.9,4057.3,5564.8,4463.2,4890.1,0,4441.7,0,6440.1,0,5113.5,4438.3,0,4274.3,0,5462.8,5630.7,0,4523.4,4771.6,4937.5,4726.6,0,0,0,0,0
0,0,0,0,0,5540.1,0,5721.9,0,0,0,0,5313.6,5451.6,5763.6,0,5647.8,0,5356.6,0,5566.3,0,0,0,5923.9,6294.6,0,6245.2,5604.1,5812.4,5592.6,0,0,5700.1,5763.5,6034.8,5903.7,6116.9,5887.4,5206,5478.9,0,0,5500.1,5814.5,6023,5502.1,5757.9,5519.9,0,7525.4,6380.9,6267,5822.7,0,5758.8,6180.9,6732.2,0,6092.7,6268.8,5308.6,5962.1,5500.8,5850.3,0,5467.6,0,7001.2,0,5934.1,5667.5,0,5307.4,0,6257.2,5954.3,0,5670.9,5411.2,5823.8,5616.7,0,0,0,0,0
0,0,0,6220.3,0,5932.3,0,6076.6,0,0,0,0,0,6274.6,6359.6,0,6235.5,0,5862.4,0,6192.1,0,0,0,6630.9,7182.9,0,7003.6,5930.3,6224.2,5658.7,0,0,6035.3,6663.9,6290.3,6206,6599.1,6254.9,5508.1,5980.1,0,0,5810.1,6608.3,6520.5,6206.3,6074.1,5873.5,0,7862.9,7340,6751.9,6280.6,0,6195.5,6761.1,7369,0,6248.6,6738.4,5283,6637.2,5987.1,6458.1,0,5828.6,0,7910.8,0,5903.2,5935.4,0,5739.3,0,6674.6,6942.9,0,5915.5,5927.3,6465.9,6162.9,0,0,0,0,5821.4
0,0,0,5036.2,0,5341.4,0,5162.6,0,0,0,0,0,5056.6,5918.1,0,5414.3,0,4446.8,0,4961.5,0,0,0,5715.9,6259.6,0,7173.2,4940.9,5097.2,4475.9,0,0,5373.2,5366,5619.8,5726,5700.6,5386.1,4084.8,4852.2,0,0,4668,5814.5,5657.1,5393.6,5172.2,5098.9,0,7084.7,6189.9,5800.1,4757.2,0,5390.2,5429.6,6685.9,0,5445.7,5658.2,4004.1,5809.8,5150.7,5098.9,0,4582.9,0,7046.6,0,5095.4,4856.3,0,4685.5,0,5936.6,5607.4,4627.2,5339.5,4812.6,5406.9,5005.4,0,0,0,0,4983.8
0,0,0,4412.5,0,4915.7,0,4588.9,0,0,0,0,0,4446.1,4725.5,0,4713.2,0,4390.5,0,4561.9,0,0,0,4916.2,5857.5,0,5617.6,4544.6,4911.9,4440.5,0,0,4606.2,4645.3,4913.7,4815.7,5055.9,4689.4,4141.6,4449,0,0,4362.3,4998.7,4931.3,4972.9,4888.9,4988.2,0,6744.6,5235.2,5321.9,4341.9,0,4875.9,5007.1,5862.6,0,4916,4821,4013,5248.5,4597.2,5001.6,0,4416.8,0,6323.7,0,4889.4,4683.3,0,4340.1,0,5559,5444.9,4318.8,4618.1,4437.7,4900.5,4610.9,0,0,0,0,4748.9
0,0,0,5417.4,0,5561.2,0,5454.5,0,0,0,0,0,5490.6,5684.4,0,5683.7,0,5310.5,0,5692.2,0,0,0,5783.9,5978.7,0,6144,5578.3,5714.2,5410.3,0,0,5427.4,5776.4,5493.3,5745.1,6004.7,5486.7,5180.1,5180.9,0,0,5450.7,5772.5,5786.7,5598.1,5378.3,5573.1,0,7008.8,6132.4,6011.2,5677.2,0,5699.4,5916.3,6463.3,0,5963.7,6030.6,5123.1,5785.6,5387.7,5563,0,5301.1,0,6504.3,0,5593,5403.4,0,5289.3,0,5972.7,5841,5388.5,5529.9,5330.9,5679,5447.9,0,0,0,0,5058.3
0,0,0,6067.4,0,6000.3,6055.7,6201,0,0,6530.3,0,0,6423.8,6349.1,0,6191.6,0,5638.5,0,5887.3,0,0,0,6212.4,6825.5,0,6883.8,5921.3,6047.7,5521.3,0,0,5834.6,6159.5,6194.6,6102.7,6305.5,6006.3,5671.2,5684,0,0,5729.5,6640.9,6585,5973.6,6244.4,5950.1,0,8104.9,7482.8,6607.4,6017.7,0,6161.5,6557.3,7425.6,0,6242.9,6525.9,5173.2,6397.6,6201.9,6186.8,0,5956.4,5701.2,7755.4,6123.1,5696.6,6003.8,6685.9,5853.7,0,6554.7,6778,5661.9,5903.4,5936.2,6186,5962.3,0,0,5768,0,5994
0,0,0,5385.8,0,4932.6,5392.2,5112.6,0,0,5409.4,0,0,5357.4,5397.1,0,5369.6,0,5015.8,0,5225.9,0,0,0,5208.7,5909.8,0,5732.1,5205.8,5227.2,4386.8,0,0,4756.6,5308,5517.4,5215.2,5611.4,5452.9,4585.6,4953.4,0,0,4749.9,6527.9,5944.1,5200.7,5110.4,5091.9,0,6370.6,6390.4,5390.8,4638.9,0,5454.5,5523.3,7075.6,0,5341.5,5515,4029.2,5439.6,5111.3,5083.7,0,4962.1,4330.6,6830.9,5306.6,4887.4,4777.6,5908.3,4793.4,0,5956.1,5962.1,4436.3,5079.9,4779.3,5500.2,4965.4,0,0,4688.6,3903.3,4840.6
0,0,0,4654.3,4398.6,4631.5,4749.9,4493.8,0,0,5036.9,0,0,4991.4,4729.2,4478.4,4635.3,0,4186.3,0,4337.7,0,0,0,4916.9,5506.9,0,5433.7,4510.8,4633.6,4285.7,0,0,4505,4785.3,4806.9,5092.4,5082.6,4491.8,4023.8,4489.5,0,0,4313.4,5154.7,5155.2,4899.4,4571.5,4931.3,0,6460,5424.2,5234.9,4209.9,0,4612.7,5184.5,5905.4,0,4924.1,4866.8,3881.7,4984.2,4389.9,4710.2,0,4372.2,4054.3,6278.1,4936.6,4740.2,4601.6,5190.1,4483.4,0,5310.6,5179,3997.6,4313.5,4549.6,4626.5,4558.7,0,0,4260.5,3627.2,4609.5
0,0,0,5398.9,5097.4,5296.1,5434.7,5356.1,0,0,5635.5,0,0,5421.5,5477.6,5032,5591.9,0,5261.9,0,5530.1,0,0,0,5852,5787.6,0,5993,5552.8,5678.4,5406.1,0,0,5329.4,5574.3,5245.6,5611.4,5885.4,5501.2,4977,5295.8,0,0,5262.6,5842.4,6073.4,5486.7,5512.8,5638.9,0,7274.2,6064.3,6071.6,5781.3,0,5629,5940.8,6621.3,0,5873.3,5895.8,5115.2,5734.9,5280.7,5707.9,0,5237.3,5214.7,6607.2,5592.9,5618.7,5396.3,5886.4,5260,0,5974,5699.5,5475.5,5275.1,5291,5342.7,5331,0,0,5186.2,5100.2,5433.7
0,0,0,6078.3,5474.1,5860,6432.7,5970.9,6201.3,0,6362.4,0,0,6080.8,6314.6,5447.9,6006.5,0,5614.5,0,6123.8,0,0,5796.3,6234.6,6640.3,6031.2,6821.6,6116.4,5798.9,5527.1,6347.3,0,5834.4,6508.6,5824.5,6352.7,6460.5,6169.1,5564,5665.1,0,5757.6,5737.2,6176.6,6381.8,5905.7,6079,6047.6,0,7843.4,7035.3,6461.8,6098.5,0,6136.9,6432.1,7204.8,0,6297.8,6477.8,5111.4,6512,6178.6,6262.5,6258.8,5745.8,5305,7573.9,6019.1,5799.9,5903.4,6714.2,5768.1,5846.3,6634.4,6455.3,5690.1,5729.7,5895.8,6135.9,5666.1,5918.8,0,5716.2,5194.9,5799.1
0,0,0,5018.4,4248.7,5144,5497.6,4974.6,5219.8,0,5409.9,0,0,5008.5,5171.7,4373.6,5304.5,0,4478,0,5012.8,0,0,4607,5377.5,5762.7,4799.7,5875.1,4931.1,5138.5,4365.9,5399.7,0,5040.3,5889,5023.1,5563,5389.4,5414.4,4230.4,4831.6,0,4450.4,4581.1,5471.5,5398.7,5500.6,5114,5710.5,0,6824,5779.9,5462.9,4731.4,0,5191.4,5312.5,7064.2,0,5169.5,5187.8,4038.9,5617.5,4731.6,5162.6,5085,4530.1,4251.1,6672.6,5070.8,4649.1,4905.2,5994.3,4728.8,4644.6,6037.9,5540.8,4260.8,4792.1,4757,5138.6,4906.7,4586.7,5129.7,4816.6,3839.3,4823.8
0,0,0,4384.5,4127.2,4322.4,4762.5,4626.1,4713.8,0,4916.6,0,0,4570.5,4889.8,4321.3,4745.1,0,4540.5,0,4567.7,0,0,4117.7,4853.5,4780.4,4626.4,5293.9,4503.8,4668.1,4322.6,5245.8,0,4258.8,5020.6,4726,4695.1,4658.1,4517,3820.9,4332.4,0,4140.3,4199.4,5060.1,4959.2,4767.4,4699.7,4799.8,0,5965,5431.6,5304.1,4331.2,0,4675.5,4839.4,5690.3,0,4727.6,4982.5,4046.7,5143.6,4258.5,4679,4936.4,4155.1,4038.9,5552,4487.4,4633,4217.5,5221.1,4214.5,4347,5803.5,4993.3,4007.2,4420.6,4462.7,4558.2,4396.4,4233.3,4327.9,4187.1,3680.8,4549.7
