4218.8,3904.4,4199.5,4189.5,0,4179.2,4364.1,4353.1,0,4301.4,4644.3,4293.1,4095.9,4445,4608.6,0,4362.5,4231.1,4643.9,4480.2,4412,4164.5,4070.7,4350.7,4617.3,4352.5,4424.2,4409.3,4708.3,4778.8,4286.6,3818.2,3971.8,4173.4,3896.2,4347.6,4135.4,4258.5,4350.8,4309.3,4309.3,4225.4,4137.4,3892.5,4002.1
4113.6,3834.3,4169.4,4158.7,0,4165.5,4288.8,4203.9,0,4280.4,4584.3,4184.1,4118.9,4362.5,4474.7,0,4308.2,4156.8,4548.3,4388.1,4258,4176.9,4040.8,4335.9,4563.5,4351.3,4394.8,4374.2,4634.7,4791.4,4095.1,3839.7,3993.4,4132.4,3831.6,4286.7,4090,4432.9,4281.2,4294.4,4294.4,4125.5,4046.5,3814.3,3951.9
4113.2,3834.2,4079.1,4112,0,4127.7,4209.8,4225,0,4327.3,4616.9,4164,4075.5,4334.5,4523.8,0,4165,4210.6,4498.6,4404.3,4222.4,4317.4,4104.6,4279.6,4522.7,4382.1,4376.3,4265.5,4492.4,4622.7,4106.8,3833.2,4048.7,4113.9,3900,4292.2,4101,4293.5,4226,4383,4383,4139.5,4111.5,3797.3,3939.3
3986.7,3769.3,4083.5,4111.3,0,4097.5,4148.1,4218,0,4100.8,4521.2,4197.4,3944.6,4409.7,4526,0,4209.4,4086.6,4504.5,4366.7,4233.2,4251.2,3996.3,4230.9,4491.7,4278,4404.6,4298.9,4491.2,4652.9,4098.5,3811.2,3975.3,4103.9,3898.6,4292.4,4076.6,4230.3,4226.9,4323.8,4323.8,3951.7,4077.8,3797.5,3935
4100.6,3728.9,3991.5,4078.5,0,4161.2,4243.6,4197.4,0,4183.2,4488.4,4017.5,3974.3,4301.4,4415.6,0,4230.9,4095.6,4500.3,4327.7,4111.6,4108.9,4148.8,4214.4,4462.5,4308.7,4344.5,4325.6,4509,4650.7,4143.7,3876.1,3909.1,4086.4,3839.2,4171.6,4048.8,4243.3,4101.8,4171.6,4171.6,3997.9,3940.6,3755.7,3871.4
4156.5,3763.5,4046,4141.7,0,4029.4,4232.7,4194.7,0,4161.3,4483.5,4082.3,3962,4192.7,4493.3,0,4233.6,4122,4494.1,4364.9,4195.1,4158.4,4096.6,4198.8,4510.3,4240.6,4347.9,4290.3,4518.5,4686.8,4195,3716.6,3963.4,4069.2,3885.5,4105.7,4074.1,4180.4,4036.8,4199.1,4199.1,4060.4,4024.6,3726,3886.9
4126.3,3843.7,4005.3,4132.8,0,4108,4122.7,4175.7,0,4169.8,4506.4,4163,4009.2,4385.5,4443.3,0,4178.6,4129.8,4504.8,4331.9,4150.5,4041.4,4160.7,4197.7,4465.1,4254.1,4182.5,4342.1,4425.8,4695.7,4104.1,3805.8,3949.3,4077.5,3898.4,4194.9,4064.3,4179.7,4237,4240.7,4233.9,4064.9,4020,3796.3,3946.3
3899.9,3780.5,3960.7,3995.8,0,4037.5,4125.4,4163.8,0,4078.1,4459.2,4117.4,3965.4,4324.7,4477.8,0,4184.4,4109.2,4440,4309.2,4146,4018,4069.9,4214.2,4412.7,4254.1,4139.6,4262.4,4465.3,4754,4135.5,3795.8,3834.7,4089.3,3862.1,4159.6,4023.4,4204.4,4091.8,4201.5,4220,4063,3976,3767.8,3857.1
4069.7,3797,4006,4038.4,0,4034.1,4194.7,4140.1,0,4146.3,4466,4153.1,3973,4374.1,4440.5,0,4088.3,4088,4298.6,4320,4129.6,4154,4070.7,4226.3,4465.2,4261.7,4360.2,4387.4,4472.4,4745.2,4127.2,3794.3,3844.5,4034.5,3878.7,4129.6,4059.5,4120.9,3946.2,4255.4,4106.1,3890.3,4028.1,3733.7,3893.4
3954.6,3761.8,4033.7,4086.7,0,3989.5,4172.5,4138.7,0,4048.1,4496.3,4091.4,4003.7,4397.3,4468.9,0,4224.1,4125.4,4236.7,4376.1,4130.5,4015,4151.8,4252.7,4408,4296.6,4137.4,4167.2,4442.8,4676,4153.1,3919.4,3942.5,4057,3806.5,4095.2,3981.4,4184.9,3950.4,4270.1,4199.9,4087.5,4031.1,3711.6,3802.6
3942.5,3769.5,4053.5,4025.2,0,4044.2,4245.8,4174,0,4062.9,4519,4140.7,4019.2,4286.1,4422.6,0,4119.6,4069.4,4122.8,4360,4245.9,4062.7,3997.9,4168.6,4409.6,4307.5,4159.6,4254.7,4505.3,4652.3,4159.7,3835.7,3934.1,4099.2,3858,4128.3,4057.8,4096.2,3940.3,4307.1,4149.8,4004,3950,3737.9,3853.5
4177.8,3731.5,4132.7,4044.7,0,4094.5,4114.9,4224.5,0,4236.8,4508,4135.6,3953.3,4319.3,4586.9,0,4235.5,4164,4248.8,4379.4,4167.4,4100,4125.5,4209.5,4510.8,4488.3,4339.4,4373.9,4614.2,4610.9,4142.9,3937,4016.3,4089.6,3870.2,4236.3,4109.8,4197.5,4070.7,4349.2,4268.9,4231.9,4026.4,3934.9,3953
4110.3,3808.9,4138.5,4041.5,0,4126.3,4235.8,4244.1,0,4045.8,4506.5,4151.2,3933.7,4429.5,4483.9,0,4292.3,4117.6,4317.8,4372.1,4233.1,4100.9,4111.2,4215.3,4537.4,4332,4415.3,4351.5,4461.1,4520.6,4218,3892.2,3983.3,4066.2,3849.1,4230.2,4115,4173.2,4043.5,4422.1,4239.6,4083,4068.9,3815.4,3956.5
4146.7,3803.8,4105,4062.5,0,4253.6,4181.3,4192.7,0,4117.8,4642.2,4078.5,4095.2,4326.2,4441.6,0,4180,4175.7,4309.1,4390.2,4211.4,4053.4,4053.7,4243.7,4425.6,4361.8,4338.8,4244.3,4618.7,4750.8,4220.2,3918.3,3916.4,4140.1,3775.8,4155.7,4068,4222.6,4055,4444.9,4246.2,4093.7,4054.5,3777.7,3923
4024.5,3777.1,4063.4,4117.2,0,4069,4096,4194.4,0,4108.8,4603.5,4034.7,4073.5,4432,4484.9,0,4217.8,4128.3,4290.6,4330.1,4216.2,4068,4092.3,4190.3,4477.3,4284,4331,4248.5,4568.6,4644.8,4221.7,3933.3,3904.8,4087.2,3850.8,4225.6,4102.1,4171,4113.8,4466.7,4200.1,4067.6,4084.8,3821.2,3938.5
4116.2,3769.4,4193.9,4127,0,4095,4071.4,4204.6,0,4162.6,4610.1,4227.3,4048.3,4540.7,4498.1,0,4284,4199.5,4244.9,4418.4,4232.8,4078.2,4179.5,4257.6,4507.9,4311,4267.9,4252.4,4625,4722.4,4228.6,3961.1,3866.9,4095.8,3862.4,4253,4052.4,4230.6,4081.8,4395.7,4279.1,4320.7,4122.3,3891.9,3944
3943.9,3815,4155.7,4081.4,0,4133.8,4220,4297.1,0,4232.1,4583.5,4132.3,4014.7,4514,4558.6,0,4335,4149.1,4377,4432.9,4281.1,4051.3,4100.6,4252.8,4516.6,4375.7,4330.7,4385.5,4722,4710.7,4240.7,4011.3,3914.6,4161,3896.2,4248.8,4100.4,4240.4,4086.7,4406.1,4340,4129,4112.5,3880.8,3967.3
4112.3,3809.2,4155.4,4045.8,0,4124.4,4069.6,4224.3,0,4141.4,4655.6,4101.7,4095.6,4586.9,4651.1,0,4310.9,4156.8,4244.7,4403.3,4227.1,4160.2,4099.5,4254.7,4572.1,4323.2,4367.5,4210.6,4467.5,4702.7,4134.6,3856.2,3911.9,4118.8,3945.4,4225.4,4165.3,4164.1,4098.2,4444.9,4238.1,4077.8,4123.2,3925,3935
3930.7,3838.6,4133.2,4020.6,0,4067.3,4207,4192.7,0,4045,4599.8,4050.6,4049.6,4552.7,4476.7,0,4323.4,4122.1,4289.3,4408.5,4139.2,3929.4,4094.6,4151,4482.6,4300.1,4279.3,4280.9,4399.2,4699.6,4209.8,3953.5,3933.3,4128.7,3789.6,4225.8,4082.3,4215.6,4107.3,4482.6,4197.4,4118.2,4100.5,4001.8,4007.1
3946.4,3746.7,4097.3,3959.8,0,4046.7,4180.5,4157.5,0,4097.9,4581.5,4024,4001.8,4364.7,4358.8,4171.8,4133.3,4097.8,4156.3,4338.6,4093.5,4072.4,4024.2,4175.7,4419.7,4304.8,4241.7,4323.2,4477,4595.4,4115.5,3808.6,3783.8,4030.5,3774.9,4079.1,3997,4110.4,3938.2,4318.6,4056.4,3995.8,4115.3,3891.6,3880.4
3975.7,3746.7,4205.5,3887.7,0,4142.6,4143,4192.3,0,4053.3,4654.7,4056.2,4036.8,4457.4,4438.3,4267.3,4201,4121.1,4294.2,4373.4,4170.3,3923.5,4038.4,4194.9,4442.4,4284.3,4245.8,4335.8,4494.1,4738.1,4134.3,3853.9,3926.2,4057.6,3826,4154.8,3958.9,4133.6,4006.1,4347.7,4177.4,4070.8,4054.5,3861,3839
3986.6,3824.9,4185.9,3941.6,4736.2,4076.3,4056,4084.5,4333.9,4133,4602.4,4066.8,4068.4,4373.6,4528.2,4200.4,4146,4165.4,4262.1,4388.5,4176.6,4036.8,4282.7,4245.7,4474.4,4298.6,4309.3,4264.7,4498,4739.2,4296.7,3930.3,3923.3,4115.7,3846.7,4211.9,4048.6,4238.4,3945.9,4343.4,4177.6,4129.4,4050.3,3994.4,3947.1
4148.7,3887.4,4131.2,3995.4,4738.5,4113.9,4087.2,4025.2,4373.2,4145.7,4601.8,4102,4044.5,4519.8,4527.9,4275.2,4234.2,4157.9,4274,4383.6,4301.8,3941.7,4323.1,4248,4430.4,4325.9,4242.2,4313.8,4654.2,4760.5,4190.7,3943.4,3966.1,4134.7,3865.9,4183.8,4121,4201,4106,4366.3,4221.9,4147.6,4121.9,4102.5,4010.6
4022.3,3893.8,4188.5,4030.8,4820.3,4163.4,4168.3,4071.4,4360.3,4170.5,4681.7,4076.8,4135.5,4470.8,4615.6,4239.6,4217.5,4224.4,4267.2,4363.1,4187.7,4041.2,0,4284.8,4614.6,4414.3,4357.3,4346.9,4613.2,4780.1,4224.7,4010,3999.3,4119.3,3853.6,4231.1,4006.2,4197.7,4113.1,4541.8,4259.5,4238.9,4132.1,3991.2,3991.8
3898.5,3831.6,4085,3993.1,4734.8,4204.8,4170.8,4039.4,4276.6,4084,4592.4,4096.8,4111.3,4373,4436.8,4291.5,4264.4,4146.7,4251.7,4329.9,4160.1,4047.2,4218,4273.9,4309.8,4394.7,4214.3,4371.6,4617.2,4817,4172.8,3824.6,4012.4,4113.1,3951.5,4208.2,3999.7,4110.5,4135.5,4422.6,4267,4005.1,4125.9,4020.6,3943.7
4033.2,3847,4055.3,3939.2,4687.9,4144.2,4178.8,4067,4472.4,4132.6,4705.8,4074.9,4133.4,4499.4,4553.2,4252.9,4220.3,4082.2,4225.9,4361,4140.3,3907.7,4251.7,4196.7,4310,4416.6,4258,4334.3,4525.6,4653.3,4172.1,3818.4,3869.6,4089.1,3828.8,4132.3,3968.7,4237.5,4106,4391.4,4227.5,3932,4073.3,3924,3935.7
