0,0,4539.1,4443.6,0,0,4366.8,0,4999.2,4678.2,0,5466.1,4419.5,4992.1,4511.6,4413.4,4726,0,0,4776.1,0,4597.8,4970,4658.3,4504.4,4837.9,0,4925.5,4851.5,0,4767.1,0,4776.5,4681.6,4277.6,4532.4,4393.6,5299.7,4300.1,4923.4,4919.4,4794.3,4481.1,4213.8,4605.7,4095.9,0,5177.1,4224,4684.7,4302.8,4251.8,4519.7,4512,5066.1,4461.5,5732.7,4443.6,4431.3
4571.4,4237.8,4547.7,4435.8,0,0,4401.5,0,5073.6,4760.1,0,5512.7,4359.6,4963.2,4569.5,4610.6,4719.1,0,0,4797.6,0,4826,4914.7,4784.9,4475.2,4866.8,0,4958.5,4899.2,0,4786.5,4200.4,4823.1,4814.6,4337.2,4507.1,4556.8,5543.5,4404.6,5327.5,4946.2,4833.7,4564.4,4169.8,4621.8,4302.3,0,5049.1,4196.6,4692.8,4430.1,4258.7,4658.4,4629.8,5119.1,4616.8,5202,4431.8,4381.6
0,4097.9,4572.2,4418.6,0,0,4427.8,0,4867.9,4740.2,0,5623.3,4385.1,4960.6,4559.5,4480.2,4826.4,0,0,4790.2,0,4712.2,4953.6,4706.3,4457.1,4827.3,0,4817.8,4821.3,0,4768.3,4136.1,4792.7,4679.3,4354,4413.3,4633.9,5285,4342.6,5251.2,4885.7,4836,4532.2,4181.9,4543.8,4294.2,0,5136.1,4193.2,4668.8,4374.2,4451.5,4595.7,4476.1,5143.5,4562.6,4523.4,4453.7,4478.8
4779.7,4108.9,4506.7,4466.3,0,0,4486.6,0,5069.4,4883,0,5727.1,4528.4,5183.6,4512.3,4690.7,4773.5,0,0,4758.1,0,4925.5,5020.9,4841.1,4436.1,4852.6,0,4852.5,4891,0,4787.7,4298.1,4951.7,4835.8,4391.2,4506,4699.9,5248.9,4423.7,5356.2,5009.3,4945.2,4632.5,4250.7,4568.8,4290.3,0,5421,4294.5,4600.2,4441.4,4488.2,4564.1,4643.8,4965.8,4650.9,4536.4,4491,4360.4
0,4210.8,4543.9,4594,0,0,4462.6,0,4968.8,4862,0,5597,4446.6,5059.3,4497.8,4607.3,4789.2,0,0,4812.1,0,4872,4921.1,4749.1,4612.8,5025.6,0,4922.2,4862.8,0,4819,4288,5020.6,4721.3,4469.5,4429.8,4648.5,5412.2,4377.4,5537.2,4996.3,4990.4,4649.2,4268.2,4604.6,4356.7,0,4968.1,4276.8,4788,4411.9,4399.2,4541.9,4594.7,5101.7,4835.9,4617.4,4416.1,4187.8
0,0,4589.7,4585.2,0,0,4498.9,0,5128,4844.7,0,5552,4408.5,5171.4,4513.2,4591.6,4899.2,0,0,4932.8,0,4832.4,4967,4729.6,4593.1,4784.4,0,4889.3,4956.4,0,4916.4,4251.8,5012.4,4818,4625.2,4460.3,4574.6,5271.2,4347.4,5292,4927.7,4969,4561.3,4361.9,4557.4,4271.8,0,5110.1,4378.1,4667.2,4414.7,4418,4574.5,4642.8,5163.9,4830.3,4718.9,4528.4,4345
0,0,4643.3,4542.4,0,0,4451.6,0,5080.3,4850.4,0,5399.2,4429.7,5060.8,4631.2,4703.8,4809.6,0,0,4703.6,0,4916.3,4957.5,4725.2,4454.5,4829.1,0,4848.3,4962.6,0,4795.5,4204,4934.1,4615.1,4439.4,4456.4,4603.6,5295.2,4344.4,5210.9,4809.4,4717,4612.7,4293.7,4688.7,4327.2,0,5158.8,4339.7,4685.8,4637.3,4265.7,4710.4,4621.9,5056.3,4793.4,4789.4,4407.8,4309.3
0,0,4568.2,4502.9,0,0,4547.6,0,5067.4,4900.5,0,5454.4,4523.5,5195.2,4398.5,4756.3,4832.3,0,0,4686.9,0,4919.3,5012.8,4801,4530.9,4701.4,4871.5,5007,5012.9,0,4716.2,4330.5,4835.3,4759.9,4503,4336.3,4636.3,5239.6,4308.3,5173.6,4985.1,4953.5,4532.9,4378.4,4707.8,4390.1,0,5238.7,4273.6,4715.7,4429.5,4339.2,4622.8,4566.5,5225.8,4501,4687.8,4500.7,4257.9
4689.3,0,4493.3,4351.6,0,0,4365.7,0,5002.2,4800.8,0,4966.2,4301.3,5076.1,4424.4,4618.9,4770.7,0,0,4756.1,0,4957.9,4824,4623.8,4477.7,4745.8,4825,4772.6,4789.1,0,4654,4196.4,4709.1,4669.4,4339.4,4394.3,4488.6,5260.7,4365.4,5172.3,4816.6,4806.3,4549,4178.2,4640.8,4277.1,0,5054.1,4230.7,4597.1,4311.3,4329.7,4568.5,4652.2,4850.5,4412.3,4342,4350.7,4174.9
4598.7,0,4560.7,4291.5,0,0,4273.9,0,5048.9,4788.6,0,4922.3,4259.8,4719.5,4526.7,4558.8,4706.6,0,0,4616.1,0,4811.3,4807.7,4422.7,4393.4,4672,4725.8,4767.9,4772.3,0,4782.6,4271.9,4818.8,4500.3,4416.4,4338.3,4676.2,5304.1,4189.8,5159.3,4763.6,4739.5,4398.7,4315.6,4492.5,4236.9,0,5007,4206,4492.4,4310.8,4305,4465.9,4530.2,4840.4,4459.3,4307.6,4365.2,4279.9
4578.4,4091.4,4463.2,4355,0,0,4257.5,0,4987.5,4582.8,0,4822.8,4296.2,4725,4349.5,4453.4,4461.4,0,0,4494.8,0,4807.8,4789.7,4603.3,4304.8,4657.9,4575.5,4727.8,4776.5,4570.6,4587.4,4111.9,4694.6,4507,4153.8,4345.9,4453.1,5101,4126.1,5067.9,4826,4682.6,4414.4,4031.5,4435.4,4157.8,0,5108.4,4255.8,4541.6,4431.4,4232.6,4390,4444.4,4797.9,4395.7,4230.6,4391.2,4112.2
0,0,4465,4298.2,0,0,4204.2,0,4937.5,4646.2,0,4654.6,4239,4742.2,4232.2,4374.6,4501.2,0,0,4467,0,4740.2,4659.6,4510.8,4298.9,4634.5,4666.4,4744.2,4924.6,4440.9,4552.5,4095.4,4658,4430.8,4258,4191,4530.2,5048.3,4126,4886.1,4741.4,4771.2,4383.1,4137.9,4412,4185.7,0,4924.6,4181.7,4529.7,4355.9,4049.6,4431.4,4432.7,4603,4310.6,4231.3,4338.2,3988
4520.5,3981.4,4519.7,4297.7,0,0,4004.7,0,4761.9,4608.3,0,4507.3,4257,4620.4,4314.6,4478.3,4534.2,0,0,4399.8,0,4905.9,4704.1,4524.6,4219.5,4646.3,4683.1,4745,4750.9,4560.9,4553.5,4110.2,4569.3,4543.2,4388.9,4102.9,4419.9,5134.4,4168.7,4858.2,4717.5,4605.9,4359.9,4302.2,4308.4,4171.1,0,4964.6,4048,4452.1,4306.5,4206.9,4419,4249.2,4643.4,4290.3,4320.3,4325.3,4057.8
0,0,4546.7,4311.7,0,0,4138.9,0,4873.6,4604.9,0,4516.7,4244.6,4468.2,4231.4,4433.5,4591,0,0,4570.5,0,4759.8,4696.5,4536.6,4280.8,4547.9,4595.9,4668.4,4842.5,4565.2,4586.9,4065.7,4610.4,4440.1,4235,4137.9,4419.4,4970.3,4068.4,4987.6,4671.6,4528.1,4390,4206.9,4410.5,4150.5,0,4811.4,4042.7,4432.6,4235.4,3982.3,4352.5,4315.6,4570.3,4223.2,4188.1,4346.7,3987.5
0,3939.5,4433.9,4187.6,0,0,4132.3,0,4931.8,4544,0,4623.8,4109.5,4586.6,4155.4,4357.4,4400.3,0,0,4395.5,0,4832.1,4695.8,4401.7,4179.5,4441,4621.3,4649.1,4747.7,4479,4609.9,4094.8,4564,4353,4189.6,4081.4,4408.8,4941.6,4175.5,4925.3,4625.4,4568.6,4348.3,4228.3,4224.1,4112,0,4825,3997.4,4434.1,4171.5,4110.8,4332.9,4257.8,4544,4250,4164.8,4173.8,4062.5
4520.5,3976.4,4531.4,4258.3,0,0,3977.8,0,4829.7,4594.1,0,4499.8,4228.3,4586.2,4311.6,4363.3,4444.7,0,0,4477.5,0,4869.4,4519.2,4466.1,4303.9,4357.6,4622.5,4577.1,4662,4426.3,4509.3,3979.6,4495.2,4320.8,4239.7,4063.3,4338.3,4946.5,3989.6,4809.8,4789.4,4477.9,4323.3,4245.8,4263,4203.2,0,4935.4,4051.9,4375.1,4266.6,4068.7,4222,4419.2,4514.1,4226.6,4148.3,4181.3,4010.4
4459.5,3930.8,4452.4,4399.9,0,0,4063,0,4986.3,4641,0,4412.2,4233.9,4517.5,4276.6,4398.1,4500.2,0,0,4411.8,0,4730.8,4517.8,4412.2,4168.7,4457.8,4699.1,4693.8,4689.8,4458.1,4609.8,3853.6,4586.9,4402.4,4157.7,4098.3,4483.9,4899.1,4112.9,4879.7,4792.7,4374.2,4416.8,4046.8,4374.8,4165.2,0,4872.7,4134.5,4447.6,4193,4109.6,4328.7,4357.9,4441,4300,4144.3,4228.2,4000.4
4427.6,3927.6,4605.5,4394.8,0,0,4003.5,0,5039.1,4508.7,0,4619.6,4397.9,4728.6,4290,4360,4363.5,0,0,4362.9,0,4960,4557.6,4396.4,4151,4565.5,4692.8,4723.9,4685.3,4407.3,4604.7,4021.5,4562.7,4434.2,4084.6,4120.4,4347.3,4823.9,4159.4,4755,4700.7,4388.2,4382.9,4241.2,4235.6,3993.8,0,4884.4,3994.4,4391.8,4178.3,4056.2,4300.4,4401.3,4486.6,4182.9,4115.6,4234.2,3938.9
4316.8,3872.6,4430.6,4375.8,0,0,4137.3,0,4622.2,4567.4,0,4473.9,4117,4280.6,4156.1,4141.7,4400,0,0,4301.4,0,4846.9,4633.1,4438.7,4110.1,4395.5,4570.5,4487,4721.6,4461.2,4543.9,4081.7,4424.2,4375.1,4143.9,3989.4,4297.3,4982.8,4004,4759.4,4641.4,4355.4,4157.9,4072,4167.2,3990.6,0,4856.7,3982.9,4336.7,4048,4033.5,4225.5,4298.1,4359,4137,4026.9,4064.7,3884
4405.8,3858.9,4537.5,4423.9,0,0,4177.5,0,4698.2,4546.4,0,4415.1,4219.6,4273.1,4234.3,4319.7,4366.5,0,0,4303,0,4894,4493.9,4327.6,4183.2,4500.9,4654.3,4677,4787.2,4424.2,4545.9,4069.7,4585.4,4581.9,4198.3,4024.3,4390.2,5045.1,4028.2,4815.3,4735.3,4329,4368.2,4178.3,4321.7,4017.4,0,4788.2,4012.8,4370.3,4175.1,4027.3,4231.2,4288.1,4408.5,4205.2,4076.9,4189.1,3959.2
4360.1,3917.4,4676.6,4387.3,0,0,4056.6,4263.5,4782.2,4619.4,4182.9,4483.1,4183.2,4518.9,4221.8,4297.1,4468,0,0,4219.5,0,5106.6,4517.6,4420.9,4176.2,4448.1,4589.8,4660.4,4704.6,4408.3,4512.4,4035.4,4572.6,4357.6,4074.3,4171.5,4387.7,5086.7,4029.7,4858.3,4792.8,4420.9,4268.5,4061.1,4276.3,4116.7,0,4946,3969.2,4331.3,4219.8,4026.9,4249.4,4363.1,4370.9,4224.4,4129,4227.4,3902.6
4383.9,3880.1,4735.5,4405.7,0,0,4131.8,4283.5,4812,4563.1,4150.6,4485.6,4409.3,4573.3,4289.4,4409,4495.4,0,0,4286.7,0,4993,4637.5,4359.3,4249.1,4514.7,4732.4,4686.4,4706.9,4581.5,4535.2,4163.5,4582,4582.7,4252.3,4145.4,4383.2,5086.6,4174.5,4881.7,4768.4,4394.8,4335.9,4233.1,4310.7,4149.9,0,5019.1,4056.9,4475.6,4286,4156.5,4311.9,4402.1,4439.4,4258.8,4150.4,4312.5,3992.3
4432.6,4012.4,4858.4,4456.9,0,0,4309.4,4225.5,4815.3,4665.3,4126.5,4612.3,4233,4615.2,4309.3,4388.4,4495.4,0,0,4440.5,0,4831,4647.8,4518.2,4299.8,4546.7,4664.4,4681.6,4708.5,4642.4,4528.5,4249.6,4523.4,4459.4,4354,4063.6,4450.1,5160.5,4190.6,4841.4,4848.8,4428,4261.8,4200.1,4316.9,4137.6,0,4872.4,4096.9,4407.7,4351.7,4125.8,4301.9,4364.9,4411.8,4353.4,4090.6,4295.5,3985.5
4350.8,0,4780.6,4450.5,0,0,4295.7,4323.8,4927.4,4754.1,4203.2,4581.5,4358.2,4510.5,4386.9,4440.1,4455.2,0,0,4461.3,0,5088.1,4504,4352.7,4203,4487.8,4769.9,4710.8,4793.4,4471.1,4596.4,4243.3,4564.4,4575.2,4302.3,4093.8,4536.7,5031,4322.2,4822.7,4846.6,4461.2,4324,4256.1,4281.4,4176.5,0,4932.1,4056.1,4487.3,4236.4,4153.6,4392.1,4289.3,4374.3,4239.7,3950.3,4265.2,3948.3
4450.3,0,4858,4564.4,0,0,4130.2,4268.4,4763.2,4595.4,4072.4,4477.3,4259.6,4729.2,4321.6,4268.6,4402.7,5082.5,0,4472,0,5035.7,4511.4,4493.1,4201.4,4616.4,4623,4686.1,4763.4,4571.5,4518.8,4103.9,4486.9,4573.2,4203.2,4174.9,4480.7,5111.1,4055.2,4660.6,4767.8,4362.9,4282.8,4193.3,4223.9,4130.5,0,4830.1,4077.3,4413.6,4143.5,4102,4310.6,4229.5,4489.8,4296.1,4053.5,4190.4,3987.3
0,3901.7,4901,4484.3,0,0,4372.1,4272.1,4913.7,4680.1,4196.5,4610.8,4285.4,4626.7,4316.7,4419.8,4414,5101.2,0,4383.4,0,5314.8,4575.5,4368.9,4283.5,4590.2,4622.7,4761.5,4791.4,4537,4614.1,4173.7,4580,4567.2,4229.4,4020.6,4538.4,5168.6,4279,4830.6,4832.3,4507.3,4365.3,4124.8,4227.7,4081.3,0,4986.4,3998.9,4491,4233.6,4097.6,4231.4,4357.6,4456.4,4465.9,4179.3,4227.6,4007.8
4446.1,0,4924.1,4579.1,0,0,4192.8,4410.2,4985.1,4649.8,4299,4406.8,4165.1,4523.7,4362.9,4445.1,4413.1,4993.8,0,4507.3,0,5049.7,4662,4457.8,4254.3,4528.5,4789.2,4700.4,4930.9,4662.4,4580.9,4095.7,4630.2,4492.7,4269.7,4180.6,4556.3,5188.7,4238.1,4832.5,4818.1,4584.7,4495.7,4275.4,4369.9,4126.1,0,4927.9,4096.4,4528.8,4380.9,4198.7,4337.4,4302.6,4370.1,4398.7,4218,4283.5,4064.8
4392.5,0,4882.1,4459.4,0,0,4233.6,4307.2,4920.5,4622.6,4127.6,4618,4294.1,4606.3,4245.4,4524,4301.5,5099.9,0,4572.3,0,5151.2,4651.2,4503.7,4316.5,4470.4,4721.1,4665,4865.7,4583.2,4643.1,4159.8,4513.3,4494.5,4160.1,4229.4,4609.9,5066.8,4120.5,4907.1,4896.4,4472.9,4467.7,4143.5,4331.8,4192,0,4803.3,4134.5,4566.2,4287.8,4082.9,4289.3,4202.9,4264.1,4453.2,4080,4373.9,3981.3
4397.1,3928.4,4938.8,4584.2,0,0,4200.1,4164.2,4719.7,4633.3,4091,4382.9,4197.1,4649.5,4201.3,4500.9,4403.9,5120.2,0,4370.1,0,5372.4,4578.8,4443.2,4334.3,4455.3,4724.5,4715.2,4787.7,4477.6,4610.8,4097.4,4528.6,4477.6,4065.4,4189.1,4585.5,5010.2,4232.7,4802.4,4830.2,4419.1,4369.8,4063.4,4321.2,4076.1,0,4823.7,4095.7,4560.7,4367.6,4099.2,4301.5,4231.4,4315.2,4272.7,4111.9,4329.1,3933
4325.1,3911.5,4733.8,4651.8,0,0,4129.8,4220.6,4801,4659.9,3987.5,4381.2,4246.7,4465.2,4299.1,4590.6,4333.3,4988.7,0,4288.5,0,5222,4606.7,4447.9,4152.6,4362.9,4748.1,4777,4686.9,4620.4,4567.6,4034,4524.4,4485,4079.6,4107.8,4512.3,4914.8,4239.6,4736,4755.6,4455.4,4421.1,3954.9,4232.7,4111.8,0,4872.5,4131.6,4489,4298.9,4011.1,4292.7,4207.1,4259.7,4252.5,4061.1,4214.5,3921.9
4279.9,3895.9,4774.2,4636.5,0,0,4163.5,4227.9,4862.5,4566.6,4022.6,4370.3,4304,4448.7,4296.8,4360.7,4430.2,4925.9,0,4404.5,0,5364.5,4717.9,4415.8,4287.1,4499.2,4844.7,4879.2,4825.4,4587.5,4479.1,4159,4502.5,4485.5,4199.4,4102.6,4406.3,5014.8,4184.4,4763.7,4786.7,4475.2,4410.3,3990.2,4230.9,4049.2,0,4862.1,4109.5,4556.9,4329.9,4004.4,4339.2,4184.2,4237.9,4326.1,4029.7,4226.2,4012.5
4294.4,3977.7,4828.4,4616.7,0,0,4156.8,4311.9,4887.5,4636.7,4063.2,4504.1,4210.3,4558.1,4283.6,4390,4341.1,5192.2,4489.7,4374.5,4322,5628.5,4713.2,4498.2,4321.6,4517.7,4847.1,4792.6,4914.8,4629.7,4620.3,4101.2,4440.1,4559.5,4196,4102.6,4749.6,5254.9,4270.4,4915.4,4771,4471.7,4471.7,4026,4358.5,4120.9,0,4739.1,4221.7,4649.9,4342.4,4065.6,4407,4267.3,4279.2,4350.8,4007.9,4322.1,4037.2
4308.6,3955.3,4780.1,4620.9,0,4311,4127.6,4226.9,4811,4553.3,4152.7,4497.6,4327.7,4424.8,4267.2,4513.2,4308.4,5040.1,4355.8,4346.4,4341.2,5165.9,4516.1,4465.6,4325.1,4381.6,4818.4,4844.7,4833.6,4629,4668.3,4117.9,4540.8,4389,4182.6,4257,4551.5,4989.5,4185.8,4901.5,4895.5,4467.9,4411.5,4032.5,4318.5,4075,0,4757.6,4093.3,4673.6,4515.4,4038.5,4433.6,4160.9,4122.8,4493,3964.4,4275.3,3864.8
4439.8,3990,4884.1,4545,0,4360.4,4165.6,4434.8,4783.1,4584.5,4194.6,4595.7,4324.3,4419.1,4330.3,4487.5,4262.3,5050,4507,4386.9,4307.6,5364.9,4578.6,4451.2,4254.6,4499.2,4799,4790.4,4898.7,4617.7,4723.7,4099.9,4459.9,4506.8,4053.9,4163.3,4412.5,5172.9,4156,4798.6,5086,4563.9,4532.2,4017.3,4342.2,4101.3,0,4795.8,4074.5,4754.3,4261.7,4019.3,4405.5,4108.1,4381.4,4394.1,4089.5,4325.5,3905
4441.9,3918.9,5059.9,4543.3,0,4516.5,4254.8,4235.6,4903.3,4514.4,4046.8,4482.5,4263.7,4582.2,4243.3,4531.3,4405.3,5079.9,4563.4,4489.2,4381.2,5562.9,4569.1,4517.1,4187.7,4552.6,4857.3,4725.4,4794.8,4596.5,4728.7,4078.6,4509.5,4413.3,4125.5,4172.7,4528.6,5126.4,4242.3,4869.2,4876.8,4358,4427.4,4000.4,4295.1,4016.3,0,4839.2,4249.3,4678.9,4433,4073.5,4303.1,4137.5,4320,4402.8,3972.6,4354.4,4051.8
4275.8,4013.1,4993.6,4553.6,0,4292.4,4152.6,4243.1,4877.9,4582.6,4044.5,4490.2,4183.6,4570,4391.9,4535.3,4239.3,4972.9,4703.3,4386.5,4331.1,5480.5,4477.5,4516.4,4250.1,4431,4828.8,4861.1,4884,4524.5,4715.2,4152,4465.8,4528.2,4009.3,4047.9,4351.4,5016.6,4120.6,4811.3,4952.1,4522.5,4599.2,3931.1,4319.7,4137.2,3965.4,4837.7,4177.5,4718.7,4553.8,4101.4,4498.6,4115.1,4176.5,4325.8,3965.8,4405.5,3979.8
