6154,0,6399.5,5904.3,6257.4,5989,0,6448.6,6139.3,5956.3,0,6429.2,5942.1,6243.8,6458.8,6135.5,6435.4,6284.8,0,6340.1,6093.4,0,6534.2,6119.3,6651.7,6080.3,5988.6,6388.8,6432.2,6531.9,6667.8,6408.3,5943.8,6277.9,6650.3,5733.9,6169.8,6367.3,5604,6427.9,6442.4,5998.1,6577.7,6096.2,0,0,6155.4,5879.2
6206.2,0,6290.2,5996.2,6119,5838.4,0,6478.3,5933.2,6050.8,0,6131.9,5897.1,6213.3,6273.4,6085.8,6204.6,6268,0,6238.9,6185,6221.2,6254.4,6129.8,6524.7,6022.7,6038.3,6370.6,6488.9,6453.1,6554.7,6365.1,5893.9,6477.3,6570.2,5541.5,6067.4,6216.1,5527.5,6156.4,6485.4,5915.1,6365,6013.3,0,0,5923.9,5705
6035.6,0,6148.1,5896.5,6032.9,6047.6,0,6373.3,5952.1,5913.8,0,6168.9,5766.9,6093.3,6013,6017.8,6183.4,6110.7,0,6120.6,6026.3,6146,6362,6018.6,6401.7,5964.6,6121.8,6321.7,6301,6516.2,6520.4,6259.9,5774,6272.9,6577.8,5488.1,6094.1,6232.2,5377.4,6249.1,6260.7,5843.4,6286.7,5957.3,0,0,5675.6,5706.4
6047,0,6245.5,5876.5,6112.4,5945.7,0,6461.2,5916.7,5986.8,0,6272.5,5888.8,6161.5,6294.9,6057.4,6325.5,6193.6,0,6240.1,6181.6,6258,6333.1,6119.8,6536.2,6157.3,6181.6,6345,6238.4,6361.5,6540.4,6368.9,5825.9,6503.7,6551,5631.8,6082.2,6306.9,5541.5,6096.6,6468.9,5935.5,6399.8,5980.6,0,0,5749.9,5768.6
6059.2,0,6175.1,5805.1,5929.7,5934.8,0,6369.1,5920.2,5970.3,0,6073.6,5793.1,6162.3,6239.8,6099.9,6259,6100.1,0,6175.4,6154.9,6247.6,6215,6032.7,6455.4,5983.6,5947.8,6317.7,6266.6,6483.8,6507.8,6314.7,5855,6230.3,6433,5532.2,5953.2,6309.6,5538.6,6037.1,6401.1,5875.1,6376.1,5991.9,0,0,5844.9,5591.1
6092.2,0,6287.4,5928.4,5964.5,6101.6,0,6392.4,6086.9,6007.3,0,6250.2,5915.3,6212.6,6292.9,6088.9,6225.4,6253.6,0,6217.1,6208.1,6294.7,6516,6135.3,6457.3,6149.2,6101.3,6414.7,6293.8,6403.3,6580.5,6320.3,6129.5,6346.1,6578.6,5586.5,6100,6188.6,5669.4,6236.5,6346.8,5994.1,6336.4,6072.9,0,0,5774.3,5713.8
6045.6,0,6221.4,5963.8,6149.3,5983.7,0,6521.4,6088.2,5956.4,0,6228.9,5891.6,6208.2,6335.9,6058.4,6389.2,6168.9,0,6311.1,6114.8,6260.4,6252.5,6187.5,6570.1,6141.4,6008.1,6360,6371.8,6359.3,6529.9,6238.5,5940.5,6488.3,6443.7,5524.3,6091.2,6209.7,5437.1,6203.4,6391.3,5979.4,6406.8,6052,0,0,5903.4,5692.3
5936.6,0,6127.6,5808.1,5868.4,5974.4,0,6449.5,5966.8,5835.3,0,6111,5838.7,6175.8,6242.9,6006.1,6283.6,6177,0,6164.6,6018.9,6188.7,6132.4,6094.4,6303.8,6063.1,5989.1,6402.4,6116.6,6375.5,6399.3,6243.2,5804.9,6352,6364,5577.5,6058.8,6263.7,5498.6,6188.8,6479.9,5924.6,6304.5,6032.7,0,0,5764.1,5590.7
5953.1,0,6209.4,5878.9,5850.7,5812.2,0,6357.7,5863.5,5804.3,0,6050.7,5734.8,6118.6,6164.5,6085.9,6298.1,6114.3,0,5990.6,6114.3,6047.4,6082,6039.8,6330.7,5988,5917.2,6343.5,6266.5,6219.5,6311.5,6142.8,5886.6,6163.6,6491.1,5541.2,6081,6104.7,5383.7,6044.8,6264.8,5834.6,6358.5,6114.9,0,0,5699,5575.1
5865.7,0,6120.1,5902.3,5912.9,5821.7,0,6333,5899.4,5827.4,0,5973.1,5772,6133.4,6079.5,5987.6,6236.9,6045.6,0,6044.2,5926.6,6141.7,6233.9,6048.6,6317.6,5995.7,5979.5,6304.7,6045.3,6198.9,6309.7,6206.8,5801,6167,6412.2,5530.3,5997.6,6059.5,5471.1,6043.5,6213.6,5822.3,6232.7,5974.6,0,0,5782.6,5567.6
5864.2,0,6139.7,5928.1,5962.2,5877.3,0,6424.5,5897.7,5895.2,0,6102.3,5844.4,6181.5,6115.3,6023.1,6206.3,6028.3,0,6122.6,5957.2,6036.7,6147.3,6159.2,6347.1,5978.6,6003.5,6280.9,6155.8,6176,6339.9,6104.1,5719.8,6298.2,6291.9,5494.8,5930.5,6105,5557.7,6106.5,6157.4,5853.6,6357.4,6004,0,0,5794,5466.4
5833.3,0,6133.6,5793.6,5925.3,5760.8,0,6366,5909.7,5779.3,0,6145.7,5710,6122,6054.1,5976.5,6249.2,6136.7,0,5928.6,5896.8,6009.2,6253,6110.6,6218.9,5970.5,5881.2,6218.3,6115.8,6137.6,6340.9,6216.9,5778.8,6216,6194.1,5534,5931.8,5919.5,5594,6451.8,6271.1,5774.3,6359.3,5981,0,0,5773,5593.5
5812.2,0,5948.7,5771.9,5903.7,5815.1,0,6382.6,5882.6,5828.1,0,6033,5766.6,6116.9,6127.8,5992.1,6245.4,6049.5,0,6013.2,5924.6,6077.2,6152,6082.2,6276.8,6004.5,5847.6,6273.1,6126.2,6163.8,6342.9,6126.6,5699.5,6278.4,6327.8,5442.2,6006.3,6068.5,5387.5,5990.1,6249,5729.5,6320.2,6021.5,0,0,5789.6,5577.5
5865.8,0,6126.2,5772.9,5794.6,5756,0,6367.6,5912.1,5881.5,0,6175.5,5884.6,6140.2,6264,5980.6,6123.2,6204.4,0,6011.5,5975.2,6083.6,6191.4,6165.7,6263.5,6007.5,5822.9,6364.8,6171,6152.3,6339.2,6168.4,5844.4,6247,6240,5437.9,6069.5,5996.4,5551.9,5955.8,6247.1,5830.2,6451.1,6023.5,0,0,5815.9,5741
5960.5,5916,5895.1,5751.3,5817.4,5823.9,0,6441.7,5967.3,5964.4,0,6136.9,5844.3,6215.2,6326.2,6069,6185.2,6208.6,0,6057.8,6030.5,6071.2,6225.2,6068.7,6353.4,6034.8,5987.7,6343.4,6214.4,6359.1,6381.8,6221.9,5838.9,6442.2,6395.1,5670.7,6086.5,6100.9,5505.7,6167.6,6281.8,5899.1,6319.3,6104.2,0,0,5815.8,5817.7
5895.8,5934.9,5990.1,5943.3,5879,5887.1,0,6440.3,6061,5986,0,6302.9,5743.6,6261.7,6235.1,6061.4,6224.6,6243.6,0,6025.9,5952.8,6170.9,6191.8,6130.3,6371.2,6030.6,5940.4,6491.9,6184.4,6258.7,6434.9,6157,5761.8,6124.2,6328.2,5652.2,6059.6,6157.3,5554.1,6046,6029,5921.6,6372,6068.8,0,0,5910.1,5777.3
5888.5,5851.1,5820.6,5694.2,5941.8,5794.3,0,6336.6,6005.2,5799.5,0,6121.5,5839.5,6145.7,6105,5966.2,6153.4,6142.7,0,5976.4,5923.6,5959.3,6171.7,6106.6,6308.8,6043.9,5791.9,6299.8,6084.8,6152.7,6324,6112,5801.1,6421.1,6327.5,5590.7,6014.6,6123,5543.6,5936.8,6339.6,5919.5,6335.7,6038.2,0,0,5781.7,5728.7
5937.3,5814.3,5844.6,5890.7,6043.8,5711.9,0,6435.2,5896.4,5971.2,0,6012.5,5867.8,6155,6155.6,6119.2,6108.8,6225.1,0,5951.9,6070.2,6059.3,6264.3,6113.1,6311.1,6073.6,5998,6133.8,6224.7,6314.8,6327.5,6142,5736.5,6372.7,6348.5,5509.3,6025.2,6048.6,5517.2,6002.8,6140.4,5937.5,6290,6040.3,0,0,5776.7,5574.1
5892,5896.1,5853,5631.5,5924.9,5750.2,0,6450.4,5862.4,5979.6,0,6034.2,5880,6180.8,6143.6,6111.2,6108.6,6190,0,6040.3,6015.5,5948.2,6264.5,6058.1,6307.3,5986.7,5914.9,6160.7,6042.1,6129.9,6313,6045.4,5824.2,6286.7,6165.9,5696.8,5952.6,6048.4,5470.8,5997.7,6215.7,5909.2,6298.5,6000.7,0,0,5712,5665.9
5830.8,5820.4,5888.6,5844.1,5865.3,6003.1,0,6423.2,5927.1,6004.5,0,6037.8,5857.6,6197.8,6125.3,6102.6,6263.6,6210.4,0,5952.9,6105.2,5990.4,6322.6,6165.1,6298.5,6090.4,5975.9,6053.1,6072.3,6258.4,6300.1,6126.3,5751.1,6323.9,6217,5664.8,6101.8,6042.9,5591.3,6294.4,6186.6,5909.6,6381.3,6121.2,0,0,5700.6,5593.1
5843.3,5935.7,5912.7,5750.2,5789,5689.8,0,6446.3,6051.6,5912.2,0,5970.7,5833.9,6209.2,6003.3,6015.5,6252.3,6170.7,0,5967.5,5988.9,6016.4,6118.7,6142.2,6335.7,6036.2,6031.9,6137,6104.4,6194.8,6287.1,6132.3,5895.2,5978.6,6170,5639.8,6166.5,6158,5480.3,6112.7,6105.7,5910.1,6301.7,6057,0,0,5707.1,5575.6
5731.1,5733.2,5762.8,5679.4,5809.1,5711,0,6297.7,5903,5820.6,0,5868.2,5913.9,6103.2,6055.1,6015.1,6162.6,6050.2,0,5820.1,5840.9,5942.2,6027.5,5999.3,6203.1,5932.8,5866.6,6121.3,5890.4,6074.2,6259.1,6021.3,5694.9,6271.1,6158.5,5559.7,6015.2,5936.9,5422.9,6050,6128.9,5769.5,6158.3,5990,0,0,5653.9,5636.4
5847,5763.1,5701,5577.8,5812.9,5596,0,6343.6,5884.6,5821.9,0,5967.3,5702.5,6020.7,5839.5,5917.1,6179,6108.7,0,5864.8,5826.3,5990.3,6048.2,6082,6150.8,5868.5,5879.4,6363,5858.6,6203.7,6249.9,5938.2,5751.2,6239.8,6135.6,5399.9,5987.1,5912.2,5464.9,5866.9,6104.9,5810.7,6205.8,5931.3,0,0,5613.7,5599.6
5697.3,5685.4,5669.4,5634.3,5709,5656.6,0,6235.8,5719.9,5767.7,0,5937.5,5737,5963,6057.8,5963.7,6015.1,6070.1,0,5763.8,5882.6,5884,5949.5,5917,6131.9,5886.8,5915.7,6114.1,6004.4,6065.4,6148.7,5949.9,5759.5,6270.1,6145.7,5489.7,5928.8,5971.6,5352.3,5856.7,6033.4,5790.9,6196.3,5906.5,0,0,5553.9,5551.4
5736.4,5669.7,5703.4,5763,5722.3,5663.1,0,6270.9,5845,5883.9,0,5987.4,5779.4,6098.5,6178.6,5987.3,6006.3,6125.2,0,5851.3,5862.4,5999.9,6065.2,6033.6,6117.9,5988.2,5770.1,6152.3,5949.3,6195.4,6243.5,6037.8,5698,6442.9,6060.3,5536.6,6066.9,6035,5516,5973.4,6078.7,5774.7,6224.7,6043.4,0,0,5678.6,5504.9
5708.3,5457.9,5677.7,5595.4,5736.5,5587.8,0,6188.6,5854.1,5780.2,0,5896.3,5664.9,5995.9,5873.9,5847.7,5840,5996.1,0,5765.1,5884,5781.1,5939.3,5862.8,6082.3,5805.5,5633.7,5892,5763.4,5926.4,6143.1,5945.4,5714.8,6288.3,5963.5,5413.2,5895.9,5861.5,5326.5,5646.6,5950.1,5665.1,6148.8,5823,0,0,5639,5394
5520.3,5469.7,5597.7,5610.7,5509.1,5666,0,6201.4,5760.4,5757.6,0,5757.2,5519.3,5925.1,5904,5804.4,5807.3,5993.6,0,5731.2,5735,5769.1,5973.1,5838.6,6014.4,5822.2,5708,5896.2,5785.1,6127.8,6126.7,5812.7,5578.9,6150.6,6077.7,5486.9,5757.9,5896.8,5329.1,5837.2,5725.9,5645.7,6089.6,5799.6,0,0,5662.7,5476.5
5646.8,5404.5,5684.1,5717.2,5571.4,5578,0,6152.9,5706.8,5640.5,0,5759,5539.7,5948.7,5783.6,5836.3,5784.6,6035.4,0,5649.6,5702.1,5788.9,5924.1,5843.6,6084.4,5690,5703,5958.6,5832.1,5997.9,6116.1,5883.7,5630.3,6095.1,5971,5423.4,5864.5,5951.3,5342.7,5882.9,5929,5630.1,5998.8,5839.2,0,0,5526.4,5356.2
5665.1,5500.8,5581.7,5523.1,5699.5,5730.8,0,6208.8,5850.3,5732.8,0,5789.7,5643,5910.1,5890.3,5856,5873.3,5980.2,0,5725.9,5861.6,5734.8,5972.1,5889.4,5967.4,5812.6,5687.3,5962.2,5793.7,6076.8,6113.7,5887.4,5715.7,6185.6,6039.7,5432.5,5831.8,5835.4,5337.8,5900.5,5818.5,5647.5,5986.2,5914.4,0,0,5467.6,5483.5
5666.3,5799.2,5601.5,5535.6,5699.3,5578.2,0,6147.3,5831.6,5739.7,0,5789.7,5646.5,5942.7,5992.8,5825.9,5914.7,6021.5,0,5718.7,5814.1,5889.9,6015.5,5835.7,6000.3,5682.2,5692.7,6124.1,5759,6101.3,6210.9,5943.3,5647.5,6105.3,5962.3,5491.3,5781.4,5814.4,5311.4,5708.9,5846.6,5724.9,6081.4,5935.1,0,0,5642.7,5439.7
5697,5656.2,5771.4,5517.2,5682.1,5631.1,0,6170.1,5819.9,5752,0,5930,5648.5,5946.2,5991,5790.5,5976.1,6043.1,0,5759.4,5807.7,5864.2,5944.9,5909.4,5987.4,5763.5,5753.4,5923.4,5776,5976.6,6156.6,5945.8,5753.8,6208.6,6079.3,5443.6,5915.2,5935.8,5450.4,5798.2,6022.9,5748.1,6095,5928.1,0,0,5539.2,5478.2
5717,5605.7,5561.1,5654.8,5672.6,5621,0,6184.6,5765.6,5740.5,0,5843.5,5468.4,5964.2,5809.6,5980,6047.7,6020.9,0,5719.4,5872.4,5799.8,6039.3,5870.7,5955.9,5831.2,5729.5,5847.2,5826.8,6003.6,6162.3,5902.8,5708.4,6188.1,6074.2,5403.2,5861.3,5922,5321.4,6034,5946.5,5716.2,6077.7,5862,0,0,5618.1,5565.7
5777,5520.1,5531.3,5681.6,5620.1,5637.7,0,6161.3,5770.2,5762,0,5841.1,5679.7,6075.7,5824.3,5733.2,5855.2,5964.3,0,5770.7,5894.4,5956.1,5873.5,5823.1,6026.1,5807.1,5848.8,6135.9,5920.5,6004.9,6155.9,5880.2,5730,6259.3,6167.5,5325.9,5747.1,5968.9,5356.3,6055.5,6015.9,5732.2,6130.6,5957.2,5527.8,0,5539.5,5565.8
5598.5,5537.8,5592.4,5584.9,5668.3,5621.1,0,6027,5734.7,5695.5,0,5849.6,5670.1,5962.8,6034.9,5801,6003.1,6038.3,0,5704.3,5764.7,5765.5,5910.2,5813.3,5950.5,5811.1,5762.3,5949.2,5693.9,5906,6111.7,6007.7,5668,5918.5,5889.3,5464.9,5870.5,5857.7,5233.8,5716.8,5850.2,5684.1,6000.5,5824.7,5397.3,0,5515.8,5375.6
5677.5,5430.1,5541.3,5480.8,5472.7,5683.4,0,6044.7,5691,5710,0,5774.3,5642.9,5919.1,5848.5,5713,5888.5,5887.2,0,5576.8,5725.1,5724.2,5867.6,5728.1,6003,5668.6,5643.6,5956.5,5785.2,6031.8,6048,5807.6,5660.7,6091.1,5965.9,5361,5780.2,5837.7,5203.6,5696.2,5717.1,5574.3,6062.1,5848.1,5505,0,5457.3,5559
5610.9,5511.1,5529.3,5362.6,5378.9,5566.7,0,5988.2,5685.8,5648.1,0,5751.6,5589.4,5907.8,5870.1,5684.4,5862.2,5828.6,0,5611.5,5680,5714.2,5697.5,5744.9,5863.8,5694.3,5680.6,5883.5,5757.9,5967,6103.5,5846.9,5604.3,5925.5,5959.7,5445.8,5706.3,5859.8,5219.8,5932.2,5768.5,5551.8,5936.1,5785.7,5575.8,0,5322.4,5517.1
5687.9,5488.8,5601.8,5616.2,5468.2,5654.1,0,6006.1,5718.1,5716.8,0,5828.4,5525.7,6035,5709.6,5802.8,5840.6,5837.4,0,5696,5848.9,5758.7,5755.5,5729.9,5868.6,5825.2,5726,5997.7,5685.3,5917,6117.3,5800.3,5684.5,6101.9,5928.6,5273.5,5822.1,5849.2,5312.9,5853.7,5891.5,5528.4,5999.5,5758.6,5503.7,0,5425.5,5439.6
5593.7,5671,5468.7,5518.1,5623.6,5470.8,0,6004.2,5669.2,5725.4,0,5721.7,5545.7,5897.5,5822.7,5633.7,5878.6,5848.7,0,5602.3,5787.1,5751.7,5837.9,5764.4,5926.1,5749.4,5697.4,5948.2,5733.5,5937.4,6083.9,5836.3,5852.6,6003.9,5903.2,5311.6,5739.6,5828.6,5268,5793.6,5676,5602,6028.3,5831,5638.5,0,5399.6,5482.8
5589.2,5574.1,5676.1,5585.2,5557.4,5511.3,0,6000.7,5728.4,5549.8,0,5611.5,5528.1,6002.3,5786.7,5742.2,5817.7,5832.9,6045.4,5623,5723.2,5660.1,5849.6,5765.6,5850.6,5777.3,5658.1,6029.6,5845.3,5985.9,6110.4,5874.3,5762.4,5962.5,6018.8,5243.5,5833.7,5864.7,5177.4,5705.6,5746.8,5548.6,5997.7,5860.8,5467.6,0,5532.6,5463.9
5578.3,5380.1,5504.9,5491.6,5442.1,5385,0,5897,5601.8,5545,5447.1,5662.9,5489,5849.1,5708.4,5576.4,5784.9,5845.3,6127,5560.2,5578.6,5732.4,5806.8,5663,5804.1,5709.8,5557.2,5896.9,5775.2,5978.7,5978.7,5819.8,5584.6,5816.1,5911.6,5260.6,5697.8,5723.1,5245.9,5622.9,5825.6,5508.2,5901.7,5793.5,5327.4,0,5308.7,5417.8
5551.9,5479.1,5404.3,5399.1,5631.8,5458.8,0,5960.4,5645.4,5676.1,5614.5,5797.4,5425,5951.6,5670.7,5512.5,5855.5,5768.3,5915,5554,5759.7,5741.9,5886.7,5626.7,5951.8,5645,5570.5,5874.9,5702.4,5884.9,6031.5,5820.6,5592.3,5915.3,5979.1,5355.2,5766.3,5782.9,5303.3,5817.8,5698.6,5453,5853.6,5802.2,5371.9,0,5528.3,5484.2
5516,5442.5,5433.5,5521.7,5593.9,5271.4,0,5915.8,5495.1,5642.9,5634.9,5744.7,5398.3,5784,5696,5682.3,5799.6,5775.3,6108.5,5555.3,5654.2,5626.9,5803.3,5676.4,5848.6,5649.8,5549.2,5887.4,5711.8,5957.4,5964,5837.2,5595.5,6026.9,5983.7,5261.9,5736.9,5733.4,5201.5,5662.1,5659.2,5446.1,5952.8,5741.9,5649.6,0,5406.2,5295.9
5514.3,5382.1,5472.3,5489.7,5459.6,5464,0,5916,5642.6,5530.1,5664.7,5643.1,5444.5,5841.3,5749.1,5418.2,5800.9,5749.8,5935.5,5564.3,5659.4,5645.2,5808.7,5656.3,5796.4,5691.1,5513.8,5841.9,5744.2,5987.8,6010.3,5870,5678.8,5923.4,5910,5276.7,5753.4,5724.6,5126.8,5808.4,5758,5567.8,5836.6,5671.4,5563.9,0,5419.3,5295.6
5533.2,5525.4,5506.8,5463.3,5554.7,5324.6,0,5872.7,5544.5,5639.9,5639.6,5647.5,5507.1,5842.1,5696,5556.4,5697.1,5801.2,6052.6,5613.6,5777.4,5640.1,5771.1,5583.1,5877.8,5688.4,5486.9,5867.7,5665.7,6003,6004,5923.3,5625,5862.6,5884.5,5276.8,5666.1,5821.7,5297.4,5736.4,5818.9,5545.4,5840.4,5774,5424.9,0,5316.8,5456.5
5501.9,5274.6,5303,5374.9,5279.2,5379.4,0,5755.3,5530.2,5639.2,5394.1,5520.1,5357.9,5810.1,5504.6,5290.3,5663.8,5606.2,5863.8,5390.7,5559.9,5531.9,5652.7,5510.3,5772.3,5576,5364.3,5824.8,5647.3,5910.8,5858.4,5724.4,5362.1,5876.9,5810,5198.9,5594,5832.3,4908.7,5525.5,5732.5,5172.3,5708.7,5668.7,5190.3,0,5241.7,5224.5
5388.7,5358.5,5395,5267.8,5331.3,5237.8,5471.2,5801.6,5620.3,5475.3,5478.3,5529.3,5345.9,5691.7,5438.7,5347.5,5649.4,5531.9,5762.9,5444.8,5573.4,5603.5,5769.8,5590.7,5710.8,5627.3,5475.5,5757.8,5657.4,5857.9,5897.4,5729.7,5477.9,5784.3,5715,5034.6,5628.7,5710.1,5091.9,5657.5,5721.8,5435.7,5734,5551.9,5490.3,0,5180.8,5366
5473.5,5318.4,5360.4,5357.1,5402.1,5398.8,5259.3,5842,5503.3,5486.4,5494.2,5531.6,5271.1,5755.7,5436,5283.3,5627.5,5560,5870.2,5422.5,5660.4,5519.4,5906.1,5467.7,5709.8,5597.6,5512.3,5735.6,5538.1,5825.1,5857.4,5729.2,5600.5,5747.4,5908.5,5158.5,5527.3,5734.4,4999.4,5613.9,5710.8,5311.5,5763,5625,5364.7,0,5397.9,5241.8
5439.2,5398.8,5419.4,5458.3,5379.2,5258.1,5354.1,5802.7,5522.1,5281.7,5545.3,5631.3,5418.3,5743.9,5518.4,5680,5706.5,5598,5901.2,5435,5513,5550.6,5776.7,5482.5,5737.5,5652.2,5482.1,5736.1,5693.4,5958.4,5882.2,5718.4,5553.4,5697.8,5980.9,5069.5,5714.5,5587.7,5060.8,5641,5569.3,5461.8,5716.5,5523.8,5195.6,0,5340.5,5185.5
5355.5,5392.5,5451,5191,5305.8,5359.9,5380.3,5656.5,5504,5371.7,5417.3,5645.2,5250.6,5752.5,5477.4,5210.4,5687.1,5638.8,5745.8,5299.1,5499.9,5524.7,5579.2,5437.6,5851.7,5569.2,5341.2,5698.4,5653,5799.2,5935,5729.3,5523.3,5766.7,5857,5036.5,5742.7,5603.2,5049.6,5502.9,5626.2,5420.1,5658,5515.7,5212.6,5253.9,5128.5,5236.7
5331.3,5242.5,5210.2,5302.6,5404.4,5178.9,5358.4,5670.9,5428.4,5373.2,5454.9,5435.2,5188.2,5664.9,5485,5310.3,5598.6,5532.1,5545.9,5355.6,5397.4,5484.8,5654.2,5397.9,5731.8,5626.1,5471.3,5673.3,5558.8,5799.3,5805.2,5638,5434.2,5756.1,5704.8,4981.8,5539.4,5664.9,5003.8,5387.5,5542.9,5288.2,5681.5,5479.7,5209.8,5157.6,5331.3,5250.3
5342.2,5202.5,5326.8,5262.1,5301.8,5180.5,5323.7,5606.5,5556.7,5338.1,5416.5,5490.1,5205.7,5691.8,5412.6,5330.5,5432.4,5479.6,5560.8,5293.6,5415.2,0,5550.8,5295.3,5727.7,5490.5,5323.6,5613,5628.9,5840.2,5895.6,5612.4,5241.5,5663.3,5752.8,5078.5,5367.3,5513.2,4899.9,5370.6,5467.7,5295.7,5697,5505.8,5284.7,5087.4,5152.7,5091.8
5332.6,5255.7,5348.5,5226.5,5238.2,5390.3,5374.3,5621.4,5476.9,5344.2,5333.6,5471,5312.5,5654.9,5513,5354,5697.5,5484.4,5651.2,5335,5485.2,5414.9,5598.9,5393,5786.7,5512.1,5493,5773.2,5593.2,5796.9,5920.9,5815.2,5369.1,5708.6,5691.6,5124.7,5581.8,5632.5,4923.4,5447.2,5650.8,5351.2,5682.7,5457.9,5217.6,5194.9,5170.9,5239.9
