4277.3,4483.9,4021.1,4464.7,3906.5,0,4293.5,4189.3,4078.9,4486.2,0,0,0,0,3980.6,4588.4,4411.3,4263.1,4621.9,4211.4,4349.6,4330.3,4633.1,4334.5,4720.9,0,4573.8,4463.1,4443.1,0,4532.4,4116.8,4294.7,3978,0,4302.6,0,4093.7,4164.5,4155.8,4015.9,4110.3,4222.5,4307.3,4428.6,4449.8,4207.8,4207.8,4189.6
4425.7,4503.3,4056.3,4441.6,3761.5,0,4188.2,4315.3,4149.6,4403.1,0,0,0,0,4146.4,4598.8,4435.5,4277.6,4609.2,4268.4,4252.7,4280.7,4531.7,4205.4,4722.2,0,4609.6,4500.2,4477.2,0,4557.9,4162.9,4326.7,3962.8,0,4282.5,0,4230.9,4243.2,4096.2,4136.3,4220.6,4214.3,4215.5,4382.5,4321.9,4187.6,4187.6,4161.4
4277,4418,4057.8,4429.7,3751,0,4122.8,4209.9,4121.5,4371.8,0,0,0,0,4100.5,4527.4,4385.7,4185.5,4645.3,4157.5,4197.7,4281.2,4544.7,4201.7,4721,0,4600.6,4442.1,4524,0,4467.2,4126.4,4296.8,3944.9,0,4199.5,0,4139.2,4184.3,4118.8,4065.3,4198.3,4256.3,4306,4391,4373.4,4086.5,4086.5,4194.3
4329.6,4320.8,3985.6,4385.7,3658.4,0,4138,4155.1,4093.3,4302.3,0,0,0,0,4072.9,4495.9,4277.4,4277,4494.5,4269.1,4205.2,4274.6,4609.2,4270.3,4741.8,0,4520.9,4540,4436.2,0,4560,3958.1,4262.4,4064.8,0,4295.1,0,3908.3,4123.2,3974.1,3957.9,4149,4232.8,4236.9,4284.8,4245.2,4055.8,4055.8,4079
4217.4,4325.2,3944.9,4346.3,3658.1,0,4088,4152.2,4020.9,4261.2,0,0,0,0,4039.6,4417.8,4214.1,4135.1,4511.6,4197.7,4111.5,4169.4,4434.6,4154.8,4623.3,0,4382.9,4398.4,4352.8,0,4342.8,3972.6,4161.1,3845.9,0,4188.1,0,3958.5,4067.6,4001.2,4017.8,4068.9,3997,4272.6,4220.6,4213.9,4026.3,4026.3,4032.9
4193.5,4324.5,3961.4,4322.1,3597.4,0,3995.8,4052.6,4010.4,4269.7,0,0,3868.9,0,4075.3,4366.6,4232.2,4164,4520.1,4139.1,4113.9,4236.7,4401.3,4078.1,4506.4,0,4403.4,4276.3,4346.2,0,4342.6,3899.2,4191.5,3749.6,0,4144.9,0,3859.4,3987.7,3849.2,3898.2,3971.9,4065.1,4302.3,4184.4,4238.9,4012.5,4012.5,4005.2
4119.7,4304.8,3875.6,4382.9,3655.4,0,3992.2,3934.8,3952.6,4198.8,0,0,3747.2,0,3968.7,4381.9,4181.1,4096.6,4467.1,4034.4,4112,4149.6,4326,4210.6,4542.8,0,4349,4246.3,4260.5,0,4275.8,4005.3,4196.7,3887.9,0,4145.1,0,3856.6,4031.2,3940.5,3850.6,3956.5,4062.3,4095.2,4285.2,4165.2,3973.3,3973.3,3946.6
4101.1,4268.6,3907,4343.1,3618.9,0,3888,4082.9,3952.5,4205.9,0,0,3837.3,0,3960.8,4318.4,4207.3,4060.3,4456.5,4112.8,4086.1,4056.7,4382.3,4060.6,4426.7,0,4415.3,4235.2,4296.5,0,4222.7,3885.9,4144.1,3872.8,0,4134.1,0,3788.9,4034.2,3943.4,3819.6,4034.5,4166.3,4068.2,4239.1,4180,3960.2,3960.2,4026.8
4113.6,4205.4,3823.5,4286,3602.1,0,3897.7,4035.8,3901.3,4185.4,0,0,3985.6,0,3915.8,4257.8,4141.6,4087.9,4382,4028,4074.3,4024.4,4272.1,3980.2,4395.4,0,4251.7,4176.2,4083.9,0,4348.5,3766.1,4091.2,3719.8,0,4054.6,0,3841.5,3865.7,3968,3828.1,3927,4008.9,4131.9,4161.3,4127.3,3915.4,3915.4,3888
4112.7,4209.9,3953,4263.3,3614.2,0,3945.3,3861.8,3850.4,4235.7,0,0,3918.1,0,3879.3,4324.4,4141.4,4004.7,4460.4,4007,4055.2,4009.6,4158.6,4001.7,4589.8,0,4232.7,4236.1,4325.6,0,4325.6,3828.5,4091.4,3790.7,0,4085.8,0,3824.6,3931.1,3981.7,3912.7,3924.2,3954.2,4035.7,4145.2,4171.6,3928.1,3928.1,3965.6
4122.4,4276.7,3893.7,4327.7,3615.4,0,3946.5,3994.5,3926.7,4268.7,0,0,4021.7,0,3905.6,4331.9,4108.8,4014.3,4420.5,4059,4098.8,4068.8,4325.4,4015,4653.5,0,4296.7,4252.8,4185.9,0,4440.2,3848.9,4113.3,3851.1,0,4101.6,0,3860.4,3974.8,3968.2,3860,3868.8,3980.3,4202.3,4198.7,4061.8,3943.2,3943.2,3966.9
4136.6,4214.5,3815.5,4249.1,3588.9,0,3824.9,4035,3904.7,4210.4,0,0,3785.1,0,3984.1,4340.1,4157.8,3987.4,4458.8,3975.7,4112.7,3945.6,4436.3,3894.2,4595.2,0,4386.5,4251.7,4235.7,0,4376.1,3845.6,4127,3794.2,0,3995.4,0,3761.5,3953,3978,3962.5,3960.2,4099.6,4027.3,4165.4,4179.9,3944.9,3944.9,3996.9
4057.1,4174.7,3858.9,4239.1,3559.4,0,3855.9,4084.6,3830.3,4237.4,0,3868.4,3869.2,0,3962,4260.4,4170,4039.9,4365.3,3990.3,4090.9,4156.8,4149.8,3977.4,4433.7,0,4313.9,4312.8,4187.4,0,4219.7,3820.3,4113.2,3700.9,0,4050.4,0,3723.3,3971.6,4012.2,3870.8,3984.1,4018,4124.7,4135.5,4046.1,3925.5,3925.5,3987.1
4051.7,4186.6,3910.3,4375.9,3586.9,0,3920.7,4069.8,3918.1,4170.7,0,3919.9,3813.5,0,3973.8,4336.8,4163.6,4000.9,4375.7,3935.3,4130.4,4130,4154.8,4003,4424.4,0,4312.1,4244,4296.7,0,4283.4,3858.3,4096,3770.7,0,4082,0,3732.2,3983.3,3932.6,3917,3944,4088.1,4210.3,4146.4,4047.3,3883.9,3900.7,4026.5
4103.4,4288,3876.7,4266.3,3694.8,0,3983.3,4028.7,3852.7,4316.6,0,3851.4,3738.2,3959.3,4009.6,4328.3,4227.7,4032.2,4419.9,4014.5,4305.8,4195.5,4422.2,4112.1,4434.4,0,4335.5,4210.1,4306.3,0,4383.8,3854.4,4058.5,3747.1,0,4139.2,0,3737.6,3967.3,4094.4,3940.7,3877.9,4064.7,4131.7,4138.4,4147.2,3723.6,3938.1,3918.7
4121.1,4299.4,3921.1,4296.2,3629.5,0,3909.4,3995.1,3883.1,4388.3,0,3968,3856.4,3997.3,4100.2,4373.1,4161,4079.5,4446,3990.9,4106.7,4146.7,4393.2,4072.1,4658.3,0,4407.6,4315.9,4352.4,0,4327.5,3950.2,4113.2,3816.4,0,4147.6,0,3932.7,3960.6,3881,3912.1,3902.5,4098.1,4208.3,4174.1,4205.5,3970.5,3991.2,3936.2
4115.9,4298.9,3913.1,4334.3,3752.8,0,3844.6,3990.9,3861.7,4305.8,0,4094.8,3833.1,3970.6,4074.6,4381.3,4223.1,4159.9,4483.1,4141.7,4124,4259.5,4204.9,4014.1,4561.6,0,4372.6,4288.2,4267.2,0,4455.5,3844,4117.1,3805.3,0,4174.7,0,3808.9,4019.9,4105.7,3971.6,4001.6,4032,4068.1,4233.3,4147.7,4005.9,3998,3984.2
4126.1,4250,3831.9,4381.9,3644.6,0,3956.5,4077.3,3790.7,4353.3,0,3996.7,3984.5,3933,4015.8,4364.7,4182,4052.6,4475.4,4062.3,4169.1,4120.8,4260.3,4057.3,4479.8,0,4375.2,4394.1,4279.2,0,4531.3,3897.4,4125,3900.8,0,4163.8,0,4002.3,4060.9,4122.2,3868.1,3950.1,3958.7,4064,4209.4,4131.6,3771.8,4003.7,4010.2
4095.7,4414.6,3941.2,4302.7,3625.3,4096.1,3972.1,4101.5,3813.3,4314.5,0,3941.2,3756.9,4009.5,3970.1,4395.5,4167.8,4047.6,4414.8,3903.4,4258.4,4217.7,4258.8,4152.3,4497.3,0,4310.2,4285.2,4229.6,4351.5,4424.5,3997.4,4127.8,3796.2,0,4153.8,0,3900.4,3933.9,3924,3867,3940.7,3979.5,4145.1,4190.5,4080.7,3714.3,3959.6,3934.3
4128.7,4466.5,3949.7,4372.4,3626.1,4136.7,3987.2,3981.3,3864,4108.7,0,4077.8,4015.9,3944.3,4064.8,4431.8,4254.5,4189.5,4481,4029.2,4181.6,4226.4,4302.9,4041.6,4581.2,0,4297,4340.9,4352.1,4325.1,4382.2,3879.2,4200.9,3782.7,0,4191.7,0,3868.1,3975.9,4025,4082,4022.6,4165.8,4259.2,4181,4227.7,3828.8,4054,3946.7
4100.1,4468.4,3847.6,4375.7,3754.6,4162.5,3998,4162.4,3835.4,4196.4,0,3955.7,3847.5,4019.1,4022.3,4328.5,4203,4145.8,4471.7,3885.3,4057.3,4307.5,4242,4263.3,4603.1,0,4359.9,4342.6,4307.4,4304.3,4402.7,3883.5,4216.8,3918.1,0,4157.4,0,3810.9,3963.7,3971.8,4075.7,3981.8,4096.4,4288.5,4208.2,4209.3,3774.5,4086.4,3969.3
4157.2,4411.2,3865.4,4344.3,3742.1,4178.6,3965.4,4080.9,3906.3,4119.2,0,4058.9,3971.2,3923.3,4061.8,4372.7,4175.8,4164.2,4478.9,3880.1,4093.3,4160.8,4181.8,4077.7,4685.5,0,4397.6,4367.7,4375.8,4233,4380.5,3900.3,4192.3,3839.1,0,4179.8,0,3817.9,3991.1,4035.9,4105.4,4150.6,4121.7,4075.5,4124.8,4098.1,3850.9,4126,3936.5
4129.8,4413,3981.9,4305.4,3668.6,4198.2,3970.7,4106.6,3923.3,4074.6,0,3956.3,3894.9,4073.5,3972.3,4329,4166.4,4171,4473.2,3976.3,4189.3,4151.6,4211.3,4045.3,4532.7,0,4380.1,4422,4188.2,4213.3,4415.9,3808,4101.4,3843.1,0,4182.1,0,3935.7,4000.8,3962.9,4012.4,4050.3,3933.1,4201.2,4156.2,4159.2,3899.3,4111.2,3960.4
4200.9,4454,3910.9,4279.9,3677,4098.7,3899.9,4098.1,3935.3,4244.2,0,3809.2,3947.5,3980.7,4096.5,4286.3,4164.7,4093.2,4421.5,4003.3,4054.8,4191.1,4187.7,4126.3,4599.1,0,4373.5,4424,4288.7,4212.5,4416.1,3959.1,4155.4,3787.4,0,4148.7,0,3932.6,4002.8,4016.1,4045.1,4055.8,3999.8,4135.8,4126.5,4085.9,3933.9,4014.8,3913.6
4089.8,4441,3932.3,4299.1,3662.6,4132.4,4031.1,4013.5,3872.8,4029.8,0,3886.3,3767.5,3958.2,4100.8,4255.4,4089,4013.8,4465.9,3928.1,4104.1,4169.6,4295,4149.5,4499,0,4303.6,4409.3,4218.8,4188.2,4348.8,3932.1,4116.8,3786.2,0,4082.8,0,3834.3,3952.2,4034.8,3914.8,3966.8,4012.6,4223,4049.1,3988.7,3796,3954.6,3913.6
4066.3,4472.5,3911.8,4336.7,3708.3,4148.7,3946.9,4110.1,3925.8,4117.5,0,4080.4,3912.4,3873,4042.1,4353.9,4237.3,4121.3,4474.5,3973.6,4201.5,4172.2,4256,4163.6,4500.2,0,4424.7,4377.9,4256.5,4235.2,4261.1,3973.6,4136.4,3790,0,4164,0,3818.9,3999.5,3926.5,3984.6,4091.2,4159.8,4174.2,4118.3,4157,3920,4115.4,3975.8
4147.7,4452.4,3849.2,4373.4,3603.6,4099,3939.7,4106.4,3857.7,3944.6,0,4025.1,4004.8,3838,4046,4337.3,4200,4067.9,4395.8,3939,4131.1,4293.3,4218.2,4101.5,4611.5,0,4269.9,4471.5,4326.2,4187.9,4270.3,3929.2,4206.5,3812,0,4210.4,4136.2,3830.4,3971.5,3955.5,3971.5,4098.1,3993.8,4117,4095.5,4060.1,3822.6,4089.9,3973.6
4170.2,4437.5,3883.9,4351,3741.7,4187.6,4082.9,4161.1,3930.8,4064.1,4173.8,4028.3,4076,3973.3,4042.6,4553.6,4282.5,4094.1,4525.3,3915,4216.8,4289.4,4247.8,4154.1,4675,0,4355.2,4451.3,4363.4,4201.8,4475.3,4086.1,4197,3957.4,0,4229,4171.6,3855.1,4087.7,3900.3,4135.3,4110.9,4083.6,4243,4166.3,3991.5,3849.9,4142.7,4000.3
4203.8,4443.7,3983.6,4386.4,3653.7,4225.7,4023.7,4127,3845.9,4079.3,4058.1,3984.5,3799.1,3974,4064.4,4365.6,4191.1,4050.6,4399.6,3970.3,4097.9,4241.2,4180.7,4067.3,4570.6,0,4297.5,4408.1,4358.9,4195.9,4510.9,4041,4242.5,3931.8,4169.5,4315.9,4200.3,3906.2,3986.4,3930.6,4158.2,3992.3,4048.3,4161.4,4360.7,4125.2,3942.3,4155.6,3901.8
4130.3,4478.3,3937.1,4366.9,3751.6,4214,4063.3,4080.3,3931.3,4047.9,4206.1,4043.1,3913.4,3999.9,4151.4,4273.1,4212.4,4098,4574.8,4021,4205.8,4154,4270.5,4102,4647.6,0,4419.3,4534.1,4270.7,4297.8,4383.7,4092,4206.8,3951.7,4164.3,4261.8,4132.5,3891.8,4008.3,4010.1,4091.8,3983.7,4061.3,4215.5,4395.8,4111.1,3849.6,4054.1,4016.3
