5765.7,0,0,4892.9,5265.3,4943.7,5096,5331.6,0,0,5311.2,0,5587.1,5570.3,5230.7,5243.7,5341.7,0,5345.3,5249.4,0,4969.6,5315.6,5911.2,0,5246.7,0,5069.3,0,5121.4,4776.1,5227.4,0,0,5315.8,0,4904.8,5176.8,0,5103.9,0,4939.6
5645.1,0,0,4986.6,5355,4937.4,5108.8,5521.8,0,5042.8,5199.9,0,5172.6,5340.1,5708,5142.8,5308.7,0,5203.2,5130.8,0,4990.4,5377.9,5903.5,0,5219.2,0,5165.7,0,5157,4596.1,5020.6,0,0,5528.3,0,5172,5496.9,0,4900.1,0,4883.3
5550.7,0,0,4861.1,5017.6,5220,5084.7,5413.6,0,5271.4,5199,0,5203.4,4932.6,5343.1,5203.8,5649.6,0,5017.5,5147.9,0,4879.6,5444.3,5769.4,0,5411.7,0,5192.2,0,4972,4689.1,5069.5,0,0,5277.4,0,4921.3,5197.6,0,4871.7,0,4755.3
5457.4,0,0,4852,5075,4887.3,4950.2,5453,0,4758.2,5114.8,0,5118.6,5120.7,5176,5198.3,5309,0,5032.7,5291.6,0,4764.5,5381.7,5741.5,0,5164.9,0,4979,0,5033.1,4564.4,5009.6,0,0,5469.8,5416.3,5026.6,5345.9,0,4992.7,0,4882.6
5396.3,0,0,4974.8,4871.9,4705.3,4885.3,5220.4,0,5026.1,4806.9,0,4969,5144.4,5263.1,4987.8,5634,0,4748.2,5099.2,0,4703.3,5183.8,5513.7,0,5090.4,0,4842.7,0,4788.2,4559.1,4869.7,0,0,5190.6,5391.2,4824.9,5197.8,0,4644.8,0,4763.5
5225.1,0,0,4678.7,4863.3,4651.1,5088.4,5294.5,0,4839.9,5018.5,0,4897.5,4805.6,5345.5,5006,5318.1,0,4819.8,5065.9,0,4741.2,5158.5,5665.9,0,5065.8,0,4859.8,0,4906.1,4560.3,4913.6,0,0,5163.3,5235.6,4940.9,5157,0,4654.6,0,4725.5
5373.9,0,0,4630.2,4812,4711.6,4934.8,5195.5,0,4661.7,5121.9,0,5293.8,5129.8,5114.5,4984.2,5428.4,0,4817.4,4899.5,0,4696.7,5205.7,5647.1,0,5101.7,0,4972.2,0,4754.7,4569.1,4963.4,0,0,5168.2,5284.7,4778.2,5003,0,4808.9,0,4908
5247.1,0,0,4858.9,4967.4,4646,4983.4,5222.7,0,4785,5060.8,0,5048.2,5058.4,5115.5,5019.1,5523.7,0,4787.5,5134.7,0,4784.8,5213.1,5641,0,5072.6,0,4835,0,4901.1,4489,4813.3,0,0,5085.6,5485.9,4614.4,5023.8,0,4852.4,0,4808.9
5441,0,5284.7,4831.8,4940.8,4828.1,4920.4,5358,0,4798.4,5069.5,0,5008,5136.9,5297.9,4924.6,5135.1,0,4863.6,5104.1,0,4801.8,5073.1,5569.2,0,5150.2,0,4871.7,0,4838,4566.3,4761.5,0,0,5053.9,5140.1,4646.4,5063.1,0,4672.1,0,4705.5
5276.3,0,5063.8,4797.6,4895.6,4784.5,4725,5225.8,0,4729.5,4919.9,0,4940.3,4987.4,4884.2,4834.9,5017.3,0,4759.5,5022.4,0,4580.2,5075.6,5517.3,0,4904.7,0,4693.4,0,4688.3,4457.4,4816.5,0,0,4970.2,5046.1,4688.4,4838.4,0,4716.7,0,4727.1
5139.7,0,4639.4,4895.1,4775.1,4701.1,4946.9,5199.9,0,4802,4904.8,0,4826.6,4849.3,4988.9,4988.9,5269.5,0,4673.1,4868,0,4704.1,5065,5599.1,0,5115.1,0,5062.3,0,4761.6,4485.2,4844.2,0,0,5042,5311.6,4777.1,4949.4,0,4619.7,0,4788.9
5249.9,0,4761.1,4669.1,4753.8,4612.4,4860.1,5240.1,0,4415.6,4860.5,0,5126.6,4920.7,4968,4921.6,5210,0,4716.7,4709.8,0,4564.7,5032.2,5508.2,0,4931.7,0,4821.6,0,4957.1,4631.2,4933.6,0,0,4944.3,5267.1,4756.6,4850,0,4627.8,0,4749.6
5235.7,0,4828.8,4632,4866.5,4717.1,4736.2,5178.3,0,4717.5,5057.8,0,4975.3,5318.8,5313.2,4827.9,5211.5,0,4619.6,4836,0,4545.4,5070.9,5456.9,0,4977.1,0,4631.3,0,4761.6,4563.8,4659,0,0,4901.6,4942.1,4533.1,5006.3,0,4551.1,0,5007
5205.6,0,4655.2,4709.1,4885.2,4689,4666.7,5380.4,0,4540.3,4836.5,0,5010.5,4875.6,4758.1,4809.3,5059,0,4821.7,4921,0,4562.7,4980.5,5414.2,0,4993.6,0,4771.9,0,4698.9,4394.3,4786.9,0,0,4827.9,5012.6,4552.9,4724,0,4519.1,0,4496
5075.2,0,4926.9,4705.4,4759.3,4490.3,4711.1,5125.2,0,4539.2,4815.6,0,4762.3,4662.2,5067.1,4972.1,4946.4,0,4607.1,4760,0,4500,5177.2,5511.5,0,4865.3,0,4665.2,0,4747.1,4485.4,4683.3,0,0,5087.9,4870.4,5002.7,4779.3,0,4611.8,0,4701.3
5117.2,0,4619.3,4487.6,4657,4702.8,4776.8,5112.7,0,4682.4,4832.3,0,4962,4684.3,4972.8,4746.6,4807,0,4685.1,4862.6,0,4655.3,4893.7,5530.4,0,4788.1,0,4794.6,0,4619,4356,4570.2,0,0,4732.2,4823.8,4624.5,4790.1,0,4669.2,0,4536.2
4854.2,0,4539.1,4303.4,4617,4420.9,4500.1,5002.6,0,4441.9,4574.6,0,4855.6,4551.2,4744.5,4596.8,4770.5,0,4435,4674.2,0,4368.1,4766.6,5205,0,4718,0,4611.6,0,4535.9,4260.2,4772.6,0,0,4931.6,4632.3,4766.7,4475.1,0,4285.3,0,4408
5008.9,0,4591.4,4440.8,4554.9,4486.3,4755.7,5106.1,0,4409.4,4727.2,0,5033.4,4768.2,4907,4964.6,4776.2,0,4499.7,4603.5,0,4420.8,4958.5,5351.5,0,4887.5,0,4593.5,0,4613.2,4303.4,4625.5,0,0,4656.4,4870.7,4625.1,4556.2,0,4428,0,4642.1
4988.4,0,4401.9,4629.9,4709.6,4540.6,4631.7,4942.3,0,4333.6,4717.9,0,4773.9,4597.8,4739.5,4773.8,4664.3,0,4460.1,4609.7,0,4403.4,4901.9,5334.1,0,4844.3,0,4630.5,0,4591.7,4375.5,4559.3,0,0,4679,4720,4383.4,4496.1,0,4474.9,0,4580.1
4934.9,0,4515.3,4453.3,4522.4,4519.4,4561,4986.9,0,4684.4,4695.6,0,4949.4,4674.4,5032.4,4729.1,4835.2,0,4506.1,4849.3,0,4378.7,4818.6,5317.9,0,4879.4,0,4680.3,0,4515.8,4309.1,4576.7,0,0,4598.8,4778.3,4393.7,4458,0,4612.5,0,4475.2
4834.2,0,4447.3,4392.4,4533.5,4546.8,4556.5,4959.9,0,4518.5,4652.2,0,4575.5,4573.5,4716.5,4713.3,4849.6,0,4597.9,4693.4,0,4422.3,4798,5327.4,0,4796.1,0,4643.4,0,4526.7,4258.8,4646.1,0,0,4591.3,4660.1,4553.1,4492.2,0,4549.5,0,4580.7
5038.8,0,4536.7,4516.8,4631.1,4462,4513.6,4992.8,0,4476.6,4738.8,0,4782,4576.9,4878.1,4716.1,4892.2,0,4628.4,4651,0,4353,4735.6,5311.9,4042.5,4723,0,4993.5,0,4525,4310.7,4521.7,0,0,4593,4701.3,4468.2,4758.1,0,4342.6,0,4670
4880.9,0,4541.4,4620.1,4532.2,4486.5,4535.1,4864.8,0,4352.9,4653.4,0,4581.7,4625.4,4625,4807.6,5180.1,0,4727.6,4610.5,0,4551.8,4863.8,5292.9,4394.3,4781.7,0,4519.2,0,4404.6,4332.9,4419.3,0,0,4642.3,4699.3,4549.9,4501.1,0,4457,0,4432.5
4847.2,0,4331.7,4505.3,4498.3,4392.8,4447.3,4814.3,0,4339.4,4698.4,0,4607.9,4322.4,4727,4660.8,4630,0,4418.9,4360.1,0,4377.7,4723.8,5120.7,4425.1,4671.4,0,4681.2,0,4418.2,4104.9,4408.2,0,0,4701.1,4356.9,4427.1,4416.2,0,4321.6,0,4491.8
4894.4,0,4481.5,4329.7,4763.9,4416.3,4510.6,4803.3,0,4648.5,4719.6,4596.9,4600.5,4527,4661.2,4751.5,4602.9,0,4414.3,4551.8,0,4728.8,4649.2,5071.9,4340,4676.2,0,4568.9,0,4553.6,4100.9,4407.1,0,0,4492.9,4652.2,4248,4476.9,0,4390.8,0,4547.9
3498.8,0,3158.4,3294.4,3263.7,3398.3,3297.5,3518,0,3123.1,3440.1,3098.2,3241.7,3307.1,3502,3384,3386.1,0,3284.2,3324.5,0,3202.4,3455.1,3720.8,3184,3375.3,0,3292.1,0,3288.6,2935.9,3330.3,0,0,3331.7,3404.2,3068.6,3314.6,0,3250.5,0,3610.2
3436.7,0,3059.8,3111.8,3200.6,3221.9,3160.3,3473.9,0,3255.7,3316.1,3041,3209.1,3287.9,3516,3189.8,3307,0,3130.6,3093,0,3160.8,3434.9,3474,3044.8,3378.9,0,3112.1,0,3280.8,2959.6,3161.2,0,0,3262.8,3294.9,3057.1,3192.9,0,3115.4,0,3545.6
3321.1,0,3108.6,3079.9,3204,3244.8,3180.7,3333.2,0,3157.9,3333.9,3049.7,3084.3,3299.2,3434.8,3163.6,3322.6,0,3139.6,3193.8,0,3150.5,3516.9,3521,3203.4,3318,0,3244.1,0,3192.1,2927.8,3239.2,0,0,3212.7,3404.8,3082.4,3180.2,0,3241.6,0,3485.1
3329.3,0,3295,3194.2,3327.3,3192.3,3257.3,3369.8,0,3124.5,3401.9,3204.4,3261.6,3238.7,3427.1,3193.8,3330.1,0,3216.5,3189.8,0,3117.4,3520.3,3558.4,3182.3,3356.1,0,3324.9,0,3200.6,3001.4,3303.5,0,0,3292.5,3415.1,3084.8,3137.7,0,3491.3,0,3639.2
3306.5,0,3144.7,3150.5,3259.2,3281.9,3229.1,3436,0,3179.2,3418.6,2924.6,3291.1,3257.4,3476.3,3192.6,3351.2,0,2980.3,3261.8,3622,3124.1,3604.3,3559,3067.3,3323.5,0,3255.3,0,3183.9,3098.1,3306.9,0,0,3289.2,3399.7,3091.6,3127.7,3036,3146.2,0,3616.7
3314.5,0,3172.8,3153.6,3284.4,3252.2,3286.6,3454.4,0,3199,3317.8,3104.2,3339.9,3285.2,3454.2,3269,3341,0,3105.4,3198.5,3613.7,3114.1,3545,3507,3130,3403.7,3045.7,3242.6,0,3227,3088.6,3407.9,3142.4,0,3238.1,3410.1,3045.9,3248.9,3135.1,3196.2,0,3604.5
3453,0,3225.1,3182.7,3350.1,3260.5,3314.8,3466.6,0,3063.4,3407.8,3152.1,3277.4,3284.7,3451.4,3280.6,3326.2,0,3216.8,3207.7,3627.2,3201.3,3463.7,3466.3,2984.9,3387.7,2984.6,3246.1,0,3234.1,3092.3,3303.4,3149.2,0,3196.9,3332.3,3118.1,3062.3,2970.5,3191.9,0,3641.6
3299.9,0,3147.5,3160.5,3225.8,3220.4,3155.4,3384,0,3106.8,3331.7,3064,3300.8,3203.6,3471.9,3269.2,3322.1,0,3194.6,3205.1,3629.3,3214.5,3524.6,3502.3,3049.3,3484.1,2995.6,3151.4,0,3226.2,3082,3224.4,3314.4,0,3253.4,3377.6,3085.5,3165.8,3042.4,3172.1,0,3713.9
3420.8,3118.6,3149.5,3110,3301.3,3191.7,3184.6,3296,0,3089.1,3266.1,3208.1,3285.6,3291.6,3413.1,3206.1,3243.5,0,3155.4,3179.5,3612.2,3180.8,3486.4,3391.5,3138.8,3367.3,3066.8,3240.4,3191,3220.6,3146.1,3280,3092.8,0,3196,3416.3,3056.3,3250.3,3020.5,3177.2,0,3736.6
3496.3,3109.1,3230.1,3133,3259.9,3217.6,3246.2,3310.5,0,3150,3412.3,3143.7,3251.8,3268.1,3475.8,3184.6,3311.3,0,3134.7,3083,3663.9,3090.5,3463.1,3467.1,3068.8,3440.6,2981.8,3284.2,3058.7,3229.3,3033.7,3238.7,3285.5,0,3285.7,3448.7,3121,3327.6,3091.6,3241.2,0,3674.2
3444.4,3194.3,3066.7,3154.9,3312.2,3326.8,3246,3367.6,3226.3,3067,3447.6,3131.4,3307.1,3338,3567.2,3269.8,3364.1,0,3193.4,3365.9,3578.7,3179.4,3567.1,3560.5,3089.7,3503.9,3106.1,3285.2,3228.1,3247.4,3144.7,3253.3,3201,0,3225.3,3380.4,3154.1,3191.9,3115.1,3550.1,0,3855.8
3453,3040,3181,3154.4,3334.6,3187.2,3197.6,3588.7,3316.6,3327.9,3595.8,3195.7,3235.6,3418.7,3500.1,3265,3397.3,3590.8,3231.1,3293.9,3580.9,3150.1,3562.7,3415.1,3154.4,3412.6,3057.2,3269,3043.6,3268.7,3055.6,3234.4,3229.5,0,3254.8,3402.5,3043.3,3204.3,3056.1,3238.1,0,3882
3504.1,3067,3229.2,3191.3,3243.7,3184.7,3194.6,3225.6,3281.3,3194.9,3396.7,3282.8,3219.8,3265,3425.2,3209.2,3351.9,3562.2,3199.2,3197.5,3656.5,3159.7,3474.1,3529.3,3135.9,3359,2976.7,3218.1,3149.7,3205.5,3038.4,3178.9,3190.6,0,3229.9,3296.4,3129.8,3213.6,3085.9,3559.8,0,3772.3
