0,0,3071.5,0,2934.6,3173,3138.6,0,2790.5,2810.8,0,0,4147.6,0,4047.5,0,3538.1,3658.6,2877,2984.3,3244.6,0,3287.7,3383.6,3480.5,3094.1,3146,4075.6,2924.5,4259.9,3101.7,3666.1,0,2860.6,0,3919.4,0,3053.8,0,5524.9,6654.4,3631.4,3119.7,3123.8,0,3035.9,3105.3,3048.3,2773.8,2662.8,2961.2,2782.9,2874.2,3033.2,0,2755.9,0
0,0,2963.9,0,2616.3,2727.9,2677.5,0,2705.1,2494.6,0,0,3834.1,0,4052.5,0,3143.4,3209.7,2611.9,2672.8,2895.9,0,3029.1,2786.9,3208.6,2906.9,2790.4,3588.5,2623.8,3981,2710.3,3366.8,0,2452.2,0,3552,0,2794.8,0,5249.6,6565.4,3569.5,2680.1,2835.9,0,2703.8,2829.8,2547.4,2533.3,2388.9,2554.4,2417.8,2500.8,2364.4,0,2443.9,0
0,0,2869.4,0,2737,2603.6,2643.7,0,2493.4,2411.1,0,0,3719.9,0,4052.7,0,3110.4,3071.1,2544.3,2631.9,2919.9,0,2960,2604.3,3346,2902.8,2837.7,3640.4,2431.5,4039.2,2602.9,3103.3,0,2395.1,0,3358.5,0,2557.7,0,5198.8,6273,3390.4,2590.7,2734,0,2634.6,2814.5,2476.6,2437.6,2264.3,2427.9,2479.4,2239.8,2241.8,0,2372.3,0
0,0,2861.3,0,2583.9,2539.4,2642.1,0,2512.6,2416.2,0,0,3675.5,0,3788.7,0,3195.1,3108.5,2500.6,2542.3,2811,0,2816,2587,3196.1,3003.9,2774,3497.3,2414.9,3905.7,2629.4,3217.5,0,2292.4,0,3316.2,0,2422.7,0,5102.7,6216.2,3339.8,2518.4,2624.7,0,2607.4,2910.9,2391.3,2402.2,2205.1,2406.3,2429.2,2149.9,2217.5,0,2208.1,0
0,0,2819.2,0,2588.6,2523.9,2552.2,0,2445.8,2375.3,0,0,3686.8,0,3795.3,0,3079,3040,2522.8,2515.1,2726.2,0,2825,2509.1,3065.7,2777.7,2635.5,3428.6,2344.6,3846,2512.8,3071.2,0,2252,0,3284,0,2403.2,0,5135.3,6128.5,3310.6,2547.2,2654.3,0,2560.6,2771.3,2308.3,2363.9,2224,2382.8,2344.6,2072.5,2182.9,0,2225.8,0
0,0,2838.8,0,2598,2558.5,2469.8,0,2392.7,2260.8,0,0,3538,0,3788.1,0,3180.1,3076,2470.2,2416.4,2862.7,0,2735.9,2471.6,2926.1,2742.5,2722.4,3385.4,2351.1,3759.5,2500.7,2989,0,2314.2,0,3205.8,0,2373.8,0,5098.8,6211.2,3342.3,2505.4,2676.4,0,2473.7,2647.3,2324.9,2357.8,2181.5,2319,2366.8,2141.8,2156.1,0,2186.3,0
0,0,2813.5,0,2573.6,2510.2,2485.4,0,2406.4,2282.6,0,0,3629.2,0,3742.5,0,3085.9,3039.7,2421,2362.9,2702.8,0,2751.7,2430.8,2935.4,2740,2618.1,3336,2314.2,3666.6,2505.4,2865.6,0,2269.4,0,3161.6,0,2345,0,5044.2,5671,3134,2474.2,2571.5,0,2480.7,2676.6,2270.2,2307,2203,2334.8,2349.2,2157.3,2228.8,0,2113.6,0
0,0,2816.1,0,2484.5,2439.3,2387,0,2326.9,2254.1,0,0,3467.6,0,3801.5,0,2988.1,2964,2372.5,2360.4,2770.9,0,2702.1,2391.2,2753.5,2722.4,2616.7,3285.1,2297.2,3511.8,2539,2882.6,0,2327.8,0,3111.2,0,2314.6,0,4926.2,5886.4,3131.7,2367.8,2597.8,0,2420.6,2620.5,2242.4,2274.1,2197.2,2312.5,2349.5,2126.9,2054.1,0,2107.2,0
0,3753.5,3977.1,3687.4,3915.2,3844.1,3851.1,3961.7,3610,3657,3563.6,3770.9,4901.8,3879.4,4940.2,0,4438.5,4482.7,3808.9,3787.4,4104.5,3645.9,4070.4,3946,4264.8,3988.2,4021.7,4762.2,3801.4,5406.3,3873.2,4248.5,3798.2,3590,3713.2,4596,4327.4,3787,3872.9,6291.9,7282.1,4457.2,3679.2,3950.4,3702.5,3912.3,3996.9,3801.9,3919.9,3591,3758.8,3645.2,3391.8,3715.4,0,3591.2,3763.8
0,4113.3,4134.9,3907.1,4165.3,4240.1,4265.6,4003.6,4005.4,3843.2,3863.9,3952.1,5052,4221.2,5005.9,0,4545.9,4610.8,4066.4,3935.7,4027.3,3999.4,4285.2,4201,4444.1,4161.9,4263.4,4881.9,3996.3,5334.4,4272.7,4576.6,4139.7,4051.2,3762,4579.5,4580,3810.1,4053.6,6373.4,7175.8,4365.6,3988.8,4121.1,4010.7,3898.1,4268.5,3876.3,4005.4,3639.3,3850.9,3893.5,3718.8,4218.6,3963.9,3730.8,3804.9
0,2599.1,2775.9,2700.9,2791.5,2842.9,2752.8,2572.2,2436.2,2367,2791.3,2472.1,3701.1,2754.2,3781.2,0,3219.5,3188.3,2849.5,2699.8,2898.8,2367.4,2905.7,2841.2,3042.6,2926.6,2826.4,3570.3,2643.7,3932.5,2579.9,3209.9,2531.7,2615.7,2729.1,3393.2,2927,2729.6,2682.9,4949.6,6004.2,3192.8,2750.9,2748.6,2633.1,2483.9,2873.2,2421.5,2746.7,2440.1,2644.6,2786.2,2504.9,2508.6,2507.8,2469.9,2420.9
0,2436.4,2779.2,2139.5,2423.5,2485.2,2544.6,2248.2,2339.4,2225.3,2177.8,2184.4,3453.5,2465.7,3558.4,0,2954.7,2957.4,2536.6,2304.9,2626.9,2211,2637.5,2546.7,2735.3,2694.5,2713.2,3162.8,2392.9,3495.9,2395.8,3035.5,2387.1,2302.3,2364.7,3055.7,2578.2,2529.2,2433.1,4709.6,5876.5,3067.6,2510.4,2496.7,2299.5,2408.8,2639.4,2250.9,2341.4,2193.9,2372.9,2309.1,2140.9,2218.9,2225.1,2273.6,2200.7
0,2323.9,2637.2,2139.3,2384.2,2404.8,2337.7,2079.4,2322.2,2220.4,2116.3,2155,3320.2,2300.6,3577.5,0,2873.5,2837.7,2381.8,2295.7,2537,2259,2626.8,2374.5,2788.5,2609,2581.3,3051,2278.4,3533.2,2384.3,2839.4,2189.7,2207.3,2315.1,3027.3,2484.3,2184.9,2295.5,4660.7,5792.6,2946.4,2322.6,2398,2252.4,2323.6,2585.5,2229.5,2240.2,2187.6,2290.3,2233.8,2178.9,2106,1989.7,2160.6,2030.2
0,2237.7,2550.8,1948,2388.6,2319.2,2214.1,1992.5,2212.5,2172.9,2066.3,2128.8,3206.9,2284.4,3380.4,0,2821.1,2773.3,2229,2200.7,2526.1,2269,2560.5,2280,2599.5,2618.1,2372.8,2965.5,2196.5,3513.4,2349,2786.7,2100.8,2128.5,2201.8,2896.1,2401.2,2176.5,2220.7,4518,5732.3,2903,2296.8,2423.2,2101.4,2228,2502.9,2143.3,2206.4,2053.8,2140.8,2126.6,2092,2041.9,1915.4,2108,1916.7
0,2213.2,2502.9,2010.4,2366.5,2284.5,2258.2,2080.1,2252.8,2149,2059.8,2099.8,3205.4,2189.6,3406.4,0,2767.3,2791.9,2318.8,2237.4,2447.2,2222,2460.8,2309.4,2544.3,2505.9,2402.7,3075.1,2159.4,3355.7,2300.9,2776.6,2092.8,2133.1,2237.4,2770.7,2507.5,2170.6,2187.8,4499,5654.7,2806.1,2226.2,2370.3,2088.4,2265.4,2459.8,2196.6,2137.2,2088.4,2151.6,2173.7,2077.2,2032.6,1908.5,2006.2,2037.9
0,2201.1,2519.3,1954.5,2266.3,2252,2229.5,1968.7,2168.4,2181.3,2020,2223.4,3146.6,2192.6,3405.3,0,2710.3,2764.1,2221.2,2200.5,2491.7,2157.5,2488.4,2288.7,2658.9,2524.4,2364.2,3037.2,2158.3,3287,2317.7,2649.7,2035,2123.3,2240.1,2810.3,2372.2,2100.8,2155.8,4430.5,5665.4,2926,2193.9,2316.6,2145.9,2279.2,2457.3,2153.2,2115.6,2036.4,2146.5,2101.9,2025.6,2007.2,1989.1,1966.2,1988.9
0,2187.3,2470.1,1861.9,2297.1,2186.8,2129.5,1970,2147.4,2089.8,2001.4,2189.2,3072.6,2051.1,3281.7,0,2666.9,2753.9,2216.5,2180.7,2403.6,2064.7,2535,2253.1,2514.1,2444.2,2308.1,2748.8,2100.6,3216.7,2238.2,2517,2065.1,2066.5,2149.7,2696.8,2325.6,2139.6,2095.7,4461.3,5439.9,2713,2266.6,2257.4,2008.8,2158.4,2347.2,2155.6,2098.7,1994.9,2118.7,2054.1,1982.6,1969.2,1864,1987.7,1927.2
